time median 50%_lower 50%_upper 90%_lower 90%_upper
3.20117 -0.00392299 -0.00528548 -0.00255409 -0.00771952 -0.000154322
3.20215 -0.0017817 -0.00313591 -0.000543958 -0.0052951 0.00114039
3.20312 0.00651029 0.00522587 0.00779689 0.00208134 0.0101793
3.2041 -0.00323056 -0.00478533 -0.0016935 -0.00708007 0.000396217
3.20508 -0.00314647 -0.00437479 -0.00199147 -0.00702532 0.000112898
3.20605 0.00451574 0.00318938 0.00584109 0.000406686 0.00827031
3.20703 0.00109323 -0.000219267 0.00260319 -0.00195122 0.00482871
3.20801 -0.00612312 -0.00736669 -0.00485926 -0.00970245 -0.00172221
3.20898 0.00344085 0.00196529 0.00488299 -0.00019973 0.00716209
3.20996 0.00311708 0.00190266 0.00435352 -0.000198027 0.00685902
3.21094 -0.00497288 -0.00641277 -0.00354583 -0.00872483 -0.000556489
3.21191 -0.000446523 -0.00185941 0.000863065 -0.00399282 0.00264671
3.21289 0.00548514 0.00433588 0.00670338 0.00129344 0.00920477
3.21387 -0.0036029 -0.00503616 -0.00211481 -0.00728311 7.47654e-05
3.21484 -0.00315328 -0.00435858 -0.00195708 -0.00652637 0.000191075
3.21582 0.00507219 0.0037675 0.00646427 0.000665009 0.00891215
3.2168 -0.000465847 -0.00192453 0.00100769 -0.003605 0.00312391
3.21777 -0.00510562 -0.00626081 -0.00400713 -0.00865364 -0.000889238
3.21875 0.0033138 0.00196532 0.00463228 -0.000112744 0.00684466
3.21973 0.00275342 0.00152087 0.00393951 -0.000529166 0.00604662
3.2207 -0.0055331 -0.00689879 -0.0042053 -0.0092531 -0.00108398
3.22168 0.000865277 -0.000534943 0.00236984 -0.00261642 0.00418153
3.22266 0.00416986 0.00319274 0.00522555 0.000348932 0.00770929
3.22363 -0.00333818 -0.00453887 -0.00207314 -0.00673705 1.9041e-06
3.22461 -0.00271119 -0.00385244 -0.00150152 -0.00592953 0.000556429
3.22559 0.00542527 0.00409624 0.0068005 0.000983132 0.00905621
3.22656 -0.00155137 -0.00291034 -0.000187337 -0.00478342 0.00172575
3.22754 -0.00342667 -0.00451967 -0.00248372 -0.00711614 -3.99247e-05
3.22852 0.00305602 0.00181305 0.00423031 -6.38013e-05 0.00635892
3.22949 0.00254132 0.00145301 0.00358947 -0.000583105 0.00537917
3.23047 -0.00524468 -0.00644393 -0.0040909 -0.00856868 -0.00118606
3.23145 0.00210976 0.000560659 0.00363209 -0.00133305 0.00544843
3.23242 0.00290018 0.00206532 0.00379849 -2.29572e-05 0.00618618
3.2334 -0.00243443 -0.00340378 -0.00147693 -0.00572923 0.000189651
3.23438 -0.0020921 -0.00311544 -0.00100509 -0.00491162 0.00088755
3.23535 0.00524368 0.00401715 0.00646294 0.000782875 0.00850751
3.23633 -0.00212073 -0.00337279 -0.000864595 -0.00516044 0.000932982
3.2373 -0.00189737 -0.00283342 -0.00110591 -0.0051954 0.000613586
3.23828 0.00226306 0.00132121 0.00317865 -0.000246089 0.00546954
3.23926 0.00213378 0.00119507 0.0030553 -0.000697531 0.00476456
3.24023 -0.00465314 -0.00567559 -0.00357013 -0.00744904 -0.000218211
3.24121 0.00238353 0.0011766 0.00361111 -0.00049783 0.00540501
3.24219 0.00150727 0.000751951 0.00231014 -0.000750871 0.0044997
3.24316 -0.00161952 -0.00244112 -0.000784615 -0.00453588 0.000923121
3.24414 -0.00191894 -0.00269396 -0.00108631 -0.00412195 0.000932994
3.24512 0.00424123 0.00326363 0.0051612 0.000218982 0.00683035
3.24609 -0.00220266 -0.00337052 -0.00103932 -0.00502541 0.000766859
3.24707 -0.000977483 -0.00166 -0.000371473 -0.00360716 0.00143676
3.24805 0.0010364 0.000430235 0.00168173 -0.00134545 0.00395667
3.24902 0.00178486 0.00095412 0.00257059 -0.000874701 0.00412835
3.25 -0.00368245 -0.00458065 -0.00270713 -0.00617526 -1.08501e-06
3.25098 0.00185576 0.00095871 0.00275745 -0.000929794 0.00430497
3.25195 0.000580157 -1.37126e-05 0.00124157 -0.0017374 0.00304646
3.25293 -0.000572561 -0.00128843 5.6629e-05 -0.00325554 0.00197735
3.25391 -0.00186933 -0.00249611 -0.00118461 -0.004007 0.000645638
3.25488 0.00297822 0.00212916 0.00371584 -0.000310055 0.00504893
3.25586 -0.00141692 -0.00228856 -0.000534492 -0.00392606 0.00119182
3.25684 -0.000421065 -0.00104775 4.9472e-06 -0.00281098 0.00143961
3.25781 1.90441e-06 -0.00050327 0.000600421 -0.00301965 0.00207763
3.25879 0.00185156 0.0011901 0.0024916 -0.000902545 0.00385451
3.25977 -0.00237686 -0.00311807 -0.00155093 -0.00461087 0.000463476
3.26074 0.000702966 1.65891e-05 0.00136984 -0.00256916 0.00271081
3.26172 0.000407367 -3.32562e-05 0.00099572 -0.00190611 0.00255235
3.2627 0.000368812 -0.0001878 0.000991262 -0.00177228 0.00341931
3.26367 -0.00205736 -0.00268943 -0.00137506 -0.00449267 0.000325788
3.26465 0.00168567 0.000881662 0.00237778 -0.00134248 0.0036787
3.26562 1.08083e-05 -0.000577997 0.000650785 -0.00205178 0.00321961
3.2666 -0.000725503 -0.00129981 -0.000200972 -0.00288286 0.00153082
3.26758 -0.000933527 -0.00161065 -0.00027289 -0.00402267 0.00116808
3.26855 0.00214992 0.00149745 0.00279714 -0.000103146 0.00494135
3.26953 -0.00122101 -0.00197097 -0.000390866 -0.00324584 0.00191705
3.27051 -0.00103018 -0.00168567 -0.000452072 -0.00404588 0.00127618
3.27148 0.000959606 0.000284826 0.00169583 -0.00118541 0.0036817
3.27246 0.00106814 0.000413028 0.00189838 -0.000730209 0.00485974
3.27344 -0.00261255 -0.00338269 -0.00182273 -0.00531675 0.000155447
3.27441 0.000601539 -0.000171995 0.001426 -0.00226493 0.0031479
3.27539 0.00185313 0.00117175 0.00268552 -0.000219994 0.005723
3.27637 -0.00167188 -0.00245883 -0.000806008 -0.00418765 0.00119052
3.27734 -0.00140769 -0.00245694 -0.000498309 -0.00519565 0.00110349
3.27832 0.00291766 0.00208626 0.00376789 5.18544e-07 0.0061583
3.2793 -0.000338096 -0.00120946 0.000493598 -0.00287587 0.00278143
3.28027 -0.00285756 -0.00376846 -0.00206677 -0.00675785 -1.19536e-05
3.28125 0.00236491 0.00118947 0.00349586 -0.000806328 0.00522543
3.28223 0.001543 0.00069735 0.00256692 -0.000949649 0.00522228
3.2832 -0.00323722 -0.00421355 -0.00237999 -0.00716892 -0.000135497
3.28418 0.000243603 -0.000811485 0.00131276 -0.0033454 0.00294526
3.28516 0.00392164 0.00291932 0.00497927 8.73599e-06 0.00741101
3.28613 -0.00300988 -0.00417359 -0.00184385 -0.00647584 0.000138777
3.28711 -0.00129816 -0.00271921 -0.000139898 -0.00605574 0.00119093
3.28809 0.00393749 0.00288577 0.00498947 6.48217e-06 0.00775611
3.28906 -5.18227e-05 -0.00112937 0.00102477 -0.00336843 0.00329218
3.29004 -0.00446572 -0.00563468 -0.00341262 -0.00873531 -0.000375882
3.29102 0.00412357 0.00261463 0.00554736 -2.55686e-05 0.00774206
3.29199 0.00143653 0.000164568 0.00281302 -0.00176467 0.00613028
3.29297 -0.00408023 -0.005201 -0.00307523 -0.00856542 -9.8894e-05
3.29395 0.000421021 -0.000758195 0.0016291 -0.00300104 0.00384324
3.29492 0.00531653 0.00408781 0.00660409 0.000825059 0.00997
3.2959 -0.00480449 -0.00637543 -0.00316947 -0.00865821 -2.23237e-05
3.29688 -0.000948247 -0.00240131 0.000238025 -0.00542135 0.00252784
3.29785 0.00462353 0.00359524 0.00588517 0.000749601 0.0102836
3.29883 -0.000608383 -0.002033 0.00079545 -0.00409054 0.00371505
3.2998 -0.0056767 -0.00704485 -0.00431051 -0.00991513 5.03161e-06
3.30078 0.00576174 0.0041507 0.00738545 0.000716433 0.0104262
3.30176 0.000687426 -0.000868614 0.00250312 -0.00296658 0.00628971
3.30273 -0.00503174 -0.00637914 -0.00381139 -0.0102526 1.69056e-05
3.30371 0.00107214 -0.000260872 0.0024597 -0.00273993 0.00540039
3.30469 0.00581633 0.00437328 0.00732668 0.000237819 0.0108077
3.30566 -0.00658502 -0.00846324 -0.00467038 -0.011476 -0.000336382
3.30664 -0.000377107 -0.00201162 0.00113898 -0.00570553 0.00360624
3.30762 0.00513041 0.00394544 0.00651324 -5.16666e-06 0.0107061
3.30859 -0.00188321 -0.00349162 -0.000160337 -0.0065811 0.00215443
3.30957 -0.00605443 -0.00761029 -0.00457166 -0.011429 -0.00087363
3.31055 0.0069603 0.00511112 0.0087553 4.85148e-05 0.0116331
3.31152 -0.000296598 -0.00215825 0.00139526 -0.00540722 0.0044229
3.3125 -0.0056467 -0.00718313 -0.00438412 -0.012584 -0.000685458
3.31348 0.00225231 0.000407311 0.00391609 -0.00303146 0.00654663
3.31445 0.00552127 0.00394508 0.00708476 -0.000400254 0.0101617
3.31543 -0.00776122 -0.00966646 -0.00590202 -0.013635 -0.00131387
3.31641 0.000527421 -0.00126319 0.00247689 -0.005202 0.00528076
3.31738 0.00560295 0.00423643 0.00712359 -0.000357495 0.011619
3.31836 -0.00314379 -0.00486164 -0.00130177 -0.00845692 0.00139291
3.31934 -0.00517328 -0.00688682 -0.00351799 -0.0104256 5.30714e-05
3.32031 0.00793163 0.00600942 0.0097678 0.000402891 0.0135358
3.32129 -0.00112586 -0.00306634 0.000620857 -0.00595672 0.0044412
3.32227 -0.00565696 -0.00716329 -0.00422815 -0.0111194 0.00029689
3.32324 0.00388792 0.00193859 0.0057797 -0.000565885 0.0101068
3.32422 0.0045357 0.00297436 0.00626147 1.69185e-06 0.0109147
3.3252 -0.00786425 -0.00964457 -0.0059257 -0.0128505 0.000246144
3.32617 0.0017666 -0.0001039 0.00385381 -0.00303632 0.00846576
3.32715 0.00568812 0.00426575 0.00732771 9.68605e-05 0.0132551
3.32812 -0.00437407 -0.00618711 -0.00242867 -0.0093075 0.00246348
3.3291 -0.00351251 -0.00534614 -0.00177886 -0.00866155 0.00292323
3.33008 0.00786049 0.0060626 0.00966263 0.000406431 0.014459
3.33105 -0.00199491 -0.00391668 -7.4156e-05 -0.00714304 0.00391478
3.33203 -0.00541391 -0.00700327 -0.00388744 -0.0112835 0.000756559
3.33301 0.00502674 0.00301597 0.00703348 -0.00065524 0.0108121
3.33398 0.00271168 0.00102764 0.0044228 -0.00255021 0.00775965
3.33496 -0.00735573 -0.00899459 -0.00573357 -0.0138194 -0.000391977
3.33594 0.00229372 0.000306235 0.00427131 -0.00396754 0.0073099
3.33691 0.00516059 0.00354949 0.00667643 -0.00244161 0.00985212
3.33789 -0.00546954 -0.00740329 -0.00367651 -0.0132778 -9.29382e-05
3.33887 -0.00174853 -0.00369137 -2.444e-05 -0.00956825 0.00234411
3.33984 0.00672008 0.00507914 0.00826811 -0.00297102 0.0114787
3.34082 -0.00253901 -0.00440384 -0.000777124 -0.0106416 0.00184283
3.3418 -0.00475679 -0.00634712 -0.00327797 -0.0124246 0.000143866
3.34277 0.00577005 0.00382883 0.007655 -0.00286299 0.010858
3.34375 0.000884313 -0.000771556 0.0025876 -0.00637148 0.00583928
3.34473 -0.00578881 -0.00724363 -0.00442808 -0.0126123 8.41591e-05
3.3457 0.00266656 0.000940729 0.00437465 -0.00310883 0.00810597
3.34668 0.00450281 0.00297296 0.00597014 -0.00139794 0.0097577
3.34766 -0.0056832 -0.00753617 -0.00380834 -0.0110273 0.00134315
3.34863 0.000106436 -0.00141306 0.0017661 -0.0042493 0.00700469
3.34961 0.00501255 0.00381541 0.00647567 -1.24727e-05 0.0128618
3.35059 -0.00226127 -0.00390322 -0.000528025 -0.00689827 0.00736325
3.35156 -0.00380675 -0.00512337 -0.00225611 -0.0075517 0.00722456
3.35254 0.00584508 0.00426625 0.0075065 0.000104728 0.0162194
3.35352 -0.000534578 -0.00238522 0.00108846 -0.00490185 0.00897215
3.35449 -0.00386578 -0.00500114 -0.00268016 -0.00823249 0.0079095
3.35547 0.00211483 0.000805061 0.00352011 -0.00178334 0.0114757
3.35645 0.0034319 0.00209272 0.00472813 -0.00128403 0.0109359
3.35742 -0.0054309 -0.00709678 -0.00366903 -0.0101388 0.00419725
3.3584 0.00119583 -0.000129465 0.0027371 -0.0034792 0.00837044
3.35938 0.00257792 0.00163282 0.0037776 -0.00359397 0.00866546
3.36035 -0.00183763 -0.00318612 -0.000513755 -0.00828356 0.00338028
3.36133 -0.00320585 -0.00437339 -0.00200326 -0.0094185 0.0019334
3.3623 0.0046623 0.00314397 0.00599411 -0.00594377 0.00863392
3.36328 -0.00197747 -0.00361524 -0.000494512 -0.0124349 0.00183096
3.36426 -0.00194722 -0.00309159 -0.00113641 -0.014267 0.00173417
3.36523 0.000831355 -0.000248498 0.00183202 -0.0138667 0.0048934
3.36621 0.00244004 0.00115627 0.00337272 -0.0116673 0.00537639
3.36719 -0.00442592 -0.00575044 -0.00314278 -0.0174563 0.000357761
3.36816 0.00161886 0.00028994 0.0029852 -0.0106609 0.00535382
3.36914 0.000700914 -9.23753e-06 0.00151623 -0.0128014 0.00422878
3.37012 -0.000373855 -0.00132841 0.000333338 -0.0107611 0.00401037
3.37109 -0.00234091 -0.00328696 -0.00129287 -0.0101426 0.00284766
3.37207 0.00335574 0.00202399 0.00453905 -0.00593126 0.00801979
3.37305 -0.00171036 -0.00282428 -0.000591288 -0.00826842 0.00492505
3.37402 3.52537e-05 -0.000784099 0.000872567 -0.00461197 0.00863798
3.375 -0.000328441 -0.00111616 0.000663201 -0.00549585 0.00959716
3.37598 0.00223673 0.00123876 0.00312955 -0.0021187 0.0153388
3.37695 -0.00236081 -0.00327502 -0.000963909 -0.00546489 0.0149852
3.37793 0.00154863 0.000482844 0.00271038 -0.00237215 0.0195413
3.37891 -0.000494692 -0.00113727 0.000394691 -0.00427416 0.0194746
3.37988 0.00136061 0.000525521 0.00230551 -0.00162467 0.0210218
3.38086 -0.00186788 -0.00265939 -0.000567137 -0.00511907 0.0169812
3.38184 0.00170982 0.000485281 0.00276007 -0.00329959 0.0197797
3.38281 -0.00068312 -0.00140323 0.000376483 -0.00410404 0.0145605
3.38379 0.00113539 0.000320505 0.00198958 -0.00237763 0.0146308
3.38477 -0.00196115 -0.0029277 -0.000969622 -0.00857977 0.00886804
3.38574 0.00205624 0.000887202 0.00314403 -0.00439358 0.0107104
3.38672 -0.000592733 -0.00150193 0.000615285 -0.00785082 0.00779851
3.3877 -3.47228e-05 -0.00119416 0.000701964 -0.0118572 0.00548247
3.38867 -0.00126836 -0.00227307 -0.000433657 -0.0169392 0.00282082
3.38965 0.00278634 0.00163986 0.00383251 -0.0186512 0.00840642
3.39062 -0.00226888 -0.0035826 -0.00109396 -0.027382 0.00200829
3.3916 -0.000340362 -0.00206759 0.000566715 -0.0275569 0.00284212
3.39258 0.000994694 9.12647e-05 0.00202277 -0.0275902 0.00553407
3.39355 0.00103939 -7.0341e-05 0.00211344 -0.0271262 0.00522279
3.39453 -0.00368138 -0.0052035 -0.00262289 -0.03077 -5.18632e-06
3.39551 0.00236255 0.000797106 0.0036946 -0.0214895 0.00672393
3.39648 0.00106571 -0.000122346 0.00234729 -0.0192583 0.00701572
3.39746 -0.00230441 -0.00394488 -0.0011533 -0.0187543 0.00242716
3.39844 -0.000746061 -0.00218744 0.000394352 -0.0141478 0.00515974
3.39941 0.00425326 0.00287507 0.00582524 -0.00649553 0.0133994
3.40039 -0.00274949 -0.00434355 -0.00114407 -0.0112069 0.00857614
3.40137 -0.0016202 -0.00310786 -0.000168 -0.00909635 0.016706
3.40234 0.00378694 0.00246587 0.00561359 -0.00148675 0.0300841
3.40332 0.0005478 -0.00107691 0.00228201 -0.00453238 0.03301
3.4043 -0.00440548 -0.00589765 -0.0028525 -0.010574 0.033113
3.40527 0.00366718 0.00204805 0.00558784 -0.000875299 0.0432645
3.40625 0.00257539 0.00105537 0.00457628 -0.00186898 0.0429264
3.40723 -0.00457514 -0.00636888 -0.00267637 -0.0103112 0.0337753
3.4082 0.000707469 -0.000833305 0.00260502 -0.00428537 0.0377993
3.40918 0.0049555 0.00345183 0.00737824 -1.76699e-05 0.0375459
3.41016 -0.00380328 -0.00572579 -0.00169508 -0.0100668 0.0216666
3.41113 -0.00259211 -0.00434522 -0.000678767 -0.0101358 0.0187257
3.41211 0.00596985 0.00419635 0.00820559 -0.00297529 0.0226176
3.41309 -0.00148187 -0.00382083 0.000534724 -0.0144835 0.0112113
3.41406 -0.0051032 -0.00730373 -0.00342157 -0.0255859 0.0046945
3.41504 0.00415498 0.00204342 0.00611087 -0.0260158 0.0124176
3.41602 0.0022565 3.81427e-05 0.00416481 -0.0385166 0.00918684
3.41699 -0.00761673 -0.0101877 -0.00556115 -0.0566495 -1.68539e-05
3.41797 0.0018429 -0.000444339 0.00426848 -0.0513606 0.00826323
3.41895 0.00415523 0.00213511 0.00611349 -0.0504611 0.0113374
3.41992 -0.00568112 -0.00831206 -0.00363414 -0.0613357 9.64373e-05
3.4209 -0.00308039 -0.00551717 -0.00107124 -0.0560032 0.00256114
3.42188 0.0074478 0.00481371 0.00965706 -0.040012 0.0145924
3.42285 -0.00417764 -0.00706081 -0.00166742 -0.0436409 0.00252953
3.42383 -0.00472668 -0.00771306 -0.00267866 -0.0364442 0.00262129
3.4248 0.00529923 0.00282323 0.00764325 -0.0195569 0.015911
3.42578 0.00204825 -0.000182677 0.00412795 -0.0182772 0.0156716
3.42676 -0.00854082 -0.0110808 -0.00617991 -0.0236416 0.0131543
3.42773 0.00489193 0.00206532 0.00811627 -0.00540215 0.0395306
3.42871 0.00417839 0.0020818 0.00687914 -0.00516615 0.0537499
3.42969 -0.00555867 -0.00779605 -0.00313065 -0.0150195 0.0555476
3.43066 -0.0010886 -0.00342102 0.00167122 -0.0083028 0.068944
3.43164 0.00961677 0.00719936 0.012721 1.57545e-05 0.0835966
3.43262 -0.00498378 -0.00779841 -0.00180249 -0.0125397 0.0687113
3.43359 -0.00242155 -0.00481936 0.000312883 -0.0105537 0.0708945
3.43457 0.00701947 0.00486081 0.010567 -5.8847e-05 0.0760204
3.43555 0.00166551 -0.000491243 0.00453088 -0.00584181 0.0601407
3.43652 -0.00827297 -0.0105929 -0.00492608 -0.0170479 0.0394586
3.4375 0.00736781 0.00438956 0.0110888 -0.00329146 0.0464688
3.43848 0.00297554 0.000483668 0.00598094 -0.0114673 0.0333798
3.43945 -0.00612711 -0.00865147 -0.00370904 -0.0286017 0.0162995
3.44043 -0.000132943 -0.00254822 0.00252488 -0.0342922 0.0171206
3.44141 0.00856761 0.00576553 0.0110641 -0.0465142 0.0217488
3.44238 -0.00767896 -0.011283 -0.00469513 -0.0811322 0.00345714
3.44336 -0.00213596 -0.00521664 0.00033919 -0.0889794 0.00819604
3.44434 0.00591065 0.00319355 0.00820368 -0.0883125 0.0162295
3.44531 -0.00113581 -0.00475708 0.00123506 -0.0989686 0.0062298
3.44629 -0.00876103 -0.012283 -0.00646144 -0.10638 2.87721e-05
3.44727 0.00690441 0.0029623 0.00973558 -0.0855015 0.0155367
3.44824 5.90543e-05 -0.00392128 0.00263147 -0.0841119 0.00823192
3.44922 -0.00685591 -0.0114448 -0.00485803 -0.0779103 0.00161418
3.4502 0.000543563 -0.00235045 0.00304902 -0.0561085 0.0111549
3.45117 0.00673648 0.00289662 0.00903481 -0.0396995 0.0193259
3.45215 -0.00841181 -0.0122355 -0.00553064 -0.0442473 0.0135856
3.45312 -0.000373059 -0.00313359 0.00234847 -0.0248906 0.0354298
3.4541 0.00589352 0.00365805 0.00868568 -0.0145915 0.0635854
3.45508 -0.00167364 -0.00473764 0.00084986 -0.0190792 0.0799832
3.45605 -0.00588278 -0.00818506 -0.00259093 -0.0192828 0.0980424
3.45703 0.00834428 0.00563906 0.0120715 -0.00362251 0.124268
3.45801 0.000182232 -0.00255025 0.00343438 -0.0114524 0.124701
3.45898 -0.00481128 -0.00689832 -0.000164266 -0.0145874 0.121058
3.45996 0.00346108 0.00104034 0.00859116 -0.00446452 0.126717
3.46094 0.00582385 0.00366702 0.0102241 -0.00269957 0.120701
3.46191 -0.00636119 -0.00884825 -0.000393397 -0.0151051 0.0936914
3.46289 0.00194167 -0.000348612 0.0072456 -0.00629749 0.0848768
3.46387 0.00536895 0.00350909 0.0101 -0.00745877 0.0730411
3.46484 -0.00245793 -0.00505601 0.000747463 -0.019873 0.049402
3.46582 -0.00349168 -0.00557616 -1.24071e-05 -0.0346352 0.0373086
3.4668 0.00666002 0.00413411 0.00962895 -0.0502466 0.0374257
3.46777 -0.0016668 -0.00475713 0.000657568 -0.0908558 0.0217145
3.46875 -0.00442224 -0.00731211 -0.00228316 -0.120711 0.0162437
3.46973 0.00265365 -0.000235381 0.00536185 -0.13769 0.0203388
3.4707 0.0018155 -0.00225595 0.00376203 -0.150228 0.0146985
3.47168 -0.00639067 -0.0112616 -0.0042988 -0.165818 0.00585471
3.47266 0.000769489 -0.00437914 0.00298448 -0.156482 0.0117872
3.47363 0.00241403 -0.00541465 0.00413548 -0.146227 0.0100922
3.47461 -0.00443866 -0.0125705 -0.00242274 -0.139791 0.00386299
3.47559 -0.0022468 -0.00964507 -0.000248317 -0.117831 0.00657349
3.47656 0.00351867 -0.00407776 0.00523324 -0.0908377 0.0126179
3.47754 -0.00259422 -0.00879455 -0.000786927 -0.0798187 0.0110228
3.47852 -0.00293865 -0.00685266 -0.00125037 -0.0629009 0.0263932
3.47949 0.00272331 -0.000590336 0.00507601 -0.0431969 0.0562881
3.48047 0.000148863 -0.00223527 0.00180019 -0.0373635 0.0895039
3.48145 -0.00281209 -0.00475202 8.26764e-06 -0.0331013 0.120982
3.48242 0.00196294 6.1174e-05 0.00567076 -0.0220051 0.160232
3.4834 0.00204748 0.000424213 0.00577124 -0.0188704 0.183065
3.48438 -0.00207097 -0.00369912 0.0047599 -0.018146 0.191564
3.48535 0.00155878 -8.7576e-05 0.0104506 -0.0106101 0.198569
3.48633 0.00225393 0.00111911 0.0136164 -0.00822632 0.19216
3.4873 -0.000384938 -0.00167472 0.0135395 -0.00850153 0.17553
3.48828 3.339e-05 -0.00117288 0.0157885 -0.00603886 0.155455
3.48926 0.00298191 0.00158707 0.0166532 -0.00669256 0.133303
3.49023 -0.000595474 -0.00187406 0.0111205 -0.0108159 0.10902
3.49121 0.000400303 -0.000545484 0.0106027 -0.0213284 0.0880029
3.49219 0.000976008 -3.3772e-05 0.00699156 -0.0420246 0.0694299
3.49316 0.000382783 -0.00125921 0.0032103 -0.085387 0.0555179
3.49414 -0.00115258 -0.00268374 0.00202398 -0.129988 0.044484
3.49512 0.00174337 -0.0014511 0.00325052 -0.170357 0.0378051
3.49609 -0.00143433 -0.00760936 -0.000289564 -0.204879 0.0278032
3.49707 3.54605e-06 -0.00766826 0.000888102 -0.225743 0.0226977
3.49805 -2.03249e-06 -0.0114679 0.00127848 -0.236493 0.0180853
3.49902 -0.000364841 -0.0184075 0.000712811 -0.236779 0.0109641
3.5 -0.00255203 -0.0249907 -0.00135445 -0.222171 0.00650909
3.50098 0.00184002 -0.0243236 0.00303605 -0.199341 0.0106035
3.50195 -0.00232722 -0.0285265 -0.000550701 -0.176257 0.00387245
3.50293 -0.0018334 -0.0254685 -0.000442618 -0.150663 0.00504513
3.50391 0.000272864 -0.0183385 0.00151395 -0.119959 0.0153233
3.50488 0.000934805 -0.0132446 0.00233553 -0.09861 0.0325671
3.50586 -0.00414233 -0.0121537 -0.00248791 -0.0845898 0.0734065
3.50684 0.00204298 -0.000935972 0.00469464 -0.0639378 0.127913
3.50781 0.00114045 -0.000943917 0.00519533 -0.0531702 0.176157
3.50879 -0.00186474 -0.00463868 0.00302026 -0.0463993 0.218506
3.50977 -0.00055775 -0.00214741 0.0103647 -0.0338555 0.250843
3.51074 0.00526159 0.00345735 0.0229213 -0.0190656 0.279852
3.51172 -0.00234114 -0.00460816 0.0228555 -0.0198707 0.276606
3.5127 -8.19561e-05 -0.00197752 0.0357114 -0.0123804 0.269809
3.51367 0.00505949 0.00266018 0.0477438 -0.00319767 0.25942
3.51465 0.00149145 -0.000501188 0.0444749 -0.00596044 0.226707
3.51562 -0.00363299 -0.00578308 0.0369923 -0.0127014 0.188787
3.5166 0.00644435 0.00370271 0.0420433 -0.0015981 0.171052
3.51758 0.00222562 9.49556e-06 0.0278737 -0.0217472 0.136512
3.51855 -0.00378035 -0.00608776 0.0122428 -0.0650764 0.107087
3.51953 0.00129228 -0.00110031 0.0093373 -0.114461 0.0949409
3.52051 0.00516339 0.00177147 0.009717 -0.169507 0.0810866
3.52148 -0.00609982 -0.0137583 -0.00307277 -0.234678 0.054989
3.52246 -0.00156869 -0.0144557 0.00117891 -0.269135 0.0471916
3.52344 0.00435911 -0.0203167 0.00696995 -0.299036 0.0379319
3.52441 -0.00374894 -0.0430779 -0.000863937 -0.323134 0.0192539
3.52539 -0.00706564 -0.0578824 -0.00408676 -0.32373 0.00795594
3.52637 0.00428692 -0.0566342 0.00752597 -0.292157 0.0185025
3.52734 -0.00210592 -0.0707596 0.000932761 -0.274549 0.00671492
3.52832 -0.00923102 -0.0758069 -0.0056561 -0.25658 2.62478e-06
3.5293 0.000803052 -0.057598 0.0042795 -0.211488 0.0107204
3.53027 0.00256579 -0.0461338 0.00545444 -0.177781 0.0172733
3.53125 -0.00913012 -0.0436983 -0.00586553 -0.161896 0.0302693
3.53223 -0.000592205 -0.0153179 0.0028886 -0.122977 0.106216
3.5332 0.00647564 -0.000842429 0.0105685 -0.101782 0.161763
3.53418 -0.00447768 -0.00927906 0.000957878 -0.089689 0.222317
3.53516 -0.00291405 -0.00661247 0.0119231 -0.0701003 0.269238
3.53613 0.00923021 0.00581575 0.0452663 -0.0353988 0.327973
3.53711 0.000669956 -0.00256992 0.0545607 -0.029868 0.34852
3.53809 -0.00494344 -0.00818972 0.0699275 -0.0247679 0.351598
3.53906 0.00972475 0.00508338 0.102653 -0.00353119 0.360316
3.54004 0.00599529 0.00216303 0.105899 -0.00278722 0.333812
3.54102 -0.00451757 -0.00835092 0.0944181 -0.0162546 0.295511
3.54199 0.00582443 0.00120746 0.101734 -0.00328581 0.274917
3.54297 0.0106463 0.00664821 0.0896162 -0.000109839 0.242252
3.54395 -0.00442507 -0.00869565 0.0511485 -0.0314976 0.187978
3.54492 0.000174131 -0.00331586 0.0366801 -0.0677375 0.167295
3.5459 0.00855301 0.004986 0.0248139 -0.126043 0.148272
3.54688 -0.00254947 -0.00899209 0.00207509 -0.212496 0.105412
3.54785 -0.00758306 -0.0270952 -0.00374483 -0.278664 0.0756953
3.54883 0.00692317 -0.0349218 0.0111173 -0.311896 0.0697837
3.5498 -0.00176575 -0.0781421 0.00221271 -0.36546 0.0325141
3.55078 -0.00989512 -0.114681 -0.00626403 -0.406114 0.0107772
3.55176 0.000375378 -0.124749 0.00429289 -0.391183 0.0141178
3.55273 0.0029508 -0.138641 0.00718715 -0.380808 0.013719
3.55371 -0.0138283 -0.162449 -0.00834444 -0.382319 -0.000235444
3.55469 -0.00294344 -0.139229 0.00125057 -0.336374 0.00640681
3.55566 0.00326726 -0.118167 0.00707167 -0.285288 0.0148361
3.55664 -0.00750125 -0.101801 -0.00284529 -0.256945 0.00876641
3.55762 -0.00791416 -0.0742736 -0.00447371 -0.224626 0.0336911
3.55859 0.00817078 -0.0210254 0.0123792 -0.163504 0.126331
3.55957 -0.00221248 -0.0106406 0.00250633 -0.147188 0.182807
3.56055 -0.00525207 -0.00952414 0.0186495 -0.107957 0.256074
3.56152 0.0055334 0.00195985 0.0639033 -0.0670774 0.327549
3.5625 0.00657617 0.00317847 0.105807 -0.0350147 0.384001
3.56348 -0.00669678 -0.0108449 0.129535 -0.0302744 0.416306
3.56445 0.00691491 0.00213692 0.176299 -0.00549489 0.441983
