time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1242315355.016601562 6.07153216591882483e-18 2.168404344971008868e-18 -1.040834085586084257e-17 -2.732189474663471174e-17 1.496198998029996119e-17 3.538055609180200018e-17
1242315355.017578125 1.084202172485504434e-17 -8.673617379884035472e-19 -1.582935171828836474e-17 -4.141652298894626938e-17 1.47451495458028603e-17 4.033232081646076495e-17
1242315355.018554688 3.165870343657672947e-17 -8.673617379884035472e-19 -1.669671345627676828e-17 -4.293440603042597559e-17 1.64798730217796674e-17 4.206704429243757204e-17
1242315355.01953125 1.517883041479706208e-17 1.734723475976807094e-18 -1.387778780781445676e-17 -4.033232081646076495e-17 1.691355389077386917e-17 3.94649590784723614e-17
1242315355.020507812 -6.505213034913026604e-19 4.336808689942017736e-19 -1.387778780781445676e-17 -3.642919299551294898e-17 1.517883041479706208e-17 3.903127820947815962e-17
1242315355.021484375 2.602085213965210642e-18 2.168404344971008868e-19 -1.268516541808040188e-17 -3.306297708993777073e-17 1.376936759056590631e-17 3.263448539181368346e-17
1242315355.022460938 -1.864827736675067626e-17 1.734723475976807094e-18 -1.160096324559489744e-17 -3.309527131512002285e-17 1.517883041479706208e-17 3.426078865054194011e-17
1242315355.0234375 9.540979117872439019e-18 0 -1.170938346284344789e-17 -2.905661822261151883e-17 1.040834085586084257e-17 2.905661822261151883e-17
1242315355.024414062 -1.821459649775647449e-17 8.673617379884035472e-19 -1.192622389734054877e-17 -2.927345865710861972e-17 1.260893664775487926e-17 3.165870343657672947e-17
1242315355.025390625 -4.336808689942017736e-18 0 -1.301042606982605321e-17 -3.295974604355933479e-17 1.452830911130575942e-17 3.816391647148975608e-17
1242315355.026367188 6.179952383167375274e-18 -1.734723475976807094e-18 -1.561251128379126385e-17 -3.686287386450715076e-17 1.203464411458909922e-17 3.491130995403324278e-17
1242315355.02734375 -9.107298248878237246e-18 -2.602085213965210642e-18 -1.691355389077386917e-17 -3.991696758366611382e-17 1.246832498358330099e-17 3.469446951953614189e-17
1242315355.028320312 0 -2.168404344971008868e-19 -1.704907916233455722e-17 -3.982877644128342054e-17 1.344410693882025498e-17 3.816391647148975608e-17
1242315355.029296875 4.77048955893621951e-18 -8.673617379884035472e-19 -1.561251128379126385e-17 -3.903127820947815962e-17 1.387778780781445676e-17 3.642919299551294898e-17
1242315355.030273438 3.295974604355933479e-17 3.035766082959412415e-18 -1.040834085586084257e-17 -3.12250225675825277e-17 1.756407519426517183e-17 3.77302356024955543e-17
1242315355.03125 -1.680513367352531873e-17 2.168404344971008868e-19 -9.324138683375338132e-18 -2.488243985854232676e-17 1.051676107310939301e-17 2.585822181377928075e-17
1242315355.032226562 -8.131516293641283255e-18 2.168404344971008868e-19 -1.059807623604580584e-17 -2.708133738961449044e-17 1.127570259384924611e-17 2.835188681049594095e-17
1242315355.033203125 -1.47451495458028603e-17 -3.252606517456513302e-18 -1.664250334765249306e-17 -3.645799211571959519e-17 1.062518129035794345e-17 3.056737884372781855e-17
1242315355.034179688 -7.372574772901430151e-18 -5.54637173862115862e-18 -2.165693839539795107e-17 -4.510281037539698445e-17 1.019150042136374168e-17 3.209238430557093125e-17
1242315355.03515625 -5.529431079676072613e-17 -1.539567084929416296e-17 -3.252606517456513302e-17 -5.898059818321144121e-17 0 2.611850364458951331e-17
1242315355.036132812 1.778091562876227272e-17 9.215718466126787689e-19 -1.530757942277971573e-17 -4.206704429243757204e-17 1.908195823574487804e-17 4.423544863740858091e-17
1242315355.037109375 1.702197410802241961e-17 -4.77048955893621951e-18 -1.713039432527097006e-17 -3.777343428280552362e-17 7.716470149486676089e-18 2.775557561562891351e-17
1242315355.038085938 1.507041019754851163e-17 -1.192622389734054877e-18 -1.301042606982605321e-17 -3.035766082959412415e-17 1.029321269950288375e-17 2.645453300864630819e-17
1242315355.0390625 -8.673617379884035472e-18 2.168404344971008868e-19 -1.172486308940436997e-17 -3.035766082959412415e-17 1.181780368009199833e-17 2.966648194463461508e-17
1242315355.040039062 1.734723475976807094e-17 -1.068510396145653026e-17 -2.496036688968972239e-17 -4.727121472036799332e-17 4.607859233063393845e-18 2.551093830540502069e-17
1242315355.041015625 1.170938346284344789e-17 1.214306433183764966e-17 -4.77048955893621951e-18 -2.987315798376466436e-17 2.840609691912021617e-17 5.430158818257868614e-17
1242315355.041992188 -6.505213034913026604e-19 -3.469446951953614189e-18 -1.994931997373328159e-17 -4.586175189613683756e-17 1.387778780781445676e-17 3.989863994746656317e-17
1242315355.04296875 1.79977560632593736e-17 5.522654816098038211e-19 -1.214306433183764966e-17 -3.035766082959412415e-17 1.318994411508476149e-17 3.165870343657672947e-17
1242315355.043945312 -5.854691731421723944e-18 0 -1.385068275350231914e-17 -3.337987438539746776e-17 1.333568672157170454e-17 3.295024919337150279e-17
1242315355.044921875 1.864827736675067626e-17 -2.041349402882863817e-18 -1.669671345627676828e-17 -3.788931670998464368e-17 1.265901327583392535e-17 3.642919299551294898e-17
1242315355.045898438 -4.77048955893621951e-18 2.602085213965210642e-18 -1.127570259384924611e-17 -3.332566427677319254e-17 1.742854992270448378e-17 3.903127820947815962e-17
1242315355.046875 -6.505213034913026604e-19 -1.719529822485433082e-18 -1.257674520083185143e-17 -2.938187887435717016e-17 9.540979117872439019e-18 2.645453300864630819e-17
1242315355.047851562 -6.938893903907228378e-18 -9.351243737687475743e-19 -1.355252715606880543e-17 -3.068292148133977548e-17 1.040834085586084257e-17 2.775557561562891351e-17
1242315355.048828125 9.324138683375338132e-18 4.336808689942017736e-19 -1.387778780781445676e-17 -3.469446951953614189e-17 1.409124011052254044e-17 3.677944111920260217e-17
1242315355.049804688 -3.252606517456513302e-19 -2.602085213965210642e-18 -1.778091562876227272e-17 -3.989863994746656317e-17 1.214306433183764966e-17 3.556183125752454544e-17
1242315355.05078125 -7.589415207398531038e-18 -5.204170427930421283e-18 -2.038300084272748336e-17 -4.336808689942017736e-17 9.866239769618090349e-18 3.178345170115785007e-17
1242315355.051757812 -8.239936510889833698e-18 1.951563910473907981e-18 -1.204142037816713362e-17 -3.348914163559327251e-17 1.669671345627676828e-17 3.935653886122381095e-17
1242315355.052734375 2.970713952610282149e-17 -2.602085213965210642e-18 -1.561251128379126385e-17 -3.426078865054194011e-17 1.008308020411519124e-17 3.24718550659408578e-17
1242315355.053710938 -1.517883041479706208e-18 3.469446951953614189e-18 -8.946361988899920181e-18 -2.862293735361731706e-17 1.662217455691838985e-17 3.664603343001004987e-17
1242315355.0546875 1.713039432527097006e-17 -8.673617379884035472e-19 -1.127570259384924611e-17 -2.688821387764050996e-17 9.107298248878237246e-18 2.602085213965210642e-17
1242315355.055664062 1.081491667054290673e-17 -6.505213034913026604e-19 -1.257674520083185143e-17 -3.12250225675825277e-17 1.019150042136374168e-17 2.775557561562891351e-17
1242315355.056640625 -1.322726650432315409e-17 7.881653045385016812e-19 -1.282069068964108993e-17 -3.295974604355933479e-17 1.344410693882025498e-17 3.274290560906223391e-17
1242315355.057617188 2.038300084272748336e-17 4.743384504624081899e-19 -1.387778780781445676e-17 -3.609328360703824972e-17 1.489422734451961716e-17 3.650584069832244938e-17
1242315355.05859375 8.023096076392732812e-18 -3.469446951953614189e-18 -1.827219473816976691e-17 -4.163336342344337027e-17 1.235990476633475055e-17 3.498291864810192033e-17
1242315355.059570312 -1.214306433183764966e-17 8.984478471526363696e-18 -6.938893903907228378e-18 -3.26814916146757885e-17 2.428612866367529932e-17 5.160802341031001106e-17
1242315355.060546875 3.469446951953614189e-18 1.301042606982605321e-18 -1.387778780781445676e-17 -3.989863994746656317e-17 1.713039432527097006e-17 4.14741212293595618e-17
1242315355.061523438 1.984089975648473114e-17 -3.469446951953614189e-18 -1.734723475976807094e-17 -4.163336342344337027e-17 1.127570259384924611e-17 3.553472620321240782e-17
1242315355.0625 8.673617379884035472e-19 0 -1.040834085586084257e-17 -2.428612866367529932e-17 9.974659986866640793e-18 2.47265857962475355e-17
1242315355.063476562 -6.938893903907228378e-18 4.336808689942017736e-19 -1.040834085586084257e-17 -2.531612072753652853e-17 1.111307226797642045e-17 2.785379219753275177e-17
1242315355.064453125 -1.431146867680865853e-17 -4.824699667560494731e-18 -1.938689009675642616e-17 -4.168757353206764549e-17 1.040834085586084257e-17 3.209238430557093125e-17
1242315355.065429688 -8.673617379884035472e-19 1.47451495458028603e-17 -2.011914252363383009e-18 -2.540251808815646717e-17 3.160449332795245425e-17 5.583641188300347835e-17
1242315355.06640625 1.734723475976807094e-18 -5.854691731421723944e-18 -2.478093071388715302e-17 -5.334274688628681815e-17 1.387778780781445676e-17 4.228388472693467293e-17
1242315355.067382812 2.168404344971008868e-19 2.22261445359528409e-18 -1.669671345627676828e-17 -4.5970172113385388e-17 2.200930410145574001e-17 5.355958732078391904e-17
1242315355.068359375 -1.680513367352531873e-18 4.119968255444916849e-18 -8.605854744103691445e-18 -2.992397996059992238e-17 1.734723475976807094e-17 3.94649590784723614e-17
1242315355.069335938 2.79724160501260144e-17 8.673617379884035472e-19 -1.192622389734054877e-17 -2.965292941747854627e-17 1.387778780781445676e-17 3.295974604355933479e-17
1242315355.0703125 1.734723475976807094e-18 -2.818925648462311528e-18 -1.561251128379126385e-17 -3.642919299551294898e-17 1.040834085586084257e-17 3.035766082959412415e-17
1242315355.071289062 -3.382710778154773834e-17 -1.333568672157170454e-17 -2.905661822261151883e-17 -5.399326818977812081e-17 1.951563910473907981e-18 2.694242398626478519e-17
1242315355.072265625 4.77048955893621951e-18 -6.938893903907228378e-18 -2.505862271157122123e-17 -5.377642775528101993e-17 1.040834085586084257e-17 3.859759734048395785e-17
1242315355.073242188 4.033232081646076495e-17 6.938893903907228378e-18 -1.062856942214696065e-17 -3.729655473350135253e-17 2.602085213965210642e-17 5.475220971051797392e-17
1242315355.07421875 -2.791820594150173918e-17 4.336808689942017736e-19 -1.272116431833870964e-17 -3.12250225675825277e-17 1.279358563532895232e-17 3.306816626080788524e-17
1242315355.075195312 7.589415207398531038e-18 -8.673617379884035472e-19 -1.387778780781445676e-17 -3.491130995403324278e-17 1.235990476633475055e-17 3.382710778154773834e-17
1242315355.076171875 4.336808689942017736e-18 2.710505431213761085e-19 -1.702197410802241961e-17 -3.989863994746656317e-17 1.52330405234213373e-17 4.250072516143177381e-17
1242315355.077148438 4.466912950640278268e-17 0 -1.734723475976807094e-17 -4.510281037539698445e-17 1.496198998029996119e-17 3.816391647148975608e-17
1242315355.078125 -4.77048955893621951e-18 -5.963111948670274387e-18 -1.778091562876227272e-17 -3.642919299551294898e-17 5.42101086242752217e-18 2.325613659981407011e-17
1242315355.079101562 -4.336808689942017736e-18 -1.42301535138722457e-18 -1.301042606982605321e-17 -3.165870343657672947e-17 1.084202172485504434e-17 2.959871930885427105e-17
1242315355.080078125 1.268516541808040188e-17 8.673617379884035472e-19 -1.387778780781445676e-17 -3.558216004825864864e-17 1.515172536048492447e-17 3.64905432053798757e-17
1242315355.081054688 -1.192622389734054877e-17 1.592421940838084637e-19 -1.593777193553691518e-17 -3.968179951296946228e-17 1.582935171828836474e-17 4.063047641389427866e-17
1242315355.08203125 3.469446951953614189e-17 -3.252606517456513302e-18 -1.727269586040969251e-17 -3.871350035097904767e-17 1.160265731148940604e-17 3.328500669530498612e-17
1242315355.083007812 -2.168404344971008868e-17 -2.602085213965210642e-18 -1.759118024857730944e-17 -4.076600168545496672e-17 1.192622389734054877e-17 3.652472391713791348e-17
1242315355.083984375 8.890457814381136359e-18 -1.734723475976807094e-18 -1.431146867680865853e-17 -3.469446951953614189e-17 1.103175710504000762e-17 3.12250225675825277e-17
1242315355.084960938 -4.748805515486509421e-17 -6.505213034913026604e-19 -1.389134033497052556e-17 -3.295974604355933479e-17 1.200584499438245301e-17 2.97206920532588903e-17
1242315355.0859375 -5.366800753803246948e-18 -1.084202172485504434e-18 -1.22514845490862001e-17 -2.851451713636876661e-17 9.540979117872439019e-18 2.732189474663471174e-17
1242315355.086914062 2.22261445359528409e-17 5.42101086242752217e-19 -1.127570259384924611e-17 -2.905661822261151883e-17 1.257674520083185143e-17 2.992397996059992238e-17
1242315355.087890625 -1.344410693882025498e-17 1.65059755067157118e-19 -1.214306433183764966e-17 -3.392197547164021998e-17 1.333568672157170454e-17 3.469446951953614189e-17
1242315355.088867188 1.79977560632593736e-17 6.938893903907228378e-18 -7.372574772901430151e-18 -3.035766082959412415e-17 2.168404344971008868e-17 4.269046054161673709e-17
1242315355.08984375 -2.602085213965210642e-18 0 -1.47451495458028603e-17 -3.642919299551294898e-17 1.496198998029996119e-17 3.903127820947815962e-17
1242315355.090820312 8.565197162635485029e-18 0 -1.531435568635775013e-17 -4.141652298894626938e-17 1.479935965442713552e-17 3.816391647148975608e-17
1242315355.091796875 -8.673617379884035472e-18 3.252606517456513302e-19 -1.478580712727106672e-17 -3.859759734048395785e-17 1.561251128379126385e-17 3.823252958627267356e-17
1242315355.092773438 -9.446111427779957381e-18 -1.002887009549091601e-18 -1.604619215278546562e-17 -4.033232081646076495e-17 1.269871794523647068e-17 3.324434911383677971e-17
1242315355.09375 -6.505213034913026604e-18 8.094506663899807825e-20 -9.540979117872439019e-18 -2.428612866367529932e-17 1.040834085586084257e-17 2.515349040166370287e-17
1242315355.094726562 -3.529078071440316933e-17 -1.734723475976807094e-18 -1.360673726469308065e-17 -3.043219972895250258e-17 9.540979117872439019e-18 2.602085213965210642e-17
1242315355.095703125 -4.575333167888828712e-17 -1.951563910473907981e-18 -1.431146867680865853e-17 -3.469446951953614189e-17 1.235990476633475055e-17 3.236852187934186335e-17
1242315355.096679688 -9.595189226496714241e-18 2.289683968978380348e-19 -1.583247355711421916e-17 -4.087252719267254869e-17 1.591066688122477757e-17 3.989863994746656317e-17
1242315355.09765625 -4.618701254788248889e-17 -4.336808689942017736e-18 -2.190088388420718957e-17 -4.560971589755584191e-17 1.290200585257750276e-17 3.588709190927019677e-17
1242315355.098632812 -1.084202172485504434e-18 -1.734723475976807094e-18 -1.908195823574487804e-17 -4.380176776841437913e-17 1.504330514323637402e-17 4.163336342344337027e-17
1242315355.099609375 -2.168404344971008868e-18 -5.204170427930421283e-18 -1.821459649775647449e-17 -4.033232081646076495e-17 7.589415207398531038e-18 2.753873518113181262e-17
1242315355.100585938 1.127570259384924611e-17 3.903127820947815962e-18 -8.023096076392732812e-18 -2.732189474663471174e-17 1.711345366632588405e-17 3.469446951953614189e-17
1242315355.1015625 1.929879867024197893e-17 -7.128629284092191654e-18 -2.081668171172168513e-17 -4.27243418595069091e-17 6.07153216591882483e-18 2.515349040166370287e-17
1242315355.102539062 -1.517883041479706208e-18 -2.602085213965210642e-18 -1.734723475976807094e-17 -4.141652298894626938e-17 1.214306433183764966e-17 3.707971429900425164e-17
1242315355.103515625 4.57262266245761495e-17 -4.553649124439118623e-18 -2.265982540494704267e-17 -5.215012449655276328e-17 1.366094737331735587e-17 3.935653886122381095e-17
1242315355.104492188 2.62376925741492073e-17 -1.084202172485504434e-18 -1.927508174771885852e-17 -4.727121472036799332e-17 1.561251128379126385e-17 4.250072516143177381e-17
1242315355.10546875 2.341876692568689577e-17 3.035766082959412415e-18 -1.143013474996663993e-17 -3.469446951953614189e-17 1.64798730217796674e-17 3.664603343001004987e-17
1242315355.106445312 -3.12250225675825277e-17 0 -1.432502120396472733e-17 -3.642919299551294898e-17 1.561251128379126385e-17 3.790472438962994017e-17
1242315355.107421875 6.07153216591882483e-18 3.469446951953614189e-18 -1.214306433183764966e-17 -3.567025147477309588e-17 1.864827736675067626e-17 4.011548038196366406e-17
1242315355.108398438 -2.645453300864630819e-17 6.938893903907228378e-18 -7.806255641895631925e-18 -3.103504463580876729e-17 2.276824562219559311e-17 4.510281037539698445e-17
1242315355.109375 -2.059984127722458425e-17 8.673617379884035472e-19 -1.170938346284344789e-17 -2.992397996059992238e-17 1.301042606982605321e-17 3.079134169858832593e-17
1242315355.110351562 -6.07153216591882483e-18 0 -1.214306433183764966e-17 -3.165870343657672947e-17 1.183513146992453502e-17 2.989009864270975037e-17
1242315355.111328125 1.127570259384924611e-17 -4.336808689942017736e-19 -1.821459649775647449e-17 -5.030698080332740574e-17 1.593777193553691518e-17 4.323256162785948931e-17
1242315355.112304688 4.293440603042597559e-17 -5.204170427930421283e-18 -2.406928822917819843e-17 -5.290906601729261638e-17 1.214306433183764966e-17 4.011548038196366406e-17
1242315355.11328125 6.938893903907228378e-18 3.035766082959412415e-18 -1.669671345627676828e-17 -5.030698080332740574e-17 2.168404344971008868e-17 5.030698080332740574e-17
1242315355.114257812 1.713039432527097006e-17 8.673617379884035472e-19 -1.734723475976807094e-17 -4.926071582733656562e-17 1.821459649775647449e-17 4.510281037539698445e-17
1242315355.115234375 -1.864827736675067626e-17 -8.673617379884035472e-18 -2.54787510534093542e-17 -5.551115123125782702e-17 6.938893903907228378e-18 3.12250225675825277e-17
1242315355.116210938 -1.301042606982605321e-17 -3.659182332138577465e-18 -1.765269731254848868e-17 -4.033232081646076495e-17 1.084202172485504434e-17 3.12250225675825277e-17
1242315355.1171875 -2.558717127065790464e-17 3.252606517456513302e-18 -9.107298248878237246e-18 -2.743031496388326218e-17 1.536388908385355028e-17 3.306816626080788524e-17
1242315355.118164062 -8.673617379884035472e-18 0 -1.214306433183764966e-17 -2.862293735361731706e-17 1.387778780781445676e-17 3.610393234376729765e-17
1242315355.119140625 -2.515349040166370287e-17 2.602085213965210642e-18 -1.387778780781445676e-17 -3.94649590784723614e-17 1.821459649775647449e-17 4.510281037539698445e-17
1242315355.120117188 1.886511780124777715e-17 8.239936510889833698e-18 -6.938893903907228378e-18 -3.295974604355933479e-17 2.515349040166370287e-17 5.030698080332740574e-17
1242315355.12109375 2.970713952610282149e-17 6.07153216591882483e-18 -1.734723475976807094e-17 -5.204170427930421283e-17 3.002549334981526524e-17 7.437626903250560417e-17
1242315355.122070312 1.517883041479706208e-17 3.469446951953614189e-18 -1.734723475976807094e-17 -4.857225732735059864e-17 2.47198095326695011e-17 5.957690937807846865e-17
1242315355.123046875 2.905661822261151883e-17 6.07153216591882483e-18 -1.778091562876227272e-17 -5.160802341031001106e-17 2.97342445804149591e-17 7.182839392716466875e-17
1242315355.124023438 1.214306433183764966e-17 3.469446951953614189e-18 -1.64798730217796674e-17 -5.052382123782450662e-17 2.558822207233717912e-17 5.898059818321144121e-17
1242315355.125 9.540979117872439019e-18 -4.336808689942017736e-19 -1.214306433183764966e-17 -3.079134169858832593e-17 1.040834085586084257e-17 2.862293735361731706e-17
1242315355.125976562 -1.54905385393866446e-17 1.301042606982605321e-18 -1.062518129035794345e-17 -2.905661822261151883e-17 1.387778780781445676e-17 3.469446951953614189e-17
1242315355.126953125 -4.5970172113385388e-17 1.734723475976807094e-18 -1.908195823574487804e-17 -4.857225732735059864e-17 2.168404344971008868e-17 5.930585883495709254e-17
1242315355.127929688 2.688821387764050996e-17 -3.469446951953614189e-18 -2.47198095326695011e-17 -5.575509672006706552e-17 1.843143693225357538e-17 4.943961906533900219e-17
1242315355.12890625 -6.505213034913026604e-18 5.204170427930421283e-18 -2.255140518769849223e-17 -6.808789643208967846e-17 3.528400445082513492e-17 8.326672684688674053e-17
1242315355.129882812 6.505213034913026604e-19 -8.023096076392732812e-18 -3.382710778154773834e-17 -7.71951946809679157e-17 1.826203034280271531e-17 5.551115123125782702e-17
1242315355.130859375 -1.170260719926541348e-17 3.469446951953614189e-18 -1.301042606982605321e-17 -3.816391647148975608e-17 2.081668171172168513e-17 4.857225732735059864e-17
1242315355.131835938 1.821459649775647449e-17 -3.252606517456513302e-18 -1.97324795392361807e-17 -4.670576263382082684e-17 1.127570259384924611e-17 3.599551212651874721e-17
1242315355.1328125 1.47451495458028603e-17 -7.101524229780054043e-18 -2.862293735361731706e-17 -6.526897078362736693e-17 1.170938346284344789e-17 4.033232081646076495e-17
1242315355.133789062 5.637851296924623057e-18 1.138412281109779656e-18 -1.97324795392361807e-17 -5.057803134644878185e-17 2.2985086056692694e-17 5.551115123125782702e-17
1242315355.134765625 -7.112366251504909087e-17 -3.903127820947815962e-18 -3.165870343657672947e-17 -8.109832250191573166e-17 2.385244779468109755e-17 6.375108774214766072e-17
1242315355.135742188 3.206527925125879364e-17 4.336808689942017736e-18 -2.081668171172168513e-17 -5.898059818321144121e-17 2.818925648462311528e-17 6.765421556309547668e-17
1242315355.13671875 2.602085213965210642e-18 -8.673617379884035472e-19 -1.47451495458028603e-17 -3.556183125752454544e-17 1.387778780781445676e-17 3.561604136614882066e-17
1242315355.137695312 1.127570259384924611e-17 6.613633252161577047e-18 -8.239936510889833698e-18 -3.003240017784847282e-17 2.255140518769849223e-17 4.77048955893621951e-17
1242315355.138671875 1.517883041479706208e-17 3.957337929572091184e-18 -1.64798730217796674e-17 -5.117434254131580929e-17 3.057450126409122504e-17 7.242470512203169619e-17
1242315355.139648438 4.77048955893621951e-18 -6.422348854604235418e-18 -2.775557561562891351e-17 -6.24500451351650554e-17 1.387778780781445676e-17 4.423544863740858091e-17
1242315355.140625 -1.062518129035794345e-17 5.204170427930421283e-18 -8.890457814381136359e-18 -3.12250225675825277e-17 1.940721888749052937e-17 4.250072516143177381e-17
1242315355.141601562 -1.951563910473907981e-17 -3.848917712323540741e-18 -1.734723475976807094e-17 -4.011548038196366406e-17 9.974659986866640793e-18 3.12250225675825277e-17
1242315355.142578125 2.341876692568689577e-17 0 -1.64798730217796674e-17 -4.510281037539698445e-17 1.821459649775647449e-17 4.683753385137379155e-17
1242315355.143554688 -1.994931997373328159e-17 3.469446951953614189e-18 -1.387778780781445676e-17 -4.250072516143177381e-17 2.428612866367529932e-17 5.854691731421723944e-17
1242315355.14453125 7.285838599102589797e-17 -5.475220971051797392e-18 -2.125036258071588691e-17 -4.857225732735059864e-17 1.040834085586084257e-17 3.729655473350135253e-17
1242315355.145507812 -4.488596994089988357e-17 -5.312590645178971727e-18 -2.081668171172168513e-17 -4.497386275021045949e-17 1.292911090688964038e-17 4.336808689942017736e-17
1242315355.146484375 -1.040834085586084257e-17 0 -1.47451495458028603e-17 -3.469446951953614189e-17 1.47451495458028603e-17 3.816391647148975608e-17
1242315355.147460938 -4.163336342344337027e-17 -1.734723475976807094e-18 -1.688644883646173156e-17 -4.076600168545496672e-17 1.194655268807465198e-17 3.469446951953614189e-17
1242315355.1484375 1.561251128379126385e-17 1.138412281109779656e-18 -1.072004898045042509e-17 -2.949029909160572061e-17 1.387778780781445676e-17 3.469446951953614189e-17
1242315355.149414062 -3.469446951953614189e-18 0 -1.301042606982605321e-17 -3.430144623201014653e-17 1.245362307724249196e-17 3.252606517456513302e-17
1242315355.150390625 -1.951563910473907981e-17 -1.626303258728256651e-18 -1.47451495458028603e-17 -3.469446951953614189e-17 1.214306433183764966e-17 3.377289767292346312e-17
1242315355.151367188 4.336808689942017736e-19 0 -1.561251128379126385e-17 -3.816391647148975608e-17 1.561251128379126385e-17 3.816391647148975608e-17
1242315355.15234375 2.602085213965210642e-18 6.938893903907228378e-18 -9.540979117872439019e-18 -3.446854556157897194e-17 2.341876692568689577e-17 4.857225732735059864e-17
1242315355.153320312 4.163336342344337027e-17 1.301042606982605321e-18 -1.47451495458028603e-17 -4.163336342344337027e-17 1.756407519426517183e-17 4.423544863740858091e-17
1242315355.154296875 2.081668171172168513e-17 6.938893903907228378e-18 -7.806255641895631925e-18 -3.295974604355933479e-17 2.255140518769849223e-17 4.813857645835639687e-17
1242315355.155273438 1.908195823574487804e-17 -6.505213034913026604e-19 -1.64798730217796674e-17 -4.304282624767452603e-17 1.301042606982605321e-17 3.469446951953614189e-17
1242315355.15625 -1.22514845490862001e-17 0 -1.040834085586084257e-17 -2.775557561562891351e-17 1.040834085586084257e-17 2.775557561562891351e-17
1242315355.157226562 -1.040834085586084257e-17 -3.469446951953614189e-18 -1.561251128379126385e-17 -3.295974604355933479e-17 6.938893903907228378e-18 2.428612866367529932e-17
1242315355.158203125 0 -3.469446951953614189e-18 -1.734723475976807094e-17 -3.903127820947815962e-17 1.040834085586084257e-17 3.469446951953614189e-17
1242315355.159179688 0 4.336808689942017736e-18 -1.214306433183764966e-17 -3.610964498769816913e-17 2.081668171172168513e-17 4.423544863740858091e-17
1242315355.16015625 3.469446951953614189e-18 -3.903127820947815962e-18 -2.081668171172168513e-17 -5.030698080332740574e-17 1.387778780781445676e-17 4.510281037539698445e-17
1242315355.161132812 -2.168404344971008868e-17 1.431146867680865853e-17 -3.19839640883223808e-18 -3.464025941091186667e-17 3.295974604355933479e-17 6.418476861114186249e-17
1242315355.162109375 -4.662069341687669066e-18 0 -1.387778780781445676e-17 -3.469446951953614189e-17 1.302214887304935734e-17 3.642919299551294898e-17
