#time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1185389800.068359375 4.336808689942017736e-18 -7.109868249699502485e-13 -7.229050691393013039e-12 -5.800071534167727805e-11 5.453915097319850247e-12 4.784761475917775897e-11
1185389800.069335938 0 -1.716423669861910639e-10 -4.706434547641080712e-10 -8.657361078023839696e-10 4.853201174270793672e-12 4.276418386073288502e-10
1185389800.0703125 8.673617379884035472e-18 -7.869867951759701441e-13 -7.310749228217616746e-12 -5.784197426583759238e-11 5.440314865268192079e-12 4.730571490085822006e-11
1185389800.071289062 -1.214306433183764966e-17 -1.716784769900669971e-10 -4.707442491369562276e-10 -8.659187394899348078e-10 4.91404139602025225e-12 4.277327936286212662e-10
1185389800.072265625 -8.673617379884035472e-19 -8.157086117677181392e-13 -7.354020170602382223e-12 -5.776156636327911542e-11 5.444353301520266086e-12 4.677473686154343113e-11
1185389800.073242188 2.168404344971008868e-17 -1.717145869939429303e-10 -4.708449671819714411e-10 -8.661016070998783789e-10 4.97304974977907932e-12 4.278237486499136821e-10
1185389800.07421875 -8.673617379884035472e-19 -9.247602683615241403e-13 -7.362360721074878711e-12 -5.756817245128331706e-11 5.489228863120310109e-12 4.641012574246872191e-11
1185389800.075195312 3.726944967918921492e-18 -1.717506692422432479e-10 -4.709457546159256935e-10 -8.662595640807069231e-10 5.030256593208104476e-12 4.279147036712060981e-10
1185389800.076171875 -5.312590645178971727e-18 -9.405254353112013632e-13 -7.407900681766221851e-12 -5.727051558684914667e-11 5.517003520694174767e-12 4.638181505534078042e-11
1185389800.077148438 -1.387778780781445676e-17 -1.717866274578150332e-10 -4.710465975610311773e-10 -8.658757807977757182e-10 5.085765142354148338e-12 4.280056170591350906e-10
1185389800.078125 2.428612866367529932e-17 -1.002212202116936623e-12 -7.566145626691778148e-12 -5.711038586486694157e-11 5.514061429678918103e-12 4.604652770190398314e-11
1185389800.079101562 2.168404344971008868e-17 -1.718228129221621714e-10 -4.711473364227281024e-10 -8.65505707034475158e-10 5.139694225775315317e-12 4.280965200387232272e-10
1185389800.080078125 1.908195823574487804e-17 -1.049153819376869023e-12 -7.53125339869598065e-12 -5.695847613007565258e-11 5.450681572760629479e-12 4.551392596141567992e-11
1185389800.081054688 -1.214306433183764966e-17 -1.718590192031910213e-10 -4.712482626345604331e-10 -8.65148633288903568e-10 5.181841067347647822e-12 4.281874438349930756e-10
1185389800.08203125 1.561251128379126385e-17 -1.094804802370674679e-12 -7.626482778633203452e-12 -5.681424948555946486e-11 5.358772453556426285e-12 4.552067056629027775e-11
1185389800.083007812 -1.387778780781445676e-17 -1.718952202800494433e-10 -4.713492374186500911e-10 -8.648040818615837511e-10 5.182895779221041721e-12 4.282785098785879541e-10
1185389800.083984375 -2.081668171172168513e-17 -1.157796081230344498e-12 -7.658550876810110708e-12 -5.667742664083874615e-11 5.345071607543161463e-12 4.532241942856174433e-11
1185389800.084960938 -1.127570259384924611e-17 -1.719313276818401626e-10 -4.714503232250422116e-10 -8.648101679220587812e-10 5.184006002245666878e-12 4.283695342888194091e-10
1185389800.0859375 -3.469446951953614189e-17 -1.217581591106409178e-12 -7.686892788960619782e-12 -5.654750973027589112e-11 5.173812767100827159e-12 4.536790734754880816e-11
1185389800.086914062 -1.881090769262350193e-17 -1.71967495798952541e-10 -4.715513257647074852e-10 -8.649081728595575669e-10 5.036700223559620326e-12 4.284608275811896405e-10
1185389800.087890625 -3.030345072096984893e-17 -1.267645710623099831e-12 -7.844613847396431083e-12 -5.642442069131448079e-11 5.213385279034810083e-12 4.553984273014677342e-11
1185389800.088867188 -1.301042606982605321e-18 -1.720034982499729637e-10 -4.716524237141639375e-10 -8.650082178318641013e-10 4.317757956728840441e-12 4.285520480151738809e-10
1185389800.08984375 5.204170427930421283e-18 -1.299460539172514473e-12 -7.935208046205843857e-12 -5.630768074027514558e-11 5.220806426065038863e-12 4.554608426521333797e-11
1185389800.090820312 2.602085213965210642e-17 -1.720397574400678309e-10 -4.717535268677908178e-10 -8.65110039161010036e-10 4.318728968194518458e-12 4.286433014089041649e-10
1185389800.091796875 -2.081668171172168513e-17 -1.346058681184203465e-12 -8.000312218259253427e-12 -5.619712681315114366e-11 5.245734402414825581e-12 4.557521027237498856e-11
1185389800.092773438 -2.081668171172168513e-17 -1.720760096912687942e-10 -4.718547202270384489e-10 -8.652133948530704721e-10 4.319630590721157404e-12 4.287344715359076019e-10
1185389800.09375 8.673617379884035472e-18 -1.392740957284477332e-12 -8.0970247867684364e-12 -5.609242237358813554e-11 5.224029542283403771e-12 4.564243427651604179e-11
1185389800.094726562 3.989863994746656317e-17 -1.721122125028506922e-10 -4.719559118515626039e-10 -8.653185737395041599e-10 4.320658414380673662e-12 4.288255930906537117e-10
1185389800.095703125 2.775557561562891351e-17 -1.419656059375995483e-12 -8.170339405033644198e-12 -5.589203308075524346e-11 5.199961988777701549e-12 4.570872846887397145e-11
1185389800.096679688 -8.673617379884035472e-18 -1.721485107242237689e-10 -4.720571156191510909e-10 -8.654252496922976157e-10 4.321437305221387248e-12 4.289167483640873857e-10
1185389800.09765625 1.994931997373328159e-17 -1.43310677429224631e-12 -8.128518691474795332e-12 -5.562374172374262571e-11 5.131044894524094957e-12 4.577426285234942327e-11
1185389800.098632812 1.019150042136374168e-17 -1.721847525670838763e-10 -4.721585078888397916e-10 -8.655334643448142629e-10 4.322426097602694028e-12 4.290084329450216671e-10
1185389800.099609375 8.456776945386934585e-18 -1.450830976590860114e-12 -8.283311536683157783e-12 -5.53914726586501871e-11 5.23168270857854445e-12 4.574993248823711056e-11
1185389800.100585938 -8.673617379884035472e-19 -1.722209111703221912e-10 -4.722598249962128847e-10 -8.656430641740264775e-10 4.323531116456891255e-12 4.290998632805465007e-10
1185389800.1015625 -3.556183125752454544e-17 -1.493638546179454352e-12 -8.287991820621343209e-12 -5.510684660328668549e-11 5.213558751382407763e-12 4.55804734234011022e-11
1185389800.102539062 -1.040834085586084257e-17 -1.722571599249711483e-10 -4.723612334611715369e-10 -8.657541072931707049e-10 4.358566838610217209e-12 4.291913630050103734e-10
1185389800.103515625 -4.336808689942017736e-18 -1.519721848364241623e-12 -8.338994425538537314e-12 -5.485775028679640286e-11 5.229650046345568626e-12 4.574950140945333033e-11
1185389800.104492188 -1.301042606982605321e-17 -1.722936376902239886e-10 -4.724626335777734609e-10 -8.658665989064173729e-10 4.395078051500078686e-12 4.292827586460656875e-10
1185389800.10546875 -4.336808689942017736e-17 -1.557863213430543681e-12 -8.433747190200735488e-12 -5.462291903512994651e-11 5.195207545410918115e-12 4.602848657775382435e-11
1185389800.106445312 -1.734723475976807094e-17 -1.727799292527976149e-10 -4.725641245505174393e-10 -8.659803360511197923e-10 4.430852386383410391e-12 4.293741057148636742e-10
1185389800.107421875 1.821459649775647449e-17 -1.568051244404955469e-12 -8.495564928628906998e-12 -5.43990122045534541e-11 5.18157045048539544e-12 4.606365375942056417e-11
1185389800.108398438 -1.994931997373328159e-17 -1.728176508147827306e-10 -4.726656644207793967e-10 -8.660954254127717356e-10 4.466043854178813888e-12 4.29465740747758673e-10
1185389800.109375 -1.908195823574487804e-17 -1.600063831430631467e-12 -8.538559616300123167e-12 -5.414541254591953567e-11 5.167921646176409922e-12 4.605031460325204051e-11
1185389800.110351562 1.301042606982605321e-17 -1.727521632688411302e-10 -4.728285636287909988e-10 -8.662116093849370202e-10 4.500590546942240255e-12 4.295574633841892087e-10
1185389800.111328125 1.214306433183764966e-17 -1.695518725419731254e-12 -8.64044946702335892e-12 -5.391884508321176384e-11 5.221605266225726183e-12 4.603752882387235346e-11
1185389800.112304688 2.000353008235755681e-17 -1.725269024865916379e-10 -4.732036290588936822e-10 -8.663290293475789383e-10 4.534593187055513397e-12 4.296490635057742535e-10
1185389800.11328125 6.884683795282953156e-18 -1.697114671017629917e-12 -8.795478234624454217e-12 -5.369748539590414593e-11 5.165419307562313378e-12 4.561149027915156751e-11
1185389800.114257812 2.341876692568689577e-17 -1.724753491069708211e-10 -4.735741017001734998e-10 -8.664475890235445732e-10 4.567960593115927281e-12 4.297406527853375735e-10
1185389800.115234375 2.059984127722458425e-17 -1.696502313630610104e-12 -8.911916343778969463e-12 -5.348110496128377633e-11 5.180208692556753647e-12 4.561634230071387464e-11
1185389800.116210938 2.558717127065790464e-17 -1.725117488096672425e-10 -4.738297428030779912e-10 -8.665672311669592176e-10 4.600776357110980541e-12 4.298324387391749823e-10
1185389800.1171875 -3.035766082959412415e-18 -1.689078998196036352e-12 -8.981929783269393397e-12 -5.326955369866492873e-11 5.113226682340599183e-12 4.553071830150356991e-11
1185389800.118164062 -1.47451495458028603e-17 -1.725481196725858757e-10 -4.739312341010826213e-10 -8.666879800639515352e-10 4.633076908233668689e-12 4.299241934679898236e-10
1185389800.119140625 -3.903127820947815962e-17 -1.718378911386153618e-12 -9.069798731498046607e-12 -5.30625300643183806e-11 5.091338808882461819e-12 4.562578787004056835e-11
1185389800.120117188 -1.994931997373328159e-17 -1.725844172434376489e-10 -4.740325562635483436e-10 -8.668097489783477272e-10 4.578991699699663798e-12 4.300160028405941581e-10
1185389800.12109375 -4.423544863740858091e-17 -1.744530735148241973e-12 -9.161321007367106972e-12 -5.286006236947336095e-11 5.085806775717571782e-12 4.563043692895618619e-11
1185389800.122070312 -4.250072516143177381e-17 -1.726208811309026814e-10 -4.741342422842631521e-10 -8.66932579977192086e-10 4.490166918835747367e-12 4.301078382340506323e-10
1185389800.123046875 -1.734723475976807094e-17 -1.819213182874257484e-12 -9.305306525320133915e-12 -5.2661970270651004e-11 5.130841064515667682e-12 4.563498418128780765e-11
1185389800.124023438 -1.734723475976807094e-18 -1.726574759899901501e-10 -4.742359048862110349e-10 -8.670563086954352627e-10 4.402447156826028163e-12 4.301996467392932288e-10
1185389800.125 2.428612866367529932e-17 -1.812057448535853155e-12 -9.396525224580898339e-12 -5.246812879999840362e-11 5.245910910528506221e-12 4.562272868519068325e-11
1185389800.125976562 1.355252715606880543e-17 -1.726940433103424377e-10 -4.743375206506250663e-10 -8.671809936799945717e-10 4.335925715692745541e-12 4.302916309937079853e-10
1185389800.126953125 3.577867169202164632e-17 -1.82966315709354177e-12 -9.478091922421327808e-12 -5.227838474619606046e-11 5.251949482948381487e-12 4.564396083317490138e-11
1185389800.127929688 -8.998878031629686802e-18 -1.727304410614749486e-10 -4.744391370384553469e-10 -8.673067090902986109e-10 4.242942802656912704e-12 4.303836974306474161e-10
1185389800.12890625 -5.854691731421723944e-18 -1.877707191122457431e-12 -9.628436502956416732e-12 -5.209244114626893074e-11 5.182720138469099069e-12 4.564844335863682545e-11
1185389800.129882812 -7.806255641895631925e-18 -1.72766908418386933e-10 -4.745408649364790676e-10 -8.674332190039546475e-10 4.295178795965526319e-12 4.304755996109577154e-10
1185389800.130859375 2.341876692568689577e-17 -1.887697463620607863e-12 -9.641239195889994562e-12 -5.194404975594757445e-11 5.235831191351125735e-12 4.54395882899805148e-11
1185389800.131835938 9.540979117872439019e-18 -1.728032997964435487e-10 -4.744749046783902635e-10 -8.675606066876895284e-10 4.338770662193347505e-12 4.305674289328820237e-10
1185389800.1328125 -1.47451495458028603e-17 -1.96191869174244804e-12 -9.762166769400337785e-12 -5.182252543756149521e-11 5.17576259628782509e-12 4.517994832420324514e-11
1185389800.133789062 1.127570259384924611e-17 -1.728399472156194605e-10 -4.741518757483964563e-10 -8.676888834172058473e-10 4.339761189298130262e-12 4.306595080549868726e-10
1185389800.134765625 -3.382710778154773834e-17 -2.022761352946794711e-12 -9.860902567583595957e-12 -5.170234986667798793e-11 5.185347810854334938e-12 4.508045325923859536e-11
1185389800.135742188 -2.255140518769849223e-17 -1.728766064763159749e-10 -4.740916825785035371e-10 -8.678179841403732553e-10 4.340627575254163428e-12 4.307517220518419787e-10
1185389800.13671875 5.204170427930421283e-18 -2.060938225634245669e-12 -9.906090270989098556e-12 -5.158340074529199626e-11 5.195325506607284538e-12 4.480873311285549221e-11
1185389800.137695312 2.168404344971008868e-18 -1.729131057087718304e-10 -4.741938838120907107e-10 -8.679478982320104619e-10 4.341525511493415923e-12 4.30843922170909277e-10
1185389800.138671875 -1.604619215278546562e-17 -2.112116037622513431e-12 -1.001587094512368381e-11 -5.148878025329484132e-11 5.248752821263025226e-12 4.437868128537303392e-11
1185389800.139648438 9.107298248878237246e-18 -1.729494789569352431e-10 -4.742962151499385826e-10 -8.680785638925936354e-10 4.342639962906513773e-12 4.3093629706336678e-10
1185389800.140625 2.190088388420718957e-17 -2.179097180476929907e-12 -1.00934122171381091e-11 -5.143126202700187832e-11 5.280478745234296056e-12 4.395250483013590781e-11
1185389800.141601562 1.881090769262350193e-17 -1.729860994031939825e-10 -4.743984337307605159e-10 -8.68142170130925539e-10 4.343671798114068228e-12 4.310285479230957506e-10
1185389800.142578125 -2.656295322589485863e-18 -2.20219827616607855e-12 -1.017102808226200139e-11 -5.137438391367155077e-11 5.276654113650636191e-12 4.352995047751662128e-11
1185389800.143554688 -2.602085213965210642e-18 -1.730923538181827759e-10 -4.745007429508840691e-10 -8.682404933901821664e-10 4.344547833469436515e-12 4.31120666943840547e-10
1185389800.14453125 2.168404344971008868e-18 -2.208975190265416444e-12 -1.031133024017444333e-11 -5.131807132019439166e-11 5.255958862582232882e-12 4.331192696160890421e-11
1185389800.145507812 -1.734723475976807094e-17 -1.732431394521616319e-10 -4.746030595435823951e-10 -8.684240870361105424e-10 4.345485776768853725e-12 4.312128241285018149e-10
1185389800.146484375 -2.992397996059992238e-17 -2.279225311090093964e-12 -1.049873295938530404e-11 -5.126267639543602428e-11 5.327117219566801509e-12 4.342543365913956177e-11
1185389800.147460938 -1.431146867680865853e-17 -1.734703760844502618e-10 -4.747055605861753153e-10 -8.686078327956037182e-10 4.346426864254571143e-12 4.31305186010533248e-10
1185389800.1484375 -8.890457814381136359e-18 -2.292753660537716343e-12 -1.073287617635310109e-11 -5.12077676269317994e-11 5.407556780828715048e-12 4.353798571665734585e-11
1185389800.149414062 2.168404344971008868e-18 -1.73612322434957278e-10 -4.74808008882332544e-10 -8.687431451298577301e-10 4.347414789274139935e-12 4.313977369774235626e-10
1185389800.150390625 -1.64798730217796674e-17 -2.364572947166632133e-12 -1.055148665923127949e-11 -5.115357399818054596e-11 5.417234586260755158e-12 4.328042264856168941e-11
1185389800.151367188 6.505213034913026604e-19 -1.736877499464162256e-10 -4.74910478564377625e-10 -8.688780606461166123e-10 4.348420928890206483e-12 4.314901613095001309e-10
1185389800.15234375 -1.040834085586084257e-17 -2.426862530380269334e-12 -1.069686873800268501e-11 -5.109993027677117716e-11 5.197269806363202793e-12 4.314776400754505303e-11
1185389800.153320312 5.204170427930421283e-17 -1.738335417451886133e-10 -4.750130369341604153e-10 -8.690137429101518762e-10 4.349294362160360805e-12 4.31582674112473974e-10
1185389800.154296875 1.084202172485504434e-17 -2.524938632199151545e-12 -1.078695032602494663e-11 -5.104694401555920358e-11 5.263108308548036796e-12 4.309839291005701511e-11
1185389800.155273438 3.599551212651874721e-17 -1.739781261764217213e-10 -4.751156889790109084e-10 -8.691501255687905658e-10 4.350268734652773528e-12 4.316750216830367304e-10
1185389800.15625 -6.505213034913026604e-18 -2.541287492940913495e-12 -1.081622985621422117e-11 -5.095081648254229378e-11 5.144743138452145814e-12 4.265149431553760806e-11
1185389800.157226562 -3.382710778154773834e-17 -1.741214741834973267e-10 -4.752183807056609144e-10 -8.692870338486424764e-10 4.351283364927103353e-12 4.317675834919487698e-10
1185389800.158203125 8.673617379884035472e-18 -2.631728168722702321e-12 -1.095621336710816962e-11 -5.085154172745909307e-11 5.14994774256094523e-12 4.22076401607185403e-11
1185389800.159179688 -8.673617379884035472e-19 -1.742637267126978529e-10 -4.753210204990268584e-10 -8.694245976371278717e-10 4.352317117817250391e-12 4.318602593589293548e-10
