time median 50%_lower 50%_upper 90%_lower 90%_upper
1.45898 0.0209949 0.0177831 0.0242293 0.0119403 0.0306177
1.46094 0.0189603 0.0155732 0.0222894 0.00834499 0.0285828
1.46289 0.00990901 0.00664328 0.0131575 -0.000260505 0.0193486
1.46484 -0.00169872 -0.00466687 0.00137018 -0.0105586 0.00699131
1.4668 -0.0100237 -0.0127677 -0.00724633 -0.0187749 -0.00212546
1.46875 -0.0116156 -0.0146176 -0.00849553 -0.0215792 -0.00305442
1.4707 -0.00657108 -0.00975959 -0.00315244 -0.0164225 0.00346451
1.47266 0.00169432 -0.00163454 0.00508137 -0.0091994 0.0114221
1.47461 0.00803748 0.00460451 0.0112804 -0.00284143 0.0170411
1.47656 0.00806423 0.00466596 0.0112569 -0.00296359 0.0167974
1.47852 0.00137491 -0.00203174 0.00469117 -0.00906452 0.0112012
1.48047 -0.00891747 -0.0123688 -0.00547257 -0.0191237 0.00158721
1.48242 -0.0175816 -0.021085 -0.0140258 -0.0272209 -0.00569829
1.48438 -0.0198021 -0.0233435 -0.0161477 -0.0291717 -0.00746831
1.48633 -0.0138432 -0.0172716 -0.010254 -0.0228443 0.000871848
1.48828 -0.00207478 -0.00529655 0.00119001 -0.0109986 0.00999365
1.49023 0.0103438 0.00741148 0.0133304 0.001418 0.0212257
1.49219 0.0179135 0.0148065 0.0210323 0.00785496 0.0274252
1.49414 0.0179096 0.0145071 0.0211067 0.00589127 0.0281596
1.49609 0.0106035 0.00711532 0.0139488 -0.00428145 0.0199978
1.49805 0.000373211 -0.00300558 0.00361556 -0.0175338 0.00907743
1.5 -0.00702981 -0.0101725 -0.00396211 -0.0260957 0.00151473
1.50195 -0.00791521 -0.0110828 -0.00486544 -0.0216944 0.000938757
1.50391 -0.00250537 -0.00580206 0.000947077 -0.0151296 0.00756427
1.50586 0.00598961 0.00265044 0.00961706 -0.00497874 0.0168875
1.50781 0.012394 0.00897706 0.0157856 0.000297717 0.022342
1.50977 0.0124506 0.00912162 0.0158353 0.00273162 0.0272244
1.51172 0.00513076 0.0017737 0.00850473 -0.00462545 0.0231406
1.51367 -0.00660315 -0.00992249 -0.00342403 -0.0169215 0.00732838
1.51562 -0.0169621 -0.0202804 -0.0136525 -0.0262253 0.00260619
1.51758 -0.0213359 -0.0246406 -0.0177672 -0.0311877 -0.00730746
1.51953 -0.0170413 -0.0203116 -0.0135525 -0.0262451 -0.000941615
1.52148 -0.00639893 -0.00954653 -0.00322167 -0.0170997 0.00553901
1.52344 0.00600865 0.00311129 0.00877616 -0.00371952 0.0164777
1.52539 0.0138966 0.0109797 0.0166383 0.00227832 0.0225858
1.52734 0.0146965 0.0114505 0.017656 0.00120289 0.0241937
1.5293 0.00835621 0.0049151 0.0113597 -0.0169823 0.0168755
1.53125 -0.000805895 -0.00407232 0.00226324 -0.0217979 0.00826012
1.5332 -0.00765188 -0.010692 -0.00472359 -0.0295779 0.00122008
1.53516 -0.0078492 -0.0108207 -0.00487021 -0.0227947 0.00175402
1.53711 -0.00182739 -0.00501073 0.00139815 -0.0171817 0.00793188
1.53906 0.00755168 0.00432001 0.010917 -0.00609507 0.0182385
1.54102 0.0148069 0.0116006 0.0181706 0.00448419 0.0280183
1.54297 0.0155719 0.0123994 0.0189544 0.00652502 0.0630001
1.54492 0.0083484 0.00515256 0.0115745 -0.000674138 0.0733861
1.54688 -0.00387435 -0.00693502 -0.000686748 -0.0132161 0.0178444
1.54883 -0.0154698 -0.0185772 -0.0123436 -0.0247396 0.00638196
1.55078 -0.0211241 -0.0243938 -0.0176978 -0.0306183 -0.000475131
1.55273 -0.0185349 -0.0218128 -0.0150054 -0.0294373 -0.00324797
1.55469 -0.00882264 -0.0120956 -0.0056325 -0.0305368 0.00223688
1.55664 0.0030579 -2.31493e-06 0.00591979 -0.0406297 0.0111291
1.55859 0.0114644 0.00858602 0.0141477 -0.0146593 0.0197661
1.56055 0.0128087 0.0094515 0.0157858 -0.00518187 0.0221484
1.5625 0.00741442 0.00374662 0.0105692 -0.0123623 0.0169459
1.56445 -0.00127489 -0.0048781 0.00202595 -0.0191756 0.00858629
1.56641 -0.00746088 -0.0108271 -0.0040729 -0.0207138 0.00378373
1.56836 -0.00715678 -0.0105031 -0.00378219 -0.0177699 0.00683979
1.57031 -0.000245813 -0.00365733 0.00343666 -0.0105308 0.0220604
1.57227 0.00976124 0.00612476 0.0135059 -0.00161983 0.0257318
1.57422 0.017846 0.014154 0.0217226 0.00642038 0.0349762
1.57617 0.0189284 0.0152133 0.0228505 0.00740229 0.0368491
1.57812 0.0118737 0.00821101 0.0156008 3.32373e-05 0.0290395
1.58008 -0.000924271 -0.00435289 0.00256462 -0.0120233 0.0158514
1.58203 -0.0136984 -0.0171675 -0.0103779 -0.0248406 0.00193439
1.58398 -0.0213352 -0.0250849 -0.0176836 -0.0338634 -0.00772003
1.58594 -0.0205652 -0.0245459 -0.016624 -0.0371256 -0.00602453
1.58789 -0.0124475 -0.0164902 -0.00853041 -0.0332108 0.00176928
1.58984 -0.0013894 -0.00515307 0.00233512 -0.0230619 0.0101268
1.5918 0.00669327 0.00296084 0.0100763 -0.01821 0.0167692
1.59375 0.00797879 0.00417908 0.0115527 -0.0504351 0.0179552
1.5957 0.00300039 -0.00136174 0.00677334 -0.0440829 0.0134244
1.59766 -0.00465302 -0.0089199 -0.000628807 -0.0201486 0.00889814
1.59961 -0.0101789 -0.0141714 -0.00585311 -0.0223518 0.0102088
1.60156 -0.00893769 -0.0128154 -0.00446812 -0.020184 0.0189146
1.60352 -0.000696899 -0.00465164 0.00369088 -0.0117165 0.0427157
1.60547 0.0114629 0.00747066 0.0160316 0.00084117 0.113317
1.60742 0.0216154 0.0173627 0.0262354 0.0104913 0.108464
1.60938 0.0246569 0.0201423 0.0291924 0.0114798 0.04803
1.61133 0.0185194 0.0141558 0.0229809 0.00321192 0.033803
1.61328 0.00591135 0.00186626 0.010106 -0.0159718 0.018754
1.61523 -0.0077909 -0.0114539 -0.00415399 -0.0621713 0.00299403
1.61719 -0.0165621 -0.0203419 -0.0128636 -0.0785066 -0.00573598
1.61914 -0.0177079 -0.0218527 -0.0136937 -0.0691455 -0.00486741
1.62109 -0.0114717 -0.0157916 -0.00724134 -0.0425745 0.00294468
1.62305 -0.00211816 -0.00648243 0.00208042 -0.0192936 0.0131174
1.625 0.00460095 0.000302126 0.00854729 -0.0112426 0.0179326
1.62695 0.00461589 0.000480278 0.00869491 -0.00856982 0.0224164
1.62891 -0.0014621 -0.00569843 0.00291556 -0.0139862 0.0277095
1.63086 -0.0104522 -0.0149225 -0.006051 -0.0234157 0.0199807
1.63281 -0.0166186 -0.0210078 -0.0121513 -0.0293741 0.00850077
1.63477 -0.0158106 -0.0201442 -0.0114155 -0.0288992 0.0046563
1.63672 -0.00694499 -0.0109284 -0.002559 -0.0199015 0.0142426
1.63867 0.00647482 0.00263792 0.0106543 -0.00617463 0.0277967
1.64062 0.0187653 0.0149021 0.0229062 0.00335774 0.0336216
1.64258 0.0244906 0.0202895 0.0287303 0.00764162 0.0385977
1.64453 0.0212327 0.0167969 0.0254528 -0.00260824 0.0345047
1.64648 0.0105361 0.00633493 0.0145924 -0.019952 0.0226012
1.64844 -0.00200946 -0.00579656 0.00184962 -0.0302152 0.00999311
1.65039 -0.0107937 -0.0143118 -0.00731156 -0.0577532 -0.000186738
1.65234 -0.0119807 -0.015711 -0.00804761 -0.034459 0.000700357
1.6543 -0.00648126 -0.0103681 -0.00225944 -0.0217935 0.00908157
1.65625 0.00209643 -0.00188947 0.00622563 -0.013017 0.0179107
1.6582 0.00789805 0.00390308 0.0117444 -0.00448769 0.0320478
1.66016 0.00688083 0.00291091 0.0106207 -0.00628757 0.0260942
1.66211 -0.000861319 -0.00478936 0.00303041 -0.013171 0.0314068
1.66406 -0.0115381 -0.0155845 -0.00749789 -0.0242716 0.0112931
1.66602 -0.0196936 -0.0237746 -0.0156188 -0.0324033 2.30051e-05
1.66797 -0.0200921 -0.024126 -0.0159506 -0.0321955 0.00139503
1.66992 -0.0122796 -0.0161041 -0.00837705 -0.0257896 0.00293001
1.67188 0.00151188 -0.00201838 0.00519366 -0.0108638 0.0176855
1.67383 0.014604 0.0111293 0.0181449 -0.00148428 0.0268788
1.67578 0.022007 0.0182092 0.025728 0.00123674 0.0340604
1.67773 0.0204226 0.0162868 0.0242468 -0.00281385 0.03245
1.67969 0.0114704 0.00740177 0.0152333 -0.0166768 0.0226549
1.68164 -0.000221722 -0.00396803 0.00326647 -0.0291351 0.0104431
1.68359 -0.00834508 -0.0117056 -0.00499047 -0.0352973 0.0019368
1.68555 -0.00950675 -0.0130526 -0.00592488 -0.0280943 0.00227022
1.6875 -0.00399688 -0.007661 0.000203753 -0.0182907 0.0110514
1.68945 0.00436959 0.000450427 0.00865562 -0.00789799 0.0232227
1.69141 0.0100959 0.00609609 0.0141895 -0.00194865 0.0358983
1.69336 0.00857254 0.00460282 0.0125864 -0.00314427 0.0380197
1.69531 -1.54744e-05 -0.00408127 0.00411772 -0.0121908 0.0310432
1.69727 -0.0121849 -0.0165071 -0.00797111 -0.0247841 0.0151435
1.69922 -0.0218421 -0.0262943 -0.0174248 -0.0356059 -0.00401858
1.70117 -0.0241316 -0.0286978 -0.0196793 -0.0419878 -0.00936641
1.70312 -0.0167652 -0.0212107 -0.0125239 -0.0361022 -0.00309219
1.70508 -0.00310816 -0.00736315 0.000827101 -0.0240176 0.00930466
1.70703 0.0113084 0.00753661 0.0149959 -0.0115553 0.0233646
1.70898 0.0202289 0.0160454 0.0243381 0.00224619 0.0337376
1.71094 0.0208452 0.0161296 0.0252627 -0.00100701 0.0347038
1.71289 0.0136199 0.00880324 0.0182413 -0.00841567 0.0277934
1.71484 0.00359045 -0.00106371 0.00833685 -0.0149132 0.0188052
1.7168 -0.00383837 -0.00820357 0.000758721 -0.0179571 0.0127496
1.71875 -0.00433104 -0.00878741 0.00019456 -0.0207658 0.0116493
1.7207 0.00142157 -0.00334512 0.00645231 -0.0124945 0.0252527
1.72266 0.00967301 0.00475393 0.014943 -0.00659726 0.0306554
1.72461 0.0148569 0.00983318 0.0199638 -0.000417918 0.0407894
1.72656 0.0126792 0.00753983 0.0175981 -0.00360722 0.0356117
1.72852 0.00229099 -0.00289199 0.00718592 -0.01447 0.0234481
1.73047 -0.0119883 -0.0174358 -0.0071921 -0.0309668 0.0046611
1.73242 -0.0246159 -0.0301972 -0.0193811 -0.0429944 -0.00579555
1.73438 -0.0296586 -0.0353326 -0.0239998 -0.0535789 -0.0119925
1.73633 -0.0245793 -0.0303352 -0.0189595 -0.0469766 -0.00540686
1.73828 -0.0119363 -0.0176264 -0.00672785 -0.0470938 0.00336404
1.74023 0.00269413 -0.0027187 0.00739974 -0.024009 0.0170571
1.74219 0.0125658 0.00758142 0.0171928 -0.0153249 0.0268243
1.74414 0.0148379 0.00945148 0.019813 -0.00492479 0.0329604
1.74609 0.00989706 0.00437151 0.0153199 -0.0117524 0.029349
1.74805 0.0019257 -0.0035354 0.00780446 -0.0163496 0.0274266
1.75 -0.00308591 -0.00848398 0.0029363 -0.0203853 0.0233638
1.75195 -0.00149321 -0.00682063 0.00443633 -0.0163218 0.0338345
1.75391 0.00661864 0.00106532 0.0125398 -0.0104305 0.0327568
1.75586 0.0170183 0.0111887 0.0230839 -0.000345469 0.0458798
1.75781 0.0238164 0.0179795 0.0299981 0.0039414 0.0465887
1.75977 0.0224822 0.0167346 0.0284961 0.00494498 0.0521697
1.76172 0.0118827 0.00630959 0.0173648 -0.0135055 0.0296855
1.76367 -0.00403141 -0.00936818 0.000831171 -0.0385538 0.0120464
1.76562 -0.0186982 -0.0242036 -0.0138824 -0.0543576 -0.00211473
1.76758 -0.0267115 -0.0322726 -0.0213912 -0.046684 0.00295029
1.76953 -0.0251952 -0.0309577 -0.0195522 -0.0480182 -0.00118627
1.77148 -0.0159611 -0.0218091 -0.0106042 -0.0489567 0.00382661
1.77344 -0.00365014 -0.00916033 0.00160317 -0.0390366 0.0121383
1.77539 0.0051255 -0.000151289 0.00998158 -0.0216429 0.0211496
1.77734 0.00689905 0.00172587 0.0119774 -0.0107413 0.0365551
1.7793 0.00165819 -0.00399219 0.00685657 -0.0181886 0.0306962
1.78125 -0.0059963 -0.011459 -0.000468136 -0.025315 0.0234473
1.7832 -0.0107483 -0.0158327 -0.00510454 -0.0302617 0.0191694
1.78516 -0.00730285 -0.0121314 -0.00149392 -0.0216363 0.0451041
1.78711 0.00264094 -0.00226857 0.00819606 -0.0140915 0.0380797
1.78906 0.0157766 0.0107862 0.0212577 -0.0128228 0.03521
1.79102 0.0254365 0.019886 0.0307763 -0.0353025 0.0407805
1.79297 0.0272137 0.0216751 0.0323985 -0.0154257 0.0446045
1.79492 0.0187219 0.013588 0.0238918 -0.00413072 0.0441208
1.79688 0.00367222 -0.000929921 0.00861047 -0.0169334 0.0303604
1.79883 -0.0119205 -0.0162395 -0.00764022 -0.0435962 0.00588049
1.80078 -0.0209766 -0.0254512 -0.0163517 -0.0526356 -0.000790103
1.80273 -0.0210743 -0.0257242 -0.0160217 -0.0391399 0.0117353
1.80469 -0.0128697 -0.0175466 -0.00756252 -0.0271765 0.0491966
1.80664 -0.00239781 -0.00708868 0.00229074 -0.0200863 0.0330797
1.80859 0.00483061 0.000319631 0.00926616 -0.0470368 0.0206311
1.81055 0.0048586 0.00020281 0.00918144 -0.0672988 0.0187183
1.8125 -0.000917724 -0.00586421 0.00379396 -0.0285405 0.0207918
1.81445 -0.00941106 -0.0145162 -0.00454147 -0.0283194 0.0291075
1.81641 -0.0143544 -0.0191571 -0.00921433 -0.0304071 0.029743
1.81836 -0.01201 -0.0167326 -0.00689322 -0.0361956 0.0118947
1.82031 -0.000841316 -0.00560894 0.00415424 -0.0254993 0.0233939
1.82227 0.0136839 0.00887412 0.0188643 -0.00866402 0.041774
1.82422 0.0260594 0.0208875 0.0314872 0.00590757 0.0598185
1.82617 0.0291105 0.0233866 0.0343994 -0.00976079 0.0468602
1.82812 0.0224451 0.0170468 0.0277785 -0.00674439 0.0449961
1.83008 0.00771741 0.00286982 0.0128433 -0.0141329 0.0360876
1.83203 -0.00767187 -0.0119658 -0.00284573 -0.0228542 0.0370154
1.83398 -0.0182648 -0.0229414 -0.0134746 -0.0415037 0.00696493
1.83594 -0.0197931 -0.0250157 -0.0143444 -0.0512775 0.00312651
1.83789 -0.0137475 -0.0194241 -0.00801876 -0.0472142 0.0103083
1.83984 -0.00390662 -0.0097055 0.00185681 -0.027806 0.0235372
1.8418 0.00180639 -0.00420573 0.00734461 -0.0456373 0.01991
1.84375 0.00112711 -0.004672 0.00681317 -0.0571805 0.0183672
1.8457 -0.00636105 -0.0127011 -0.000565904 -0.0520575 0.0113141
1.84766 -0.0153841 -0.0218155 -0.00920642 -0.0456907 0.00834289
1.84961 -0.0207918 -0.0272306 -0.0145433 -0.0419307 0.0406936
1.85156 -0.0174935 -0.0235203 -0.0109124 -0.0354402 0.0637613
1.85352 -0.00590226 -0.0116933 0.000419306 -0.0269535 0.0503206
1.85547 0.0110704 0.00546922 0.0176187 -0.0171978 0.0426026
1.85742 0.0262084 0.0201898 0.0331152 0.00583707 0.0726347
1.85938 0.0335319 0.0267701 0.0406687 0.00593025 0.0686162
1.86133 0.0291195 0.0220176 0.036299 -0.0149033 0.0538315
1.86328 0.0167495 0.00977772 0.0237111 -0.110111 0.0372828
1.86523 0.00212246 -0.00417901 0.00895659 -0.0294224 0.0312512
1.86719 -0.00771442 -0.0135028 -0.000865143 -0.0277587 0.0413361
1.86914 -0.0104448 -0.0167269 -0.00363791 -0.0407602 0.0248227
1.87109 -0.00537223 -0.0118256 0.0017189 -0.0489568 0.0248679
1.87305 0.00220429 -0.00494628 0.00887773 -0.0314298 0.0446984
1.875 0.00714224 0.00013029 0.013749 -0.0146851 0.130376
1.87695 0.00226815 -0.00539713 0.00856935 -0.12864 0.0204526
1.87891 -0.00770152 -0.0150996 -0.00119641 -0.0545232 0.0214597
1.88086 -0.0212434 -0.0287239 -0.0145109 -0.0614427 0.010926
1.88281 -0.0298693 -0.0371343 -0.0228293 -0.0626415 0.00194771
1.88477 -0.0303131 -0.0378536 -0.023477 -0.140088 -0.0111144
1.88672 -0.0186649 -0.0255818 -0.0120677 -0.0483847 0.0122531
1.88867 -0.00152339 -0.00782602 0.0043788 -0.0237551 0.0805438
1.89062 0.0149198 0.00923029 0.0203326 -0.0193091 0.0422274
1.89258 0.0238267 0.0182913 0.0293348 -0.00588591 0.0539943
1.89453 0.0232759 0.0178675 0.0291011 -0.000275585 0.0657287
1.89648 0.0136434 0.00833336 0.0193285 -0.00863901 0.0588611
1.89844 0.00129736 -0.00352274 0.00688682 -0.0301746 0.0275042
1.90039 -0.00722946 -0.011715 -0.00201873 -0.031392 0.0195738
1.90234 -0.00713916 -0.0115672 -0.00162644 -0.0208359 0.0359979
1.9043 -0.00096348 -0.00560522 0.00417826 -0.0243913 0.0233924
1.90625 0.00877321 0.00442231 0.0136354 -0.00730835 0.0401989
1.9082 0.0142682 0.009698 0.0184848 -0.00956355 0.035594
1.91016 0.0126484 0.00804029 0.0169112 -0.00785391 0.0366318
1.91211 0.00263209 -0.0025549 0.00689486 -0.0469976 0.0157967
1.91406 -0.00931716 -0.01454 -0.00489986 -0.0397826 0.00879786
1.91602 -0.0184764 -0.0238731 -0.0140173 -0.0525132 -0.00433153
1.91797 -0.0176493 -0.0229236 -0.0128503 -0.0411947 0.00294225
1.91992 -0.0071214 -0.0126675 -0.00191745 -0.0313831 0.0138174
1.92188 0.0105633 0.00511495 0.0169671 -0.00619703 0.0486115
1.92383 0.0264897 0.0201823 0.0335991 0.0062696 0.0594572
1.92578 0.0346814 0.0277083 0.0425985 0.0135122 0.0646772
1.92773 0.0302049 0.0227828 0.038551 0.00119625 0.0586297
1.92969 0.0163671 0.00862624 0.0245553 -0.0171266 0.0456708
1.93164 -0.00329006 -0.0127954 0.00484089 -0.0540889 0.0228768
1.93359 -0.0199703 -0.0315848 -0.0108757 -0.0722695 0.00830188
1.93555 -0.0306947 -0.0445354 -0.0193836 -0.0745784 0.00306357
1.9375 -0.0318379 -0.0473497 -0.0183816 -0.0730838 0.0251595
1.93945 -0.0305459 -0.0481585 -0.0143151 -0.0768292 0.0654819
1.94141 -0.0281472 -0.0480753 -0.00957457 -0.0799712 0.0868597
1.94336 -0.0304114 -0.0535757 -0.00940181 -0.089824 0.104257
1.94531 -0.0350831 -0.0610021 -0.0114397 -0.103334 0.108552
1.94727 -0.0430756 -0.0721016 -0.0168917 -0.130551 0.0686237
1.94922 -0.0445232 -0.0777242 -0.0165325 -0.18684 0.0335435
1.95117 -0.0385374 -0.0769345 -0.00829697 -0.266843 0.0370736
1.95312 -0.02006 -0.0738609 0.0161444 -0.339278 0.0744172
1.95508 0.00287624 -0.0893844 0.0541609 -0.418344 0.125217
1.95703 0.0275897 -0.0975141 0.100033 -0.407954 0.191022
1.95898 0.0566832 -0.0712836 0.144628 -0.327188 0.249155
1.96094 0.134035 0.0249352 0.223135 -0.183376 0.398867
1.96289 0.259736 0.148761 0.407359 -0.0229119 0.808919
1.96484 0.460912 0.286571 0.708312 0.105899 1.18687
1.9668 0.707149 0.466404 0.992191 0.211178 1.41924
1.96875 0.737019 0.501606 0.98667 0.197397 1.3612
1.9707 0.356649 0.111305 0.613633 -0.240267 1.01997
1.97266 -0.490585 -0.794399 -0.196348 -1.23622 0.231799
1.97461 -1.61812 -1.93378 -1.29932 -2.37818 -0.830866
1.97656 -2.39008 -2.72585 -2.06749 -3.23051 -1.60653
1.97852 -2.19658 -2.53591 -1.8667 -3.0651 -1.41964
1.98047 -0.847852 -1.15422 -0.54575 -1.62637 -0.125339
1.98242 1.12978 0.815436 1.44941 0.342124 1.92119
1.98438 2.9015 2.54603 3.25476 2.05052 3.78758
1.98633 3.58189 3.23123 3.94333 2.73962 4.48822
1.98828 2.48565 2.15218 2.83626 1.65863 3.36487
1.99023 -0.419211 -0.77294 -0.0650542 -1.29627 0.439306
1.99219 -3.40486 -3.78899 -3.02721 -4.34633 -2.48001
1.99414 -3.45701 -3.84494 -3.08856 -4.42642 -2.56663
1.99609 0.086061 -0.311715 0.482919 -0.909445 1.06342
1.99805 3.24419 2.82304 3.66732 2.23867 4.29401
2 1.88008 1.52516 2.24086 0.992618 2.77332
2.00195 -1.93446 -2.38092 -1.51844 -3.06256 -0.943078
2.00391 -3.03588 -3.42562 -2.6575 -4.00768 -2.10192
2.00586 -0.733406 -1.115 -0.334214 -1.6598 0.225302
2.00781 1.49638 1.12996 1.85633 0.614689 2.39832
2.00977 1.538 1.17517 1.90974 0.675486 2.44349
2.01172 0.392112 0.160049 0.650205 -0.189519 1.1128
2.01367 -0.321019 -0.60329 -0.0684462 -1.02775 0.222196
2.01562 -0.309014 -0.579323 -0.0975807 -1.02578 0.108778
2.01758 -0.0147847 -0.212316 0.080756 -0.691131 0.240435
2.01953 0.0856632 0.00400233 0.18574 -0.3434 0.453005
2.02148 0.0731773 0.025036 0.143681 -0.131284 0.374225
2.02344 0.0383166 0.00438506 0.086338 -0.0759596 0.367971
2.02539 0.0105553 -0.0218792 0.0492379 -0.121079 0.345623
2.02734 -0.00103752 -0.0273729 0.0308663 -0.0849434 0.281872
2.0293 -0.0188321 -0.0432183 0.00590178 -0.126523 0.147199
2.03125 -0.0364517 -0.0574232 -0.016242 -0.114946 0.118663
2.0332 -0.0515335 -0.0716753 -0.0369925 -0.190275 0.00740966
2.03516 -0.0497922 -0.066152 -0.036901 -0.133527 0.0151881
2.03711 -0.0363623 -0.0518134 -0.0250711 -0.158054 -0.00543015
2.03906 -0.0133594 -0.0252463 -0.00270409 -0.0757589 0.0456943
2.04102 0.00607272 -0.00418603 0.0157723 -0.0525947 0.042034
2.04297 0.0159669 0.00659011 0.0245415 -0.0674263 0.0393917
2.04492 0.0161982 0.00828712 0.0241436 -0.025996 0.064027
2.04688 0.00641563 -0.000863233 0.013648 -0.0619427 0.0291849
2.04883 -0.00378995 -0.00971492 0.0032273 -0.029645 0.0900749
2.05078 -0.0113336 -0.0169734 -0.00523393 -0.0951835 0.00934227
2.05273 -0.00923438 -0.014236 -0.00297991 -0.0267381 0.0643066
2.05469 -0.00218774 -0.00669956 0.00325168 -0.0790462 0.0172802
2.05664 0.00779102 0.00382508 0.0131695 -0.00559651 0.0639281
2.05859 0.0120696 0.0081693 0.0162934 -0.0580006 0.0299633
2.06055 0.00966363 0.00582909 0.0140924 -0.00266661 0.0794165
2.0625 -0.000804476 -0.00522474 0.00341608 -0.0336631 0.0179641
2.06445 -0.0123574 -0.0168454 -0.00770132 -0.0268208 0.0208704
2.06641 -0.0199907 -0.024884 -0.0151195 -0.0433668 -0.00116464
2.06836 -0.0175498 -0.0223214 -0.012226 -0.033552 0.00699232
2.07031 -0.00606977 -0.0108958 -0.00089243 -0.0261215 0.0120791
2.07227 0.0104753 0.00579203 0.0156448 -0.012376 0.0279018
2.07422 0.0247915 0.0198238 0.030398 0.00688043 0.0441885
2.07617 0.0308512 0.0252231 0.0366408 0.00759119 0.0490528
2.07812 0.026133 0.0203204 0.0321995 0.00341688 0.0455081
2.08008 0.0135748 0.00790034 0.0195901 -0.00843022 0.0325867
2.08203 -0.000498254 -0.00566094 0.00540101 -0.0146547 0.0251489
2.08398 -0.00987603 -0.0149773 -0.00431165 -0.0260155 0.0105622
2.08594 -0.0113907 -0.0169093 -0.00551128 -0.0297602 0.00803732
2.08789 -0.00592228 -0.0119176 0.000334513 -0.027514 0.0136452
2.08984 0.00186834 -0.00474641 0.0080526 -0.0204779 0.0212031
2.0918 0.00590919 -0.000944495 0.0120279 -0.0154473 0.0249966
2.09375 0.00172587 -0.00524388 0.00788763 -0.0200342 0.0200393
2.0957 -0.00924806 -0.0162545 -0.00284969 -0.0306392 0.00985626
2.09766 -0.022562 -0.0297261 -0.0158105 -0.0452685 -0.00458016
2.09961 -0.0306587 -0.0376908 -0.0237078 -0.0518 -0.0115611
2.10156 -0.0294817 -0.0365454 -0.0227332 -0.0513456 -0.0106539
2.10352 -0.0174753 -0.0241658 -0.0111192 -0.0363704 0.00248311
2.10547 -0.000101815 -0.00620587 0.00568567 -0.0181582 0.0199207
2.10742 0.0160687 0.010681 0.0216926 -0.000974153 0.0353096
2.10938 0.0250754 0.0193835 0.031006 0.006056 0.0438625
2.11133 0.0246519 0.0185435 0.0309383 0.00412384 0.0442289
2.11328 0.0159726 0.00983838 0.0225406 -0.00481942 0.0351126
2.11523 0.00511824 -0.000858145 0.0116516 -0.0129244 0.0243708
2.11719 -0.00187352 -0.00768533 0.00413906 -0.018599 0.0161906
2.11914 -0.00131686 -0.00713936 0.00461772 -0.0183201 0.0166194
2.12109 0.00513922 -0.000764877 0.0113504 -0.0125507 0.0231305
2.12305 0.0135511 0.00770127 0.0197965 -0.00293038 0.0333168
2.125 0.0170232 0.0112361 0.02285 -0.000243916 0.0353295
2.12695 0.0122433 0.00637945 0.01763 -0.00583951 0.0287083
2.12891 -0.000493637 -0.00625159 0.00466303 -0.0187704 0.0150317
2.13086 -0.0159641 -0.0216081 -0.0108491 -0.0329027 0.000955428
2.13281 -0.0279978 -0.0336722 -0.02266 -0.044763 -0.0120852
2.13477 -0.0307516 -0.036273 -0.0250973 -0.0479988 -0.0140366
2.13672 -0.0229466 -0.0283378 -0.0174906 -0.039253 -0.00631108
2.13867 -0.00788676 -0.0128519 -0.00291128 -0.0228732 0.00727983
2.14062 0.00711468 0.0024397 0.0113998 -0.00788695 0.0203023
2.14258 0.0159492 0.0113618 0.0202781 0.00113401 0.0290895
2.14453 0.0160188 0.011075 0.0205884 -0.00113175 0.0294265
2.14648 0.00915298 0.0042467 0.0139052 -0.00760194 0.0238815
2.14844 -3.16679e-05 -0.00472499 0.00479285 -0.0151065 0.0151895
2.15039 -0.00522821 -0.00964663 -0.000578851 -0.0185737 0.00957334
2.15234 -0.00312575 -0.00751475 0.00141148 -0.017332 0.0103667
2.1543 0.00538819 0.000782464 0.0101144 -0.00843951 0.0195783
2.15625 0.0149968 0.0103444 0.0198546 0.000556822 0.029198
2.1582 0.0202485 0.0155869 0.0250023 0.00537359 0.0339045
2.16016 0.0165821 0.0118352 0.0211372 0.00129215 0.029247
2.16211 0.00487802 0.000319352 0.00921336 -0.00978305 0.018042
2.16406 -0.0107813 -0.015218 -0.00659197 -0.0243098 0.00304498
2.16602 -0.0235474 -0.028121 -0.0191152 -0.0364345 -0.00862489
2.16797 -0.0283814 -0.0331406 -0.0235383 -0.042469 -0.0129408
2.16992 -0.0226773 -0.0273637 -0.0177973 -0.0364426 -0.00652751
2.17188 -0.0099809 -0.0144753 -0.00543569 -0.0233216 0.00533227
2.17383 0.00399557 -0.000171275 0.00799308 -0.00852002 0.0167589
2.17578 0.0123012 0.00818047 0.0162813 -0.000800512 0.0245368
2.17773 0.0130307 0.00838884 0.0173632 -0.0013202 0.0259048
2.17969 0.00690483 0.0020538 0.011507 -0.00829172 0.0208805
2.18164 -0.00112898 -0.00588669 0.0038304 -0.0156828 0.0137694
2.18359 -0.00558818 -0.0103192 -0.000675823 -0.0199239 0.00836365
2.18555 -0.00234825 -0.0071327 0.00254104 -0.0166283 0.0118959
2.1875 0.00683268 0.00182 0.0118672 -0.00792083 0.0212811
2.18945 0.0179295 0.0127694 0.0232967 0.0036902 0.0335929
2.19141 0.0240975 0.0188815 0.0294434 0.00944018 0.0396271
2.19336 0.0216233 0.0165042 0.0269129 0.00618373 0.0368646
2.19531 0.0100837 0.00515881 0.0150504 -0.00490384 0.0245855
2.19727 -0.00574633 -0.010499 -0.00122815 -0.020951 0.00780984
2.19922 -0.0201072 -0.0251947 -0.0156338 -0.0355629 -0.00716346
