time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1239082254.021484375 5.030698080332740574e-17 8.673617379884035472e-19 -2.168404344971008868e-17 -6.288372600415925717e-17 2.515349040166370287e-17 6.331740687315345895e-17
1239082254.022460938 -1.561251128379126385e-17 0 -2.732189474663471174e-17 -6.505213034913026604e-17 2.775557561562891351e-17 6.678685382510707313e-17
1239082254.0234375 -6.938893903907228378e-18 -8.673617379884035472e-18 -3.382710778154773834e-17 -7.285838599102589797e-17 1.561251128379126385e-17 5.551115123125782702e-17
1239082254.024414062 -6.07153216591882483e-17 0 -2.428612866367529932e-17 -5.898059818321144121e-17 2.211772431870429045e-17 6.24500451351650554e-17
1239082254.025390625 3.642919299551294898e-17 1.734723475976807094e-18 -2.515349040166370287e-17 -7.003946034256358644e-17 2.862293735361731706e-17 6.938893903907228378e-17
1239082254.026367188 -8.673617379884035472e-18 -3.469446951953614189e-18 -2.992397996059992238e-17 -7.89299181569447228e-17 2.428612866367529932e-17 6.418476861114186249e-17
1239082254.02734375 3.295974604355933479e-17 6.505213034913026604e-18 -1.734723475976807094e-17 -5.204170427930421283e-17 3.035766082959412415e-17 6.505213034913026604e-17
1239082254.028320312 6.24500451351650554e-17 0 -2.341876692568689577e-17 -5.811323644522303766e-17 2.168404344971008868e-17 5.724587470723463412e-17
1239082254.029296875 -1.405126015541213746e-16 -2.168404344971008868e-18 -2.905661822261151883e-17 -6.982261990806648555e-17 2.2985086056692694e-17 6.266688556966215629e-17
1239082254.030273438 5.377642775528101993e-17 0 -2.439786305666937596e-17 -6.109710772778900978e-17 2.428612866367529932e-17 6.765421556309547668e-17
1239082254.03125 -5.724587470723463412e-17 5.204170427930421283e-18 -1.734723475976807094e-17 -5.17164436275585615e-17 2.840609691912021617e-17 6.353424730765055983e-17
1239082254.032226562 2.688821387764050996e-17 -7.589415207398531038e-19 -2.428612866367529932e-17 -5.92109911448646109e-17 2.168404344971008868e-17 6.109225132071641196e-17
1239082254.033203125 4.163336342344337027e-17 1.040834085586084257e-17 -1.669671345627676828e-17 -5.724587470723463412e-17 4.27175655959288747e-17 9.61687326994642433e-17
1239082254.034179688 1.734723475976807094e-18 -2.022037051685465769e-17 -5.09575021068187084e-17 -9.801187639268960083e-17 6.938893903907228378e-18 5.160802341031001106e-17
1239082254.03515625 4.683753385137379155e-17 -6.712533670290057121e-19 -3.014082039509702327e-17 -7.979727989493312634e-17 2.534322578184866614e-17 6.917209860457518289e-17
1239082254.036132812 1.387778780781445676e-17 5.963111948670274387e-18 -2.168404344971008868e-17 -6.591949208711866959e-17 3.718813451625280209e-17 8.229094489164978654e-17
1239082254.037109375 6.591949208711866959e-17 1.344410693882025498e-17 -1.387778780781445676e-17 -5.865533753146578988e-17 4.033232081646076495e-17 8.814563662307151048e-17
1239082254.038085938 -2.949029909160572061e-17 -8.390674102044354966e-18 -3.556183125752454544e-17 -7.784571598445921836e-17 1.821459649775647449e-17 5.816744655384731288e-17
1239082254.0390625 -8.673617379884035472e-18 0 -2.406928822917819843e-17 -6.24500451351650554e-17 2.709150178498154204e-17 6.505213034913026604e-17
1239082254.040039062 -2.949029909160572061e-17 7.480994990149980595e-18 -1.626303258728256651e-17 -5.193328406205566239e-17 3.377289767292346312e-17 7.724940478959219092e-17
1239082254.041015625 -6.07153216591882483e-17 8.673617379884035472e-19 -1.637145280453111695e-17 -4.445228907190568179e-17 1.984089975648473114e-17 4.857225732735059864e-17
1239082254.041992188 -1.387778780781445676e-17 -8.348356728138384142e-18 -2.775557561562891351e-17 -5.854691731421723944e-17 1.040834085586084257e-17 3.935653886122381095e-17
1239082254.04296875 -1.734723475976807094e-18 8.890457814381136359e-18 -1.257674520083185143e-17 -4.445228907190568179e-17 2.949029909160572061e-17 6.57026516526215687e-17
1239082254.043945312 2.081668171172168513e-17 8.673617379884035472e-18 -1.276648058101681471e-17 -4.792173602385929598e-17 3.079134169858832593e-17 6.591949208711866959e-17
1239082254.044921875 -6.505213034913026604e-19 -2.276824562219559311e-18 -2.667137344314340908e-17 -6.07153216591882483e-17 2.168404344971008868e-17 5.892638807458716599e-17
1239082254.045898438 1.062518129035794345e-17 -7.64362531602280626e-18 -3.230922474006803213e-17 -6.722053469410127491e-17 1.59919820441611904e-17 5.377642775528101993e-17
1239082254.046875 -2.688821387764050996e-17 -1.734723475976807094e-18 -2.255140518769849223e-17 -5.177065373618283672e-17 1.908195823574487804e-17 4.900593819634480042e-17
1239082254.047851562 2.255140518769849223e-17 6.938893903907228378e-18 -1.376936759056590631e-17 -4.315124646492307647e-17 2.775557561562891351e-17 5.984795992119984476e-17
1239082254.048828125 -3.469446951953614189e-18 3.469446951953614189e-18 -1.64798730217796674e-17 -4.683753385137379155e-17 2.558717127065790464e-17 5.551115123125782702e-17
1239082254.049804688 0 0 -1.951563910473907981e-17 -4.987329993433320396e-17 2.125036258071588691e-17 5.204170427930421283e-17
1239082254.05078125 1.561251128379126385e-17 1.734723475976807094e-18 -1.831624045142699053e-17 -4.857225732735059864e-17 2.233456475320139134e-17 5.291753634676515938e-17
1239082254.051757812 3.816391647148975608e-17 4.553649124439118623e-18 -1.409462824231155764e-17 -4.640385298237958978e-17 2.439454888092384977e-17 5.984795992119984476e-17
1239082254.052734375 -3.12250225675825277e-17 -4.716279450311944288e-18 -2.593953697671569358e-17 -5.642594681429247139e-17 1.691355389077386917e-17 5.290906601729261638e-17
1239082254.053710938 -4.336808689942017736e-17 2.818925648462311528e-18 -1.821459649775647449e-17 -5.551115123125782702e-17 2.737610485525898696e-17 6.049848122469114742e-17
1239082254.0546875 -4.163336342344337027e-17 -6.505213034913026604e-19 -2.081668171172168513e-17 -5.456702559909979614e-17 1.867538242106281388e-17 5.377642775528101993e-17
1239082254.055664062 2.428612866367529932e-17 6.938893903907228378e-18 -1.238700982064688816e-17 -4.163336342344337027e-17 2.818925648462311528e-17 5.69477191098011204e-17
1239082254.056640625 1.734723475976807094e-18 -8.239936510889833698e-18 -3.12250225675825277e-17 -6.342582709040200939e-17 1.235990476633475055e-17 4.190441396656474637e-17
1239082254.057617188 -6.938893903907228378e-18 -1.734723475976807094e-18 -2.255140518769849223e-17 -5.551115123125782702e-17 2.125036258071588691e-17 5.494194509070293719e-17
1239082254.05859375 1.387778780781445676e-17 6.830473686658677934e-18 -1.431146867680865853e-17 -4.510281037539698445e-17 2.954450920022999583e-17 6.418476861114186249e-17
1239082254.059570312 -2.602085213965210642e-17 -3.252606517456513302e-18 -2.558717127065790464e-17 -5.854691731421723944e-17 1.734723475976807094e-17 5.2448280093986277e-17
1239082254.060546875 -2.428612866367529932e-17 0 -2.038300084272748336e-17 -5.551115123125782702e-17 2.168404344971008868e-17 5.551115123125782702e-17
1239082254.061523438 -1.420304845956010809e-17 -1.387778780781445676e-17 -3.686287386450715076e-17 -6.938893903907228378e-17 5.42101086242752217e-18 4.163336342344337027e-17
1239082254.0625 -2.905661822261151883e-17 -8.673617379884035472e-19 -2.038300084272748336e-17 -5.204170427930421283e-17 1.734723475976807094e-17 4.466912950640278268e-17
1239082254.063476562 1.387778780781445676e-17 5.637851296924623057e-18 -1.417594340524797047e-17 -5.030698080332740574e-17 2.515349040166370287e-17 5.734680627851613171e-17
1239082254.064453125 -5.204170427930421283e-18 -1.387778780781445676e-17 -3.599551212651874721e-17 -7.285838599102589797e-17 9.757819552369539906e-18 4.615990749357035128e-17
1239082254.065429688 -1.214306433183764966e-17 1.017794789420767287e-17 -1.214306433183764966e-17 -4.510281037539698445e-17 3.165870343657672947e-17 6.591949208711866959e-17
1239082254.06640625 1.040834085586084257e-17 7.372574772901430151e-18 -1.235990476633475055e-17 -4.336808689942017736e-17 2.862293735361731706e-17 5.898059818321144121e-17
1239082254.067382812 2.775557561562891351e-17 -3.469446951953614189e-18 -2.645453300864630819e-17 -5.551115123125782702e-17 1.829591166069288732e-17 5.366800753803246948e-17
1239082254.068359375 -4.510281037539698445e-17 7.611831248887577056e-18 -1.344410693882025344e-17 -4.857225732735059864e-17 3.111660235033397726e-17 6.787105599759257757e-17
1239082254.069335938 4.163336342344337027e-17 1.387778780781445676e-17 -9.473216482092094992e-18 -4.599727716769752561e-17 3.989863994746656317e-17 7.762887554996211747e-17
1239082254.0703125 -6.938893903907228378e-18 1.301042606982605321e-18 -2.081668171172168513e-17 -5.377642775528101993e-17 2.622129018895089406e-17 6.591949208711866959e-17
1239082254.071289062 -3.469446951953614189e-17 0 -2.081668171172168513e-17 -5.464378949326942347e-17 2.2985086056692694e-17 6.07153216591882483e-17
1239082254.072265625 -6.765421556309547668e-17 -2.493664996716660198e-18 -2.013435703622000373e-17 -4.607859233063393845e-17 1.45012040569936218e-17 4.510281037539698445e-17
1239082254.073242188 -3.469446951953614189e-17 -6.938893903907228378e-18 -2.558717127065790464e-17 -5.464378949326942347e-17 1.040834085586084257e-17 3.729655473350135253e-17
1239082254.07421875 0 -6.288372600415925717e-18 -2.683400376901623474e-17 -5.724587470723463412e-17 1.387778780781445676e-17 4.510281037539698445e-17
1239082254.075195312 1.734723475976807094e-18 -1.051676107310939301e-17 -3.165870343657672947e-17 -6.461844948013606427e-17 8.185726402265558477e-18 4.163336342344337027e-17
1239082254.076171875 7.459310946700270506e-17 -1.734723475976807094e-18 -2.428612866367529932e-17 -5.898059818321144121e-17 2.125036258071588691e-17 5.355958732078391904e-17
1239082254.077148438 -5.637851296924623057e-17 -1.387778780781445676e-17 -3.816391647148975608e-17 -6.938893903907228378e-17 5.529431079676072613e-18 4.340429248533933211e-17
1239082254.078125 -1.084202172485504434e-17 0 -1.951563910473907981e-17 -5.117434254131580929e-17 2.059984127722458425e-17 5.204170427930421283e-17
1239082254.079101562 4.250072516143177381e-17 6.938893903907228378e-18 -1.127570259384924611e-17 -4.14707330975705446e-17 2.732189474663471174e-17 5.724587470723463412e-17
1239082254.080078125 2.081668171172168513e-17 -1.409462824231155764e-18 -2.428612866367529932e-17 -5.724587470723463412e-17 1.756407519426517183e-17 5.198749417067993761e-17
1239082254.081054688 1.734723475976807094e-18 2.168404344971008868e-19 -2.059984127722458425e-17 -5.196658569657176759e-17 2.168404344971008868e-17 5.551115123125782702e-17
1239082254.08203125 -1.734723475976807094e-17 3.469446951953614189e-18 -1.586492710207304535e-17 -4.72170046117437181e-17 2.363560736018399666e-17 5.404747829840239604e-17
1239082254.083007812 -1.387778780781445676e-17 3.252606517456513302e-18 -1.496198998029996119e-17 -4.445228907190568179e-17 2.390665790330537277e-17 5.594483210025202879e-17
1239082254.083984375 -6.591949208711866959e-17 -3.469446951953614189e-18 -2.702373914920119802e-17 -6.049848122469114742e-17 1.950208657758301101e-17 5.681219383824043234e-17
1239082254.084960938 -3.816391647148975608e-17 1.528725063204561252e-17 -8.673617379884035472e-18 -4.857225732735059864e-17 3.989863994746656317e-17 7.632783294297951215e-17
1239082254.0859375 -2.775557561562891351e-17 -1.040834085586084257e-17 -3.209238430557093125e-17 -6.765421556309547668e-17 1.214306433183764966e-17 5.334274688628681815e-17
1239082254.086914062 -1.040834085586084257e-17 -8.673617379884035472e-19 -2.341876692568689577e-17 -5.551115123125782702e-17 2.000353008235755681e-17 5.551115123125782702e-17
1239082254.087890625 5.204170427930421283e-17 -5.231275482242558894e-18 -3.008661028647274804e-17 -6.418476861114186249e-17 1.778091562876227272e-17 5.435742408598303833e-17
1239082254.088867188 5.551115123125782702e-17 1.00017650411787784e-17 -1.387778780781445676e-17 -5.290906601729261638e-17 3.252606517456513302e-17 6.505213034913026604e-17
1239082254.08984375 3.469446951953614189e-18 6.938893903907228378e-18 -1.387778780781445676e-17 -4.510281037539698445e-17 2.818925648462311528e-17 6.24500451351650554e-17
1239082254.090820312 -8.326672684688674053e-17 -1.610040226140974085e-17 -3.816391647148975608e-17 -6.635317295611287136e-17 4.662069341687669066e-18 3.966609601822349502e-17
1239082254.091796875 6.24500451351650554e-17 -4.336808689942017736e-18 -3.057450126409122504e-17 -6.418476861114186249e-17 1.940721888749052937e-17 5.607513453255118118e-17
1239082254.092773438 -5.160802341031001106e-17 -9.540979117872439019e-18 -3.339342691255353657e-17 -7.632783294297951215e-17 1.387778780781445676e-17 5.202806047776442057e-17
1239082254.09375 2.168404344971008868e-18 1.734723475976807094e-18 -1.821459649775647449e-17 -5.529431079676072613e-17 2.081668171172168513e-17 5.290906601729261638e-17
1239082254.094726562 4.336808689942017736e-17 8.239936510889833698e-18 -1.387778780781445676e-17 -5.372221764665674471e-17 2.905661822261151883e-17 6.158268339717665185e-17
1239082254.095703125 -2.602085213965210642e-17 6.07153216591882483e-18 -1.778091562876227272e-17 -6.201636426617085363e-17 2.949029909160572061e-17 6.852157730108388023e-17
1239082254.096679688 5.551115123125782702e-17 -3.469446951953614189e-18 -2.920569602132827569e-17 -6.765421556309547668e-17 2.081668171172168513e-17 5.84520496241247578e-17
1239082254.09765625 1.734723475976807094e-17 9.107298248878237246e-18 -1.387778780781445676e-17 -4.857225732735059864e-17 2.992397996059992238e-17 6.938893903907228378e-17
1239082254.098632812 -7.285838599102589797e-17 -1.734723475976807094e-18 -2.515349040166370287e-17 -6.039238486680468993e-17 2.081668171172168513e-17 6.078308429496859233e-17
1239082254.099609375 2.081668171172168513e-17 -5.637851296924623057e-18 -2.775557561562891351e-17 -6.505213034913026604e-17 1.734723475976807094e-17 5.732095442910164708e-17
1239082254.100585938 -1.040834085586084257e-17 -1.951563910473907981e-18 -2.775557561562891351e-17 -6.591949208711866959e-17 2.168404344971008868e-17 6.407453664507717858e-17
1239082254.1015625 -1.387778780781445676e-17 3.469446951953614189e-18 -1.891932790987205237e-17 -5.464378949326942347e-17 2.732189474663471174e-17 6.938893903907228378e-17
1239082254.102539062 -4.163336342344337027e-17 3.252606517456513302e-18 -1.734723475976807094e-17 -5.204170427930421283e-17 2.446231151670419379e-17 5.898059818321144121e-17
1239082254.103515625 -8.326672684688674053e-17 0 -1.691355389077386917e-17 -4.40701945927443539e-17 1.756407519426517183e-17 4.868279512696728484e-17
1239082254.104492188 -4.683753385137379155e-17 6.938893903907228378e-18 -1.040834085586084257e-17 -3.903127820947815962e-17 2.341876692568689577e-17 4.857225732735059864e-17
1239082254.10546875 -8.673617379884035472e-18 6.505213034913026604e-19 -1.881090769262350193e-17 -4.662069341687669066e-17 1.908195823574487804e-17 4.857225732735059864e-17
1239082254.106445312 -1.64798730217796674e-17 4.336808689942017736e-19 -1.864827736675067626e-17 -5.290906601729261638e-17 2.103352214621878602e-17 5.139118297581291017e-17
1239082254.107421875 -7.372574772901430151e-18 -5.42101086242752217e-19 -2.205673794650198083e-17 -5.767776109718615858e-17 2.038300084272748336e-17 5.334274688628681815e-17
1239082254.108398438 1.084202172485504434e-17 -4.336808689942017736e-19 -2.081668171172168513e-17 -5.767955557622883589e-17 2.081668171172168513e-17 5.551115123125782702e-17
1239082254.109375 1.734723475976807094e-17 5.42101086242752217e-19 -1.796607735658366655e-17 -4.693040139510877032e-17 2.059984127722458425e-17 5.160802341031001106e-17
1239082254.110351562 5.551115123125782702e-17 9.378348791999613354e-18 -1.040834085586084257e-17 -4.77048955893621951e-17 3.068461554723428408e-17 5.984795992119984476e-17
1239082254.111328125 -1.214306433183764966e-17 -2.385244779468109755e-18 -2.341876692568689577e-17 -5.551115123125782702e-17 1.767249541151372227e-17 4.77048955893621951e-17
1239082254.112304688 7.979727989493312634e-17 3.469446951953614189e-18 -1.561251128379126385e-17 -4.510281037539698445e-17 2.320192649118979489e-17 5.334274688628681815e-17
1239082254.11328125 2.775557561562891351e-17 0 -1.908195823574487804e-17 -4.77048955893621951e-17 1.821459649775647449e-17 5.074066167232160751e-17
1239082254.114257812 -1.734723475976807094e-17 0 -2.038300084272748336e-17 -4.933119884809045175e-17 1.734723475976807094e-17 5.204170427930421283e-17
1239082254.115234375 6.938893903907228378e-18 -1.301042606982605321e-18 -2.168404344971008868e-17 -5.551115123125782702e-17 2.016616040823038247e-17 5.551115123125782702e-17
1239082254.116210938 -1.734723475976807094e-17 0 -2.255140518769849223e-17 -5.551115123125782702e-17 2.081668171172168513e-17 5.366800753803246948e-17
1239082254.1171875 -7.632783294297951215e-17 0 -2.081668171172168513e-17 -4.857225732735059864e-17 2.081668171172168513e-17 5.355958732078391904e-17
1239082254.118164062 3.12250225675825277e-17 0 -1.908195823574487804e-17 -4.857225732735059864e-17 2.081668171172168513e-17 5.540273101400927658e-17
1239082254.119140625 -1.734723475976807094e-17 9.540979117872439019e-18 -1.02457105299880169e-17 -4.163336342344337027e-17 2.949029909160572061e-17 5.724587470723463412e-17
1239082254.120117188 -6.938893903907228378e-18 3.469446951953614189e-18 -1.64798730217796674e-17 -5.204170427930421283e-17 2.667137344314340908e-17 5.811323644522303766e-17
1239082254.12109375 -3.469446951953614189e-17 -6.04442711160668722e-18 -2.688821387764050996e-17 -6.201636426617085363e-17 1.344410693882025498e-17 4.510281037539698445e-17
1239082254.122070312 -1.994931997373328159e-17 -1.214306433183764966e-17 -3.209238430557093125e-17 -6.808789643208967846e-17 6.07153216591882483e-18 3.707971429900425164e-17
1239082254.123046875 -1.951563910473907981e-17 -6.288372600415925717e-18 -2.867375933045257508e-17 -6.418476861114186249e-17 1.528725063204561252e-17 4.857225732735059864e-17
1239082254.124023438 -1.734723475976807094e-18 8.673617379884035472e-19 -2.005774019098183203e-17 -5.724587470723463412e-17 2.135539466617542015e-17 5.551115123125782702e-17
1239082254.125 3.12250225675825277e-17 1.301042606982605321e-18 -1.711684179811490125e-17 -4.633609034659924575e-17 1.940721888749052937e-17 5.030698080332740574e-17
1239082254.125976562 -4.683753385137379155e-17 -3.957337929572091184e-18 -2.558717127065790464e-17 -5.833007687972013855e-17 1.64798730217796674e-17 5.377642775528101993e-17
1239082254.126953125 2.775557561562891351e-17 -1.040834085586084257e-17 -3.252606517456513302e-17 -7.025630077706068732e-17 1.233279971202261294e-17 4.857225732735059864e-17
1239082254.127929688 -6.24500451351650554e-17 -7.806255641895631925e-18 -2.949029909160572061e-17 -6.505213034913026604e-17 1.387778780781445676e-17 4.947529436577345972e-17
1239082254.12890625 0 5.42101086242752217e-18 -1.440421479904500868e-17 -4.857225732735059864e-17 2.775557561562891351e-17 6.24500451351650554e-17
1239082254.129882812 -2.428612866367529932e-17 -1.387778780781445676e-17 -3.491130995403324278e-17 -6.765421556309547668e-17 9.39190131915568216e-18 4.737963493761654377e-17
1239082254.130859375 1.040834085586084257e-17 -1.452830911130575942e-17 -3.911259337241457246e-17 -7.513521055324545728e-17 8.673617379884035472e-18 4.510281037539698445e-17
1239082254.131835938 -6.591949208711866959e-17 -7.756804856709691319e-18 -3.133344278483107814e-17 -6.938893903907228378e-17 1.387778780781445676e-17 6.093216209368534919e-17
1239082254.1328125 -6.938893903907228378e-18 3.469446951953614189e-18 -1.914972087152522207e-17 -5.984795992119984476e-17 2.688821387764050996e-17 6.24500451351650554e-17
1239082254.133789062 -3.469446951953614189e-18 4.336808689942017736e-19 -1.951563910473907981e-17 -5.692061405548898279e-17 2.255140518769849223e-17 6.07153216591882483e-17
1239082254.134765625 -3.816391647148975608e-17 0 -1.64798730217796674e-17 -4.510281037539698445e-17 1.64798730217796674e-17 4.336808689942017736e-17
1239082254.135742188 2.081668171172168513e-17 4.336808689942017736e-19 -1.64798730217796674e-17 -4.206704429243757204e-17 1.778091562876227272e-17 4.5970172113385388e-17
1239082254.13671875 -3.295974604355933479e-17 -4.77048955893621951e-18 -2.515349040166370287e-17 -5.551115123125782702e-17 1.387778780781445676e-17 4.857225732735059864e-17
1239082254.137695312 -1.994931997373328159e-17 0 -2.103352214621878602e-17 -5.377642775528101993e-17 2.081668171172168513e-17 5.551115123125782702e-17
1239082254.138671875 -4.336808689942017736e-19 -1.734723475976807094e-18 -2.515349040166370287e-17 -6.158268339717665185e-17 2.09793120375945108e-17 5.774054194843114551e-17
1239082254.139648438 -2.038300084272748336e-17 -3.469446951953614189e-18 -2.688821387764050996e-17 -6.678685382510707313e-17 2.005774019098183203e-17 5.204170427930421283e-17
1239082254.140625 3.469446951953614189e-18 4.119968255444916849e-18 -1.604619215278546562e-17 -4.510281037539698445e-17 2.211772431870429045e-17 5.204170427930421283e-17
1239082254.141601562 3.469446951953614189e-18 -4.987329993433320396e-18 -2.688821387764050996e-17 -5.811323644522303766e-17 1.387778780781445676e-17 4.77048955893621951e-17
1239082254.142578125 3.469446951953614189e-17 0 -2.236166980751352895e-17 -5.551115123125782702e-17 1.984089975648473114e-17 5.551115123125782702e-17
1239082254.143554688 -3.469446951953614189e-18 6.938893903907228378e-18 -1.387778780781445676e-17 -5.204170427930421283e-17 2.775557561562891351e-17 6.234162491791650496e-17
1239082254.14453125 -2.428612866367529932e-17 6.938893903907228378e-18 -1.387778780781445676e-17 -5.551115123125782702e-17 2.602085213965210642e-17 5.898059818321144121e-17
1239082254.145507812 3.469446951953614189e-18 -4.662069341687669066e-18 -2.428612866367529932e-17 -5.559754859187776566e-17 1.387778780781445676e-17 4.477754972365133312e-17
1239082254.146484375 -2.775557561562891351e-17 0 -2.255140518769849223e-17 -5.898059818321144121e-17 2.081668171172168513e-17 5.551115123125782702e-17
1239082254.147460938 3.12250225675825277e-17 4.336808689942017736e-18 -1.734723475976807094e-17 -5.632430286062195535e-17 2.775557561562891351e-17 6.591949208711866959e-17
1239082254.1484375 -1.387778780781445676e-17 0 -1.821459649775647449e-17 -5.442694905877232259e-17 2.168404344971008868e-17 5.941427905220564298e-17
1239082254.149414062 2.775557561562891351e-17 6.938893903907228378e-18 -1.235990476633475055e-17 -4.252783021574391142e-17 2.775557561562891351e-17 6.207057437479512885e-17
1239082254.150390625 3.469446951953614189e-17 0 -2.081668171172168513e-17 -6.24500451351650554e-17 2.168404344971008868e-17 5.898059818321144121e-17
1239082254.151367188 1.387778780781445676e-17 8.673617379884035472e-19 -2.233456475320139134e-17 -6.451002926288751382e-17 2.406928822917819843e-17 5.984795992119984476e-17
1239082254.15234375 -1.214306433183764966e-17 -2.859583229930517945e-18 -2.645453300864630819e-17 -6.082374187643679875e-17 1.875669758399922671e-17 5.507747036226362525e-17
1239082254.153320312 -2.515349040166370287e-17 -7.101524229780054043e-18 -2.916503843986006927e-17 -6.028164079019404653e-17 1.47451495458028603e-17 4.736315122428345528e-17
1239082254.154296875 -4.119968255444916849e-17 -3.469446951953614189e-18 -2.515349040166370287e-17 -5.757113535898028545e-17 1.864827736675067626e-17 5.464378949326942347e-17
1239082254.155273438 -5.204170427930421283e-18 6.203669305690495683e-18 -1.441988889405720897e-17 -5.193328406205566239e-17 2.894819800536296839e-17 6.353424730765055983e-17
1239082254.15625 3.469446951953614189e-17 -2.710505431213761085e-20 -1.788933584601082316e-17 -4.857225732735059864e-17 1.646293236283458139e-17 4.700016417724661721e-17
1239082254.157226562 -1.734723475976807094e-17 3.469446951953614189e-18 -1.561251128379126385e-17 -5.030698080332740574e-17 2.428612866367529932e-17 5.551115123125782702e-17
1239082254.158203125 -6.938893903907228378e-18 0 -2.428612866367529932e-17 -6.938893903907228378e-17 2.515349040166370287e-17 6.24500451351650554e-17
1239082254.159179688 2.081668171172168513e-17 1.734723475976807094e-17 -5.204170427930421283e-18 -4.857225732735059864e-17 3.989863994746656317e-17 7.632783294297951215e-17
1239082254.16015625 1.387778780781445676e-17 1.192622389734054877e-18 -1.975958459354831831e-17 -5.412879346133880887e-17 2.255140518769849223e-17 5.637851296924623057e-17
1239082254.161132812 -5.898059818321144121e-17 0 -2.209061926439215284e-17 -5.551115123125782702e-17 1.994931997373328159e-17 5.551115123125782702e-17
1239082254.162109375 1.734723475976807094e-17 3.523657060577889411e-18 -1.759795651215534384e-17 -5.551115123125782702e-17 2.775557561562891351e-17 6.030572360511577839e-17
1239082254.163085938 4.163336342344337027e-17 6.07153216591882483e-18 -1.6710499522223999e-17 -5.551115123125782702e-17 2.775557561562891351e-17 6.24500451351650554e-17
