
time median 50%_lower 50%_upper 90%_lower 90%_upper
7.26562 4.24088e-09 -1.44103e-07 1.7639e-06 -0.000198723 0.000849533
7.2666 -1.8038e-10 -2.99501e-06 2.97021e-07 -0.000816908 0.000177318
7.26758 5.04849e-09 -1.48798e-07 1.24626e-06 -0.000322517 0.000470187
7.26855 2.99421e-09 -4.48329e-07 6.8229e-07 -0.000431958 0.000558977
7.26953 5.4859e-09 -1.76846e-07 9.95768e-07 -0.000308293 0.00043775
7.27051 2.66299e-09 -1.24602e-06 4.7559e-07 -0.000832427 0.000198111
7.27148 2.95938e-08 -9.67761e-09 3.53309e-06 -0.000174895 0.000825192
7.27246 4.94271e-09 -4.93873e-07 6.61663e-07 -0.000466988 0.000313921
7.27344 1.35095e-08 -7.08102e-08 1.16104e-06 -0.000556246 0.000425599
7.27441 9.66669e-09 -1.80971e-07 9.08184e-07 -0.000423622 0.000327879
7.27539 3.32883e-08 -6.56037e-09 2.17801e-06 -0.000193919 0.000786477
7.27637 4.16406e-09 -2.54338e-06 5.13866e-07 -0.000799035 0.000177624
7.27734 2.50492e-08 -1.45686e-08 1.63599e-06 -0.000306841 0.00046123
7.27832 1.29112e-08 -1.25383e-07 1.0144e-06 -0.00040789 0.000560961
7.2793 1.60292e-08 -6.61644e-08 1.21259e-06 -0.00033461 0.000414879
7.28027 6.24118e-09 -7.73007e-07 6.88865e-07 -0.000734801 0.00019925
7.28125 4.53239e-08 -4.92857e-09 3.3333e-06 -0.000175321 0.000769111
7.28223 7.61089e-09 -3.61237e-07 8.51536e-07 -0.000433528 0.000316268
7.2832 1.2541e-08 -1.0833e-07 1.23497e-06 -0.000571329 0.000387777
7.28418 1.21519e-08 -1.17363e-07 1.2659e-06 -0.000380191 0.000358992
7.28516 2.28662e-08 -3.0169e-08 2.10478e-06 -0.000204152 0.000682613
7.28613 3.58857e-09 -1.4771e-06 5.92425e-07 -0.000717113 0.00018887
7.28711 1.42642e-08 -8.5478e-08 1.70514e-06 -0.000319837 0.000412168
7.28809 7.75202e-09 -2.03604e-07 1.2179e-06 -0.000352626 0.000588378
7.28906 5.2715e-09 -3.29412e-07 1.05251e-06 -0.000372775 0.00034996
7.29004 3.27518e-09 -6.86915e-07 7.26697e-07 -0.000627908 0.000219823
7.29102 1.32698e-08 -6.61093e-08 2.53977e-06 -0.000204901 0.000669082
7.29199 3.27905e-09 -4.95445e-07 9.01996e-07 -0.000367108 0.00033617
7.29297 3.26821e-09 -4.16691e-07 1.00296e-06 -0.000600613 0.000318225
7.29395 4.34719e-09 -2.48691e-07 1.46095e-06 -0.000313675 0.000401003
7.29492 4.12634e-09 -2.33214e-07 1.56131e-06 -0.000245874 0.000585966
7.2959 5.70719e-10 -1.19994e-06 5.50309e-07 -0.000629556 0.000234945
7.29688 2.24138e-09 -3.93308e-07 1.10843e-06 -0.000361556 0.000344136
7.29785 2.03691e-09 -3.8186e-07 1.17791e-06 -0.000280184 0.000630949
7.29883 -8.00994e-11 -1.01549e-06 5.5568e-07 -0.000429962 0.000280602
7.2998 -1.37161e-10 -8.3745e-07 5.90079e-07 -0.000541759 0.000274868
7.30078 1.63108e-09 -3.46521e-07 1.45744e-06 -0.000261668 0.000590741
7.30176 -3.45538e-10 -6.89179e-07 6.76669e-07 -0.000308837 0.000394067
7.30273 -1.60201e-09 -1.0304e-06 4.11888e-07 -0.000677656 0.000259099
7.30371 3.71636e-10 -4.04792e-07 1.35774e-06 -0.000251152 0.000464657
7.30469 -9.48137e-10 -6.19731e-07 7.26356e-07 -0.000305454 0.000506672
7.30566 -3.46674e-09 -1.23217e-06 2.56679e-07 -0.00054007 0.000301567
7.30664 -2.71901e-09 -8.74922e-07 3.91422e-07 -0.000418219 0.000279874
7.30762 -1.75367e-09 -5.68306e-07 8.71263e-07 -0.000243372 0.000709431
7.30859 -1.05568e-08 -1.9111e-06 8.55927e-08 -0.000482469 0.000225752
7.30957 -5.16389e-09 -9.64921e-07 2.66722e-07 -0.000472797 0.000331175
7.31055 -4.22528e-09 -7.19488e-07 4.72951e-07 -0.00033007 0.000485188
7.31152 -5.80078e-09 -8.28593e-07 3.46571e-07 -0.000257707 0.000445154
7.3125 -1.96572e-08 -1.77495e-06 3.09793e-08 -0.000727842 0.000226859
7.31348 -4.00161e-09 -5.54856e-07 1.16283e-06 -0.000213689 0.000494963
7.31445 -1.33524e-08 -1.16367e-06 9.49001e-08 -0.000349735 0.000450586
7.31543 -1.72575e-08 -1.28711e-06 5.97647e-08 -0.000442113 0.000348363
7.31641 -2.13418e-08 -1.48659e-06 3.1687e-08 -0.000477832 0.000237138
7.31738 -6.26563e-09 -6.99681e-07 7.2193e-07 -0.000222385 0.000739593
7.31836 -4.11119e-08 -2.66595e-06 5.82874e-09 -0.00050726 0.00020029
7.31934 -1.19144e-08 -1.01414e-06 1.79454e-07 -0.00044326 0.000383539
7.32031 -1.36126e-08 -1.1319e-06 1.18829e-07 -0.000382649 0.000412744
7.32129 -8.32015e-09 -8.87972e-07 3.37905e-07 -0.000227959 0.000513207
7.32227 -3.5782e-08 -2.49097e-06 9.94115e-09 -0.000738213 0.000207329
7.32324 -4.6705e-09 -6.58967e-07 1.05237e-06 -0.000200225 0.000516665
7.32422 -1.60893e-08 -1.49997e-06 7.60956e-08 -0.000417239 0.000433392
7.3252 -1.00949e-08 -1.25724e-06 1.72845e-07 -0.000388608 0.00040594
7.32617 -1.78091e-08 -1.91314e-06 5.91625e-08 -0.00054195 0.000211035
7.32715 -3.56865e-09 -6.74677e-07 1.00898e-06 -0.000200633 0.000738853
7.32812 -2.20827e-08 -2.85357e-06 3.47385e-08 -0.00052961 0.000190087
7.3291 -4.41707e-09 -9.3781e-07 4.67523e-07 -0.000437678 0.000444669
7.33008 -5.48998e-09 -1.26243e-06 2.16744e-07 -0.000418831 0.000367156
7.33105 -2.47465e-09 -6.93581e-07 8.01999e-07 -0.000199461 0.000563281
7.33203 -1.05949e-08 -2.6911e-06 8.29562e-08 -0.000741567 0.000192816
7.33301 -1.03117e-09 -5.16624e-07 1.4808e-06 -0.000194275 0.000523646
7.33398 -4.11596e-09 -1.4427e-06 2.45774e-07 -0.000451467 0.000440804
7.33496 -1.95516e-09 -8.93722e-07 5.58084e-07 -0.000355444 0.000418846
7.33594 -4.53921e-09 -2.00231e-06 1.93684e-07 -0.000583034 0.000193702
7.33691 4.52378e-10 -4.25446e-07 1.82143e-06 -0.000193225 0.000750124
7.33789 -3.78641e-09 -2.0763e-06 2.2232e-07 -0.000516732 0.000202358
7.33887 -3.2463e-10 -6.24507e-07 8.33248e-07 -0.00044723 0.000434958
7.33984 -1.3792e-09 -1.02023e-06 4.61894e-07 -0.000425551 0.000353849
7.34082 1.26441e-09 -3.53696e-07 1.49366e-06 -0.00019271 0.000578095
7.3418 -2.09307e-09 -2.15072e-06 2.6878e-07 -0.000734881 0.000188897
7.34277 2.17683e-09 -2.90818e-07 1.51738e-06 -0.000210414 0.000499994
7.34375 1.01863e-10 -8.81352e-07 5.35187e-07 -0.000430877 0.00046871
7.34473 1.80676e-09 -4.22443e-07 8.9937e-07 -0.000357865 0.000406947
7.3457 1.6505e-10 -1.48647e-06 3.8828e-07 -0.00058295 0.000193531
7.34668 6.39185e-09 -1.31132e-07 1.98844e-06 -0.000187256 0.000709934
7.34766 1.76298e-09 -1.02352e-06 5.00653e-07 -0.000477927 0.000223378
7.34863 5.39588e-09 -2.44929e-07 1.04633e-06 -0.000494302 0.000408891
7.34961 4.76834e-09 -4.08099e-07 8.15103e-07 -0.000379785 0.000380121
7.35059 1.51485e-08 -5.46296e-08 1.7975e-06 -0.000200932 0.000555915
7.35156 3.44338e-09 -1.06698e-06 5.25816e-07 -0.000687214 0.000193808
7.35254 1.56129e-08 -6.06509e-08 1.47062e-06 -0.000241083 0.000450138
7.35352 8.85693e-09 -2.15176e-07 9.22245e-07 -0.000373733 0.00051717
7.35449 1.17246e-08 -1.34828e-07 1.03319e-06 -0.000402621 0.000344751
7.35547 5.90901e-09 -6.23886e-07 6.83271e-07 -0.000532486 0.00021946
7.35645 2.97189e-08 -1.24918e-08 1.92355e-06 -0.000206829 0.000646939
7.35742 9.80635e-09 -2.45628e-07 8.89974e-07 -0.000411165 0.00026386
7.3584 1.33428e-08 -1.18947e-07 1.11375e-06 -0.000563835 0.000341874
7.35938 1.67521e-08 -7.08687e-08 1.24409e-06 -0.000305757 0.000444482
7.36035 2.57619e-08 -2.42323e-08 1.69686e-06 -0.000247709 0.000508454
7.36133 7.22871e-09 -3.52713e-07 8.14482e-07 -0.000635669 0.000235328
7.3623 1.47762e-08 -9.04416e-08 1.32148e-06 -0.000286693 0.000382048
7.36328 1.51827e-08 -8.20214e-08 1.35592e-06 -0.000299832 0.000608164
7.36426 7.72519e-09 -2.44928e-07 9.61118e-07 -0.00048887 0.000278373
7.36523 5.97055e-09 -3.63509e-07 8.61212e-07 -0.00047974 0.00028071
7.36621 1.32073e-08 -9.50167e-08 1.54948e-06 -0.000258188 0.000612192
7.36719 6.98843e-09 -2.0031e-07 1.16361e-06 -0.000347117 0.000320695
7.36816 4.28139e-09 -4.28879e-07 8.6808e-07 -0.000678178 0.000277092
7.36914 8.78264e-09 -1.24676e-07 1.61262e-06 -0.000252933 0.000562929
7.37012 6.38015e-09 -1.63653e-07 1.40374e-06 -0.000317438 0.000440556
7.37109 3.27546e-09 -3.98467e-07 9.4859e-07 -0.000588348 0.000291489
7.37207 3.27348e-09 -3.84058e-07 1.01102e-06 -0.000345478 0.000328843
7.37305 5.25483e-09 -1.71827e-07 1.61253e-06 -0.000249047 0.000738344
7.37402 1.33709e-09 -7.59876e-07 6.45352e-07 -0.000620519 0.000233096
7.375 1.81025e-09 -5.2282e-07 8.68181e-07 -0.000410267 0.000350908
7.37598 2.05478e-09 -4.14062e-07 9.87698e-07 -0.00032189 0.000573763
7.37695 1.93766e-09 -3.65483e-07 1.0985e-06 -0.000311333 0.0003716
7.37793 -2.0076e-10 -1.10975e-06 4.72781e-07 -0.000772974 0.000228607
7.37891 2.45417e-09 -2.72837e-07 1.60133e-06 -0.000209444 0.000678633
7.37988 5.52592e-10 -5.2983e-07 8.14237e-07 -0.000375924 0.000376899
7.38086 1.31147e-10 -5.46904e-07 7.80348e-07 -0.00054901 0.000354703
7.38184 -1.06761e-09 -8.1847e-07 5.04289e-07 -0.000392252 0.000292474
7.38281 1.02105e-09 -2.91181e-07 1.62476e-06 -0.000209771 0.000795026
7.38379 -3.21543e-09 -1.50993e-06 2.2949e-07 -0.000716094 0.000190369
7.38477 -1.49119e-09 -6.23798e-07 5.96216e-07 -0.000343463 0.000405725
7.38574 -2.45445e-09 -8.10731e-07 4.06645e-07 -0.000377657 0.000524043
7.38672 -1.8644e-09 -5.48793e-07 7.06569e-07 -0.000292527 0.000402932
7.3877 -7.63909e-09 -1.84914e-06 9.71834e-08 -0.000793297 0.000192214
7.38867 -1.33039e-09 -3.76944e-07 1.38078e-06 -0.000178762 0.000734372
7.38965 -5.55275e-09 -9.59181e-07 2.22024e-07 -0.000427866 0.00031562
7.39062 -4.51655e-09 -7.16504e-07 3.77219e-07 -0.000505025 0.000390509
7.3916 -8.58884e-09 -1.12362e-06 1.16929e-07 -0.000403769 0.00028861
7.39258 -2.87222e-09 -4.48046e-07 1.1604e-06 -0.000186058 0.000780442
7.39355 -2.42014e-08 -2.15729e-06 1.22437e-08 -0.000742514 0.000167249
7.39453 -6.06387e-09 -6.79734e-07 3.85755e-07 -0.000302188 0.000446277
7.39551 -1.1779e-08 -1.10239e-06 8.92355e-08 -0.000401716 0.000503997
7.39648 -7.76059e-09 -7.79004e-07 2.44678e-07 -0.000287435 0.00040879
7.39746 -3.02958e-08 -2.17224e-06 8.06065e-09 -0.000759602 0.000176536
7.39844 -4.2166e-09 -4.92723e-07 1.13087e-06 -0.000161036 0.000770096
7.39941 -1.87552e-08 -1.47205e-06 3.30119e-08 -0.000455156 0.000276827
7.40039 -8.8315e-09 -8.68563e-07 1.85946e-07 -0.000496016 0.000401755
7.40137 -1.3129e-08 -1.19599e-06 7.47076e-08 -0.000406216 0.000292607
7.40234 -3.98945e-09 -5.23683e-07 1.19369e-06 -0.000175142 0.000730055
7.40332 -3.19918e-08 -2.66596e-06 8.12693e-09 -0.000758052 0.000162654
7.4043 -5.25976e-09 -7.37907e-07 3.54046e-07 -0.000271322 0.000440262
7.40527 -9.18143e-09 -1.14189e-06 1.16224e-07 -0.000396396 0.000497721
7.40625 -5.9546e-09 -9.04339e-07 2.18002e-07 -0.000307722 0.000398438
7.40723 -1.912e-08 -2.47688e-06 2.94638e-08 -0.000683566 0.000173783
7.4082 -1.98649e-09 -4.30286e-07 1.51014e-06 -0.000164843 0.00073565
7.40918 -8.21779e-09 -1.47892e-06 1.04027e-07 -0.000430695 0.000267609
7.41016 -3.95217e-09 -8.93744e-07 2.76416e-07 -0.000505844 0.00038156
7.41113 -3.9812e-09 -1.02431e-06 2.21902e-07 -0.000382913 0.000320304
7.41211 -1.20452e-09 -4.39932e-07 1.22264e-06 -0.000176648 0.000635028
7.41309 -7.75682e-09 -2.5112e-06 7.14235e-08 -0.000698483 0.000167188
7.41406 -1.27384e-09 -6.0813e-07 6.16762e-07 -0.000272347 0.000411831
7.41504 -2.11964e-09 -8.63119e-07 3.43547e-07 -0.000357764 0.000516205
7.41602 -1.85686e-09 -8.4143e-07 3.65077e-07 -0.000333931 0.000348388
7.41699 -3.33212e-09 -1.71072e-06 1.68202e-07 -0.000588669 0.000183284
7.41797 8.77231e-10 -3.11494e-07 1.48254e-06 -0.00017794 0.00064281
7.41895 -1.62248e-09 -1.034e-06 3.02807e-07 -0.000377921 0.00028397
7.41992 -5.29613e-10 -7.08492e-07 4.47312e-07 -0.000526244 0.000321471
7.4209 3.23438e-10 -5.38615e-07 5.88763e-07 -0.000324723 0.000353349
7.42188 1.85537e-09 -2.84871e-07 1.1496e-06 -0.00019958 0.000539255
7.42285 -9.09875e-10 -1.42807e-06 2.53218e-07 -0.000599988 0.000200236
7.42383 1.71179e-09 -3.77099e-07 7.14362e-07 -0.000299654 0.000338895
7.4248 2.03657e-09 -3.8279e-07 6.82717e-07 -0.000288898 0.00053801
7.42578 1.47399e-09 -6.2226e-07 4.5278e-07 -0.000375447 0.000287896
7.42676 1.45419e-09 -8.08704e-07 4.03361e-07 -0.000495903 0.000227363
7.42773 5.51741e-09 -1.41129e-07 1.12471e-06 -0.000224967 0.000553364
7.42871 3.38972e-09 -3.81096e-07 5.99752e-07 -0.000305736 0.000320273
7.42969 3.3089e-09 -4.9731e-07 5.01365e-07 -0.000573437 0.000257345
7.43066 7.30235e-09 -1.1233e-07 9.84131e-07 -0.000253661 0.00040023
7.43164 7.20501e-09 -1.18486e-07 8.95955e-07 -0.000252951 0.000453522
7.43262 4.01282e-09 -5.23574e-07 4.66885e-07 -0.000513531 0.000256221
7.43359 6.34278e-09 -1.95871e-07 6.80363e-07 -0.000344938 0.000275364
7.43457 1.14271e-08 -5.2208e-08 1.07893e-06 -0.000235842 0.000592262
7.43555 4.71296e-09 -4.49639e-07 4.79699e-07 -0.000423243 0.000232198
7.43652 6.9786e-09 -1.78218e-07 6.70048e-07 -0.000425353 0.000283376
7.4375 1.27449e-08 -4.13118e-08 1.02012e-06 -0.000281068 0.000462109
7.43848 1.03469e-08 -6.57593e-08 9.08659e-07 -0.000248723 0.00037424
7.43945 4.74209e-09 -4.3757e-07 5.03192e-07 -0.000616478 0.000222052
7.44043 1.61128e-08 -2.02591e-08 1.32551e-06 -0.000211727 0.000436557
7.44141 7.80095e-09 -1.11965e-07 7.7772e-07 -0.000309425 0.000401099
7.44238 5.60797e-09 -2.07879e-07 6.52809e-07 -0.000415989 0.000312607
7.44336 5.18791e-09 -2.4973e-07 6.14634e-07 -0.000398797 0.000228504
7.44434 1.22288e-08 -3.49677e-08 1.3951e-06 -0.000210525 0.000620664
7.44531 3.13163e-09 -5.40059e-07 4.62944e-07 -0.000448699 0.000200012
7.44629 5.97889e-09 -1.23609e-07 9.00821e-07 -0.000386086 0.000332757
7.44727 5.17459e-09 -1.4771e-07 8.33616e-07 -0.000338111 0.000379009
7.44824 6.28437e-09 -8.32338e-08 1.22169e-06 -0.000214852 0.000429529
7.44922 1.85582e-09 -6.85421e-07 4.01914e-07 -0.000639247 0.000201708
7.4502 6.21356e-09 -6.61267e-08 1.47689e-06 -0.000198402 0.000462454
7.45117 2.21818e-09 -3.28713e-07 5.79941e-07 -0.000370257 0.000379929
7.45215 2.52966e-09 -2.22813e-07 7.15487e-07 -0.000354732 0.000366041
7.45312 6.14338e-10 -7.80815e-07 3.70568e-07 -0.00046616 0.000203267
7.4541 3.93798e-09 -9.10487e-08 1.5784e-06 -0.000190748 0.000636785
7.45508 -1.26336e-10 -8.29315e-07 3.16071e-07 -0.000474224 0.000193875
7.45605 1.65557e-09 -2.07951e-07 8.14433e-07 -0.00037677 0.000402451
7.45703 7.24501e-10 -3.35794e-07 5.61426e-07 -0.000380375 0.000331934
7.45801 2.22822e-09 -1.34998e-07 1.38217e-06 -0.000191043 0.000490527
7.45898 -1.48133e-09 -1.25772e-06 2.10013e-07 -0.000644118 0.000183711
7.45996 1.58198e-09 -1.6329e-07 1.19096e-06 -0.000196604 0.000488165
7.46094 -8.47016e-10 -5.1971e-07 3.56941e-07 -0.000423847 0.000380268
7.46191 -1.75938e-10 -3.24985e-07 5.40852e-07 -0.000314422 0.000398188
7.46289 -2.5235e-09 -1.3128e-06 1.62732e-07 -0.000509521 0.000178764
7.46387 7.7867e-10 -1.53481e-07 1.6312e-06 -0.000185921 0.000652934
7.46484 -3.08678e-09 -9.90606e-07 1.54429e-07 -0.000486652 0.000206322
7.46582 -1.07066e-09 -3.16526e-07 5.17217e-07 -0.00038565 0.00042452
7.4668 -2.40941e-09 -5.35006e-07 2.45334e-07 -0.000405736 0.00030494
7.46777 -4.92617e-10 -1.95603e-07 1.26658e-06 -0.000180213 0.000526218
7.46875 -5.98309e-09 -1.67644e-06 5.63086e-08 -0.000649341 0.000183723
7.46973 -1.50841e-09 -2.45312e-07 7.14578e-07 -0.00021754 0.000477455
7.4707 -4.10011e-09 -5.92669e-07 1.53409e-07 -0.00041519 0.000396939
7.47168 -3.39913e-09 -4.01771e-07 2.74623e-07 -0.000301062 0.000407946
7.47266 -9.41968e-09 -1.57953e-06 1.98461e-08 -0.000521972 0.000179087
7.47363 -2.18017e-09 -2.12851e-07 1.21708e-06 -0.000180678 0.000635368
7.47461 -8.12983e-09 -8.86582e-07 3.09497e-08 -0.0004553 0.000225917
7.47559 -4.80462e-09 -4.19353e-07 1.97422e-07 -0.000415519 0.000402057
7.47656 -6.02095e-09 -5.36109e-07 8.90367e-08 -0.000387762 0.000318826
7.47754 -2.87753e-09 -2.34427e-07 1.02666e-06 -0.000180257 0.000518491
7.47852 -1.28267e-08 -1.47729e-06 8.76922e-09 -0.000615818 0.000181478
7.47949 -3.73205e-09 -3.04147e-07 3.70006e-07 -0.00024049 0.000434425
7.48047 -5.5612e-09 -5.00117e-07 9.38051e-08 -0.000375087 0.000437373
7.48145 -5.05889e-09 -4.41613e-07 1.19075e-07 -0.000339455 0.000363256
7.48242 -9.9967e-09 -1.13578e-06 1.51378e-08 -0.000499977 0.000194554
7.4834 -2.49567e-09 -2.49747e-07 8.11142e-07 -0.000192589 0.000593221
7.48438 -6.43736e-09 -6.94926e-07 4.26973e-08 -0.000405921 0.000259796
7.48535 -4.40274e-09 -5.21459e-07 9.03607e-08 -0.000458339 0.000345472
7.48633 -3.56643e-09 -4.57442e-07 1.25112e-07 -0.000330574 0.000368322
7.4873 -1.87342e-09 -2.70128e-07 4.93544e-07 -0.000218593 0.000471329
7.48828 -5.73146e-09 -1.06059e-06 3.47008e-08 -0.000561207 0.000207685
7.48926 -1.90272e-09 -3.45359e-07 2.34999e-07 -0.000282052 0.000365344
7.49023 -1.74328e-09 -3.46674e-07 2.39326e-07 -0.000308138 0.000500901
7.49121 -2.55384e-09 -5.36822e-07 1.11115e-07 -0.000400302 0.000298449
7.49219 -2.95361e-09 -7.19699e-07 7.47942e-08 -0.000442539 0.000246739
7.49316 -3.36666e-10 -2.24638e-07 5.09384e-07 -0.00022796 0.000541636
7.49414 -1.66026e-09 -4.68976e-07 1.42137e-07 -0.000334528 0.000303027
7.49512 -1.84388e-09 -6.44306e-07 1.0062e-07 -0.000546034 0.000278325
7.49609 -1.24158e-10 -2.56623e-07 3.4041e-07 -0.000270529 0.00045174
7.49707 1.4728e-10 -2.35513e-07 3.59596e-07 -0.000275458 0.00041626
7.49805 -1.23332e-09 -6.2758e-07 1.10728e-07 -0.000525216 0.000253612
7.49902 1.98077e-12 -3.23478e-07 2.13345e-07 -0.000329468 0.000314908
7.5 1.30792e-09 -1.66052e-07 5.24858e-07 -0.000253632 0.000590881
7.50098 -5.2571e-10 -5.96209e-07 1.18393e-07 -0.000507323 0.00024747
7.50195 2.81509e-10 -3.94482e-07 1.71187e-07 -0.000385987 0.00031786
7.50293 1.55669e-09 -1.85981e-07 3.53833e-07 -0.000277629 0.000505788
7.50391 1.3091e-09 -2.32116e-07 2.44535e-07 -0.000291722 0.000342633
7.50488 2.31604e-10 -6.90268e-07 1.09149e-07 -0.000635426 0.000228911
7.50586 2.92937e-09 -9.47459e-08 6.29267e-07 -0.000224796 0.000561785
7.50684 2.00117e-09 -1.89347e-07 2.65659e-07 -0.000345952 0.000358548
7.50781 1.65625e-09 -2.84061e-07 1.97997e-07 -0.000491725 0.000310321
7.50879 1.84836e-09 -2.57643e-07 1.98078e-07 -0.000355663 0.000276382
7.50977 3.96344e-09 -4.90817e-08 9.36917e-07 -0.000208891 0.00065959
7.51074 9.66321e-10 -7.11862e-07 1.01824e-07 -0.00061087 0.000206575
7.51172 2.36392e-09 -1.81555e-07 2.28868e-07 -0.000329107 0.000370137
7.5127 2.64355e-09 -1.58412e-07 2.5382e-07 -0.000340358 0.000460941
7.51367 2.97846e-09 -1.09024e-07 2.9667e-07 -0.000265591 0.000364374
7.51465 9.40405e-10 -1.41856e-06 7.8696e-08 -0.000668732 0.00019219
7.51562 4.40907e-09 -2.25919e-08 9.39013e-07 -0.000187438 0.000639074
7.5166 2.29808e-09 -1.80978e-07 1.85072e-07 -0.000394624 0.000302033
7.51758 2.44533e-09 -1.4731e-07 2.02177e-07 -0.000449512 0.000357007
7.51855 1.90822e-09 -2.38133e-07 1.39541e-07 -0.000377154 0.000264981
7.51953 4.43272e-09 -1.41612e-08 2.08533e-06 -0.000182013 0.000652176
7.52051 6.44829e-10 -1.14758e-06 6.44279e-08 -0.000650171 0.000174404
7.52148 2.30988e-09 -8.23438e-08 2.23873e-07 -0.000275422 0.000420935
7.52246 1.76472e-09 -1.30086e-07 1.64015e-07 -0.000379515 0.000427723
7.52344 2.15904e-09 -6.1619e-08 2.57072e-07 -0.000264747 0.000383419
7.52441 -1.34441e-10 -2.5566e-06 4.74352e-08 -0.00064066 0.000175562
7.52539 2.88897e-09 -1.81703e-08 1.19769e-06 -0.000164479 0.000659619
7.52637 6.35566e-10 -1.94418e-07 1.11371e-07 -0.000437429 0.00025713
7.52734 9.47549e-10 -9.13746e-08 1.73896e-07 -0.000427158 0.000377794
7.52832 1.35922e-10 -2.24904e-07 9.22902e-08 -0.000388815 0.000259445
7.5293 1.94963e-09 -1.68486e-08 3.41262e-06 -0.000173338 0.000611686
7.53027 -1.26445e-09 -1.43431e-06 3.61713e-08 -0.000670013 0.00015929
7.53125 2.38965e-10 -6.19175e-08 2.1489e-07 -0.000244928 0.000432548
7.53223 -4.87764e-10 -1.27836e-07 1.15588e-07 -0.000383489 0.000419238
7.5332 -2.73413e-10 -5.90236e-08 2.18443e-07 -0.000273237 0.000388127
7.53418 -2.52753e-09 -3.7713e-06 2.30966e-08 -0.000593618 0.000167986
7.53516 2.27843e-10 -2.02267e-08 1.73759e-06 -0.000166893 0.000646523
7.53613 -1.68735e-09 -1.93842e-07 8.76414e-08 -0.000426244 0.000232607
7.53711 -1.37233e-09 -8.52601e-08 1.46687e-07 -0.00041964 0.000373726
7.53809 -1.82157e-09 -1.63149e-07 9.30569e-08 -0.000384057 0.000284461
7.53906 -7.70828e-11 -1.69463e-08 3.49105e-06 -0.000173023 0.00054644
7.54004 -2.95836e-09 -1.53683e-06 2.9659e-08 -0.000620535 0.000170515
7.54102 -1.0672e-09 -4.7133e-08 2.23768e-07 -0.00022653 0.000413238
7.54199 -1.34458e-09 -9.26614e-08 1.45409e-07 -0.000364843 0.000416635
7.54297 -7.84654e-10 -5.18516e-08 2.06544e-07 -0.000299183 0.000362591
7.54395 -2.16533e-09 -2.32504e-06 3.57699e-08 -0.000510192 0.000170418
7.54492 8.13887e-10 -1.58721e-08 1.03459e-06 -0.000176036 0.00058857
7.5459 -5.08007e-10 -1.70452e-07 1.19837e-07 -0.000395271 0.000226806
7.54688 1.66601e-10 -8.00312e-08 1.71878e-07 -0.000419942 0.000334232
7.54785 4.41655e-10 -9.24687e-08 1.65051e-07 -0.000337728 0.000315319
7.54883 2.23247e-09 -1.27532e-08 1.16773e-06 -0.000184645 0.000464644
7.5498 -1.59651e-10 -8.13184e-07 7.38519e-08 -0.000545223 0.000193054
7.55078 1.68242e-09 -3.70064e-08 2.88449e-07 -0.000231043 0.000359463
7.55176 1.76165e-09 -4.26511e-08 2.75913e-07 -0.000307134 0.000425609
7.55273 1.62174e-09 -6.53933e-08 2.25861e-07 -0.00032284 0.000308093
7.55371 6.85093e-10 -5.73572e-07 1.10542e-07 -0.000417041 0.000204182
7.55469 3.64598e-09 -9.43749e-09 7.43719e-07 -0.000217574 0.00050187
7.55566 2.1151e-09 -6.94588e-08 2.44293e-07 -0.000321172 0.000253065
7.55664 2.07256e-09 -1.19558e-07 2.07185e-07 -0.000424032 0.000275221
7.55762 3.42062e-09 -2.48346e-08 3.71964e-07 -0.000274222 0.000342519
7.55859 4.41584e-09 -9.26201e-09 6.42196e-07 -0.000225781 0.000376627
7.55957 2.01476e-09 -3.06941e-07 1.62781e-07 -0.000455512 0.000244823
7.56055 3.34949e-09 -5.30765e-08 3.06372e-07 -0.000272028 0.000295702
7.56152 4.61369e-09 -1.40887e-08 5.68528e-07 -0.000249313 0.000435522
7.5625 2.79697e-09 -1.35382e-07 2.35116e-07 -0.000353919 0.000255433
7.56348 2.70806e-09 -2.0613e-07 2.2685e-07 -0.000331163 0.000251809
7.56445 4.97915e-09 -1.22451e-08 6.58342e-07 -0.000267223 0.000406002
7.56543 3.86626e-09 -4.48263e-08 4.10258e-07 -0.000262409 0.000293287
7.56641 2.52574e-09 -2.94322e-07 2.21943e-07 -0.000438567 0.000234976
7.56738 4.89859e-09 -1.87665e-08 6.65154e-07 -0.000236177 0.000376832
7.56836 4.05943e-09 -4.40297e-08 5.02849e-07 -0.000273681 0.000303846
7.56934 2.56077e-09 -2.15559e-07 2.55426e-07 -0.000355244 0.000304104
7.57031 2.60344e-09 -1.84808e-07 2.74482e-07 -0.000325932 0.000236644
7.57129 4.53227e-09 -2.91093e-08 8.72057e-07 -0.000221131 0.000449104
7.57227 1.70203e-09 -3.88684e-07 1.98518e-07 -0.000378448 0.000226583
7.57324 2.45486e-09 -1.37347e-07 3.36104e-07 -0.000280656 0.000306835
7.57422 2.87834e-09 -8.44605e-08 4.96333e-07 -0.000325332 0.000323328
7.5752 3.00757e-09 -6.92381e-08 6.13153e-07 -0.000213899 0.000350059
7.57617 7.30173e-10 -5.72221e-07 1.6306e-07 -0.000456974 0.000211046
7.57715 3.13185e-09 -6.04294e-08 9.05552e-07 -0.000212693 0.000396727
7.57812 1.39847e-09 -1.94998e-07 3.16193e-07 -0.000333193 0.000266507
