#time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1167559929.010742188 1.328147661294742932e-17 3.460180167565163334e-11 -1.212090514762786952e-10 -5.611788924178573446e-10 2.451630521857484091e-10 6.897510343442593735e-10
1167559929.01171875 1.447409900268148419e-17 -6.301729971180947132e-14 -1.423823624106812513e-11 -1.33802178741543841e-10 2.439108615602536556e-11 1.925130818647424746e-10
1167559929.012695312 -4.119968255444916849e-18 3.503968960144078493e-11 -1.206056191331225658e-10 -5.608999372819570284e-10 2.451263837093334286e-10 6.898932772714944095e-10
1167559929.013671875 -4.054916125095786583e-17 -1.054555748281060801e-13 -1.394277575339497588e-11 -1.327243753269924387e-10 2.420276370811158539e-11 1.877295716882360077e-10
1167559929.014648438 -1.404041813368728242e-17 3.545081068978550576e-11 -1.197784336992580023e-10 -5.574902709609697027e-10 2.462997854713738777e-10 6.895970586554521498e-10
1167559929.015625 -6.749158523722265102e-18 -1.270771682326810037e-13 -1.379006360057583036e-11 -1.287207364352241368e-10 2.386024816852620745e-11 1.832145190769352006e-10
1167559929.016601562 -1.64798730217796674e-17 3.553535341416919069e-11 -1.194864626078567804e-10 -5.550094139968823198e-10 2.463503118946969161e-10 6.880810123066627426e-10
1167559929.017578125 7.480994990149980595e-18 -1.3178282250170259e-13 -1.351014525946547806e-11 -1.266336992271311843e-10 2.331074005698652307e-11 1.792103418787882596e-10
1167559929.018554688 -7.426784881525705373e-18 3.614978715676953058e-11 -1.180092663941988834e-10 -5.519834446834383235e-10 2.464007947330926207e-10 6.850634213552420082e-10
1167559929.01953125 2.059984127722458425e-17 -1.287322028489801262e-13 -1.356709211121354119e-11 -1.247629337623908097e-10 2.322509198848798917e-11 1.756094939603380922e-10
1167559929.020507812 -8.131516293641283255e-18 3.629482760343638592e-11 -1.171425447962781696e-10 -5.496413688771406569e-10 2.459311588469230425e-10 6.825286197765373375e-10
1167559929.021484375 -2.818925648462311528e-18 -1.320603240477502549e-13 -1.358151720427802633e-11 -1.230675188493290939e-10 2.304864185251852271e-11 1.723351457198762926e-10
1167559929.022460938 1.127570259384924611e-17 3.635566825886671349e-11 -1.171329508809892256e-10 -5.475903610760446405e-10 2.449584046888830802e-10 6.809973188658113852e-10
1167559929.0234375 -1.290200585257750276e-17 -1.226171941759446327e-13 -1.356258703434642943e-11 -1.215144339317131283e-10 2.308003267670333258e-11 1.693304021305186424e-10
1167559929.024414062 -1.604619215278546562e-17 3.661033629032139913e-11 -1.168255171421495042e-10 -5.47704161971834802e-10 2.446116462596209518e-10 6.779396399727438682e-10
1167559929.025390625 -1.257674520083185143e-17 -1.195833796568956942e-13 -1.353946533881600356e-11 -1.193970599472349292e-10 2.282371720004755522e-11 1.665522619993808906e-10
1167559929.026367188 -9.595189226496714241e-18 3.64639305078587328e-11 -1.16849204140692664e-10 -5.478179008512606973e-10 2.44612223922538452e-10 6.767981904076680877e-10
1167559929.02734375 1.376936759056590631e-17 -1.104504400266381747e-13 -1.337266468349682103e-11 -1.187623957510375305e-10 2.297058767156134884e-11 1.639670535848528066e-10
1167559929.028320312 -1.095044194210359478e-17 3.651263042999189357e-11 -1.165474476910038915e-10 -5.479317130227534527e-10 2.453717106885508481e-10 6.769342413004419967e-10
1167559929.029296875 1.507041019754851163e-17 -1.152094912526546722e-13 -1.337898715425556162e-11 -1.175262599913129424e-10 2.290980079255877655e-11 1.620073103447694507e-10
1167559929.030273438 4.401860820291148002e-17 3.655843932703212174e-11 -1.165701753874648361e-10 -5.480456427217617055e-10 2.465598233393484495e-10 6.77070496890586071e-10
1167559929.03125 1.409462824231155764e-17 -9.563530523060137511e-14 -1.338084840412506749e-11 -1.163678464569453674e-10 2.286186691347058542e-11 1.612114060680399502e-10
1167559929.032226562 3.818487058142997652e-17 3.660170100073838916e-11 -1.165926799551186832e-10 -5.481598204862270229e-10 2.467549636842036875e-10 6.773562738672132474e-10
1167559929.033203125 -4.290750762903693274e-17 -7.28047383122785996e-14 -1.331494728350283909e-11 -1.150473601476721675e-10 2.287257991513691469e-11 1.601721652582039149e-10
1167559929.034179688 5.300355970858915938e-17 3.681114763432426356e-11 -1.148512306953393534e-10 -5.454173744590118389e-10 2.474448094943112477e-10 6.830418431650209926e-10
1167559929.03515625 3.797761628156546853e-17 -6.826352956073580489e-14 -1.325597617785057025e-11 -1.128350217351626467e-10 2.2777080135177874e-11 1.594394157275285089e-10
1167559929.036132812 -1.502136749289504311e-17 3.681910610078089039e-11 -1.159353290453024599e-10 -5.455296440276535819e-10 2.475072646834775014e-10 6.801274789703054633e-10
1167559929.037109375 2.514627593477204937e-17 -9.156564395595978567e-14 -1.319541373716803193e-11 -1.13238205542032927e-10 2.214747798066798827e-11 1.562464927769917594e-10
1167559929.038085938 -9.623846291665302375e-18 3.682715930704449826e-11 -1.158931022573724337e-10 -5.443685979419909948e-10 2.485622599778542601e-10 6.814130223617431703e-10
1167559929.0390625 2.084562173264890194e-17 -6.777819323448624686e-14 -1.307060492825029563e-11 -1.123498663893607308e-10 2.155845575842196826e-11 1.542700783640365853e-10
1167559929.040039062 5.158237993767028296e-17 3.675458433914747515e-11 -1.163849364105296047e-10 -5.457540495912294176e-10 2.47593901402055807e-10 6.790632380474057213e-10
1167559929.041015625 2.034580975331470519e-17 -5.233590253880815446e-14 -1.313294980577472959e-11 -1.115265466783421644e-10 2.08233368699170529e-11 1.525772528069777034e-10
1167559929.041992188 -1.549316275632135756e-17 3.678879004331569648e-11 -1.159411463591639851e-10 -5.458662935726998899e-10 2.475342935776692196e-10 6.792039935525981268e-10
1167559929.04296875 9.590469017360147284e-18 -6.733492479956207366e-14 -1.310597160311677278e-11 -1.114893859214292045e-10 2.076720552793807906e-11 1.520414540795433922e-10
1167559929.043945312 -3.317942744426879098e-17 3.682172121209142269e-11 -1.157956230901646677e-10 -5.459785835243424756e-10 2.474985125732484612e-10 6.793447574993208846e-10
1167559929.044921875 -2.826746395610026719e-17 -8.821539995067326917e-14 -1.301329616981705684e-11 -1.109080422851327005e-10 2.093862713423155775e-11 1.504942521581118138e-10
1167559929.045898438 -2.102544018801862536e-17 3.685346301836250131e-11 -1.155207457470552868e-10 -5.460909528395840873e-10 2.475613212690741527e-10 6.794855489991783837e-10
1167559929.046875 -1.41800939977058542e-17 -6.688228055694474261e-14 -1.292279998288403675e-11 -1.092384941184243452e-10 2.097346428475699298e-11 1.503666018396884777e-10
1167559929.047851562 1.201226270802198845e-17 3.691845643755652107e-11 -1.144985859596880928e-10 -5.397225602370419456e-10 2.477928169185468488e-10 6.796264232346730717e-10
1167559929.048828125 1.5870210896594097e-17 -4.351266525912111938e-14 -1.283530400020271856e-11 -1.085955162599683277e-10 2.082701199002112702e-11 1.493349723394321593e-10
1167559929.049804688 -4.357366356260154817e-17 3.717591494367000369e-11 -1.145220654419354389e-10 -5.398334058552079276e-10 2.478426074561624552e-10 6.797673839539257403e-10
1167559929.05078125 2.200711411343274074e-17 -3.618459698540021918e-14 -1.27507933682033392e-11 -1.085129339802120522e-10 2.06805678268015547e-11 1.483371029565509584e-10
1167559929.051757812 7.085636329499548411e-18 3.753152612507486621e-11 -1.145455275769480252e-10 -5.399442503485141556e-10 2.478948010406489821e-10 6.799083442513560011e-10
1167559929.052734375 -7.09230940272432262e-19 -1.904986585143930711e-14 -1.262687307143628423e-11 -1.077225079970656196e-10 2.03442556312612155e-11 1.47370400930234291e-10
1167559929.053710938 3.440384005889366887e-17 3.761199413986754392e-11 -1.142625299932475968e-10 -5.40055223739906165e-10 2.479423114981312362e-10 6.800493955802641363e-10
1167559929.0546875 -5.209572960372743859e-18 -1.033979217350544655e-14 -1.258744990835156119e-11 -1.075010468690922386e-10 2.003993433870310259e-11 1.461326615270763796e-10
1167559929.055664062 -2.914001896414251759e-17 3.726503914475154389e-11 -1.143030219086238475e-10 -5.453819826306549601e-10 2.481085642027546423e-10 6.780069136333444213e-10
1167559929.056640625 3.189915171988041604e-17 -3.940944792724110357e-14 -1.249936786018590595e-11 -1.073835076306588199e-10 1.993283142709412203e-11 1.455216165871151511e-10
1167559929.057617188 3.722640932743621027e-18 3.727269014264233959e-11 -1.143159178429442591e-10 -5.45494857617789819e-10 2.482042715837127914e-10 6.775289478760937456e-10
1167559929.05859375 3.605284112915429468e-17 -6.55256149903818419e-14 -1.247638949618268267e-11 -1.068635338639239984e-10 1.957585102794145125e-11 1.446357300098714002e-10
1167559929.059570312 -2.196133713339456335e-17 3.712554265747347593e-11 -1.143425423788535511e-10 -5.456076979104551583e-10 2.482988488071494182e-10 6.776680033099280465e-10
1167559929.060546875 2.749148859425672698e-17 -4.327506235302092108e-14 -1.246525495671169104e-11 -1.05859326946650123e-10 1.954782700725604672e-11 1.436300540308410589e-10
1167559929.061523438 -1.847834338306710264e-17 3.728786376888670873e-11 -1.136722937999934402e-10 -5.404992584143869516e-10 2.497035476730983066e-10 6.792561797318991124e-10
1167559929.0625 -7.554445745444168843e-18 -1.779566077830807558e-14 -1.241545776776986632e-11 -1.048265804671696944e-10 1.971411895491589905e-11 1.42935647692854495e-10
1167559929.063476562 8.06450091945051307e-18 3.729533695762121681e-11 -1.143962719690749807e-10 -5.458335745195386224e-10 2.501772148410710591e-10 6.779462601112090647e-10
1167559929.064453125 -7.709924755976283055e-18 -6.950603287370071826e-15 -1.237103648688009372e-11 -1.045298451745821366e-10 1.922745816729243273e-11 1.421126648705559742e-10
1167559929.065429688 3.356525960486408919e-18 3.730296106729813488e-11 -1.14423031813415399e-10 -5.459465627922479788e-10 2.506385531652709561e-10 6.780855365054461181e-10
1167559929.06640625 -3.876541585740286357e-18 -6.910487806988108161e-15 -1.236101312758095764e-11 -1.039472470772129231e-10 1.894293923110357269e-11 1.413235387276532556e-10
1167559929.067382812 2.32403220018921641e-18 3.776934320853797544e-11 -1.141635952439656876e-10 -5.460595274564550294e-10 2.513228045813997724e-10 6.782247940345653703e-10
1167559929.068359375 -4.008158424697467969e-17 -1.846786612524908833e-14 -1.228179493192481028e-11 -1.03382172614296941e-10 1.893332192415275728e-11 1.406475912298088549e-10
1167559929.069335938 -2.73439908574178118e-17 3.731809772224842225e-11 -1.144762340477001317e-10 -5.466680060017825582e-10 2.515271427721249453e-10 6.769432462500057923e-10
1167559929.0703125 4.056776990662562226e-17 -2.230228940977921348e-14 -1.227717829743041333e-11 -1.04002866431820995e-10 1.878606515140490707e-11 1.397642954603824095e-10
1167559929.071289062 5.668506009531514035e-18 3.734577198270111476e-11 -1.145034483895912558e-10 -5.463468705224627797e-10 2.517584127281757844e-10 6.770813684026100177e-10
1167559929.072265625 1.595191959936806692e-17 -1.900256075540104894e-14 -1.223446582758469514e-11 -1.034934204308113337e-10 1.8640843412582285e-11 1.390153172697167205e-10
1167559929.073242188 6.671676492560842538e-19 3.738429271010756949e-11 -1.145301076199700674e-10 -5.463990215143210705e-10 2.516248103975882167e-10 6.772195321885776664e-10
1167559929.07421875 8.174104545625417908e-18 2.662860166743885593e-14 -1.21910129560753866e-11 -1.029989557185806426e-10 1.846025223417764594e-11 1.382815466408233995e-10
1167559929.075195312 -3.137299076223402359e-17 3.784350523922119791e-11 -1.141822730116315299e-10 -5.465121419648277801e-10 2.514960063121352007e-10 6.773577566898669744e-10
1167559929.076171875 5.025329473458037586e-18 4.907757685489178012e-14 -1.225226430728865168e-11 -1.014775848800272134e-10 1.835685249640395256e-11 1.376207221052181773e-10
1167559929.077148438 3.049610307512860959e-17 3.843480870415329036e-11 -1.131346466162752584e-10 -5.454509357204206932e-10 2.520120397087044495e-10 6.789218375859162879e-10
1167559929.078125 -2.113496665579497109e-17 1.138845284352416054e-14 -1.214537910347590621e-11 -1.012028408124698853e-10 1.821773894933320648e-11 1.368570754820512677e-10
1167559929.079101562 -4.614051892714635995e-19 3.888579799770464996e-11 -1.121130767500863774e-10 -5.415010730937773464e-10 2.535771724283151171e-10 6.804913646463184307e-10
1167559929.080078125 8.035400249173632657e-18 2.584391034510247209e-14 -1.199781623334970904e-11 -9.987304684438633173e-11 1.808036532990886514e-11 1.369813173481004842e-10
1167559929.081054688 -5.342536455203519933e-17 3.889375063334532534e-11 -1.119367966373463474e-10 -5.416125317334041789e-10 2.535748650986380248e-10 6.806289212790694876e-10
1167559929.08203125 -1.356635231114600111e-18 3.813025199403408116e-14 -1.193040978508808081e-11 -9.942975661361035979e-11 1.794475852634480617e-11 1.364086635530573077e-10
1167559929.083007812 -3.161956486323295483e-17 3.916350598855145027e-11 -1.117869243352775932e-10 -5.417241612975035037e-10 2.535217244470366893e-10 6.803859420312363682e-10
1167559929.083984375 -3.902362827266307381e-17 1.795265325288397662e-14 -1.200980981330701525e-11 -9.939005521375499086e-11 1.775352477875746793e-11 1.348176301499415253e-10
1167559929.084960938 -4.332511197077972407e-17 3.890976950360336417e-11 -1.119129511284455702e-10 -5.443932526993933152e-10 2.522163762563867095e-10 6.793499803502134338e-10
1167559929.0859375 -3.326648343353735526e-17 4.856011426301876099e-14 -1.20118453023006943e-11 -9.894657228975978214e-11 1.758290735232037605e-11 1.341611308809317893e-10
1167559929.086914062 4.879272525213782653e-17 3.89177331854007047e-11 -1.11692249199490945e-10 -5.441503359016053309e-10 2.52267498557223746e-10 6.783399848775406582e-10
1167559929.087890625 -1.014330910173882474e-17 8.256191411960822624e-14 -1.192580027414077027e-11 -9.851368418939410176e-11 1.737776589294526275e-11 1.335155444727063531e-10
1167559929.088867188 -1.007475373931673445e-17 3.89257229422602935e-11 -1.116229686806691213e-10 -5.439150310704299329e-10 2.523187006553406775e-10 6.78326986594535164e-10
1167559929.08984375 7.274571860624419403e-17 7.356962261617638887e-14 -1.190555640184776109e-11 -9.809050186687651163e-11 1.735613837031005705e-11 1.328803289597042456e-10
1167559929.090820312 -4.876377326474063991e-17 3.936059117526369278e-11 -1.112210115672418453e-10 -5.421710272575375189e-10 2.533332680967664754e-10 6.799000906547447709e-10
1167559929.091796875 1.459153744787833982e-18 1.0363557207499971e-13 -1.177242011556403622e-11 -9.738359288890760523e-11 1.728981194326628668e-11 1.326103038278925519e-10
1167559929.092773438 -1.55842572264311758e-18 3.938760775867855557e-11 -1.11058733390234643e-10 -5.422826756867546449e-10 2.532917755745933697e-10 6.800400399048500688e-10
1167559929.09375 -1.177972664149071423e-16 1.072528161118538326e-13 -1.169697989818575749e-11 -9.66325392100231273e-11 1.726891156114684911e-11 1.318431420573815691e-10
1167559929.094726562 -5.188958803254611578e-17 3.894991620900789542e-11 -1.114198709204568628e-10 -5.432529555328066695e-10 2.524721850853672844e-10 6.787431137966759565e-10
1167559929.095703125 5.662929388972909473e-17 9.094461295156008873e-14 -1.167382000528266461e-11 -9.663559436977244704e-11 1.709893294662978569e-11 1.310907299053622188e-10
1167559929.096679688 -1.27179817991039171e-17 3.895787338559220103e-11 -1.117260112551421436e-10 -5.430457125643606275e-10 2.522816512987025028e-10 6.788819818803748518e-10
1167559929.09765625 -2.986806618745085722e-17 1.073498928638727534e-13 -1.161153118101054815e-11 -9.627495588943046911e-11 1.706658967794150161e-11 1.304345537828099921e-10
1167559929.098632812 -4.422749122226642531e-17 3.896592423724420939e-11 -1.120137684863797833e-10 -5.434300904373157506e-10 2.51099512900030894e-10 6.758450775022399433e-10
1167559929.099609375 2.765376012636823645e-17 1.078876571414255636e-13 -1.157357835870204132e-11 -9.611135346788979295e-11 1.698846068703442624e-11 1.296282021136176306e-10
1167559929.100585938 -7.689297395110907834e-19 3.897388114277797189e-11 -1.115326060674437514e-10 -5.428668982171338392e-10 2.511315235625977138e-10 6.762706905025049379e-10
1167559929.1015625 -7.714117207346088028e-17 1.247665165626798967e-13 -1.145619558419463946e-11 -9.574022716112018383e-11 1.68719196328836335e-11 1.289169885447039639e-10
1167559929.102539062 -3.917029045482994579e-17 3.898209186004031324e-11 -1.112329395258626619e-10 -5.428424347400997996e-10 2.505741564760854967e-10 6.7669114639458443e-10
1167559929.103515625 2.252325002976272733e-17 1.282551538930865043e-13 -1.14660503314212292e-11 -9.532710124743326574e-11 1.685961786845879828e-11 1.282181880471206653e-10
1167559929.104492188 -1.387448261099501244e-17 3.899007852692371046e-11 -1.114064743235054777e-10 -5.423109681182442818e-10 2.502392423050364689e-10 6.771065323307538449e-10
1167559929.10546875 -1.944510719033009099e-17 1.454114606502798779e-13 -1.122982463313063062e-11 -9.462853677727478541e-11 1.679796926556953451e-11 1.278238487278926527e-10
1167559929.106445312 -1.655526756667131868e-17 3.903855244711401662e-11 -1.109633400789289404e-10 -5.420519033627613226e-10 2.513100550414777007e-10 6.795770415585905555e-10
1167559929.107421875 3.529880820735283278e-17 1.290564877187705406e-13 -1.111523893759791548e-11 -9.394241981541817665e-11 1.66673295445233377e-11 1.272752875314253629e-10
1167559929.108398438 2.682249814854251288e-17 3.912493500837430083e-11 -1.109856069894665787e-10 -5.419265366318759547e-10 2.513626219061843026e-10 6.797161490205766085e-10
1167559929.109375 6.63660079911825306e-18 1.285837755715668607e-13 -1.099926288830425924e-11 -9.326820782709632773e-11 1.651974911032194626e-11 1.270119782731306962e-10
1167559929.110351562 -8.022895879382113253e-18 3.960904174094004304e-11 -1.108264868765473921e-10 -5.402208683240013534e-10 2.514154010847813314e-10 6.813023352945923872e-10
1167559929.111328125 -9.521972249221217806e-18 1.679832488388210976e-13 -1.089053333462337153e-11 -9.263716183038894769e-11 1.653083491490528467e-11 1.28008874333840339e-10
1167559929.112304688 -3.61672301422156626e-17 3.963159314612774153e-11 -1.108501068713962923e-10 -5.397229141409598356e-10 2.514681414489405853e-10 6.814427485832275089e-10
1167559929.11328125 -1.596919844003032376e-18 1.273972247139987246e-13 -1.084090613502966538e-11 -9.256572938709517473e-11 1.637199338773431823e-11 1.269623590288704307e-10
1167559929.114257812 6.69871723166128668e-18 3.939017758887788934e-11 -1.110523034208305004e-10 -5.414372353240715086e-10 2.506243560124535308e-10 6.801341239336122779e-10
1167559929.115234375 -3.592274664515385507e-17 1.273553745101407841e-13 -1.076172408565750915e-11 -9.247395210687514577e-11 1.614366279545365046e-11 1.269007867538141099e-10
1167559929.116210938 -1.853771161487173345e-17 3.947623304634273467e-11 -1.110745090739453933e-10 -5.412056227433945099e-10 2.507720528086530842e-10 6.802734055320197593e-10
1167559929.1171875 -1.087780263816405595e-17 1.114559833315098558e-13 -1.080733094162289465e-11 -9.239416176587411655e-11 1.614206164568532387e-11 1.262057701184246539e-10
1167559929.118164062 2.844864988551886762e-19 3.95609966227089549e-11 -1.109484031340188248e-10 -5.409256285894472466e-10 2.516264206546547921e-10 6.804128680837698284e-10
1167559929.119140625 6.053136141876679955e-18 1.026644047552593975e-13 -1.073914047966528784e-11 -9.231569675360873362e-11 1.605889605447440886e-11 1.255220996587702587e-10
1167559929.120117188 -4.829241560529708409e-17 3.980591618585500868e-11 -1.10818785571675793e-10 -5.378232887254946748e-10 2.525688259881128661e-10 6.820055848191786119e-10
1167559929.12109375 -1.661094872595743209e-17 1.131866139442855301e-13 -1.065946289569019712e-11 -9.127571615197282995e-11 1.609129496316086261e-11 1.251627681705946848e-10
1167559929.122070312 3.414911849915722287e-17 3.9803306255421886e-11 -1.106159348146507071e-10 -5.373699316470539888e-10 2.528752858152460981e-10 6.82146492937685256e-10
1167559929.123046875 -7.182155220923796756e-17 1.25563920155488673e-13 -1.062930299333686435e-11 -9.096494564542201289e-11 1.599129856311165554e-11 1.241873825996719916e-10
1167559929.124023438 7.187594429959406746e-17 3.999224562623027168e-11 -1.102927298102240883e-10 -5.369247334610117994e-10 2.528586691159101507e-10 6.822873645185786873e-10
1167559929.125 -1.258595785993850855e-17 1.309104734337207532e-13 -1.059925064383904214e-11 -9.06585149833272208e-11 1.597146438540864022e-11 1.237160507231490486e-10
1167559929.125976562 -8.617818454362017333e-17 3.988939137767461007e-11 -1.104423783329644415e-10 -5.398684887401557567e-10 2.518379237786971814e-10 6.813923688694660683e-10
1167559929.126953125 -4.848059447144382796e-17 1.492600802070059851e-13 -1.058229545658484483e-11 -9.1508625330027904e-11 1.559565107264737627e-11 1.228938097119769424e-10
1167559929.127929688 4.807725237872204824e-18 3.980008683734936881e-11 -1.109322564363246499e-10 -5.404467706693338869e-10 2.517115526579540577e-10 6.81111019581320809e-10
1167559929.12890625 -2.70447191801569295e-17 1.586024063818247676e-13 -1.065020294177543292e-11 -9.147399070846828906e-11 1.550833073071800072e-11 1.22261588006433719e-10
1167559929.129882812 5.270670909953422308e-18 3.981982799050598487e-11 -1.107947648557039422e-10 -5.403206840282059886e-10 2.519436569092814437e-10 6.812507316079907671e-10
1167559929.130859375 -4.472370622230418519e-17 2.089994843856857187e-13 -1.059932697167198512e-11 -9.109398652062949964e-11 1.531129823623134101e-11 1.2163876850213029e-10
1167559929.131835938 1.781990891681108815e-17 3.983932628237596418e-11 -1.106595180072611484e-10 -5.401979835673031971e-10 2.519966611411444263e-10 6.811198757783465396e-10
1167559929.1328125 -2.278780914089769289e-17 2.155931683178735625e-13 -1.060790344453721445e-11 -9.066122852452451752e-11 1.538499969783169163e-11 1.210251412975260621e-10
1167559929.133789062 -2.616934877359015386e-19 3.985857477406540283e-11 -1.105263242040521732e-10 -5.40078690103307224e-10 2.520496346358758188e-10 6.801992163962822247e-10
1167559929.134765625 2.413523273710048932e-18 2.524508380119527828e-13 -1.044860031829131231e-11 -9.012997639890052426e-11 1.538745172946498485e-11 1.223992788634137296e-10
1167559929.135742188 3.172183056119523908e-17 4.001640685480367665e-11 -1.101378732139279837e-10 -5.386739732114557977e-10 2.527821571854382832e-10 6.816704041512355872e-10
1167559929.13671875 -1.553476460327832101e-17 2.755882002637710659e-13 -1.036645769225685854e-11 -9.008506733545335043e-11 1.54616076886160414e-11 1.223035145381246025e-10
1167559929.137695312 -6.057194692906322446e-18 4.002052855778259755e-11 -1.10113680922962337e-10 -5.384503708790594478e-10 2.527362000237509676e-10 6.818104067440877714e-10
1167559929.138671875 3.418993344366136759e-17 2.832424926411341354e-13 -1.024652758474520198e-11 -8.985350311019324465e-11 1.532577710572358143e-11 1.217112938212139284e-10
1167559929.139648438 -2.914889424864476383e-17 4.002453923845905592e-11 -1.100965471134002227e-10 -5.38231629241842785e-10 2.522789546710590969e-10 6.819504891342198505e-10
1167559929.140625 3.978471446877545142e-18 2.834168848490673234e-13 -1.030912161192887311e-11 -8.959243286491003211e-11 1.520578660815091743e-11 1.211257760758144286e-10
1167559929.141601562 4.108093064728695897e-19 4.050065588890455759e-11 -1.100130819775557711e-10 -5.343961004836547095e-10 2.527572318111737104e-10 6.835576722707958908e-10
1167559929.142578125 -1.857503846623822529e-17 2.481834182610498374e-13 -1.025753440520027482e-11 -8.908244975014412148e-11 1.534956883819660334e-11 1.205466976239577548e-10
1167559929.143554688 -9.418929390396037393e-18 4.003289323303849123e-11 -1.10024163391120311e-10 -5.378077350863888495e-10 2.523149050803752402e-10 6.822307285075934757e-10
1167559929.14453125 5.49303701197649128e-18 2.549870037338308748e-13 -1.021422876834598981e-11 -8.816784802245791752e-11 1.516080837260513903e-11 1.199738901974667371e-10
1167559929.145507812 2.617244608081429783e-18 4.003695291965314595e-11 -1.10044508228046567e-10 -5.376024418387095882e-10 2.523677881255403932e-10 6.823709271241984453e-10
1167559929.146484375 2.144307665782672593e-19 2.252356287590906447e-13 -1.017298745242811719e-11 -8.783206106866003893e-11 1.510971903151414608e-11 1.194073728782996113e-10
1167559929.147460938 -9.261115099658491016e-18 4.00858157329983273e-11 -1.100647940843746397e-10 -5.374013857073305089e-10 2.524210129112303136e-10 6.825112801311927768e-10
1167559929.1484375 2.730587763258357795e-17 2.449707103835407906e-13 -1.012799566435518273e-11 -8.803080139840879781e-11 1.517709395659760929e-11 1.188466200452431565e-10
1167559929.149414062 -3.36065121563737735e-18 4.074075625470907625e-11 -1.099773974146123212e-10 -5.348408987032803043e-10 2.527362208404326793e-10 6.841239029269086114e-10
1167559929.150390625 1.390393377969806057e-17 2.439298762979547064e-13 -1.002709026920456381e-11 -8.702070596229571908e-11 1.518433209030112252e-11 1.183528162084467039e-10
1167559929.151367188 2.091634984403154983e-17 4.073801905079936503e-11 -1.099559071756890747e-10 -5.349521939240994691e-10 2.527330980942304323e-10 6.842654832507621965e-10
1167559929.15234375 -2.286827494474646441e-17 2.135097654232254172e-13 -9.977213499823278653e-12 -8.676387733275170433e-11 1.530139524200807566e-11 1.181965942221446797e-10
1167559929.153320312 2.295948586263366235e-17 4.073534131537881464e-11 -1.094804802370674679e-10 -5.350635600446997531e-10 2.527305777849653268e-10 6.844071316625122137e-10
1167559929.154296875 -6.451068803320628277e-18 2.312872116050357363e-13 -9.964681857432822198e-12 -8.650990861169827184e-11 1.519668765825876733e-11 1.182261380808236062e-10
1167559929.155273438 -1.44885581231117011e-17 4.073281208855084046e-11 -1.091833290445265447e-10 -5.351749152336516386e-10 2.528887533545043712e-10 6.844665355332235634e-10
1167559929.15625 1.897482115194014999e-18 2.136207877256879328e-13 -9.859460470273972987e-12 -8.62794767026701228e-11 1.516417547087201001e-11 1.184607256038416878e-10
1167559929.157226562 1.94124731387414662e-17 4.06424707256880513e-11 -1.098938680668942042e-10 -5.388798417910178884e-10 2.526870756906773874e-10 6.787115522377540344e-10
1167559929.158203125 -2.587235667608658689e-17 1.890017547849509594e-13 -9.834259302081774234e-12 -8.740683177244079616e-11 1.491580470247555468e-11 1.171640770514237317e-10
1167559929.159179688 -5.026632322185919932e-17 4.072769552165844686e-11 -1.098738744301566705e-10 -5.387970885423198908e-10 2.527402198117256749e-10 6.788506839994212783e-10
1167559929.16015625 2.495099658771072169e-17 1.915490860951397575e-13 -9.700209385732350142e-12 -8.718065158674903614e-11 1.495041590526824393e-11 1.177183827846817188e-10
