#time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1187529249.012695312 2.732189474663471174e-17 -1.084387828555015421e-10 -4.495352449659928418e-10 -1.041606748173207891e-09 1.303225426879661697e-10 6.541580541141733818e-10
1187529249.013671875 3.642919299551294898e-17 5.903617872338173811e-12 -5.673689708156348654e-12 -7.259222606706416947e-11 2.5046223775526677e-11 1.169716138185727949e-10
1187529249.014648438 5.778797579347738633e-17 -1.08461085165240112e-10 -4.48943480698196784e-10 -1.040209632405947326e-09 1.303501048419142272e-10 6.542945595044979967e-10
1187529249.015625 6.722053469410127491e-18 5.890025988643243782e-12 -5.605637915656602743e-12 -7.105955624267523696e-11 2.477546813539621695e-11 1.146420849961263255e-10
1187529249.016601562 6.07153216591882483e-18 -1.084835222955188305e-10 -4.485053060280380643e-10 -1.039025103585430876e-09 1.303775576540731895e-10 6.544313580630900518e-10
1187529249.017578125 -3.794707603699265519e-18 5.892624604410257039e-12 -5.531478595478811489e-12 -6.970892461356792413e-11 2.452828386364722113e-11 1.126441949699658052e-10
1187529249.018554688 4.309703635629880125e-18 -1.085059062185759343e-10 -4.481288951843544893e-10 -1.038003181238339456e-09 1.304051246327209146e-10 6.545680473341031202e-10
1187529249.01953125 8.673617379884035472e-18 5.793235872573673784e-12 -5.521542370458959459e-12 -6.853897668596814485e-11 2.455495442393873518e-11 1.108162656689865022e-10
1187529249.020507812 5.854691731421723944e-18 -1.077634818403075401e-10 -4.476200437869212734e-10 -1.037109546029105211e-09 1.304327009897174316e-10 6.547047992720017584e-10
1187529249.021484375 -8.673617379884035472e-19 5.744886445897823268e-12 -5.587383149468355681e-12 -6.741146833452726916e-11 2.430660674904855378e-11 1.089323184606805217e-10
1187529249.022460938 2.135878279796443735e-17 -1.07700322076430266e-10 -4.466415900322706634e-10 -1.036319861088402794e-09 1.304603214737423689e-10 6.548416331755846365e-10
1187529249.0234375 6.505213034913026604e-18 5.696394419531236597e-12 -5.509657183613847486e-12 -6.641710879190521055e-11 2.43754213861968605e-11 1.073272083186582737e-10
1187529249.024414062 -1.203464411458909922e-17 -1.076437478649688861e-10 -4.457545240039995083e-10 -1.035615911928154664e-09 1.306721604836177941e-10 6.549784829085192328e-10
1187529249.025390625 -6.07153216591882483e-18 5.759043930761084673e-12 -5.43185131205922711e-12 -6.550347330519512568e-11 2.413021865654840781e-11 1.058303060528890949e-10
1187529249.026367188 6.288372600415925717e-18 -1.075933818493572669e-10 -4.449443888419196691e-10 -1.03498420960966217e-09 1.307594592499239372e-10 6.551154722866936453e-10
1187529249.02734375 -2.770136550700463829e-17 5.725676280755181979e-12 -5.318362232813872437e-12 -6.465866644184137257e-11 2.377277888432338671e-11 1.044264206356837477e-10
1187529249.028320312 8.944667923005411581e-18 -1.075478932798488996e-10 -4.441991223631813757e-10 -1.034042128506863778e-09 1.308476296063565414e-10 6.552524217662281103e-10
1187529249.029296875 1.07336015076064939e-17 5.550878712842072238e-12 -5.249534639449604523e-12 -6.396143196248788021e-11 2.347273504038627223e-11 1.031021287767851236e-10
1187529249.030273438 2.824346659324739051e-17 -1.075066056142881532e-10 -4.435102860054357388e-10 -1.033209608581470151e-09 1.312265089344413771e-10 6.553894232874668546e-10
1187529249.03125 1.826880660638074971e-17 5.50495001146178442e-12 -5.198320398268341247e-12 -6.354878949454967341e-11 2.352713163178421496e-11 1.018470347120825625e-10
1187529249.032226562 8.511998476114883962e-18 -1.074691989046139273e-10 -4.431625562394472806e-10 -1.033424646604394394e-09 1.316363167557996205e-10 6.555265531782428212e-10
1187529249.033203125 8.986831414487433042e-19 5.504746831974660637e-12 -5.165857859449573926e-12 -6.316637013795145528e-11 2.34045838265473094e-11 1.009519435125042939e-10
1187529249.034179688 1.831643025675459233e-17 -1.074349448380168548e-10 -4.431302901659536775e-10 -1.03299520142190876e-09 1.329148571803731582e-10 6.556637142940413554e-10
1187529249.03515625 2.184730676931245381e-17 5.578975215830839218e-12 -5.136009402061797458e-12 -6.28105940061974774e-11 2.313687032896383569e-11 1.002708115614649089e-10
1187529249.036132812 -1.783749996299092732e-17 -1.074035971921835642e-10 -4.431048841648660419e-10 -1.032600636615733924e-09 1.333959254905606184e-10 6.558008788792868415e-10
1187529249.037109375 1.955578747574544024e-17 5.577337313986311694e-12 -5.102506741780366006e-12 -6.247862149248283731e-11 2.317429891580502326e-11 9.962340104068250629e-11
1187529249.038085938 -9.05072491155383132e-18 -1.073230332187223579e-10 -4.428621084997077292e-10 -1.032238129174134489e-09 1.333043044980837533e-10 6.559382017580495106e-10
1187529249.0390625 -2.007650634038285523e-17 5.542809975980504953e-12 -5.075267246398840193e-12 -6.216808469926282665e-11 2.302028923387156034e-11 9.855669926006616066e-11
1187529249.040039062 -7.099144948299660786e-18 -1.07281432767611113e-10 -4.427519328270047849e-10 -1.031904491976404215e-09 1.331950977463691732e-10 6.560754821360870181e-10
1187529249.041015625 2.884312692342651469e-19 5.491564180389735261e-12 -5.058550190599302165e-12 -6.187680655365729223e-11 2.275202555789565886e-11 9.752222640546648336e-11
1187529249.041992188 -1.160882042029121635e-17 -1.073036511804303234e-10 -4.428427770428351729e-10 -1.032063431569661682e-09 1.330929914888923093e-10 6.562129381548764684e-10
1187529249.04296875 6.187415792267375612e-18 5.365144797615101213e-12 -5.032729495733218039e-12 -6.160309518358705883e-11 2.251330591678153692e-11 9.652308249549768071e-11
1187529249.043945312 1.963443517220093767e-17 -1.073018829551072167e-10 -4.429336502610736748e-10 -1.032165770684119043e-09 1.329973136829365465e-10 6.563504045820067745e-10
1187529249.044921875 5.645957710838621128e-17 5.372112439817238252e-12 -4.993475901868271727e-12 -6.158381096743603678e-11 2.229814401698282378e-11 9.555607488002243466e-11
1187529249.045898438 -4.9824655687554773e-17 -1.072813203290695627e-10 -4.430245242924638061e-10 -1.031107735756477465e-09 1.329072139887380044e-10 6.564878571313492728e-10
1187529249.046875 7.021996970853555541e-18 5.350005920050360242e-12 -4.916060397305854757e-12 -6.167429414394298703e-11 2.207104692151379277e-11 9.495692351210897951e-11
1187529249.047851562 -1.640096992122543163e-17 -1.072622515438902135e-10 -4.430627632357256318e-10 -1.03080719914688812e-09 1.328227551816024699e-10 6.566254415196759453e-10
1187529249.048828125 -3.829355499909598058e-17 5.310362392874079518e-12 -4.758121492521055764e-12 -6.098650230657032267e-11 2.184384209700639817e-11 9.442987588026411678e-11
1187529249.049804688 2.495413483400023259e-17 -1.072446688814049538e-10 -4.430699484197055463e-10 -1.030582241507566055e-09 1.327431044858412568e-10 6.567630536635782335e-10
1187529249.05078125 2.731922273941666932e-17 5.283145448897741403e-12 -4.707039678717388769e-12 -6.051075549781464655e-11 2.165491418994192063e-11 9.39205701100057964e-11
1187529249.051757812 4.059852624550095677e-17 -1.072284370128538666e-10 -4.430802728839708382e-10 -1.030374027202393683e-09 1.327153696320396495e-10 6.569006727463744255e-10
1187529249.052734375 -1.871160601951298142e-17 5.273997384647177711e-12 -4.655991611834614741e-12 -6.044909332206943597e-11 2.153582173702872637e-11 9.342763105414382107e-11
1187529249.053710938 1.811298480734554089e-17 -1.07184277458368532e-10 -4.430936273273899939e-10 -1.030181301158936136e-09 1.328235918604189769e-10 6.570384900213277479e-10
1187529249.0546875 -3.182184178860039744e-17 5.211704196461316996e-12 -4.604878513851731476e-12 -6.022327050296625434e-11 2.135175069977770992e-11 9.294984156300686601e-11
1187529249.055664062 6.053795883330397729e-18 -1.070823855815424865e-10 -4.431098324635812657e-10 -1.030002792041725956e-09 1.329288558296181505e-10 6.571763203067071402e-10
1187529249.056640625 9.741041511119142154e-18 5.122033114486612693e-12 -4.553754671202972731e-12 -5.943953993283249138e-11 2.100438377915236909e-11 9.248413992100912306e-11
1187529249.057617188 5.100705014592304351e-18 -1.070400621214642575e-10 -4.431300526172576859e-10 -1.02983753621187224e-09 1.334949845436216032e-10 6.573141336785326416e-10
1187529249.05859375 1.270637889038490979e-17 5.076460085629008745e-12 -4.594509885394448823e-12 -5.916325177164616367e-11 2.0721204939893953e-11 9.203561969913740673e-11
1187529249.059570312 -9.328723736388661776e-18 -1.070616581326871152e-10 -4.431970164128773426e-10 -1.02968476865632208e-09 1.331310469580414962e-10 6.574520858282362212e-10
1187529249.060546875 -4.246898874703176293e-17 5.078743794875023587e-12 -4.510799069337712019e-12 -5.896920625414470152e-11 2.047882306441262124e-11 9.159741123906756327e-11
1187529249.061523438 -4.523718667906135784e-17 -1.071643023885932022e-10 -4.432646823378239009e-10 -1.029543512325958952e-09 1.332283895835381649e-10 6.575899269556373383e-10
1187529249.0625 -3.230703840789266199e-17 5.02400567809868203e-12 -4.519135391421735815e-12 -5.877895479372563514e-11 2.025094561442994379e-11 9.117057905899179264e-11
1187529249.063476562 1.699957449841228895e-17 -1.071544602181118133e-10 -4.436337434562953597e-10 -1.029413203550849643e-09 1.333234052943322451e-10 6.577279276775982453e-10
1187529249.064453125 -2.090561443611179825e-17 4.974691516471292652e-12 -4.494850672220884746e-12 -5.859228965725271632e-11 2.002300788280647614e-11 9.058862969653358466e-11
1187529249.065429688 1.50523041100971103e-18 -1.071452449333265555e-10 -4.439352227839088449e-10 -1.029293033617817432e-09 1.334162508118477697e-10 6.578660532996494226e-10
1187529249.06640625 -6.052686396513804275e-18 4.922637276104369075e-12 -4.437963885273177311e-12 -5.840895345513019699e-11 1.983729565162295483e-11 8.994720246402465591e-11
1187529249.067382812 -1.960237178754293443e-17 -1.071483444428739606e-10 -4.440264980785230131e-10 -1.02925272553569579e-09 1.335071028339337995e-10 6.580041581050188881e-10
1187529249.068359375 4.132064123545326372e-17 4.911529516427037834e-12 -4.456264689396173539e-12 -5.822853245580905668e-11 1.988079059017655581e-11 8.932060147938403194e-11
1187529249.069335938 3.232837437223360934e-17 -1.071294370488112824e-10 -4.441178413255083418e-10 -1.029360039346650176e-09 1.335960215067058532e-10 6.581423739326908162e-10
1187529249.0703125 1.417742390005184445e-17 4.892088470431765757e-12 -4.490255389733022184e-12 -5.805117432762518792e-11 1.933873092045679254e-11 8.870805080622191918e-11
1187529249.071289062 -2.5470671482281807e-17 -1.071224981549073751e-10 -4.44209157087968598e-10 -1.029470254039196385e-09 1.336831859403628253e-10 6.582805568006167007e-10
1187529249.072265625 -1.948240278997936769e-17 4.895901392631962779e-12 -4.373130330082020123e-12 -5.787643931817743059e-11 1.924968517919012356e-11 8.815811709111942562e-11
1187529249.073242188 2.114039390032801496e-17 -1.071162685460647079e-10 -4.443005143482670061e-10 -1.029583262758434055e-09 1.337686924662677412e-10 6.584189166103371349e-10
1187529249.07421875 1.642669441318220523e-17 4.842373295031542459e-12 -4.438556727021092385e-12 -5.770441058577241433e-11 1.913906489889316553e-11 8.797796085396880628e-11
1187529249.075195312 2.46692535437436458e-17 -1.071106250569164864e-10 -4.443919837150700491e-10 -1.029698961237148478e-09 1.338525119735922697e-10 6.585573197881444685e-10
1187529249.076171875 2.08131096737884762e-17 4.833926661729215368e-12 -4.505666239412731144e-12 -5.753483800496894673e-11 1.907866234245568504e-11 8.78012775332170925e-11
1187529249.077148438 3.156605910213520836e-17 -1.071055609654092411e-10 -4.444833869455405706e-10 -1.029817012036048193e-09 1.339348289393360592e-10 6.586956952103761864e-10
1187529249.078125 -1.787659349338384071e-17 4.814567147737314201e-12 -4.367062267363053252e-12 -5.736755515073355127e-11 1.891549154010580946e-11 8.762821154459365935e-11
1187529249.079101562 -2.650584656970169654e-17 -1.071011064123633671e-10 -4.445748884047279192e-10 -1.029937589395739681e-09 1.340156544105028076e-10 6.588340845103957122e-10
1187529249.080078125 -1.145154220894173821e-17 4.724708285334467198e-12 -4.317232335515619468e-12 -5.720252093180389075e-11 1.875867799361671936e-11 8.745846467829096471e-11
1187529249.081054688 -4.519924379730500602e-17 -1.070971718426794173e-10 -4.446663814071383225e-10 -1.030060438616803834e-09 1.340951583849109632e-10 6.58972695855020163e-10
1187529249.08203125 5.542792391506052347e-18 4.661743213674185426e-12 -4.328253467439369118e-12 -5.703962042274968169e-11 1.863754368392790683e-11 8.729186535931521274e-11
1187529249.083007812 -8.583917405379047342e-18 -1.070937084672596296e-10 -4.447579822063497251e-10 -1.030185377903523799e-09 1.339854460019607174e-10 6.591113210774324216e-10
1187529249.083984375 4.389985864267747973e-17 4.64251900811341045e-12 -4.376081347871628782e-12 -5.687840704069607733e-11 1.865758643925901879e-11 8.706995274859314325e-11
1187529249.084960938 -1.358530305027972123e-17 -1.066380185893549542e-10 -4.44849596395457958e-10 -1.030312432433530415e-09 1.338756601236557042e-10 6.59249961044994226e-10
1187529249.0859375 -1.157988953888377141e-17 4.623256638636163984e-12 -4.268304893556562618e-12 -5.671974608739693835e-11 1.845714119735886172e-11 8.673983339113643977e-11
1187529249.086914062 1.516334334539935063e-17 -1.065098738373126963e-10 -4.448245435190179009e-10 -1.030441467016963935e-09 1.337691688647023314e-10 6.593886547889837857e-10
1187529249.087890625 3.376815624356478138e-18 4.604129577590043709e-12 -4.173366513482434925e-12 -5.643159810969633483e-11 1.822880648510993851e-11 8.641543284036235298e-11
1187529249.088867188 4.139049979130053221e-17 -1.06454324522164967e-10 -4.446868932111991413e-10 -1.030572369280967565e-09 1.336655452120749654e-10 6.595274465448497381e-10
1187529249.08984375 -1.027781266251832742e-17 4.579151077419019167e-12 -4.162635514060042397e-12 -5.605070509291654179e-11 1.800046223188189742e-11 8.609645790444533895e-11
1187529249.090820312 -3.909849516822611311e-17 -1.064001456385632594e-10 -4.445538850234020956e-10 -1.030705164155375306e-09 1.335649355872770006e-10 6.596662383007156905e-10
1187529249.091796875 -8.707188671612138193e-18 4.543393872930012733e-12 -4.106156280403038157e-12 -5.567626860849411718e-11 1.777200478794704885e-11 8.5782702691434079e-11
1187529249.092773438 -2.708849800062341868e-17 -1.063472088169703511e-10 -4.444306897326277817e-10 -1.030839607508364335e-09 1.334670283363939558e-10 6.59805168834459721e-10
1187529249.09375 2.789429810891233266e-17 4.546286958007073054e-12 -4.054305339801916874e-12 -5.53079862724431548e-11 1.760360195286747587e-11 8.547393690180524195e-11
1187529249.094726562 1.386023834393853172e-18 -1.062954307906593954e-10 -4.44507329382115568e-10 -1.03097576638089836e-09 1.33371783235525232e-10 6.599441271237793671e-10
1187529249.095703125 1.676700395600907436e-17 4.527031527423730495e-12 -4.05462469155182248e-12 -5.494565696526065857e-11 1.753091595502187516e-11 8.516997426332578724e-11
1187529249.096679688 3.730491918385548875e-18 -1.06244821967971248e-10 -4.445843918704506237e-10 -1.031113507978540043e-09 1.332790947917994462e-10 6.60083029901947782e-10
1187529249.09765625 -5.408967112708750087e-18 4.386761136634942382e-12 -4.030336828164671203e-12 -5.461050145080803553e-11 1.734086962565384304e-11 8.474783375067573843e-11
1187529249.098632812 6.740635254690518705e-18 -1.06195382348905909e-10 -4.446617987013956608e-10 -1.03125283922663076e-09 1.33188759066787954e-10 6.602220957441229388e-10
1187529249.099609375 -1.207191356426828843e-17 4.429371799896664186e-12 -3.96652762718607832e-12 -5.444194475388765969e-11 1.727281512264866592e-11 8.446728408769878979e-11
1187529249.100585938 1.448457441795885574e-17 -1.061470711674616929e-10 -4.447395611506532731e-10 -1.031393607605029898e-09 1.331008059844707159e-10 6.603613272523900513e-10
1187529249.1015625 1.414651562777578396e-17 4.382575682568279341e-12 -3.907867302324619097e-12 -5.427534333427019853e-11 1.688398379440236852e-11 8.4284676135117087e-11
1187529249.102539062 2.891781069838022036e-17 -1.060996845936301725e-10 -4.448176011556670417e-10 -1.031430635345387259e-09 1.330150434242227675e-10 6.60500539678698928e-10
1187529249.103515625 1.284229002979607459e-17 4.387481263717907254e-12 -3.869458139321713119e-12 -5.411061008986361998e-11 1.664531013023662354e-11 8.399799262317217755e-11
1187529249.104492188 8.459318044228697486e-18 -1.060532980878825526e-10 -4.448958924787443925e-10 -1.031390528538622675e-09 1.329315138867692703e-10 6.60639661032025316e-10
1187529249.10546875 8.78701391569770493e-18 4.319919422179907542e-12 -3.824995875589820571e-12 -5.394766838112685647e-11 1.645039313102891754e-11 8.371517612706905914e-11
1187529249.106445312 -3.40263722823893125e-17 -1.060078830272814798e-10 -4.449744739343231004e-10 -1.031354973646259054e-09 1.328500252514852598e-10 6.60778931571570638e-10
1187529249.107421875 1.171414802317175333e-17 4.256634270321385527e-12 -3.807689379726683643e-12 -5.38135508376669236e-11 1.620200501539770244e-11 8.343620591525283126e-11
1187529249.108398438 1.372839237174247953e-17 -1.059634324729330501e-10 -4.450533552802227177e-10 -1.031324053935023244e-09 1.330668557113223738e-10 6.609182784389489029e-10
1187529249.109375 3.482163034074269373e-17 4.257903112123845313e-12 -3.815446222854568248e-12 -5.373425315813307179e-11 1.598018332243933415e-11 8.316070714811576309e-11
1187529249.110351562 -1.238506429184616344e-17 -1.05919835402534801e-10 -4.450911693246531464e-10 -1.031297165721145603e-09 1.334205697312018657e-10 6.610577363286296304e-10
1187529249.111328125 -2.845600817010105331e-17 4.182272583808099853e-12 -3.799827965299262811e-12 -5.365561640824356715e-11 1.575831495457744036e-11 8.271419508522337427e-11
1187529249.112304688 1.176676994501992674e-17 -1.05877050182723309e-10 -4.451110370042032915e-10 -1.031274389669267766e-09 1.337688917968371527e-10 6.611972219738859735e-10
1187529249.11328125 -2.91444449513299491e-17 4.10118033283835004e-12 -3.783879459762218289e-12 -5.357774640613044426e-11 1.553635692319588202e-11 8.20654620647953692e-11
1187529249.114257812 3.007856347347383219e-17 -1.058350664051577183e-10 -4.451320640211364754e-10 -1.031255570521638631e-09 1.341120513254079327e-10 6.613366312913093736e-10
1187529249.115234375 -5.387447181892570519e-17 4.091488432778067619e-12 -3.670861357940591319e-12 -5.350048008778696129e-11 1.552470115353046798e-11 8.14229317649961537e-11
1187529249.116210938 3.000847149708853884e-17 -1.057938762635823871e-10 -4.451543630240584193e-10 -1.031240662308086087e-09 1.344502217892618035e-10 6.614763181644889301e-10
1187529249.1171875 5.060090123602464796e-17 4.026768501974586911e-12 -3.574562520980428815e-12 -5.342392500606862882e-11 1.558300732375228481e-11 8.078629518820656941e-11
1187529249.118164062 1.900487823754473671e-17 -1.057535539174259132e-10 -4.451778303632414335e-10 -1.031229268644295871e-09 1.347835718902568036e-10 6.616160492731171239e-10
1187529249.119140625 1.488946278419131172e-17 4.052468430271183308e-12 -3.49953703168703889e-12 -5.33199682323237667e-11 1.555914772022326531e-11 8.015543871003893983e-11
1187529249.120117188 -1.302722776242823031e-17 -1.057139931148753931e-10 -4.45202404456002121e-10 -1.031221469327547879e-09 1.350941243637507339e-10 6.617556329302498597e-10
1187529249.12109375 2.135737328220064699e-17 4.01596811361315531e-12 -3.570117725754107241e-12 -5.326264646346445808e-11 1.56024845821001179e-11 7.980472012392159087e-11
1187529249.122070312 1.984283535911810523e-17 -1.056751353090135126e-10 -4.452281048179795864e-10 -1.031217222724478688e-09 1.350527988053240591e-10 6.618954342951788306e-10
1187529249.123046875 5.05257535317354305e-17 3.966146855383101411e-12 -3.697925104149957232e-12 -5.255194716891065099e-11 1.54586534545364529e-11 7.959316311503122909e-11
1187529249.124023438 -1.130497817008872287e-17 -1.05636888125815176e-10 -4.45254835605701782e-10 -1.031216209645968718e-09 1.350125601595753011e-10 6.620352252517669456e-10
1187529249.125 -1.296786266422652462e-17 3.934518943288223269e-12 -3.479764219826986249e-12 -5.253601026433685206e-11 1.529946416951866173e-11 7.93858260378366154e-11
1187529249.125976562 3.073988444704262718e-17 -1.055993209542194222e-10 -4.452826163348078126e-10 -1.031218395397548448e-09 1.349736034744752899e-10 6.621751896807026583e-10
1187529249.126953125 -3.101051147369037614e-17 3.879179773626575956e-12 -3.484693002903105352e-12 -5.264109981251152703e-11 1.507668382499938176e-11 7.916732720769648068e-11
1187529249.127929688 1.741923256028468647e-18 -1.055624684886957709e-10 -4.453113971319977438e-10 -1.031223858041774299e-09 1.349356902255460788e-10 6.62315077781805428e-10
1187529249.12890625 -1.888629362492913466e-17 3.82881235871652785e-12 -3.533092980505248004e-12 -5.274383013675887355e-11 1.502966891567258934e-11 7.869917044434071585e-11
1187529249.129882812 -5.365636083500772285e-17 -1.055262266458356635e-10 -4.453410903937360388e-10 -1.031232398085446533e-09 1.348987918982705314e-10 6.624550630274228524e-10
1187529249.130859375 -1.681826268420776038e-17 3.786797264648811279e-12 -3.581449373180056739e-12 -5.284407286754166932e-11 1.503230873112215704e-11 7.816341671129656277e-11
1187529249.131835938 -4.537555498441286916e-18 -1.054905919561921479e-10 -4.453718706765724678e-10 -1.031243715421403806e-09 1.348630705808734342e-10 6.625951037841915081e-10
1187529249.1328125 -8.33808645365292575e-18 3.683880457627797256e-12 -3.576085608192336451e-12 -5.264158423404219356e-11 1.482825667808995718e-11 7.752362293778070068e-11
1187529249.133789062 4.511720993550030756e-18 -1.054555418683600365e-10 -4.454034996728695184e-10 -1.031257940153906816e-09 1.348281525488659316e-10 6.627352000521113951e-10
1187529249.134765625 2.025255776885032111e-18 3.637565942904430472e-12 -3.508195903917377123e-12 -5.228166684301260858e-11 1.478579758629194885e-11 7.688878960604439428e-11
1187529249.135742188 -2.860430262877772245e-18 -1.054211440365548924e-10 -4.454358965011451232e-10 -1.03127512085521289e-09 1.347942538837409998e-10 6.628754507104206439e-10
1187529249.13671875 -2.527546314606832212e-18 3.601966652461846552e-12 -3.468746123669319559e-12 -5.204751213350178318e-11 1.458370263337756614e-11 7.625868513050360065e-11
1187529249.137695312 1.167041994726975007e-17 -1.053872822343038251e-10 -4.454693263572506723e-10 -1.031294910580626834e-09 1.347613886801268812e-10 6.630156632048134213e-10
1187529249.138671875 2.242858541034661868e-17 3.602217482634451073e-12 -3.415115412686020591e-12 -5.201752223404909614e-11 1.43114802235617955e-11 7.578582206235751073e-11
1187529249.139648438 -1.137988764636152506e-17 -1.053539755435650704e-10 -4.455034414291292322e-10 -1.031317434230238916e-09 1.347293609142707904e-10 6.631559468228687138e-10
1187529249.140625 3.850611778218049341e-17 3.620137176141291491e-12 -3.361396230805446805e-12 -5.198819846841118419e-11 1.411521897629053335e-11 7.57405804741040356e-11
1187529249.141601562 1.510765317744809915e-17 -1.053211129420361658e-10 -4.45538607743434234e-10 -1.03134246282055031e-09 1.346982933178586528e-10 6.632964039132716039e-10
1187529249.142578125 -7.986726599220001291e-18 3.602852825107527579e-12 -3.375152479549725637e-12 -5.19595512449289032e-11 1.376682567857251405e-11 7.552815100772547474e-11
1187529249.143554688 -5.539637826690486933e-17 -1.052888193298073816e-10 -4.455743581174495538e-10 -1.031369939973048044e-09 1.346680336689054513e-10 6.634367499813720315e-10
1187529249.14453125 -1.24810304777921155e-18 3.547901555878141266e-12 -3.406724555232720775e-12 -5.193176097484375475e-11 1.349424234462978656e-11 7.508893940660898991e-11
1187529249.145507812 -5.023667706870529881e-17 -1.052570114401518708e-10 -4.45610932701956397e-10 -1.031399937678756373e-09 1.346386179629233126e-10 6.635771654384114981e-10
1187529249.146484375 1.604280402099644842e-18 3.480798982380406414e-12 -3.377589603403147178e-12 -5.190466112470204507e-11 1.363709145607572282e-11 7.465288109909096192e-11
1187529249.147460938 1.044730437143454038e-17 -1.052602033313476682e-10 -4.456482760942237498e-10 -1.031432300679924197e-09 1.346100473925346264e-10 6.637177613066924664e-10
1187529249.1484375 -1.851444616108449681e-17 3.451808283649882014e-12 -3.345938760432320969e-12 -5.187815108054216751e-11 1.379020508895933972e-11 7.421993922229752627e-11
1187529249.149414062 8.484729032646326496e-18 -1.053886249102742312e-10 -4.45686403581502244e-10 -1.031466911882716886e-09 1.345822567971888262e-10 6.638583016638222034e-10
1187529249.150390625 6.373922928088610051e-18 3.422755134874222449e-12 -3.314306294688318388e-12 -5.185223084236412205e-11 1.332130933340280876e-11 7.378996198792453498e-11
1187529249.151367188 1.625435049957320993e-17 -1.055157992230215669e-10 -4.457252184529580941e-10 -1.031503882309436904e-09 1.345552514894765572e-10 6.639989599821483068e-10
1187529249.15234375 1.490163888280809229e-17 3.401098847000127989e-12 -3.2976260611050634e-12 -5.182719878260577673e-11 1.291525089999745468e-11 7.341881204554756568e-11
1187529249.153320312 1.218245136388497463e-18 -1.056416829015027758e-10 -4.457647024939948022e-10 -1.031542934404328093e-09 1.345289634899216047e-10 6.641396876894134493e-10
1187529249.154296875 5.390517676326367358e-18 3.388761493638980937e-12 -3.251115956309780231e-12 -5.135578073911517549e-11 1.304163309463757248e-11 7.339083258218331851e-11
1187529249.155273438 -2.959702524295976245e-17 -1.057663470693803731e-10 -4.458049042768696957e-10 -1.031584220823056341e-09 1.345035029534646931e-10 6.642804917245115348e-10
1187529249.15625 -2.890076416031672757e-18 3.404734827405775377e-12 -3.229149152933485922e-12 -5.075187492487032159e-11 1.288588321061902991e-11 7.318505176878709051e-11
1187529249.157226562 1.032702569292442973e-17 -1.058898385641882101e-10 -4.458458272710297265e-10 -1.031627547276592338e-09 1.344787605925268359e-10 6.644212680040340047e-10
1187529249.158203125 2.139097004996010076e-17 3.433317866119445227e-12 -3.187885285610425612e-12 -5.015080017933826184e-11 1.261294085667941101e-11 7.310625715906127198e-11
1187529249.159179688 -1.607837940478112904e-17 -1.060121573859262867e-10 -4.458873639236193842e-10 -1.03167287213157266e-09 1.344546742823235497e-10 6.645620997947077058e-10
1187529249.16015625 1.082084590117368683e-17 3.351624533465269451e-12 -3.252990758706442165e-12 -4.991456553637974025e-11 1.235802606081026767e-11 7.302862481406435791e-11
