#time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1180922486.014648438 2.081668171172168513e-17 -2.454504655080569364e-11 -1.436106151532501318e-10 -4.301146799834398848e-10 5.735094170400412139e-11 2.782773621994374946e-10
1180922486.015625 -2.775557561562891351e-17 1.672563129662130166e-12 -6.962264098575587923e-12 -9.106986605805778012e-11 1.261224805149119277e-11 8.084873048819218866e-11
1180922486.016601562 3.577867169202164632e-17 -2.462808049944614774e-11 -1.441083918862773317e-10 -4.293729480037838941e-10 5.752505416456443754e-11 2.78329186304340781e-10
1180922486.017578125 -3.209238430557093125e-17 1.662898930967354749e-12 -6.855090984875938931e-12 -8.96246930837119038e-11 1.25382282681330004e-11 7.970389138186456668e-11
1180922486.018554688 2.62376925741492073e-17 -2.472113486140514738e-11 -1.445475197869861006e-10 -4.294536227827071284e-10 5.77418795828614495e-11 2.769918860251463499e-10
1180922486.01953125 -1.517883041479706208e-17 1.669501342727031101e-12 -7.050387183793471735e-12 -8.848616679874368729e-11 1.26333006555956473e-11 7.84269881703341179e-11
1180922486.020507812 -4.336808689942017736e-19 -2.480500657306428103e-11 -1.449500589001395667e-10 -4.29534609161334735e-10 5.769509175967968417e-11 2.756791808722347525e-10
1180922486.021484375 -3.751339516799845342e-17 1.660487719545855612e-12 -6.834477428441232405e-12 -8.749185403944537143e-11 1.265149443541169205e-11 7.588906770789743961e-11
1180922486.022460938 2.710505431213761085e-18 -2.488128843583514715e-11 -1.451203601732231618e-10 -4.283445542707653431e-10 5.789513313203542566e-11 2.751332217609814279e-10
1180922486.0234375 -1.322726650432315409e-17 1.641957403375471358e-12 -6.73768354476911302e-12 -8.729549375030565272e-11 1.260448776602141052e-11 7.562479437703099883e-11
1180922486.024414062 -8.239936510889833698e-18 -2.478366123437325541e-11 -1.456444825853608904e-10 -4.263984876989868056e-10 5.823130866389192306e-11 2.746307140033543703e-10
1180922486.025390625 1.713039432527097006e-17 1.66924113420563458e-12 -6.889280812494291695e-12 -8.647944513273664313e-11 1.253867430890676093e-11 7.465433826681078244e-11
1180922486.026367188 2.504507018441515243e-17 -2.492406584939099723e-11 -1.456885168060750857e-10 -4.264781639819192893e-10 5.81369813401622082e-11 2.741731182365203523e-10
1180922486.02734375 -8.998878031629686802e-18 1.663166132592763802e-12 -6.90535172445660983e-12 -8.57948746768588677e-11 1.248009779287323484e-11 7.436717040787410582e-11
1180922486.028320312 -2.667137344314340908e-17 -2.492883503790732647e-11 -1.45717216071261646e-10 -4.26558148178268759e-10 5.781967266083043455e-11 2.737548250152793683e-10
1180922486.029296875 8.131516293641283255e-18 1.673658607537209519e-12 -6.93611878002653448e-12 -8.581102495242021178e-11 1.243574687670445655e-11 7.343196667050633231e-11
1180922486.030273438 1.604619215278546562e-17 -2.488689115898168325e-11 -1.457458737030847828e-10 -4.266378725997777011e-10 5.782981732371794692e-11 2.7368353069934237e-10
1180922486.03125 1.366094737331735587e-17 1.675918084864669311e-12 -6.812309722402376533e-12 -8.552682173590397952e-11 1.237055596847724814e-11 7.212835363701319835e-11
1180922486.032226562 -2.966309381284559787e-17 -2.493827645783136982e-11 -1.455496673706535571e-10 -4.267178017186568084e-10 5.784013198950610501e-11 2.730056042343775857e-10
1180922486.033203125 2.005435205919281483e-17 1.678076080868784459e-12 -6.708779365371952963e-12 -8.525921635360589335e-11 1.23361529325016761e-11 7.092359512184120973e-11
1180922486.034179688 -2.575827192600327331e-18 -2.494369988337297173e-11 -1.452901725388896018e-10 -4.258059529971269797e-10 5.785035644967351232e-11 2.726718850709630715e-10
1180922486.03515625 -1.934453844939371114e-17 1.682272376957172355e-12 -6.680529393565670659e-12 -8.500659898214024679e-11 1.232215024460359132e-11 7.034244801223943355e-11
1180922486.036132812 -1.738873937418353166e-17 -2.494753823286697061e-11 -1.453184904224094631e-10 -4.250224061586038715e-10 5.786072315716594971e-11 2.723570466378610888e-10
1180922486.037109375 9.852263725988394394e-18 1.683680972419665522e-12 -6.782123473936252367e-12 -8.476695734227490675e-11 1.230636371887111613e-11 6.979163948150901575e-11
1180922486.038085938 -9.22344764177048318e-18 -2.495233619826889163e-11 -1.453467735708022235e-10 -4.251025885471104715e-10 5.597183592975126162e-11 2.720628466436336712e-10
1180922486.0390625 -2.181152190827186088e-17 1.685124262351678226e-12 -6.777002570235168832e-12 -8.328638473331650971e-11 1.229335310730107463e-11 6.926872703899578099e-11
1180922486.040039062 3.173917156656588801e-17 -2.502174856200412023e-11 -1.450356952592546378e-10 -4.251827248028146322e-10 5.59824151005473723e-11 2.717852175954105221e-10
1180922486.041015625 2.496015513145290882e-17 1.688621464879247469e-12 -6.738731100908168514e-12 -8.175907433710660754e-11 1.224217619909696159e-11 6.915675737422747466e-11
1180922486.041992188 3.935992699301282816e-17 -2.504439364225952147e-11 -1.444563531294296155e-10 -4.252630435297444222e-10 5.599321103023429558e-11 2.715244626361190683e-10
1180922486.04296875 2.169420784507714028e-17 1.716512348926002574e-12 -6.659480082725315053e-12 -8.12658542889699298e-11 1.220765654362521158e-11 6.887207470995804215e-11
1180922486.043945312 4.12081528839217115e-17 -2.506707081489922828e-11 -1.440782493311587587e-10 -4.253434479628559473e-10 5.600342003080117889e-11 2.712764249346300005e-10
1180922486.044921875 4.997494388800372001e-18 1.718276562701070986e-12 -6.647414393159143189e-12 -8.033904097537458711e-11 1.217550504319618587e-11 6.871620980564152603e-11
1180922486.045898438 -9.805253397415780725e-18 -2.50890141995085969e-11 -1.438260205377517309e-10 -4.254235921874460757e-10 5.60138539037262555e-11 2.710418833817840323e-10
1180922486.046875 1.034142525302775284e-17 1.690883544291921226e-12 -6.609157665593556885e-12 -8.032208231867343784e-11 1.210677071620622366e-11 6.814226266582679159e-11
1180922486.047851562 2.569643852085370939e-17 -2.510941454758608415e-11 -1.434570517933053679e-10 -4.255038682510203785e-10 5.602475350901313924e-11 2.708201024548273494e-10
1180922486.048828125 2.576716577194944346e-17 1.684777317656482865e-12 -6.57081420524230353e-12 -8.007905449858299107e-11 1.205915752760351126e-11 6.766151224371630413e-11
1180922486.049804688 6.535706221014181416e-18 -2.521400449539967781e-11 -1.432520421729144289e-10 -4.255842830924727593e-10 5.603479740809181317e-11 2.706074296934812828e-10
1180922486.05078125 1.007969207232617403e-17 1.67881458517857296e-12 -6.49012787956593229e-12 -7.969973292443199853e-11 1.201193344349039439e-11 6.757303050441976211e-11
1180922486.051757812 -1.084202172485504434e-18 -2.522151845013587135e-11 -1.432795236622208535e-10 -4.256646610710512757e-10 5.604532008535225925e-11 2.701271720923489489e-10
1180922486.052734375 1.74895362949067934e-17 1.663896451176150038e-12 -6.429645010852524933e-12 -7.982424443664370983e-11 1.196564755001031533e-11 6.754854488255634948e-11
1180922486.053710938 2.57294728057966271e-17 -2.522681347670585605e-11 -1.43347098080504054e-10 -4.257450711420140976e-10 5.605646336198761811e-11 2.695030795329092228e-10
1180922486.0546875 -2.554651368918969823e-17 1.642377206456657746e-12 -6.384649753332638511e-12 -8.012147542646452791e-11 1.191039974979268834e-11 6.754079760751263706e-11
1180922486.055664062 -1.105886215935214523e-17 -2.523197904953644599e-11 -1.437986604790886247e-10 -4.257695550291540343e-10 5.606620794198633571e-11 2.689019216869106208e-10
1180922486.056640625 4.727121472036799332e-17 1.633411288171071618e-12 -6.341170644130755818e-12 -7.926703737837215158e-11 1.184957557423538255e-11 6.76421045911479446e-11
1180922486.057617188 1.734892882566257954e-17 -2.523728752021336952e-11 -1.444858538368620771e-10 -4.253848384649927539e-10 5.60769857472425887e-11 2.684923756848117682e-10
1180922486.05859375 -2.537710709973883816e-18 1.624548585932306111e-12 -6.299037680346231127e-12 -7.844164380543805493e-11 1.178929870393474744e-11 6.780687816787533961e-11
1180922486.059570312 1.330858166725956693e-17 -2.524249993057781083e-11 -1.451514325401248584e-10 -4.250156060425780424e-10 5.606157205129136401e-11 2.685433548845145638e-10
1180922486.060546875 3.243119748447265138e-17 1.624998746674322092e-12 -6.2162636149665218e-12 -7.796459658426790895e-11 1.170841895659080478e-11 6.771612437450613697e-11
1180922486.061523438 1.769960046582585989e-17 -2.52476555287484139e-11 -1.453394726617929233e-10 -4.246705487265245438e-10 5.593625562738679946e-11 2.681656875724858224e-10
1180922486.0625 -2.425902360936316171e-18 1.621687159558682367e-12 -6.164763144411722351e-12 -7.721536626238700851e-11 1.166117202799910046e-11 6.751193180887238299e-11
1180922486.063476562 1.879735516546743312e-17 -2.525546091702857154e-11 -1.454575765391652453e-10 -4.24750491723191459e-10 5.610871372934313812e-11 2.677840150143440123e-10
1180922486.064453125 -1.634434775021897934e-17 1.618164803540711461e-12 -6.183303868922962465e-12 -7.725146564108165137e-11 1.160938048981857013e-11 6.750518221666779173e-11
1180922486.065429688 5.231275482242558894e-18 -2.525805389494428788e-11 -1.455720821663675224e-10 -4.248302543086168725e-10 5.611936216742522293e-11 2.681971502521696138e-10
1180922486.06640625 -1.260385025514398905e-17 1.631452785366693803e-12 -6.221769627279272186e-12 -7.702519129243121099e-11 1.156619938713632223e-11 6.742347305466189766e-11
1180922486.067382812 -2.527546314606832212e-18 -2.526325156015918338e-11 -1.457732580478765527e-10 -4.249102363365619972e-10 5.582182979746441731e-11 2.677131040722952049e-10
1180922486.068359375 8.087470580384059637e-18 1.67331079548027617e-12 -6.260098342480979738e-12 -7.672648974499374219e-11 1.15188258237308716e-11 6.73331321254799775e-11
1180922486.069335938 6.335806445462166536e-18 -2.53023157981147051e-11 -1.458017387379051399e-10 -4.24990286018722685e-10 5.583402490350053426e-11 2.672439769479950655e-10
1180922486.0703125 8.416119363918728169e-18 1.662489590437132847e-12 -6.284799070055413495e-12 -7.643423741154897755e-11 1.150886413351249332e-11 6.724755474696308966e-11
1180922486.071289062 -1.643921544031146098e-17 -2.531665155292017744e-11 -1.458983107938127688e-10 -4.250217539025769042e-10 5.584628592902873834e-11 2.668486126511382395e-10
1180922486.072265625 -1.993576744657721278e-17 1.683375661087893604e-12 -6.274326652851158759e-12 -7.614652658416432018e-11 1.159232432268453294e-11 6.709518357572719083e-11
1180922486.073242188 2.661716333451913385e-17 -2.533168119711604049e-11 -1.460014132162457123e-10 -4.248791041217003794e-10 5.585835960442153691e-11 2.668829254814930607e-10
1180922486.07421875 1.6994869053710282e-17 1.672259553053834225e-12 -6.27588606083584466e-12 -7.5670242641323604e-11 1.153838136147555815e-11 6.679971159551101323e-11
1180922486.075195312 9.676504389433127074e-18 -2.534607419779622006e-11 -1.461021442716869956e-10 -4.247427513870416504e-10 5.587028669568061545e-11 2.669171064728637077e-10
1180922486.076171875 1.244121992927116338e-17 1.661087933868543587e-12 -6.244067762839478064e-12 -7.507106221382731093e-11 1.147005407320378367e-11 6.651163994564335269e-11
1180922486.077148438 1.244799619284919778e-17 -2.535996412866836636e-11 -1.462002047203370125e-10 -4.246119376244417154e-10 5.588238032039338776e-11 2.669527272847194155e-10
1180922486.078125 2.155529444172743503e-17 1.649788595667334157e-12 -6.177659946093871923e-12 -7.410250191242084838e-11 1.140894063250685875e-11 6.623044213754925025e-11
1180922486.079101562 1.990866239226507517e-17 -2.537396681656645114e-11 -1.462960932951951065e-10 -4.244864702795947409e-10 5.589462226396335609e-11 2.669557491730145671e-10
1180922486.080078125 2.517508974181868753e-17 1.63827285071249662e-12 -6.119438289431400335e-12 -7.39125427529074841e-11 1.134108108599295346e-11 6.635545585220725684e-11
1180922486.081054688 -2.927345865710861972e-18 -2.539094628994931213e-11 -1.463899661213741155e-10 -4.243662296565808845e-10 5.590698043400621486e-11 2.661319220553792775e-10
1180922486.08203125 -9.364796264843544549e-18 1.626643264529548105e-12 -6.114700759618507675e-12 -7.335139440289850654e-11 1.128728360777486728e-11 6.630054144585173503e-11
1180922486.083007812 -1.631724269590684173e-17 -2.540044563570376113e-11 -1.46525978850231553e-10 -4.242506554397174057e-10 5.591907492608072516e-11 2.657608500129284013e-10
1180922486.083984375 -1.588356182691263996e-17 1.678162898357746236e-12 -6.117385677878450778e-12 -7.333895296612880088e-11 1.12594655821141032e-11 6.624852012457327355e-11
1180922486.084960938 -3.268869550043795869e-17 -2.598793315961023254e-11 -1.465715031984116123e-10 -4.241396123205731783e-10 5.593106880419362881e-11 2.657209734364951448e-10
1180922486.0859375 2.059984127722458425e-18 1.663960635944761179e-12 -6.120000339837616821e-12 -7.391641465570586433e-11 1.120733367221404819e-11 6.619879601085787435e-11
1180922486.086914062 4.430321127318892493e-17 -2.598428677086372929e-11 -1.466593790855341695e-10 -4.240332182603445688e-10 5.594312491551123312e-11 2.656826130625900007e-10
1180922486.087890625 -1.718460443389524528e-17 1.643305283516305337e-12 -5.977364436748899834e-12 -7.437948998031962411e-11 1.115206191282247516e-11 6.615154084232965914e-11
1180922486.088867188 -4.252105395216587702e-18 -2.598068483440629795e-11 -1.467453797365791957e-10 -4.257914836686138571e-10 5.595532370783473652e-11 2.656463053002378061e-10
1180922486.08984375 -2.57294728057966271e-17 1.622179821025859781e-12 -5.945084702307923408e-12 -7.382620209606116646e-11 1.10883633004654758e-11 6.570846471098956698e-11
1180922486.090820312 -5.122855264994008451e-18 -2.597717180252701041e-11 -1.468297775031324193e-10 -4.258716573835030772e-10 5.589198548427987134e-11 2.656120102507986136e-10
1180922486.091796875 -5.2448280093986277e-18 1.610794830853023996e-12 -5.906442002157064053e-12 -7.461389839313881112e-11 1.102698767257818957e-11 6.500326318881199938e-11
1180922486.092773438 8.646512325571897861e-18 -2.597384633762356287e-11 -1.469125411601712727e-10 -4.259519889582286112e-10 5.590423957091417151e-11 2.655792533589815263e-10
1180922486.09375 7.670730370334943871e-18 1.593573282230101307e-12 -5.899784133456265067e-12 -7.519276867817836774e-11 1.098643398478316158e-11 6.435062205323305307e-11
1180922486.094726562 -3.854338723185968263e-17 -2.599225695787410473e-11 -1.46993812765285406e-10 -4.260323621663175686e-10 5.591643814639724042e-11 2.655482994953772824e-10
1180922486.095703125 -1.295621596120177799e-17 1.566448359913152899e-12 -5.892309209998281005e-12 -7.574002145946390208e-11 1.093798662754608131e-11 6.443096403629944291e-11
1180922486.096679688 1.07336015076064939e-17 -2.596751286221277155e-11 -1.470735859487870556e-10 -4.261125410853772166e-10 5.592864019132726128e-11 2.655190199651880079e-10
1180922486.09765625 4.011548038196366406e-17 1.569518820465631848e-12 -5.845012841787511348e-12 -7.611286427511299024e-11 1.097191261456575972e-11 6.447908526552303954e-11
1180922486.098632812 -3.22143570499755505e-17 -2.596448837183240599e-11 -1.47213195626771931e-10 -4.26193066081770322e-10 5.594090034949372736e-11 2.654909399962823713e-10
1180922486.099609375 1.508057459291556324e-17 1.556116346890235036e-12 -5.834631389145528146e-12 -7.592244020970806417e-11 1.091582380041700162e-11 6.454071131700711561e-11
1180922486.100585938 -3.278356319053044032e-17 -2.59615558217962672e-11 -1.472407577807199885e-10 -4.262735546489704319e-10 5.595306162842206277e-11 2.654643299886821906e-10
1180922486.1015625 4.553649124439118623e-18 1.552799555604167381e-12 -5.830859232947016579e-12 -7.573537023214393926e-11 1.089608351462212354e-11 6.460144225117758765e-11
1180922486.102539062 5.719166459861035889e-18 -2.614568023889818349e-11 -1.473041445765321811e-10 -4.263539590820819569e-10 5.59652879594807473e-11 2.654393886766456823e-10
1180922486.103515625 5.664956351236760668e-18 1.549316230864405952e-12 -5.824985892938228105e-12 -7.555135076581231957e-11 1.086114705117768864e-11 6.466058244392058896e-11
1180922486.104492188 1.27393755267046771e-17 -2.595569592589441754e-11 -1.473784688038604074e-10 -4.264344016791099534e-10 5.605303027289565421e-11 2.654157111106614231e-10
1180922486.10546875 3.57244615833973711e-17 1.565075326281917256e-12 -5.823064686688583791e-12 -7.537040696420360675e-11 1.077226155499211302e-11 6.471856384138163776e-11
1180922486.106445312 1.122149248522497089e-17 -2.590880635033876445e-11 -1.474514733403042843e-10 -4.265148720317135655e-10 5.606527742063605046e-11 2.653934415980385708e-10
1180922486.107421875 3.225501463144375691e-17 1.58012014930819511e-12 -5.819222707870164157e-12 -7.519249220662438393e-11 1.072197951083875278e-11 6.450095411123304978e-11
1180922486.108398438 1.829591166069288732e-17 -2.577418140026210835e-11 -1.475234882170051165e-10 -4.265953064972252684e-10 5.635189101022628274e-11 2.653723490952941688e-10
1180922486.109375 -4.615990749357035128e-17 1.588145657734421623e-12 -5.815474404119447271e-12 -7.447057404199935657e-11 1.06717456052618509e-11 6.419289003757903608e-11
1180922486.110351562 7.228303886160341446e-17 -2.564216894374027333e-11 -1.475942493223136864e-10 -4.266759567189692959e-10 5.636245669024142664e-11 2.653521225990350396e-10
1180922486.111328125 2.398776130800497203e-17 1.569565657999483221e-12 -5.797085034231486134e-12 -7.35421672561423212e-11 1.070162708449728939e-11 6.388858417965528804e-11
1180922486.112304688 -3.030345072096984893e-17 -2.557670741865081254e-11 -1.477940547722766951e-10 -4.281714427456506655e-10 5.63348673265906541e-11 2.65333291796232551e-10
1180922486.11328125 -1.737433981408020855e-17 1.593239429276138708e-12 -5.730287338384654205e-12 -7.263058709149061709e-11 1.070177974016317535e-11 6.399823726521702838e-11
1180922486.114257812 -1.946142899611480459e-17 -2.558725453738475153e-11 -1.480712080725865576e-10 -4.282526416821141879e-10 5.624123389225132996e-11 2.653158300697233685e-10
1180922486.115234375 -3.545341104027599499e-17 1.591574094739200973e-12 -5.750252596130323024e-12 -7.173544088389868789e-11 1.068442285600407216e-11 6.499042970453672297e-11
1180922486.116210938 -2.74845250725075374e-17 -2.53940938372762548e-11 -1.477999962001819156e-10 -4.269177233950927075e-10 5.639460358283668093e-11 2.667235052614125301e-10
1180922486.1171875 -1.414883835093583286e-17 1.589960801906542542e-12 -5.799999152830692672e-12 -7.085612887982976893e-11 1.070100191997210709e-11 6.50416248637597505e-11
1180922486.118164062 -2.200930410145574001e-17 -2.560772427440127785e-11 -1.475558061153625644e-10 -4.227986363791735869e-10 5.640517589341999738e-11 2.666623894354708257e-10
1180922486.119140625 -2.358139725155972144e-17 1.588300671540032738e-12 -5.796210842019811071e-12 -7.04852890463791848e-11 1.066719947101371982e-11 6.502844877159796866e-11
1180922486.120117188 1.901758373175355121e-17 -2.540502259517490868e-11 -1.473047447908548691e-10 -4.227449033195052053e-10 5.778605025041905208e-11 2.666030265476015959e-10
1180922486.12109375 2.187716696168406916e-17 1.586629699151798079e-12 -5.695997493115889654e-12 -6.924428651994274375e-11 1.069803967634896935e-11 6.514094645637680259e-11
1180922486.122070312 5.709679690851787726e-17 -2.562791645566164789e-11 -1.475452295063295338e-10 -4.27159946303490301e-10 5.642642267164428631e-11 2.657844014319898918e-10
1180922486.123046875 1.021860547567587929e-17 1.554926326585714946e-12 -5.776540541475166934e-12 -7.008515295892081554e-11 1.059956337306184964e-11 6.463795818034689944e-11
1180922486.124023438 -1.783512573738654794e-17 -2.563808887412477588e-11 -1.475732314126787514e-10 -4.272407219674256851e-10 5.643725946716755914e-11 2.652980751749467458e-10
1180922486.125 -2.179246366695863912e-17 1.528308729570326818e-12 -5.753689191756450327e-12 -7.16844465731281133e-11 1.056568641103860888e-11 6.444678471440035139e-11
1180922486.125976562 -1.485356976305141075e-17 -2.59291615956058763e-11 -1.481233395488057436e-10 -4.287412092018882959e-10 5.618771420357049351e-11 2.648188855702837685e-10
1180922486.126953125 -3.030345072096984893e-17 1.563138507520989151e-12 -5.721287223684921527e-12 -7.11595921076835225e-11 1.053573019300403646e-11 6.425790715497425865e-11
1180922486.127929688 6.657001339060997225e-17 -2.646503713876410813e-11 -1.481971073635790503e-10 -4.324286484447270595e-10 5.61250212971486917e-11 2.623740426310749996e-10
1180922486.12890625 -4.033232081646076495e-17 1.560224172081348115e-12 -5.693657052991199508e-12 -7.064209633922402531e-11 1.057947479621290654e-11 6.407149593865013593e-11
1180922486.129882812 -1.618849368792418808e-17 -2.572357604702091294e-11 -1.478124658262081059e-10 -4.289046010713670753e-10 5.621240712488928537e-11 2.637617069201070308e-10
1180922486.130859375 -3.001545951890338682e-17 1.562253798548240979e-12 -5.666107015002419534e-12 -7.013164701752394592e-11 1.0628581348370858e-11 6.388729822948135961e-11
1180922486.131835938 -2.72405795836982989e-17 -2.543665550815230741e-11 -1.472558429360670829e-10 -4.225196564150435208e-10 5.836789038204948099e-11 2.652022447133250971e-10
1180922486.1328125 1.285457200753126195e-17 1.561047732051568104e-12 -5.60258653706235954e-12 -6.911956944299912919e-11 1.072104210964042181e-11 6.511593781538538295e-11
1180922486.133789062 1.314595134138674126e-17 -2.544198423985732926e-11 -1.472851424155763311e-10 -4.225649830047473188e-10 5.837817729226202346e-11 2.651941539630331413e-10
1180922486.134765625 8.998878031629686802e-18 1.552161177365007916e-12 -5.610196077772584833e-12 -6.893214124503721507e-11 1.07115219472042611e-11 6.521906625867046614e-11
1180922486.135742188 -4.52112305926455349e-17 -2.542263621840845644e-11 -1.473144453645325314e-10 -4.226116540051449988e-10 5.8388682777632539e-11 2.651869078468911331e-10
1180922486.13671875 2.531612072753652853e-17 1.566108354111861445e-12 -5.595995888896254655e-12 -6.864093668457194042e-11 1.073244271232454139e-11 6.55041298980307829e-11
1180922486.137695312 -2.786399583287746395e-17 -2.532557497048060213e-11 -1.468069583542182255e-10 -4.223521948842900997e-10 5.921574142760555742e-11 2.65180451165455966e-10
1180922486.138671875 -2.059984127722458425e-18 1.550856665311073357e-12 -5.574140975184160851e-12 -6.856056347648298299e-11 1.067267151391715352e-11 6.542116848251566807e-11
1180922486.139648438 1.558540622947912624e-17 -2.53280903195207685e-11 -1.470734489056324534e-10 -4.227084585139984085e-10 5.840962956360495895e-11 2.645656447825689428e-10
1180922486.140625 -3.523657060577889411e-17 1.570771290815287102e-12 -5.610508585496276623e-12 -6.837802806608506145e-11 1.069529360908649807e-11 6.551670317378466279e-11
1180922486.141601562 -1.54879974405448817e-18 -2.546283800128334995e-11 -1.474026144199225286e-10 -4.279689849034928883e-10 5.653340871140328331e-11 2.628213853148042567e-10
1180922486.142578125 5.728314415691382333e-17 1.53214333581397355e-12 -5.675147851658124409e-12 -6.909370818541926695e-11 1.061654930634148286e-11 6.378789944166962655e-11
1180922486.143554688 -1.067939139898221867e-17 -2.54683244979569956e-11 -1.474319208383256807e-10 -4.280499565911810578e-10 5.654369928576405917e-11 2.628854425812399143e-10
1180922486.14453125 2.938187887435717016e-17 1.53953239045989676e-12 -5.585379381223276596e-12 -6.801528090738528931e-11 1.065671856315120181e-11 6.525734750169888659e-11
1180922486.145507812 -1.652053060324787381e-17 -2.532890737427795358e-11 -1.469227903401482127e-10 -4.228619399082589325e-10 5.844092570983505652e-11 2.63642245187933888e-10
1180922486.146484375 3.659182332138577465e-18 1.536146210234790033e-12 -5.58514345883054375e-12 -6.783720460368236616e-11 1.063752558261299441e-11 6.511549299020978084e-11
1180922486.147460938 -3.442341897641476578e-18 -2.532943234496987106e-11 -1.469517196730357744e-10 -4.229153416357434025e-10 5.845148670635680332e-11 2.633431701870581065e-10
1180922486.1484375 -1.493488492598782358e-17 1.50313095303999944e-12 -5.586992674055935026e-12 -6.928109475001775763e-11 1.056980891700476377e-11 6.308244204777935238e-11
1180922486.149414062 1.480613591800516993e-18 -2.562516171478179672e-11 -1.479349334004842476e-10 -4.297216506243817236e-10 5.657604310658061627e-11 2.62993318095317008e-10
1180922486.150390625 -4.435064511823516575e-17 1.460026544108927737e-12 -5.605575031930598584e-12 -6.948790002604676719e-11 1.05354683310743269e-11 6.215824382982404472e-11
1180922486.151367188 -2.261069749400629325e-17 -2.54895514417707858e-11 -1.479623090716586375e-10 -4.298033526306532792e-10 5.634796622355775497e-11 2.627583589077941983e-10
1180922486.15234375 2.228797794110240482e-17 1.452709480487257565e-12 -5.632144056688659361e-12 -6.928597452715568039e-11 1.055458845322654327e-11 6.19954157454749577e-11
1180922486.153320312 3.010439797836508835e-17 -2.547713390007059665e-11 -1.479901617917889212e-10 -4.298853495399157509e-10 5.636026367827895456e-11 2.624720414970416194e-10
1180922486.154296875 -2.887450613895184426e-17 1.435869472773227892e-12 -5.673436980629942283e-12 -6.921774438339856061e-11 1.051915282310189603e-11 6.18341419733603459e-11
1180922486.155273438 -3.439631392210262817e-17 -2.538662946107077219e-11 -1.480187569735669229e-10 -4.299676031882526672e-10 5.637257327606448598e-11 2.621896762200481845e-10
1180922486.15625 -2.339843813495279257e-17 1.455736572952837093e-12 -5.660420049347081317e-12 -6.89773307915864109e-11 1.050272369074178869e-11 6.167457516914609528e-11
1180922486.157226562 -4.168757353206764549e-17 -2.550560327177486819e-11 -1.480462879024924128e-10 -4.318901208888448195e-10 5.609415709706411235e-11 2.61440002676319172e-10
1180922486.158203125 -1.718460443389524528e-17 1.429816768455660636e-12 -5.67832586506611392e-12 -6.929302964753247807e-11 1.043544609990836036e-11 6.151654186048460815e-11
1180922486.159179688 -3.637498288688867376e-17 -2.533406123772508067e-11 -1.480738899550804177e-10 -4.319717916700938076e-10 5.604542004100654395e-11 2.614891489102766364e-10
1180922486.16015625 7.792703114739563119e-18 1.43102890648449943e-12 -5.672424335800840822e-12 -6.929520846021830494e-11 1.041157438042006333e-11 6.136027103087471346e-11
