#time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1126259454.046875 -1.561251128379126385e-17 2.822880817987538649e-13 -7.560476550372285942e-12 -1.080311872944661467e-10 1.264063853589902919e-11 9.691673722236893163e-11
1126259454.047851562 -2.081668171172168513e-17 -6.580952449652954783e-11 -2.9684229380100291e-10 -9.652187521469457465e-10 1.102989852230784606e-10 5.221015755146884985e-10
1126259454.048828125 6.24500451351650554e-17 2.398081733190338127e-13 -7.588402128888560583e-12 -1.080747435988627103e-10 1.261163395938069698e-11 9.41384852015669793e-11
1126259454.049804688 -5.204170427930421283e-18 -6.708352796869210266e-11 -2.994199610473202711e-10 -9.695709235479910149e-10 1.082016559683651735e-10 5.016735915575054605e-10
1126259454.05078125 -1.778091562876227272e-17 1.98380157787059197e-13 -7.882791641655728654e-12 -1.084866502187864512e-10 1.214298973872818266e-11 9.141407075752283617e-11
1126259454.051757812 -5.312590645178971727e-18 -6.750752734596687787e-11 -3.014566929415707364e-10 -9.74797770281199405e-10 1.075196598421257477e-10 4.919865626007435822e-10
1126259454.052734375 -1.279358563532895232e-17 1.482980405143052849e-13 -7.958925185569398764e-12 -1.086445430148463842e-10 1.201035104703152001e-11 8.9642404610401627e-11
1126259454.053710938 -8.673617379884035472e-18 -6.761149973222302378e-11 -3.012703975180386351e-10 -9.744797330180077211e-10 1.075584274423668774e-10 4.918522256147639382e-10
1126259454.0546875 -2.949029909160572061e-17 1.393607451660727747e-13 -7.96909760403252676e-12 -1.084279332985715882e-10 1.188467380064395229e-11 9.019696101120189269e-11
1126259454.055664062 1.756407519426517183e-17 -6.782635217361665525e-11 -3.013238270010987208e-10 -9.708893342064151e-10 1.078298769718877281e-10 5.00063213060286671e-10
1126259454.056640625 -5.637851296924623057e-18 1.552959150163957247e-13 -7.8969469852196994e-12 -1.078903355544724718e-10 1.197215937498441463e-11 8.952389524141679544e-11
1126259454.057617188 -4.163336342344337027e-17 -6.855273293471242368e-11 -3.027971484659275347e-10 -9.774811515761427927e-10 1.072684024938652669e-10 4.903231813624397972e-10
1126259454.05859375 -2.775557561562891351e-17 1.288066875382298804e-13 -7.846827354551777489e-12 -1.072108374300384526e-10 1.186165055067078811e-11 8.97391744247855172e-11
1126259454.059570312 1.734723475976807094e-17 -6.612594846688857331e-11 -2.993081702623578977e-10 -9.678371220775416894e-10 1.091379001061376641e-10 5.067284300497298943e-10
1126259454.060546875 -2.602085213965210642e-17 1.271760474708116817e-13 -7.767703147365523364e-12 -1.062499190192245369e-10 1.218987411011340782e-11 9.08548455653274134e-11
1126259454.061523438 5.637851296924623057e-18 -6.595452742980123517e-11 -2.994149927992850735e-10 -9.66485155795560047e-10 1.10199481484496431e-10 5.129039554185865768e-10
1126259454.0625 -4.250072516143177381e-17 1.237482338822815109e-13 -7.727435011317673741e-12 -1.047501148321305919e-10 1.188844855892767782e-11 9.087793018114354027e-11
1126259454.063476562 -1.387778780781445676e-17 -6.723342715897473454e-11 -3.002480625236003675e-10 -9.672820044936969452e-10 1.087505085983764275e-10 5.052081392120655323e-10
1126259454.064453125 6.938893903907228378e-18 1.218729978047505824e-13 -7.819522807039902546e-12 -1.059057980201671967e-10 1.159330964561888777e-11 8.930801497636364772e-11
1126259454.065429688 -1.040834085586084257e-17 -6.788819506553522842e-11 -3.015914740167602304e-10 -9.709818782344115107e-10 1.082269968089022427e-10 5.009918452314465753e-10
1126259454.06640625 3.816391647148975608e-17 9.275913370743182895e-14 -7.989955919107671889e-12 -1.072614913555369753e-10 1.138572569558959913e-11 8.891709590841401223e-11
1126259454.067382812 -3.12250225675825277e-17 -6.863565271686411506e-11 -3.03802830114996425e-10 -9.727396527159370976e-10 1.078136330212586813e-10 4.92476559532661895e-10
1126259454.068359375 -5.464378949326942347e-17 6.435130206483563597e-14 -7.959966019654984848e-12 -1.07508418834001418e-10 1.114031089599620827e-11 8.856715361105216289e-11
1126259454.069335938 -2.081668171172168513e-17 -6.810602776186058804e-11 -3.019436783935347535e-10 -9.724752392248348087e-10 1.078484662686562956e-10 5.007080722263523853e-10
1126259454.0703125 4.857225732735059864e-17 5.982714323948812307e-14 -7.888942971101542412e-12 -1.067582411362621997e-10 1.115724179712174191e-11 8.854580957340374425e-11
1126259454.071289062 -1.040834085586084257e-17 -6.873759200720641616e-11 -3.025370232112578606e-10 -9.722791738386860061e-10 1.078857437414315612e-10 5.008005746209853726e-10
1126259454.072265625 2.428612866367529932e-17 6.15202333520414868e-14 -7.782594013683308276e-12 -1.049257347673915319e-10 1.117481107648643501e-11 8.911521520715837141e-11
1126259454.073242188 -4.163336342344337027e-17 -6.745839303823331079e-11 -3.016307620340441531e-10 -9.675733790570628656e-10 1.090535838715878114e-10 5.056728195895754396e-10
1126259454.07421875 1.734723475976807094e-17 4.932165786897257931e-14 -7.745803998204792151e-12 -1.040993784229282682e-10 1.119387221804046817e-11 8.973173593052052865e-11
1126259454.075195312 8.673617379884035472e-17 -6.681231956573441266e-11 -2.994641548625942562e-10 -9.645108878242325545e-10 1.105292975200899974e-10 5.135357694641129456e-10
1126259454.076171875 0 3.964883976692590295e-14 -7.773753862849730467e-12 -1.038685890769608378e-10 1.110088930500463533e-11 8.912329815119468535e-11
1126259454.077148438 1.734723475976807094e-17 -6.76738109994801107e-11 -3.002650419969832285e-10 -9.657219815495388104e-10 1.096906870889924335e-10 5.060206559326374531e-10
1126259454.078125 -1.387778780781445676e-17 2.020258960122589542e-14 -7.781539301809914377e-12 -1.039426461568737636e-10 1.080771236394717505e-11 8.786894822865320975e-11
1126259454.079101562 2.602085213965210642e-17 -6.823364095964734588e-11 -3.019668681769616114e-10 -9.703598202737140355e-10 1.093247159467125584e-10 5.030717509235671514e-10
1126259454.080078125 -4.510281037539698445e-17 5.134781488891348999e-15 -7.881140184906598734e-12 -1.043557740221245922e-10 1.07369890820774649e-11 8.719575061988393827e-11
1126259454.081054688 1.517883041479706208e-17 -6.821082587649129891e-11 -3.020202976600216971e-10 -9.698335745600417113e-10 1.096641388809160844e-10 5.031652594578162052e-10
1126259454.08203125 3.252606517456513302e-19 8.604228440844963188e-16 -7.866068907347312233e-12 -1.041795261169653486e-10 1.062050447586670998e-11 8.71011318626102593e-11
1126259454.083007812 -6.938893903907228378e-17 -6.797951090931064755e-11 -3.01971087024455187e-10 -9.684820723165898926e-10 1.09995734742796003e-10 5.03820485331374357e-10
1126259454.083984375 2.081668171172168513e-17 2.636779683484746784e-16 -7.767883558607024952e-12 -1.022334161770999117e-10 1.077143929606450001e-11 8.716645460982164195e-11
1126259454.084960938 -4.857225732735059864e-17 -6.788650197542267506e-11 -3.020392824737427873e-10 -9.686641766482040339e-10 1.101314456297686206e-10 5.033524708153436222e-10
1126259454.0859375 0 -4.374972606413507492e-15 -7.666865406430467544e-12 -1.013407413541500546e-10 1.080497397897224775e-11 8.728510275668455165e-11
1126259454.086914062 4.336808689942017736e-17 -6.804481283984031847e-11 -3.021844961759168058e-10 -9.683473892532767913e-10 1.102850345768846552e-10 5.034459689412518202e-10
1126259454.087890625 -1.734723475976807094e-18 -3.691838501573840858e-14 -7.7978803969536159e-12 -1.028884165366061865e-10 1.029364787852315999e-11 8.635051007566119097e-11
1126259454.088867188 3.12250225675825277e-17 -6.95775936865317135e-11 -3.066397691320332797e-10 -9.758540971821494381e-10 1.076279690370718356e-10 4.904884415291022037e-10
1126259454.08984375 2.081668171172168513e-17 -5.247191570134646099e-14 -7.970631099585290258e-12 -1.052031101123063195e-10 9.922035415499408373e-12 8.493637043693880173e-11
1126259454.090820312 4.510281037539698445e-17 -6.972028510077166175e-11 -3.069335896555003274e-10 -9.825192048840136749e-10 1.076765690499748018e-10 4.894671334909617144e-10
1126259454.091796875 -3.469446951953614189e-17 -6.006306563222096884e-14 -7.897613119034474494e-12 -1.041702835102853442e-10 9.874309703228334456e-12 8.481618185562922463e-11
1126259454.092773438 -3.469446951953614189e-18 -6.849923406271329895e-11 -3.047028462876966159e-10 -9.724082095097230649e-10 1.085111445142672437e-10 5.005044434458483238e-10
1126259454.09375 -2.602085213965210642e-17 -4.990452495690078649e-14 -7.801981283250825072e-12 -1.00682961967635265e-10 9.946904411251011879e-12 8.592990208278195041e-11
1126259454.094726562 8.673617379884035472e-17 -6.822065135025923155e-11 -3.043413299153030493e-10 -9.695750868843333592e-10 1.105500135878401125e-10 5.024008986609374006e-10
1126259454.095703125 3.816391647148975608e-17 -4.711508960753008068e-14 -7.733286233602143511e-12 -9.877032525196227652e-11 1.00415786796759221e-11 8.650447025360108455e-11
1126259454.096679688 2.081668171172168513e-17 -6.801317495308545347e-11 -3.034887133268604487e-10 -9.675199530434497319e-10 1.107089524221560595e-10 5.039144518326210687e-10
1126259454.09765625 1.387778780781445676e-17 -9.112155474610972306e-14 -7.871917527546568039e-12 -1.009331940943214434e-10 9.883954765754765504e-12 8.472297863271194274e-11
1126259454.098632812 -2.428612866367529932e-17 -6.812622688201486199e-11 -3.036438739334457182e-10 -9.699398575979678583e-10 1.105914387844464386e-10 5.025894175662848351e-10
1126259454.099609375 4.77048955893621951e-17 -8.352346592133130798e-14 -7.75901218275087956e-12 -9.812166704148417296e-11 9.927440813850552104e-12 8.600587603213583066e-11
1126259454.100585938 2.775557561562891351e-17 -6.810750574626212028e-11 -3.033065044781568798e-10 -9.701224823466247926e-10 1.106121791383252173e-10 5.026838389987631217e-10
1126259454.1015625 0 -1.013078509970455343e-13 -7.777667399011534144e-12 -9.954424784464066533e-11 9.539753752577095902e-12 8.424605457690859112e-11
1126259454.102539062 -2.255140518769849223e-17 -6.919750883405129116e-11 -3.053557962040542861e-10 -9.703052250564780934e-10 1.088168999352490118e-10 4.975506118221062479e-10
1126259454.103515625 4.163336342344337027e-17 -1.182942632738104294e-13 -7.790185163614182784e-12 -9.986111937365649283e-11 9.438491654911729256e-12 8.380662830376195416e-11
1126259454.104492188 2.862293735361731706e-17 -6.93619883751495081e-11 -3.071156384759632374e-10 -9.745744489197960547e-10 1.086289946883312041e-10 4.941789477630464944e-10
1126259454.10546875 1.040834085586084257e-17 -1.448285935623516707e-13 -7.787687161808776182e-12 -9.951856005940840078e-11 9.337253192853722794e-12 8.357492475852268399e-11
1126259454.106445312 7.632783294297951215e-17 -6.937500574011323806e-11 -3.050294045126022979e-10 -9.706704884315797699e-10 1.091531587338323561e-10 4.964549882302549122e-10
1126259454.107421875 1.734723475976807094e-17 -1.487976408753866053e-13 -7.765316167862579277e-12 -9.891140684281651829e-11 9.280069768191623325e-12 8.392594952333354286e-11
1126259454.108398438 -8.673617379884035472e-18 -6.787984063727492412e-11 -3.025856371019486346e-10 -9.686017959920079079e-10 1.10806449004361221e-10 5.053490473305721764e-10
1126259454.109375 7.979727989493312634e-17 -1.545985561790530483e-13 -7.654167230586317316e-12 -9.830916289366165017e-11 9.510281451241553441e-12 8.492880704258354285e-11
1126259454.110351562 -2.428612866367529932e-17 -6.719222400697333342e-11 -3.00954183237461966e-10 -9.633868182368221511e-10 1.115308054244756875e-10 5.074455855513804181e-10
1126259454.111328125 1.47451495458028603e-17 -1.649097525202591896e-13 -7.606783258840010831e-12 -9.822631596989594982e-11 9.422906682363119124e-12 8.47708431228610948e-11
1126259454.112304688 -3.12250225675825277e-17 -6.781805672595453416e-11 -3.023135075608252009e-10 -9.681947882311803255e-10 1.108388728021658665e-10 5.046660866980801075e-10
1126259454.11328125 -3.469446951953614189e-18 -1.94483318338711797e-13 -7.699424431351076237e-12 -9.813883039555548748e-11 9.441241191621152495e-12 8.36197638909297325e-11
1126259454.114257812 3.989863994746656317e-17 -6.851039180411078178e-11 -3.044224872184031483e-10 -9.714024029605639043e-10 1.09551451243916631e-10 5.028390759331813342e-10
1126259454.115234375 5.204170427930421283e-18 -2.031708135064036469e-13 -7.757822162446359471e-12 -9.804199119223255821e-11 9.017786517517834e-12 8.262635020628295024e-11
1126259454.116210938 -3.035766082959412415e-17 -6.943970398687326906e-11 -3.052121888558190221e-10 -9.723222227364658465e-10 1.087468171068195488e-10 4.947190157533754018e-10
1126259454.1171875 -4.336808689942017736e-17 -2.144673327819646147e-13 -7.71671615495961305e-12 -9.794756672398818864e-11 9.053147120852145235e-12 8.25388646319424879e-11
1126259454.118164062 1.040834085586084257e-17 -6.945271961711352304e-11 -3.052684216520162863e-10 -9.730469485713655331e-10 1.08766398665416375e-10 4.948091103518237333e-10
1126259454.119140625 0 -2.185196468218464361e-13 -7.729955564528268042e-12 -9.730426880905085341e-11 8.938086382137555574e-12 8.269877133353781273e-11
1126259454.120117188 4.336808689942017736e-17 -6.856365128427022171e-11 -3.032797901703077059e-10 -9.696863173536129921e-10 1.102552632525899412e-10 5.031182241654885701e-10
1126259454.12109375 -2.168404344971008868e-17 -2.502165141748946553e-13 -7.674867685825148556e-12 -9.700698577752575602e-11 8.949417595882636078e-12 8.321716926662503511e-11
1126259454.122070312 8.326672684688674053e-17 -6.761646798025822136e-11 -3.02737668267383242e-10 -9.662177030689278467e-10 1.108584612996565966e-10 5.051368212605211738e-10
1126259454.123046875 6.938893903907228378e-18 -2.843836277577338478e-13 -7.637890320211226935e-12 -9.712136650463776277e-11 8.748737845287735126e-12 8.228337455840062376e-11
1126259454.124023438 -5.204170427930421283e-17 -6.98229529749738731e-11 -3.046092822422963309e-10 -9.763804764695294125e-10 1.087142320610468005e-10 4.926573871077977174e-10
1126259454.125 7.979727989493312634e-17 -3.509414980840119824e-13 -7.705919236045133403e-12 -9.858386329497648148e-11 8.332445844416724867e-12 8.067652101928501907e-11
1126259454.125976562 -1.214306433183764966e-17 -6.983955080919201919e-11 -3.042633922589743634e-10 -9.765617758894507006e-10 1.087427925483552826e-10 4.927485641736950583e-10
1126259454.126953125 -5.204170427930421283e-18 -3.589351038613131095e-13 -7.549072478241214412e-12 -9.813383439194467428e-11 8.310019339319296705e-12 8.073006152464756724e-11
1126259454.127929688 3.295974604355933479e-17 -6.878621283679109411e-11 -3.035587059496691609e-10 -9.726857097547281228e-10 1.093439921939776127e-10 5.017507798132925245e-10
1126259454.12890625 2.255140518769849223e-17 -3.619049504521854033e-13 -7.52614637278270493e-12 -9.779876908311280204e-11 8.296419107267638537e-12 8.09481232044717558e-11
1126259454.129882812 -4.163336342344337027e-17 -6.953056186365103031e-11 -3.036284765278729481e-10 -9.769237988010992524e-10 1.088540091398471077e-10 4.953503232596467853e-10
1126259454.130859375 -1.040834085586084257e-17 -3.767264278309312431e-13 -7.498390797167076016e-12 -9.746923407272234385e-11 8.241164261429956284e-12 8.116287503190378061e-11
1126259454.131835938 -8.673617379884035472e-18 -6.803510532726875226e-11 -3.032455953011492511e-10 -9.642896481310003765e-10 1.091888940374374783e-10 5.056081386900501684e-10
1126259454.1328125 -5.984795992119984476e-17 -3.666233983068423186e-13 -7.528026813030663789e-12 -9.714518078851597238e-11 8.107403637325205636e-12 8.137446272371562372e-11
1126259454.133789062 -6.938893903907228378e-17 -6.861561319126963099e-11 -3.031286055499293752e-10 -9.694070268739807261e-10 1.088556467188084298e-10 5.04292441139142511e-10
1126259454.134765625 -5.204170427930421283e-17 -3.952949079177869862e-13 -7.598199847080877589e-12 -9.543693613167647527e-11 8.021361352916756005e-12 8.158282382986214998e-11
1126259454.135742188 -1.47451495458028603e-17 -6.930195306509290276e-11 -3.039398455140229771e-10 -9.774674680773642876e-10 1.080374401052353051e-10 4.956212940054882665e-10
1126259454.13671875 1.821459649775647449e-17 -4.151679000585772883e-13 -7.687295244807046402e-12 -9.651357490980672083e-11 8.002154494590740796e-12 8.172118537430606011e-11
1126259454.137695312 -8.760353553682875827e-17 -6.945463865495882239e-11 -3.039089258027871665e-10 -9.776490589308295398e-10 1.076339573025109075e-10 4.95711832693146448e-10
1126259454.138671875 8.673617379884035472e-18 -4.36456426555764665e-13 -7.775363686235436944e-12 -9.627817987301057201e-11 8.020500930072671508e-12 8.119649397286821113e-11
1126259454.139648438 -1.301042606982605321e-17 -6.954933157166109936e-11 -3.036311341242381445e-10 -9.737887822491853029e-10 1.076589893622692529e-10 4.998801372835259826e-10
1126259454.140625 -2.862293735361731706e-17 -4.571759637528316489e-13 -7.83308140572813727e-12 -9.480600679512285467e-11 8.01649024939621313e-12 8.219008112986259107e-11
1126259454.141601562 1.387778780781445676e-17 -6.863828949654759981e-11 -3.021827787996755887e-10 -9.629998465321421008e-10 1.090029455586005724e-10 5.060808716539355601e-10
1126259454.142578125 7.806255641895631925e-18 -4.938272013532696292e-13 -7.953304681507233909e-12 -9.560463531954610517e-11 7.893054265739607445e-12 8.149295127601874356e-11
1126259454.143554688 -1.908195823574487804e-17 -6.997458168456205385e-11 -3.049109853492382172e-10 -9.782987753226279892e-10 1.062881449520602928e-10 4.93572238635664462e-10
1126259454.14453125 -6.24500451351650554e-17 -5.060396546241463511e-13 -8.033629317338863984e-12 -9.531125888528890755e-11 7.886635788878493258e-12 8.141831653318831741e-11
1126259454.145507812 -6.938893903907228378e-18 -6.923922546420158142e-11 -3.031260520369727374e-10 -9.720440008464947823e-10 1.088665269044497563e-10 5.043320205899703979e-10
1126259454.146484375 5.551115123125782702e-17 -5.046518758433649054e-13 -8.06210653792049925e-12 -9.444167670125125369e-11 7.709582972026396419e-12 8.181913480065361455e-11
1126259454.147460938 -1.387778780781445676e-17 -6.964762100380994525e-11 -3.038463647353495389e-10 -9.745255435955613166e-10 1.077590933151739705e-10 4.987309974724407624e-10
1126259454.1484375 3.469446951953614189e-18 -5.364320099232600114e-13 -8.201234830140791132e-12 -9.473819992389387323e-11 7.647771305130390829e-12 8.15221258554377215e-11
1126259454.149414062 2.667137344314340908e-17 -6.966055510204682832e-11 -3.038999052407120871e-10 -9.74710034906678402e-10 1.07784337011196385e-10 4.98454805208936591e-10
1126259454.150390625 8.413408858487514408e-17 -5.730416141602745483e-13 -8.268330464744622077e-12 -9.528122735247279707e-11 7.478184738118898167e-12 8.015732522181906461e-11
1126259454.151367188 3.12250225675825277e-17 -7.00280944343489864e-11 -3.044022811593549704e-10 -9.790387389685406561e-10 1.058104159845640879e-10 4.939392783676055387e-10
1126259454.15234375 5.117434254131580929e-17 -5.684341886080801487e-13 -8.257228234498370512e-12 -9.360878738817746125e-11 7.649658684272253595e-12 8.169764864618400679e-11
1126259454.153320312 -3.469446951953614189e-18 -6.944486652393777604e-11 -3.02629213355665172e-10 -9.727718075502878037e-10 1.090180168361598589e-10 5.047066375940545413e-10
1126259454.154296875 1.734723475976807094e-17 -6.058938073483233211e-13 -8.190351175052512644e-12 -9.341691309394661857e-11 7.644954114205404494e-12 8.113235430706744467e-11
1126259454.155273438 0 -6.819100839550173987e-11 -3.022330163915398771e-10 -9.666926703566502965e-10 1.091591261825897163e-10 5.067439801109685504e-10
1126259454.15625 1.734723475976807094e-17 -6.044609257571664784e-13 -8.129885653573865056e-12 -9.251466259740936948e-11 7.642775301519577624e-12 8.098599568739928145e-11
1126259454.157226562 -9.714451465470119729e-17 -6.820388698258739169e-11 -3.022353478598915899e-10 -9.672055378828758876e-10 1.091862156243905702e-10 5.068389041795740013e-10
1126259454.158203125 6.938893903907228378e-18 -5.977440764581842814e-13 -8.302802889659233188e-12 -9.303924297654475595e-11 7.523093259464985749e-12 8.055123235095607015e-11
1126259454.159179688 -3.295974604355933479e-17 -6.892336701369572438e-11 -3.024565320419725367e-10 -9.693181257652838667e-10 1.091810530873260632e-10 5.055298263334506714e-10
1126259454.16015625 -1.040834085586084257e-17 -6.000755448098971101e-13 -8.390975414496182339e-12 -9.312051130194731741e-11 7.291098280681751476e-12 8.024042541521225758e-11
