time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1257296848.055664062 6.938893903907228378e-18 3.131481942138966381e-18 -1.663766382543820681e-17 -4.206704429243757204e-17 2.081668171172168513e-17 5.047901375093811726e-17
1257296848.056640625 -6.938893903907228378e-18 0 -1.823864332950159793e-17 -4.613691008804312432e-17 1.743684998832263971e-17 4.439807896328140657e-17
1257296848.057617188 -3.642919299551294898e-17 0 -1.734723475976807094e-17 -4.238905666085157286e-17 1.742210902569644695e-17 4.336808689942017736e-17
1257296848.05859375 0 -4.035297088784905454e-19 -1.387778780781445676e-17 -3.534219062228653876e-17 1.301042606982605321e-17 3.375540082047630086e-17
1257296848.059570312 1.301042606982605321e-17 -3.466943761523661074e-18 -1.819494436887492943e-17 -4.336808689942017736e-17 1.360673726469308065e-17 3.722533140683799021e-17
1257296848.060546875 1.745565497701662139e-17 3.348048416927513663e-18 -1.387778780781445676e-17 -3.898206494277679272e-17 2.052557138256614937e-17 4.857225732735059864e-17
1257296848.061523438 -1.47451495458028603e-17 -5.09575021068187084e-18 -2.081668171172168513e-17 -4.575816409409176612e-17 1.127570259384924611e-17 3.503482997784560433e-17
1257296848.0625 3.469446951953614189e-18 0 -1.263648919022467503e-17 -3.042207111316574031e-17 1.13619892445647849e-17 2.775557561562891351e-17
1257296848.063476562 3.12250225675825277e-17 0 -1.387778780781445676e-17 -3.686287386450715076e-17 1.214306433183764966e-17 3.469446951953614189e-17
1257296848.064453125 1.040834085586084257e-17 -4.336808689942017736e-18 -2.373039131244577601e-17 -5.439486548797920581e-17 1.387778780781445676e-17 3.973479880786626853e-17
1257296848.065429688 1.734723475976807094e-17 3.469446951953614189e-18 -1.387778780781445676e-17 -4.30252327072083822e-17 2.428612866367529932e-17 5.551115123125782702e-17
1257296848.06640625 -3.816391647148975608e-17 0 -1.647885962452262751e-17 -4.231447688238128404e-17 1.734723475976807094e-17 4.423544863740858091e-17
1257296848.067382812 -2.775557561562891351e-17 0 -1.734723475976807094e-17 -4.336808689942017736e-17 1.563787589169412931e-17 4.163336342344337027e-17
1257296848.068359375 -4.336808689942017736e-18 -3.042337084769587739e-18 -1.755140158918047469e-17 -4.249083038899310521e-17 1.339593977023584912e-17 3.578944783489802818e-17
1257296848.069335938 -2.688821387764050996e-17 -1.172163311302114821e-18 -1.875697264583510545e-17 -4.19367130580134113e-17 1.322726650432315255e-17 3.556183125752454544e-17
1257296848.0703125 -6.938893903907228378e-18 -1.084202172485504434e-19 -1.360875159765837712e-17 -3.12250225675825277e-17 1.052584751261428549e-17 2.821459345652810668e-17
1257296848.071289062 1.734723475976807094e-17 2.127904827305015716e-18 -1.040834085586084257e-17 -3.068879717291199597e-17 1.475570463977461311e-17 3.56596313172930414e-17
1257296848.072265625 1.387778780781445676e-17 -8.648479546190737886e-19 -2.001260685075395605e-17 -5.123405396427465134e-17 1.734723475976807094e-17 4.510281037539698445e-17
1257296848.073242188 1.561251128379126385e-17 -6.505213034913026604e-18 -2.775557561562891351e-17 -5.551115123125782702e-17 1.387778780781445676e-17 4.163336342344337027e-17
1257296848.07421875 -6.591949208711866959e-17 6.938893903907228378e-18 -1.821459649775647449e-17 -5.551115123125782702e-17 3.12250225675825277e-17 6.938893903907228378e-17
1257296848.075195312 -7.979727989493312634e-17 7.049477383169703339e-18 -1.588400000679965089e-17 -5.204170427930421283e-17 3.358478242525008929e-17 6.938893903907228378e-17
1257296848.076171875 6.938893903907228378e-18 3.559137813657671027e-18 -1.586332165764064357e-17 -4.857225732735059864e-17 2.62307558150428623e-17 5.724587470723463412e-17
1257296848.077148438 3.469446951953614189e-17 0 -1.756407519426517183e-17 -4.510281037539698445e-17 1.90023425925247108e-17 4.950048116402867177e-17
1257296848.078125 1.47451495458028603e-17 0 -1.227324476044516513e-17 -2.856871812361581816e-17 1.127570259384924611e-17 2.800858688698970568e-17
1257296848.079101562 1.219727444046192488e-17 -2.59527362938997583e-18 -1.777028520311546342e-17 -3.815662674302467122e-17 1.119645198420126312e-17 2.86117095833465944e-17
1257296848.080078125 1.734723475976807094e-17 0 -2.620980897001824506e-17 -6.293202565233696312e-17 2.602085213965210642e-17 6.480155588006064994e-17
1257296848.081054688 1.214306433183764966e-17 -5.637851296924623057e-18 -3.558827956741656485e-17 -7.826584692988687949e-17 2.105936682352141523e-17 6.07153216591882483e-17
1257296848.08203125 -8.673617379884035472e-18 0 -3.12250225675825277e-17 -7.89299181569447228e-17 2.775557561562891351e-17 6.789919444419112657e-17
1257296848.083007812 -3.187554387107383036e-17 -9.990001197896029725e-19 -3.046984560797786896e-17 -7.31891812316147945e-17 2.341876692568689577e-17 6.560955519167209934e-17
1257296848.083984375 3.686287386450715076e-18 -1.74268095186867108e-18 -1.868986444448435504e-17 -4.301468777484441675e-17 1.387778780781445676e-17 3.874626882170842493e-17
1257296848.084960938 -3.035766082959412415e-18 -2.201210118309343401e-19 -1.560509974550278872e-17 -3.85720297640215618e-17 1.387778780781445676e-17 3.797712696541280523e-17
1257296848.0859375 2.406928822917819843e-17 -9.903218942885442568e-19 -2.549665604708421776e-17 -6.338924938695750937e-17 2.147815702391413773e-17 5.791583887075919442e-17
1257296848.086914062 4.813857645835639687e-17 0 -2.3921841328038466e-17 -6.288372600415925717e-17 2.428612866367529932e-17 6.591949208711866959e-17
1257296848.087890625 -4.5970172113385388e-17 7.157644995714236511e-18 -1.797949639318312578e-17 -5.551115123125782702e-17 3.461508106266280399e-17 7.632783294297951215e-17
1257296848.088867188 -2.732189474663471174e-17 -2.168404344971008868e-19 -2.526081519153193727e-17 -5.902859381864479158e-17 2.40336077640432173e-17 6.078480479543711e-17
1257296848.08984375 2.688821387764050996e-17 -8.673617379884035472e-19 -1.80062691808888539e-17 -4.163336342344337027e-17 1.387778780781445676e-17 3.644975082234361459e-17
1257296848.090820312 -4.857225732735059864e-17 -2.168404344971008868e-18 -2.081668171172168513e-17 -5.080613802620791557e-17 1.387778780781445676e-17 4.163336342344337027e-17
1257296848.091796875 -3.12250225675825277e-17 -2.602085213965210642e-18 -2.775557561562891351e-17 -6.026205212143419816e-17 2.181874056810579352e-17 5.670383094159624888e-17
1257296848.092773438 7.632783294297951215e-17 0 -2.294422966207304322e-17 -5.551115123125782702e-17 1.966417912196092501e-17 5.320088763389137167e-17
1257296848.09375 2.775557561562891351e-17 0 -1.387778780781445676e-17 -3.251879136577092602e-17 1.080800928377908281e-17 2.939374287817880196e-17
1257296848.094726562 1.734723475976807094e-18 6.371554680612214819e-19 -1.2813607640093951e-17 -3.297122611543721357e-17 1.562808777437732295e-17 3.688324328393797211e-17
1257296848.095703125 -2.688821387764050996e-17 1.938781108479624278e-18 -1.669671345627676828e-17 -4.572246697747556432e-17 2.428612866367529932e-17 5.551115123125782702e-17
1257296848.096679688 -1.301042606982605321e-16 -4.547138537907435007e-18 -2.775557561562891351e-17 -5.686933077989335383e-17 1.559494136039709201e-17 4.857225732735059864e-17
1257296848.09765625 2.341876692568689577e-17 1.734723475976807094e-18 -1.404469790800274069e-17 -4.039923961522960105e-17 2.081668171172168513e-17 4.857225732735059864e-17
1257296848.098632812 -6.505213034913026604e-18 -2.818925648462311528e-18 -1.965837199209738395e-17 -4.336808689942017736e-17 1.387778780781445676e-17 3.681100814470731477e-17
1257296848.099609375 8.673617379884035472e-18 0 -1.428403861019197942e-17 -3.737766868822293174e-17 1.387778780781445676e-17 3.836676651443105475e-17
1257296848.100585938 2.428612866367529932e-17 0 -1.561251128379126385e-17 -4.078864882116379789e-17 1.329748582620615356e-17 3.3161748162805868e-17
1257296848.1015625 1.387778780781445676e-17 0 -1.387778780781445676e-17 -3.333330538016121638e-17 1.257248701964797225e-17 3.284271983043254073e-17
1257296848.102539062 4.857225732735059864e-17 -2.374462409443907781e-19 -1.452830911130575942e-17 -3.79530877854550727e-17 1.367230579227146822e-17 3.430373114437944195e-17
1257296848.103515625 0 -1.704675316588859901e-18 -1.79156253375822844e-17 -4.155598615686956442e-17 1.298891351311872357e-17 3.361812025284290948e-17
1257296848.104492188 8.673617379884035472e-18 -6.194727513222961524e-18 -2.426339351880242491e-17 -5.070048562632047482e-17 1.02957190937626188e-17 3.339342691255353657e-17
1257296848.10546875 1.387778780781445676e-17 0 -1.671716885292946019e-17 -4.237016829381519144e-17 1.734723475976807094e-17 4.253482939079044738e-17
1257296848.106445312 -1.387778780781445676e-17 0 -1.871018566248083418e-17 -4.683753385137379155e-17 1.777123968325580702e-17 4.834351518074661678e-17
1257296848.107421875 -1.387778780781445676e-17 0 -1.767403671472449483e-17 -4.480901114043842499e-17 1.387778780781445676e-17 3.858736119837855332e-17
1257296848.108398438 -4.857225732735059864e-17 0 -1.387778780781445676e-17 -3.869998353471664997e-17 1.349285037349329206e-17 3.486482085388220046e-17
1257296848.109375 0 0 -1.040834085586084257e-17 -2.775557561562891351e-17 1.144860886472663225e-17 2.775557561562891351e-17
1257296848.110351562 -1.561251128379126385e-17 0 -1.16734239667793575e-17 -3.116552801606026328e-17 1.387778780781445676e-17 3.327492010587764229e-17
1257296848.111328125 1.734723475976807094e-18 0 -1.850422016663710714e-17 -4.70890789698128041e-17 1.671859383673445008e-17 4.305438921608436802e-17
1257296848.112304688 6.938893903907228378e-18 1.906373795559546766e-17 -3.469446951953614189e-18 -4.163336342344337643e-17 4.163336342344337027e-17 7.632783294297951215e-17
1257296848.11328125 4.857225732735059864e-17 6.955985415069228081e-18 -1.121071380616985989e-17 -4.179159024345461083e-17 2.775557561562891351e-17 5.674231526597626327e-17
1257296848.114257812 -2.081668171172168513e-17 -2.661122550691843771e-18 -2.473655536191723627e-17 -5.551115123125782702e-17 1.468673871834888497e-17 4.283323545712038529e-17
1257296848.115234375 0 4.193013805422936465e-18 -8.005315048538591924e-18 -2.775557561562891351e-17 1.914967038322828714e-17 4.163336342344337027e-17
1257296848.116210938 -1.040834085586084257e-17 0 -1.387778780781445676e-17 -3.475040079496022944e-17 1.275824624577341711e-17 3.102946011105466794e-17
1257296848.1171875 -2.775557561562891351e-17 -1.217306560743777262e-18 -1.827207331702721654e-17 -4.163336342344337027e-17 1.387778780781445521e-17 3.928612606833854767e-17
1257296848.118164062 0 -5.637851296924623057e-18 -2.709208652143926314e-17 -5.402665550789993216e-17 1.387778780781445676e-17 4.163336342344337027e-17
1257296848.119140625 -6.938893903907228378e-18 1.040834085586084257e-17 -9.918455417523265194e-18 -3.816391647148975608e-17 3.175963890199506995e-17 6.248023806692054787e-17
1257296848.120117188 -1.214306433183764966e-17 0 -1.520525892584858819e-17 -4.163336342344337027e-17 1.679154226995970177e-17 4.163336342344337027e-17
1257296848.12109375 -1.387778780781445676e-17 0 -1.387778780781445676e-17 -3.302725236202109632e-17 1.387778780781445676e-17 3.354168139728442123e-17
1257296848.122070312 1.734723475976807094e-18 0 -1.49244425255311155e-17 -4.163336342344337027e-17 1.472715250393816215e-17 4.163336342344337027e-17
1257296848.123046875 -6.938893903907228378e-18 -3.341048467326986367e-18 -2.277282753124548078e-17 -4.967761541247496654e-17 1.387778780781445676e-17 4.163336342344337027e-17
1257296848.124023438 3.642919299551294898e-17 0 -1.579662274303478542e-17 -4.163336342344337027e-17 1.387778780781445676e-17 3.974792624776212109e-17
1257296848.125 3.469446951953614189e-18 0 -1.087936206993912839e-17 -2.775557561562891351e-17 1.076105324336084703e-17 2.849847111362953398e-17
1257296848.125976562 -1.214306433183764966e-17 0 -1.127570259384924611e-17 -2.94587735716079017e-17 1.387778780781445676e-17 3.595624498434087775e-17
1257296848.126953125 -3.469446951953614189e-18 0 -1.751854548043260701e-17 -4.166985012597052649e-17 1.387778780781445676e-17 4.163336342344337027e-17
1257296848.127929688 -6.938893903907228378e-18 5.323545931493282997e-18 -1.350287415138614207e-17 -3.778423957978287549e-17 2.558839960107813869e-17 5.551115123125782702e-17
1257296848.12890625 -2.081668171172168513e-17 -7.959591349715355707e-19 -1.716129726499064358e-17 -4.163336342344337027e-17 1.373619260795695297e-17 3.989863994746656317e-17
1257296848.129882812 -1.387778780781445676e-17 2.196949642108984099e-18 -1.205566622107923411e-17 -3.469446951953614189e-17 1.860084250290779571e-17 4.163336342344337027e-17
1257296848.130859375 2.775557561562891351e-17 2.785524048803935466e-18 -1.010365898724013134e-17 -3.138280974531142231e-17 1.711656004275909734e-17 3.989863994746656317e-17
1257296848.131835938 3.469446951953614189e-18 0 -1.387778780781445676e-17 -3.478546139926983623e-17 1.368533130044848809e-17 3.469446951953614189e-17
1257296848.1328125 -1.452830911130575942e-17 0 -1.040834085586084257e-17 -2.775557561562891351e-17 1.387778780781445676e-17 3.495355482830679115e-17
1257296848.133789062 5.898059818321144121e-17 0 -1.431146867680865853e-17 -3.486765447548376192e-17 1.387778780781445676e-17 3.469446951953614189e-17
1257296848.134765625 -2.081668171172168513e-17 0 -1.551076607006562755e-17 -4.074050566081377236e-17 1.387778780781445676e-17 3.722842392724543761e-17
1257296848.135742188 3.469446951953614189e-17 2.602085213965210642e-18 -1.387778780781445676e-17 -4.01976474709099253e-17 2.121698370704213902e-17 4.639174288665245768e-17
1257296848.13671875 1.734723475976807094e-17 0 -1.734723475976807094e-17 -4.336808689942017736e-17 1.659614877650849159e-17 4.531965080989408534e-17
1257296848.137695312 -1.127570259384924611e-17 0 -2.125036258071588691e-17 -5.551115123125782702e-17 1.685375381604673629e-17 4.857225732735059864e-17
1257296848.138671875 6.938893903907228378e-17 0 -1.734723475976807094e-17 -4.171556301668034489e-17 1.512452904174729834e-17 4.163336342344337027e-17
1257296848.139648438 -6.938893903907228378e-18 -8.299497307440506041e-20 -1.707174970966334772e-17 -4.163336342344337027e-17 1.376311734448713229e-17 3.723162631812731567e-17
1257296848.140625 3.469446951953614189e-18 0 -1.059611777896004872e-17 -2.775557561562891351e-17 1.125667191391210338e-17 2.775557561562891351e-17
1257296848.141601562 -6.938893903907228378e-18 0 -1.387778780781445676e-17 -3.352271020010289412e-17 1.257674520083185143e-17 3.024585495024930894e-17
1257296848.142578125 -2.081668171172168513e-17 -1.206706522660404486e-18 -2.126465310472937139e-17 -5.096172795264191959e-17 1.387778780781445676e-17 4.163336342344337027e-17
1257296848.143554688 5.551115123125782702e-17 3.580119062352477962e-18 -1.387778780781445676e-17 -4.631044557815608435e-17 2.775557561562891351e-17 5.551115123125782702e-17
1257296848.14453125 -4.163336342344337027e-17 0 -2.535313203400900244e-17 -5.551115123125782702e-17 2.081668171172168513e-17 5.258004735164248538e-17
1257296848.145507812 -3.469446951953614189e-17 -7.576780603864473497e-18 -2.851172280838011649e-17 -6.293481662131650973e-17 1.214306433183764966e-17 4.163336342344337027e-17
1257296848.146484375 -3.469446951953614189e-18 0 -1.387778780781445676e-17 -3.753768063165149085e-17 1.387778780781445676e-17 3.594370863746616537e-17
1257296848.147460938 -3.469446951953614189e-18 0 -1.387778780781445676e-17 -3.578459240772340665e-17 1.278032211595053347e-17 3.318695262638632377e-17
1257296848.1484375 1.734723475976807094e-17 0 -1.556955366770842449e-17 -4.29397530882702627e-17 1.872497426517201772e-17 4.699737288257111021e-17
1257296848.149414062 -4.510281037539698445e-17 -1.42091512006381345e-18 -2.585448262359341173e-17 -5.469875460499717576e-17 1.577871108252031097e-17 4.857225732735059864e-17
1257296848.150390625 3.469446951953614189e-17 0 -2.227407223393230626e-17 -5.551115123125782702e-17 1.94356374521497569e-17 5.231718533967591955e-17
1257296848.151367188 1.734723475976807094e-17 0 -1.714726632955887597e-17 -4.682255207302351154e-17 2.019397282326704622e-17 4.56283154195243365e-17
1257296848.15234375 -1.387778780781445676e-17 0 -1.387778780781445676e-17 -3.504745842084345997e-17 1.213683199733842778e-17 3.12250225675825277e-17
1257296848.153320312 5.551115123125782702e-17 7.803731853263977728e-19 -1.387778780781445676e-17 -3.897771840093519847e-17 1.888021943966611953e-17 4.642365580453383281e-17
1257296848.154296875 -3.469446951953614189e-17 0 -2.038300084272748336e-17 -5.117434254131580929e-17 1.444164931485771204e-17 4.356307482831248552e-17
1257296848.155273438 2.775557561562891351e-17 0 -1.551094697242103737e-17 -4.205720431374862757e-17 1.453029823629633679e-17 4.397367323138054997e-17
1257296848.15625 -1.040834085586084257e-17 0 -1.251177366149331321e-17 -3.133981446647545154e-17 1.188401348640217929e-17 3.259136769920611733e-17
1257296848.157226562 -1.387778780781445676e-17 0 -1.487683467814680056e-17 -4.163336342344337027e-17 1.214306433183764966e-17 3.478978617309339157e-17
1257296848.158203125 -1.387778780781445676e-17 -1.674637076280955164e-18 -2.428612866367529932e-17 -5.551115123125782702e-17 1.257157078131433613e-17 4.409486795221052408e-17
1257296848.159179688 2.775557561562891351e-17 7.390774072836405193e-18 -6.938893903907228378e-18 -4.071878553680262872e-17 2.775557561562891351e-17 6.204611835080321397e-17
1257296848.16015625 0 0 -1.715756819636794859e-17 -4.486614504658899725e-17 1.614021562168393084e-17 4.5970172113385388e-17
1257296848.161132812 -2.775557561562891351e-17 0 -1.780467497222626633e-17 -4.883889872548365447e-17 1.476612326631973424e-17 4.662272273525013923e-17
1257296848.162109375 2.775557561562891351e-17 0 -1.734124214515824214e-17 -4.276460958451192801e-17 1.387778780781445676e-17 3.943749010304085289e-17
1257296848.163085938 6.938893903907228378e-18 0 -1.578173937973396855e-17 -4.238592159601827875e-17 1.387778780781445676e-17 4.163336342344337027e-17
1257296848.1640625 -6.938893903907228378e-18 0 -7.589415207398531038e-18 -3.12250225675825277e-17 1.541031190458578118e-17 4.163336342344337027e-17
1257296848.165039062 1.561251128379126385e-17 0 -1.387778780781445676e-17 -4.163336342344337027e-17 1.387778780781445676e-17 3.858585244033739876e-17
1257296848.166015625 0 0 -1.576712563898642206e-17 -4.854659670580105549e-17 1.431178175495061259e-17 5.551115123125782702e-17
1257296848.166992188 3.469446951953614189e-17 0 -1.418776535171681263e-17 -5.228367923117166808e-17 2.38893076049857599e-17 5.551115123125782702e-17
1257296848.16796875 0 0 -2.442501641861613499e-17 -6.080103806721318494e-17 2.081668171172168513e-17 5.551115123125782702e-17
1257296848.168945312 -5.551115123125782702e-17 0 -2.775557561562891351e-17 -5.551115123125782702e-17 2.07468827978077539e-17 5.614625207511496276e-17
