time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1243533581.142578125 -2.081668171172168513e-17 0 -1.734723475976807094e-17 -5.551115123125782702e-17 2.081668171172168513e-17 5.551115123125782702e-17
1243533581.143554688 4.67172551728636809e-17 6.938893903907228378e-18 -1.387778780781445676e-17 -4.857225732735059864e-17 2.775557561562891351e-17 6.938893903907228378e-17
1243533581.14453125 -5.551115123125782702e-17 1.947986404248553666e-18 -2.248504475978683283e-17 -7.213318488426034361e-17 2.775557561562891351e-17 6.938893903907228378e-17
1243533581.145507812 -2.428612866367529932e-17 0 -2.372613074283280006e-17 -6.74727640004114922e-17 2.775557561562891351e-17 7.632783294297951215e-17
1243533581.146484375 1.040834085586084257e-17 -1.734723475976807094e-18 -2.043211023357824025e-17 -4.845616190801587829e-17 1.387778780781445676e-17 4.163336342344337027e-17
1243533581.147460938 -1.734723475976807094e-17 3.659019169886702856e-19 -1.387778780781445676e-17 -3.912522028725731829e-17 1.387778780781445676e-17 3.816391647148975608e-17
1243533581.1484375 3.469446951953614189e-18 0 -1.387778780781445676e-17 -4.103810043435612711e-17 1.387778780781445676e-17 4.163336342344337027e-17
1243533581.149414062 -3.469446951953614189e-18 -3.903127820947815962e-18 -2.168404344971008868e-17 -5.033122836947288511e-17 1.387778780781445676e-17 4.510281037539698445e-17
1243533581.150390625 -9.540979117872439019e-17 -8.673617379884035472e-18 -2.775557561562891351e-17 -6.591949208711866959e-17 1.47451495458028603e-17 6.253031112698693661e-17
1243533581.151367188 1.214306433183764966e-17 6.938893903907228378e-18 -1.387778780781445676e-17 -5.551115123125782702e-17 2.952436795682706944e-17 7.432083827839697572e-17
1243533581.15234375 2.081668171172168513e-17 6.938893903907228378e-18 -8.239936510889833698e-18 -3.531348202558569777e-17 2.081668171172168513e-17 4.631129663513265001e-17
1243533581.153320312 1.040834085586084257e-17 8.673617379884035472e-19 -1.387778780781445676e-17 -3.876099003947741688e-17 1.64798730217796674e-17 3.93014180203009964e-17
1243533581.154296875 -2.428612866367529932e-17 -5.204170427930421283e-18 -2.081668171172168513e-17 -4.857225732735059864e-17 9.043438460351998475e-18 3.12250225675825277e-17
1243533581.155273438 -1.387778780781445676e-17 1.301042606982605321e-18 -1.387778780781445676e-17 -3.922751990778362206e-17 1.671706899517507703e-17 4.163336342344337027e-17
1243533581.15625 2.428612866367529932e-17 0 -1.387778780781445676e-17 -3.930864294968956332e-17 1.586184571713597787e-17 4.322233569869978738e-17
1243533581.157226562 -2.081668171172168513e-17 -3.469446951953614189e-18 -2.168404344971008868e-17 -5.377642775528101993e-17 1.214306433183764966e-17 3.989863994746656317e-17
1243533581.158203125 -6.938893903907228378e-18 -5.204170427930421283e-18 -2.043217073029970864e-17 -4.163336342344337027e-17 6.938893903907228378e-18 2.775557561562891351e-17
1243533581.159179688 6.938893903907228378e-18 0 -1.387778780781445676e-17 -3.928052565284045276e-17 1.821459649775647449e-17 4.168970313040639999e-17
1243533581.16015625 -2.775557561562891351e-17 -2.098161491763660109e-19 -1.778091562876227272e-17 -4.510281037539698445e-17 1.387778780781445676e-17 4.283039396215879188e-17
1243533581.161132812 -3.469446951953614189e-18 0 -2.081668171172168513e-17 -5.029569632476682866e-17 1.565831773126297993e-17 4.831719900009505717e-17
1243533581.162109375 2.255140518769849223e-17 0 -1.451081141182206288e-17 -4.071612609748063423e-17 1.387778780781445676e-17 3.91140655254045394e-17
1243533581.163085938 3.12250225675825277e-17 0 -1.387778780781445676e-17 -3.729655473350135253e-17 1.387778780781445676e-17 3.726291128090728697e-17
1243533581.1640625 -2.081668171172168513e-17 -8.673617379884035472e-19 -1.387778780781445676e-17 -2.870863518451329131e-17 1.040834085586084257e-17 3.084021682658176089e-17
1243533581.165039062 2.775557561562891351e-17 1.830924911226998025e-18 -1.040834085586084257e-17 -2.775557561562891043e-17 1.487454593651286374e-17 3.469446951953614189e-17
1243533581.166015625 -4.163336342344337027e-17 -1.049664855416590327e-18 -1.498053781771868531e-17 -3.720686986271618949e-17 1.200532791139303595e-17 3.399826365194229911e-17
1243533581.166992188 -6.938893903907228378e-18 1.734723475976807094e-18 -1.387778780781445676e-17 -4.044980062047685815e-17 1.849525622523280197e-17 4.163336342344337027e-17
1243533581.16796875 0 4.051823557048769344e-18 -1.387778780781445521e-17 -3.99573521663780727e-17 2.125036258071588691e-17 5.204170427930421283e-17
1243533581.168945312 -1.561251128379126385e-17 -3.469446951953614189e-18 -2.233456475320139134e-17 -4.857225732735059864e-17 1.387778780781445676e-17 4.502958095342456554e-17
1243533581.169921875 -5.551115123125782702e-17 -6.938893903907228378e-18 -2.515349040166370287e-17 -5.531401395990575874e-17 1.040834085586084257e-17 3.469446951953614189e-17
1243533581.170898438 -2.775557561562891351e-17 -4.319743486610133614e-19 -1.561251128379126385e-17 -4.163336342344337027e-17 1.413689704131703112e-17 3.816391647148975608e-17
1243533581.171875 0 0 -1.040834085586084257e-17 -2.849032287288783753e-17 1.040834085586084257e-17 2.775557561562891351e-17
1243533581.172851562 0 -7.047314121155778821e-19 -1.387778780781445676e-17 -3.12250225675825277e-17 1.07658767550522389e-17 2.775557561562891351e-17
1243533581.173828125 -2.081668171172168513e-17 2.897537528513717517e-18 -1.161826397331446095e-17 -3.411404027427740973e-17 1.734723475976807094e-17 3.875994419687922993e-17
1243533581.174804688 -2.602085213965210642e-18 -1.968609418624027157e-17 -3.729655473350135253e-17 -6.591949208711866959e-17 -6.454308757911448628e-19 2.428612866367529932e-17
1243533581.17578125 1.387778780781445676e-17 5.204170427930421283e-18 -1.39420090841995237e-17 -4.24735939575981733e-17 2.428612866367529932e-17 5.551115123125782702e-17
1243533581.176757812 6.938893903907228378e-18 8.673617379884035472e-19 -1.864827736675067626e-17 -4.683753385137379155e-17 2.081668171172168513e-17 5.204170427930421283e-17
1243533581.177734375 -2.775557561562891351e-17 2.859667147085509532e-18 -1.366094737331735587e-17 -3.816391647148975608e-17 1.819521786484416889e-17 4.592042901495694217e-17
1243533581.178710938 2.081668171172168513e-17 -8.673617379884035472e-19 -1.346014420083772779e-17 -2.975428244951744623e-17 1.040834085586084257e-17 3.035766082959412415e-17
1243533581.1796875 -1.387778780781445676e-17 -1.734723475976807094e-18 -1.387778780781445676e-17 -3.28173021800684756e-17 1.040834085586084257e-17 2.949029909160572061e-17
1243533581.180664062 1.951563910473907981e-17 -1.372334270074726632e-17 -2.949029909160572061e-17 -5.551115123125782702e-17 2.602085213965209101e-18 2.850072419070377606e-17
1243533581.181640625 -4.857225732735059864e-17 -6.505213034913026604e-18 -2.320437489252025721e-17 -5.129674212917205379e-17 1.139718780359074244e-17 3.686242394864178646e-17
1243533581.182617188 -6.938893903907228378e-17 7.084021395523551099e-18 -1.307231631708704512e-17 -4.163336342344337027e-17 2.559566364925423837e-17 5.204170427930421283e-17
1243533581.18359375 -6.938893903907228378e-18 8.673617379884035472e-19 -1.387778780781445676e-17 -3.719442621557976592e-17 1.440870878427633701e-17 3.796691200413154314e-17
1243533581.184570312 -1.387778780781445676e-17 4.514345833708617113e-19 -1.387778780781445521e-17 -3.62123525610158481e-17 1.436062199758028215e-17 3.642919299551294898e-17
1243533581.185546875 1.734723475976807094e-17 -3.035766082959412415e-18 -1.70008102812800818e-17 -3.642919299551294898e-17 1.040834085586084257e-17 2.949029909160572061e-17
