#time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1186741854.036132812 5.464378949326942347e-17 1.78197734346241532e-13 -4.873413061989850803e-10 -1.110008904453910206e-09 4.292274730088863066e-10 1.051214287492441279e-09
1186741854.037109375 0 9.633090549202028008e-12 -8.806188417365135024e-12 -1.055975772860755224e-10 3.972900480819774316e-11 2.247715832903729449e-10
1186741854.038085938 3.729655473350135253e-17 2.799867542674361331e-13 -4.863426737071810391e-10 -1.108209427003181702e-09 4.290783076066340129e-10 1.053483099366925302e-09
1186741854.0390625 -2.602085213965210642e-17 9.681675600115013935e-12 -8.644820970182820474e-12 -1.048164090244885216e-10 3.963367828374586566e-11 2.231148772680047188e-10
1186741854.040039062 5.388484797252957037e-17 1.83835585643166155e-13 -4.868188560602781934e-10 -1.107455946391944224e-09 4.271151141099771564e-10 1.051651851831315789e-09
1186741854.041015625 -4.835541689285349776e-17 9.634914394096583123e-12 -8.492560821249384162e-12 -1.040504592209057222e-10 3.922406670298084208e-11 2.205147379800986851e-10
1186741854.041992188 -6.787105599759257757e-17 1.583889269740623718e-14 -4.86542514176874219e-10 -1.106185837373985237e-09 4.256469274266372338e-10 1.051870689508516143e-09
1186741854.04296875 -3.469446951953614189e-18 9.674615275567788331e-12 -8.371765954084953165e-12 -1.028416934945042271e-10 3.934542362055148956e-11 2.199769225282033336e-10
1186741854.043945312 3.989863994746656317e-17 -2.903835078216371308e-13 -4.877256098989590782e-10 -1.106452031558735616e-09 4.245740842234724255e-10 1.047808016567397527e-09
1186741854.044921875 2.602085213965210642e-18 9.740673545532985145e-12 -8.181388726213878471e-12 -1.024939577654038203e-10 3.98080870567599221e-11 2.190315884394167245e-10
1186741854.045898438 1.47451495458028603e-17 1.183252277186781532e-13 -4.867425403703995457e-10 -1.103840350721863039e-09 4.274214038257895254e-10 1.054379174247888074e-09
1186741854.046875 -3.642919299551294898e-17 9.799591693671061421e-12 -8.057957079365962727e-12 -1.018637604821570619e-10 3.991181972591573146e-11 2.175148741678789577e-10
1186741854.047851562 -1.127570259384924611e-17 -1.641455672072886988e-13 -4.86842519423213993e-10 -1.102754026982566415e-09 4.268890935188451863e-10 1.053576836884673185e-09
1186741854.048828125 3.295974604355933479e-17 9.839247472331891231e-12 -7.933714449293027826e-12 -1.01206829375422025e-10 4.031769362811132851e-11 2.16408223121849954e-10
1186741854.049804688 4.033232081646076495e-17 -1.561473348077262009e-13 -4.869427062091646885e-10 -1.101719063201223037e-09 4.26021933008779996e-10 1.052747345894888831e-09
1186741854.05078125 4.250072516143177381e-17 9.862975020036301999e-12 -7.778057494953194428e-12 -9.809934808924225536e-11 4.038255840832505328e-11 2.167737916253242858e-10
1186741854.051757812 -5.399326818977812081e-17 1.758608639341414648e-13 -4.838895673042742374e-10 -1.100731270020638419e-09 4.27455168483525938e-10 1.055052323284400018e-09
1186741854.052734375 -3.707971429900425164e-17 9.978358417317423346e-12 -7.672695812033225593e-12 -9.999707659136269911e-11 4.043352243019997696e-11 2.141405178179844881e-10
1186741854.053710938 -1.539567084929416296e-17 -4.59485086459390316e-13 -4.884009134620281856e-10 -1.102688509078963985e-09 4.242751705518799099e-10 1.043676658984971084e-09
1186741854.0546875 -8.023096076392732812e-18 9.913743437284239235e-12 -7.627481979355366093e-12 -9.942593319836601218e-11 3.986588142934621715e-11 2.122121645076191498e-10
1186741854.055664062 3.659182332138577465e-18 -2.516028092602500606e-13 -4.883030021995971026e-10 -1.101406001124960454e-09 4.243616621296686375e-10 1.050226156040778847e-09
1186741854.056640625 3.290553593493505957e-17 1.000848449256297457e-11 -7.425542819516905979e-12 -9.656254268408659414e-11 4.088437531232780309e-11 2.130278904666216278e-10
1186741854.057617188 4.445228907190568179e-18 -2.451311206090737109e-13 -4.874082526473699772e-10 -1.101634478084534408e-09 4.244479212545115843e-10 1.049478448589269419e-09
1186741854.05859375 2.303929616531696922e-19 9.836298442422730659e-12 -7.309453389781062072e-12 -9.65574443317906983e-11 4.088077792951949618e-11 2.122084773528709611e-10
1186741854.059570312 9.974659986866640793e-18 -2.385313522669056002e-13 -4.863414185263259526e-10 -1.098825586727178449e-09 4.264538999709799327e-10 1.053845136156361662e-09
1186741854.060546875 -8.348356728138384142e-18 9.930549438319502542e-12 -7.10054237629265117e-12 -9.561974823046881511e-11 4.12171616281931108e-11 2.122746631250116423e-10
1186741854.061523438 7.155734338404329264e-18 -4.25967664210554895e-13 -4.872793852445100882e-10 -1.101284755229692269e-09 4.246210605352018774e-10 1.049779294742814173e-09
1186741854.0625 -4.488596994089988357e-17 9.845360637861233499e-12 -6.902473492631675206e-12 -9.596323735650003073e-11 4.15597695146985302e-11 2.109751817691574161e-10
1186741854.063476562 1.734723475976807094e-17 -9.934860211897538328e-14 -4.852922438902673719e-10 -1.097128011920758817e-09 4.256804631008748174e-10 1.054284852995690525e-09
1186741854.064453125 -5.204170427930421283e-18 9.821445740021417237e-12 -6.784760253619737114e-12 -9.473272166715673848e-11 4.186261060024065728e-11 2.112718125446555462e-10
1186741854.065429688 -6.07153216591882483e-18 -9.127567266959342886e-14 -4.853770549546887469e-10 -1.096549511782340947e-09 4.248271595619357299e-10 1.054504854963722593e-09
1186741854.06640625 1.517883041479706208e-17 9.894446373337473233e-12 -6.594114143609886014e-12 -9.436340597801518015e-11 4.166288147811059162e-11 2.106653046451967271e-10
1186741854.067382812 2.862293735361731706e-17 -2.126542041161112204e-13 -4.852385993014962651e-10 -1.098893510001063174e-09 4.245210988296221899e-10 1.050438191724928361e-09
1186741854.068359375 1.734723475976807094e-17 9.928974309403315601e-12 -6.499839728946188444e-12 -9.424655760675859639e-11 4.167758499429297103e-11 2.099350415729617225e-10
1186741854.069335938 8.673617379884035472e-18 1.09196397583832816e-13 -4.826968512394724797e-10 -1.095096166525699743e-09 4.246099860605312415e-10 1.057077107270709693e-09
1186741854.0703125 -2.341876692568689577e-17 9.860549876616886422e-12 -6.431029320186354425e-12 -9.379173826484787924e-11 4.14411367635064698e-11 2.088371003905464818e-10
1186741854.071289062 -8.716985466783455649e-17 -1.997623920658807883e-13 -4.827948834988660121e-10 -1.097438781559947896e-09 4.233962624944354047e-10 1.050877793205146071e-09
1186741854.072265625 6.07153216591882483e-18 9.804542594471499228e-12 -6.389097584325043044e-12 -9.444034096417475155e-11 4.119406031566352766e-11 2.081846327273151331e-10
1186741854.073242188 -5.063224145507305707e-17 -4.646004718097951347e-13 -4.873063723376258594e-10 -1.096748641340669628e-09 4.228821872754098821e-10 1.04590005753357751e-09
1186741854.07421875 -5.410168840702667126e-17 9.846656720243276983e-12 -6.281634934435231798e-12 -9.325286376427044388e-11 4.136944953270216274e-11 2.076207105544680687e-10
1186741854.075195312 -5.009014036883030485e-17 -3.673989161239881315e-13 -4.829912045398870868e-10 -1.095784789295617401e-09 4.233090405980632909e-10 1.051317600033255251e-09
1186741854.076171875 4.336808689942017736e-19 9.864067895826167387e-12 -6.033232941016208883e-12 -9.317048348111978129e-11 4.14057954589708288e-11 2.066786707055623395e-10
1186741854.077148438 -6.07153216591882483e-18 -3.591010542593748698e-13 -4.830893875982502847e-10 -1.095436411718830882e-09 4.23442614305713505e-10 1.051537618210109798e-09
1186741854.078125 -9.540979117872439019e-18 9.991035776479861852e-12 -5.776379374822226964e-12 -9.184378257920400301e-11 4.185537680334583399e-11 2.068869238251724862e-10
1186741854.079101562 -4.336808689942017736e-17 -1.736549165449024726e-13 -4.800251082043294204e-10 -1.094051307881649393e-09 4.237501391446407695e-10 1.058205502391107444e-09
1186741854.080078125 -6.678685382510707313e-17 1.003966354495844371e-11 -5.62187102426392471e-12 -9.238490528140630431e-11 4.178314291780615974e-11 2.058786197078887881e-10
1186741854.081054688 -6.591949208711866959e-17 -3.421144068864447614e-13 -4.811566638062472192e-10 -1.094207248246437114e-09 4.23706942795365471e-10 1.056268079946409699e-09
1186741854.08203125 -1.47451495458028603e-17 1.018471418312572041e-11 -5.353620324832775168e-12 -9.178253990160811782e-11 4.193538433714706637e-11 2.052496506088630213e-10
1186741854.083007812 -3.794707603699265519e-17 -1.304649097089161103e-12 -4.833843204182786124e-10 -1.094719301319990734e-09 4.217173971143850508e-10 1.052198443825258511e-09
1186741854.083984375 -5.269222558279551549e-17 1.017974593509052283e-11 -5.33631472343643054e-12 -9.219336405408284918e-11 4.192170222072633123e-11 2.044180354501823338e-10
1186741854.084960938 -1.582935171828836474e-17 -1.59017937706451562e-12 -4.834825755896388078e-10 -1.094942678192545316e-09 4.211309634349902353e-10 1.0524190147825907e-09
1186741854.0859375 -2.434033877229957454e-17 1.035498076173979598e-11 -5.173569905814190406e-12 -9.096946362429497723e-11 4.224223748572342174e-11 2.040497770749993833e-10
1186741854.086914062 1.756407519426517183e-17 -4.038713807830163205e-13 -4.814531653126591371e-10 -1.092502424464292243e-09 4.240965634227933378e-10 1.056931007992201188e-09
1186741854.087890625 9.107298248878237246e-18 1.037313290819241729e-11 -5.010649881120876614e-12 -9.059000077860090983e-11 4.250388929705195551e-11 2.040048447998256702e-10
1186741854.088867188 5.377642775528101993e-17 -3.085348758041698919e-13 -4.792876234782639244e-10 -1.090279535057026017e-09 4.242246588737064172e-10 1.059336535158550419e-09
1186741854.08984375 1.821459649775647449e-17 1.038844704703834054e-11 -4.859404545420886734e-12 -8.996074718492508282e-11 4.301635957160154788e-11 2.040499474367789553e-10
1186741854.090820312 3.035766082959412415e-18 -1.345784741236469193e-13 -4.782077234199988425e-10 -1.089586115776697284e-09 4.243521090074864333e-10 1.064194954381036951e-09
1186741854.091796875 -2.2985086056692694e-17 1.032515631153863023e-11 -4.684742177518685935e-12 -8.964774061981373166e-11 4.297418670917707573e-11 2.0370394997540342e-10
1186741854.092773438 3.903127820947815962e-17 -9.802575418049741529e-13 -4.838764918260740622e-10 -1.092738526400904853e-09 4.20405474321761119e-10 1.05330191357139169e-09
1186741854.09375 -4.033232081646076495e-17 1.02657257694538373e-11 -4.621525384607139131e-12 -8.978427723516091419e-11 4.23697743556772366e-11 2.029607870657201829e-10
1186741854.094726562 -2.385244779468109755e-18 -1.591268783407429055e-12 -4.878368820016021346e-10 -1.096061075234189275e-09 4.204948611530312519e-10 1.048357012312095549e-09
1186741854.095703125 -1.550409106654271341e-17 1.032877255946473838e-11 -4.521598373496971135e-12 -8.974027077002233455e-11 4.225425564996498906e-11 2.024146128487558371e-10
1186741854.096679688 -6.591949208711866959e-17 -1.591421439073315014e-12 -4.875879422439055588e-10 -1.096285090484983016e-09 4.205843173732404239e-10 1.048580916540586827e-09
1186741854.09765625 -1.47451495458028603e-17 1.020838968912585187e-11 -4.449086932201140598e-12 -9.054999805524488465e-11 4.151638755001130221e-11 2.016107003566247613e-10
1186741854.098632812 6.938893903907228378e-18 -3.849035673519907164e-12 -4.894581721263252527e-10 -1.09954315530985669e-09 4.182702240118629788e-10 1.038819681859794175e-09
1186741854.099609375 -5.898059818321144121e-17 1.026143059412731873e-11 -4.230810146665930915e-12 -8.970434117738790292e-11 4.2210280409848977e-11 2.015878436401052909e-10
1186741854.100585938 -2.688821387764050996e-17 -2.579413285367536551e-13 -4.821465227934640385e-10 -1.089518037421244312e-09 4.225135727398132701e-10 1.058480587901033942e-09
1186741854.1015625 -3.035766082959412415e-17 1.027054830071705283e-11 -4.053174462725905869e-12 -8.924072592009224536e-11 4.20112798715788216e-11 2.018387540436705763e-10
1186741854.102539062 -2.081668171172168513e-17 -2.495139207447911366e-13 -4.82245662673796982e-10 -1.089529307052305995e-09 4.222049064528388129e-10 1.058702379236331481e-09
1186741854.103515625 -5.724587470723463412e-17 1.02898627118985786e-11 -3.823337479946786743e-12 -8.922739283545588762e-11 4.180622514837750714e-11 2.016525557646531297e-10
1186741854.104492188 -9.627715291671279374e-17 -8.887302412051912956e-14 -4.812518092367490397e-10 -1.089731286110784403e-09 4.227546086636724265e-10 1.061151576331464952e-09
1186741854.10546875 -5.789639601072593678e-17 1.022597111155487681e-11 -3.652567831524677899e-12 -8.918240798627685706e-11 4.160446986922750057e-11 2.014692024321362851e-10
1186741854.106445312 6.505213034913026604e-19 -2.32686155929272727e-13 -4.823662025366104444e-10 -1.08997789266540579e-09 4.216098442588744888e-10 1.059146031295865598e-09
1186741854.107421875 4.819278656698067209e-17 1.017382011969658606e-11 -3.443009766179727649e-12 -8.889864538952352291e-11 4.143155263314213244e-11 2.012887079239078503e-10
1186741854.108398438 4.683753385137379155e-17 -2.24352711179574475e-13 -4.820685378659206322e-10 -1.090202275677576438e-09 4.213229556904174444e-10 1.059368008246575066e-09
1186741854.109375 3.686287386450715076e-17 1.014616862748951576e-11 -3.329975184485078898e-12 -8.918876748253978803e-11 4.131750497293751323e-11 2.006818565492007878e-10
1186741854.110351562 2.602085213965210642e-17 -2.473334037578212019e-12 -4.860060132116927889e-10 -1.098496416225558381e-09 4.198055028603597805e-10 1.05015107720873857e-09
1186741854.111328125 6.07153216591882483e-18 1.017426420890643612e-11 -3.162095585373947415e-12 -8.858475064599247162e-11 4.129835362576272928e-11 2.00472933392648045e-10
1186741854.112304688 8.760353553682875827e-17 -6.289100606517513842e-14 -4.779041745672785169e-10 -1.090643547696501514e-09 4.218990087845320147e-10 1.06206167471700752e-09
1186741854.11328125 5.898059818321144121e-17 1.028116480839003088e-11 -3.084952432397258804e-12 -8.784112326409854177e-11 4.146793325388031803e-11 2.004848509429280057e-10
1186741854.114257812 -3.469446951953614189e-18 -1.988763845359109535e-13 -4.828416139135427443e-10 -1.090876139420160484e-09 4.213907001116012907e-10 1.060034521965791399e-09
1186741854.115234375 7.459310946700270506e-17 1.038799601893458657e-11 -2.993442299592530276e-12 -8.781297911042429405e-11 4.160927852270290828e-11 2.001692353537087854e-10
1186741854.116210938 -4.943961906533900219e-17 -6.634033600239064299e-13 -4.83642167981024329e-10 -1.092985816436575774e-09 4.203991460505207556e-10 1.05595930263713278e-09
1186741854.1171875 -3.382710778154773834e-17 1.038619732753043312e-11 -2.914357557365354623e-12 -8.778540741549711868e-11 4.141417417335979678e-11 1.989853923994866491e-10
1186741854.118164062 -1.257674520083185143e-17 -4.454284163735167112e-13 -4.830403750599732149e-10 -1.091328601272867349e-09 4.210325144082815996e-10 1.06047958609023496e-09
1186741854.119140625 -4.466912950640278268e-17 1.040305341870606526e-11 -2.797928555509088255e-12 -8.775818266526513867e-11 4.145663673460475707e-11 1.98617108870813297e-10
1186741854.120117188 -2.645453300864630819e-17 -8.620951175153379609e-13 -4.831400785085954164e-10 -1.09155712246788994e-09 4.207560029556578485e-10 1.060702216164333134e-09
1186741854.12109375 -4.792173602385929598e-17 1.042659708572202248e-11 -2.705634110852783714e-12 -8.773166915165830915e-11 4.156991417758604257e-11 1.980576623817518078e-10
1186741854.122070312 -1.994931997373328159e-17 -7.142823658934371878e-13 -4.773606579466793676e-10 -1.091775891914892327e-09 4.21749996037945607e-10 1.062675661009371275e-09
1186741854.123046875 -1.301042606982605321e-17 1.043852504434283901e-11 -2.58654209162045845e-12 -8.707452120448877508e-11 4.182089397009036702e-11 1.981008134152627011e-10
1186741854.124023438 -4.683753385137379155e-17 -1.82641402002303721e-12 -4.846569534588951456e-10 -1.093892809667096344e-09 4.20220351571298778e-10 1.054891826668402643e-09
1186741854.125 -3.642919299551294898e-17 1.047939165998990063e-11 -2.512823282785348056e-12 -8.809517004770839321e-11 4.130237818422699547e-11 1.970817502250366005e-10
1186741854.125976562 -1.214306433183764966e-17 -2.074701521692645656e-12 -4.844802198311626285e-10 -1.094119676803284591e-09 4.205270506818514775e-10 1.057070209142807471e-09
1186741854.126953125 2.775557561562891351e-17 1.053038906073666681e-11 -2.452760217153127087e-12 -8.764175496445147928e-11 4.11147296763836323e-11 1.967831453342228087e-10
1186741854.127929688 -2.775557561562891351e-17 -2.466950255186617369e-12 -4.857349106268671335e-10 -1.098676344346571909e-09 4.18949276312363672e-10 1.052176845650620862e-09
1186741854.12890625 5.724587470723463412e-17 1.042456398980817767e-11 -2.384817170131281472e-12 -8.762991027255750964e-11 4.099443007277159268e-11 1.963348927880304018e-10
1186741854.129882812 2.949029909160572061e-17 -2.853751956966021908e-12 -4.857556596543632921e-10 -1.09827692188098347e-09 4.185656925226322045e-10 1.052402581747102772e-09
1186741854.130859375 3.642919299551294898e-17 1.047590313107971127e-11 -2.212868777107246387e-12 -8.674791440732576575e-11 4.139567161276502816e-11 1.964895910908093235e-10
1186741854.131835938 -1.64798730217796674e-17 -1.927312991275784149e-12 -4.839711825743719942e-10 -1.09480110220550042e-09 4.198024983192993886e-10 1.057738112375528061e-09
1186741854.1328125 1.994931997373328159e-17 1.042611656731917691e-11 -2.097667525791102605e-12 -8.630754270988472143e-11 4.121350136165879974e-11 1.965511711721212862e-10
1186741854.133789062 -3.382710778154773834e-17 -2.159549991088971499e-12 -4.838380043836743027e-10 -1.095028461135794107e-09 4.198930439458514741e-10 1.057961129076120943e-09
1186741854.134765625 -3.057450126409122504e-17 1.034657082232826042e-11 -2.011474320440242991e-12 -8.577731580583503046e-11 4.143419461699604511e-11 1.964944318366690368e-10
1186741854.135742188 1.64798730217796674e-17 -1.595529264264428093e-12 -4.836486489079305784e-10 -1.093389326994875788e-09 4.204068889887557781e-10 1.061243710964721032e-09
1186741854.13671875 -6.461844948013606427e-17 1.034936025767763113e-11 -1.89789156612718557e-12 -8.490555480911154973e-11 4.173270236329518212e-11 1.966912605011472692e-10
1186741854.137695312 -2.775557561562891351e-17 -9.341503265369865971e-13 -4.773717393602439074e-10 -1.093579671263000819e-09 4.2014795115230541e-10 1.062709434340725068e-09
1186741854.138671875 7.806255641895631925e-18 1.029809570951556452e-11 -1.834185581195413306e-12 -8.497021142250815728e-11 4.153333926781854757e-11 1.962612433681343305e-10
1186741854.139648438 3.12250225675825277e-17 -1.125127768730749267e-12 -4.774695708253950954e-10 -1.093805657159663269e-09 4.200358949546512122e-10 1.062932651618719859e-09
1186741854.140625 -6.938893903907228378e-18 1.020361811536474317e-11 -1.758565515430632331e-12 -8.45832709428506746e-11 4.136868625437273295e-11 1.958250280681417266e-10
1186741854.141601562 -2.949029909160572061e-17 -1.313768538402371178e-12 -4.775671013160232015e-10 -1.094031587545174489e-09 4.197709957409756498e-10 1.063156632175044081e-09
1186741854.142578125 -1.040834085586084257e-16 1.012390171695187746e-11 -1.616345945976149778e-12 -8.442620214044183058e-11 4.122360786062984062e-11 1.953925493625163767e-10
1186741854.143554688 -4.510281037539698445e-17 -2.762700187002950521e-13 -4.773953593550928076e-10 -1.092700888105646584e-09 4.203459277700438701e-10 1.065718541193305668e-09
1186741854.14453125 5.204170427930421283e-18 1.013909095570753038e-11 -1.511089864347781031e-12 -8.374277660205819984e-11 4.174851436777871072e-11 1.958487521463991854e-10
1186741854.145507812 -4.163336342344337027e-17 -2.934579662605685257e-13 -4.774908524129983789e-10 -1.09292613847955522e-09 4.204367930193964042e-10 1.065948137916883365e-09
1186741854.146484375 -6.591949208711866959e-17 1.009824515674218048e-11 -1.464195084621700005e-12 -8.413235733084611923e-11 4.137563902606444799e-11 1.949217592889240791e-10
1186741854.147460938 -6.938893903907228378e-18 -1.866447968401629964e-12 -4.827527613771032122e-10 -1.094710051774416826e-09 4.186475888179330695e-10 1.06057562732075894e-09
1186741854.1484375 7.632783294297951215e-17 9.997877525869114379e-12 -1.421113227095816001e-12 -8.43327213617683924e-11 4.130691795556362678e-11 1.943048708041850148e-10
1186741854.149414062 1.301042606982605321e-18 -4.918510043694368505e-12 -4.846380380341130945e-10 -1.096850475029720329e-09 4.165637140784994585e-10 1.059746733075850322e-09
1186741854.150390625 -1.64798730217796674e-17 9.850092963503698229e-12 -1.423833273506147634e-12 -8.472047369201263223e-11 4.098984086181589603e-11 1.926508397254167448e-10
1186741854.151367188 -1.675092356490104351e-17 -5.829184357430960972e-12 -4.86266291122028349e-10 -1.099958776840104235e-09 4.136790736353201936e-10 1.048907964391193604e-09
1186741854.15234375 -1.076070656191863151e-17 9.797898603558508057e-12 -1.359865345329502873e-12 -8.432987641526779043e-11 4.093711480912531897e-11 1.925585871309642982e-10
1186741854.153320312 1.127570259384924611e-17 -5.672698422110045158e-12 -4.848384384942283631e-10 -1.098442239944041887e-09 4.149152132981726027e-10 1.055117354598067436e-09
1186741854.154296875 1.561251128379126385e-17 9.824432933847049298e-12 -1.251686254644113205e-12 -8.384959393481494772e-11 4.108408703301300036e-11 1.926223208714716861e-10
1186741854.155273438 2.428612866367529932e-17 -5.830655402938589305e-12 -4.849388338806770449e-10 -1.098472993121824004e-09 4.150083332543630377e-10 1.055344089895271509e-09
1186741854.15625 1.040834085586084257e-17 9.780926069069550977e-12 -1.183414477523569985e-12 -8.377196852871193755e-11 4.108201279162670971e-11 1.924229803274002393e-10
1186741854.157226562 1.561251128379126385e-17 -2.747010952042217014e-12 -4.820798690796657127e-10 -1.095842583342943044e-09 4.172710094119125301e-10 1.062814988794791304e-09
1186741854.158203125 4.683753385137379155e-17 9.791972788164571284e-12 -1.093541923680163563e-12 -8.295930609136803469e-11 4.131311265309633995e-11 1.924067224989833846e-10
1186741854.159179688 -1.561251128379126385e-17 -4.919652359103299233e-12 -4.832566994142362127e-10 -1.096148061208168656e-09 4.162478556279936015e-10 1.060865815333267292e-09
1186741854.16015625 3.12250225675825277e-17 9.722428591374399076e-12 -9.735268147181841414e-13 -8.348369218147411175e-11 4.093472436017542293e-11 1.914834055205538732e-10
