time median 50%_lower 50%_upper 90%_lower 90%_upper
2.9502 -1.11054e-05 -0.000133335 6.45431e-05 -0.000713287 0.000798882
2.95117 -1.57308e-05 -0.000107244 6.76794e-05 -0.000726887 0.000640865
2.95215 -8.56148e-05 -0.000236913 1.12536e-06 -0.000729089 0.000342471
2.95312 -7.33627e-05 -0.000223071 -2.55056e-06 -0.000738816 0.000787793
2.9541 -5.76456e-05 -0.000153991 2.53511e-05 -0.000612338 0.000457614
2.95508 -0.000122034 -0.000274756 -2.85034e-05 -0.000883806 0.000464578
2.95605 -0.000111825 -0.000289487 -2.98602e-05 -0.000847195 0.000666375
2.95703 -5.80798e-05 -0.000152414 2.81513e-05 -0.000509927 0.000543839
2.95801 -0.000106331 -0.000256914 -7.45264e-06 -0.000968744 0.000607063
2.95898 -0.000109005 -0.000295788 -2.20949e-05 -0.000706683 0.000495348
2.95996 -3.03875e-05 -0.000135045 3.97299e-05 -0.000489392 0.00066137
2.96094 -5.18476e-05 -0.000196437 3.27357e-05 -0.000889702 0.000872247
2.96191 -9.46942e-05 -0.000275647 -4.27156e-06 -0.000724656 0.00032495
2.96289 -4.06045e-05 -0.000161679 1.9289e-05 -0.000586327 0.000770926
2.96387 -6.73726e-05 -0.000195872 3.67013e-05 -0.00079292 0.000856161
2.96484 -0.000134598 -0.000294118 -5.18199e-05 -0.000792299 0.000286383
2.96582 -7.92002e-05 -0.000217043 -1.53382e-05 -0.00074453 0.000800313
2.9668 -1.95224e-05 -0.000131426 0.00013418 -0.00058252 0.000860856
2.96777 -3.93094e-05 -0.000193456 3.98211e-05 -0.000795101 0.000579311
2.96875 1.75332e-05 -0.000134266 7.79604e-05 -0.000742315 0.000761413
2.96973 7.46794e-05 -1.13464e-05 0.000249916 -0.000386123 0.000805492
2.9707 7.13482e-06 -0.000119746 9.98036e-05 -0.000828441 0.00084704
2.97168 -2.8622e-05 -0.000184342 2.59593e-05 -0.000770204 0.00052777
2.97266 1.722e-05 -5.80774e-05 0.000169008 -0.000425315 0.000753685
2.97363 -1.29552e-05 -9.64072e-05 0.000137781 -0.000782234 0.000998601
2.97461 -2.17018e-05 -0.000161525 4.11411e-05 -0.000680606 0.000422773
2.97559 6.65488e-05 -1.57666e-05 0.000208375 -0.000583244 0.000883853
2.97656 8.96127e-05 6.10966e-06 0.000298697 -0.000572816 0.00108762
2.97754 3.96486e-05 -5.51283e-05 0.000121408 -0.00060358 0.000465593
2.97852 0.000106112 1.5829e-05 0.000234534 -0.000835782 0.000914023
2.97949 0.000155621 4.99106e-05 0.000384629 -0.000358988 0.000971074
2.98047 5.7442e-05 -1.16484e-05 0.000171602 -0.000659795 0.000637682
2.98145 5.26114e-05 -4.23447e-05 0.00017353 -0.00103894 0.000794833
2.98242 0.000108646 4.58194e-07 0.00031198 -0.000350569 0.00081831
2.9834 3.51504e-05 -2.93831e-05 0.000190937 -0.000752312 0.000853378
2.98438 2.97851e-05 -9.19822e-05 0.000143891 -0.000986023 0.000646717
2.98535 0.000131757 2.87648e-05 0.000315578 -0.000494267 0.00086878
2.98633 0.000115931 4.10253e-05 0.000309283 -0.00066051 0.00106984
2.9873 5.37423e-05 -9.3681e-05 0.00015944 -0.00078569 0.000559519
2.98828 0.000114703 1.49152e-05 0.000276442 -0.000854641 0.000892135
2.98926 0.000102625 1.77354e-05 0.000313311 -0.000557922 0.000989711
2.99023 -9.16994e-06 -0.000128937 9.2781e-05 -0.000686242 0.000480263
2.99121 1.62675e-05 -9.01064e-05 0.000159078 -0.00116989 0.000832669
2.99219 6.50016e-05 -1.56352e-05 0.000258526 -0.000431569 0.000789233
2.99316 -1.02227e-05 -0.000108037 9.82644e-05 -0.000740997 0.000666702
2.99414 2.04116e-06 -0.000165765 0.000105289 -0.00123788 0.000741801
2.99512 5.53521e-05 -3.86575e-06 0.000210633 -0.000432978 0.000673779
2.99609 2.73999e-06 -8.36808e-05 0.000114428 -0.000778144 0.000878267
2.99707 -4.31879e-05 -0.00026006 4.39099e-05 -0.00103328 0.00052819
2.99805 1.10722e-05 -7.41217e-05 0.000126508 -0.000722874 0.000662931
2.99902 -7.4484e-06 -8.94399e-05 0.00010764 -0.000770918 0.00105794
3 -9.82676e-05 -0.000296494 -4.17996e-06 -0.000810033 0.000404923
3.00098 -4.95961e-05 -0.000190836 2.60185e-05 -0.000964363 0.00064554
3.00195 -3.87766e-05 -0.00012088 8.52927e-05 -0.000698137 0.000853011
3.00293 -0.000113594 -0.000281822 -1.76653e-05 -0.000787547 0.000521244
3.00391 -8.21774e-05 -0.000275741 -4.22787e-06 -0.0011756 0.000681875
3.00488 -2.06348e-05 -0.000106217 9.24052e-05 -0.000560234 0.000702693
3.00586 -8.62596e-05 -0.000236367 1.16284e-05 -0.00077124 0.000744107
3.00684 -0.00010563 -0.000337564 -1.06179e-05 -0.0010119 0.000657141
3.00781 -3.17932e-05 -0.000133452 4.24118e-05 -0.000576495 0.000534059
3.00879 -8.25382e-05 -0.000220289 5.78642e-06 -0.000877854 0.00105407
3.00977 -0.000141606 -0.0003601 -4.38232e-05 -0.000881153 0.00045573
3.01074 -6.3927e-05 -0.000187697 -2.1973e-06 -0.000675154 0.000506844
3.01172 -5.94048e-05 -0.000183895 5.24851e-05 -0.000872306 0.00102948
3.0127 -0.000111985 -0.000283164 -1.67343e-05 -0.000732048 0.000465089
3.01367 -4.89843e-05 -0.000202643 1.05988e-05 -0.000881899 0.000659501
3.01465 -6.81712e-06 -0.000123111 0.000129059 -0.000689052 0.000999709
3.01562 -6.33722e-05 -0.000212131 1.79392e-05 -0.00064648 0.000597576
3.0166 -4.77551e-05 -0.000217407 1.17707e-05 -0.000851487 0.000746325
3.01758 5.46335e-06 -8.60538e-05 0.000153386 -0.000564003 0.000686896
3.01855 -3.07487e-05 -0.000162311 5.62986e-05 -0.000710939 0.000905526
3.01953 -4.15587e-05 -0.00020797 1.17817e-05 -0.000836733 0.000676248
3.02051 2.18795e-05 -6.07395e-05 0.000151539 -0.000480324 0.000587453
3.02148 8.01573e-06 -8.06935e-05 0.000148958 -0.000756973 0.000977933
3.02246 -1.59356e-05 -0.0001529 4.27717e-05 -0.000580879 0.000562673
3.02344 3.66481e-05 -4.77935e-05 0.000153598 -0.000604597 0.000660174
3.02441 5.45891e-05 -2.21848e-05 0.000238519 -0.000693586 0.00102106
3.02539 1.79179e-05 -6.39714e-05 9.78589e-05 -0.000465212 0.00052089
3.02637 6.59269e-05 -1.04343e-05 0.000174288 -0.000684576 0.000787718
3.02734 0.00011469 2.56874e-05 0.000309288 -0.000512502 0.000817865
3.02832 5.66139e-05 -2.59923e-06 0.000166633 -0.000458888 0.000619354
3.0293 5.88248e-05 -1.96772e-05 0.00016523 -0.000823345 0.000849512
3.03027 0.000102264 7.51119e-06 0.000274205 -0.000405422 0.000671103
3.03125 4.9583e-05 -1.65892e-05 0.00019078 -0.000595777 0.000675719
3.03223 4.14989e-05 -4.30168e-05 0.000149711 -0.000743199 0.000731781
3.0332 0.000109716 1.55828e-05 0.000264608 -0.000423837 0.000680095
3.03418 0.000101192 2.85739e-05 0.000268505 -0.000666366 0.000809133
3.03516 5.9979e-05 -3.29366e-05 0.000166783 -0.000617229 0.000638969
3.03613 0.000105131 1.18004e-05 0.000250582 -0.000548177 0.000742241
3.03711 9.93789e-05 2.19786e-05 0.000271158 -0.000620101 0.000740462
3.03809 2.47703e-05 -6.57957e-05 0.000128502 -0.000499829 0.000528766
3.03906 5.44661e-05 -2.71247e-05 0.000187232 -0.00077432 0.000804447
3.04004 7.06358e-05 -4.80401e-07 0.000228917 -0.000498541 0.000648476
3.04102 3.21012e-06 -7.57585e-05 0.000101055 -0.000547293 0.000466995
3.04199 1.43209e-05 -8.11434e-05 0.000127092 -0.000842884 0.000753368
3.04297 4.61758e-05 -1.06602e-05 0.000177141 -0.00039277 0.000536366
3.04395 1.89748e-07 -7.74444e-05 0.000101965 -0.000665576 0.000524071
3.04492 -5.73049e-06 -0.00014364 8.12477e-05 -0.000829156 0.00060674
3.0459 1.50391e-05 -4.37466e-05 0.000125812 -0.000395778 0.000521507
3.04688 -1.3208e-05 -9.30343e-05 8.0968e-05 -0.000730711 0.000581451
3.04785 -5.32718e-05 -0.000214093 1.88101e-05 -0.000701105 0.000439383
3.04883 -1.67501e-05 -0.000107122 6.1156e-05 -0.000543738 0.000598325
3.0498 -2.8442e-05 -0.000113192 5.11689e-05 -0.000679187 0.00064398
3.05078 -8.05089e-05 -0.000239488 9.42672e-07 -0.000638582 0.000315696
3.05176 -4.01074e-05 -0.000163615 1.87621e-05 -0.000663264 0.000640791
3.05273 -3.96412e-05 -0.000124617 4.04138e-05 -0.000573172 0.000595026
3.05371 -0.000105903 -0.000255194 -2.01907e-05 -0.000700681 0.000313276
3.05469 -8.60805e-05 -0.000240187 -1.6495e-05 -0.000779457 0.000572704
3.05566 -4.412e-05 -0.000129435 4.19433e-05 -0.000491393 0.000534026
3.05664 -9.27856e-05 -0.000232863 -2.18672e-06 -0.000766215 0.000495203
3.05762 -8.70298e-05 -0.000265649 -9.70077e-06 -0.000738982 0.000492389
3.05859 -3.07466e-05 -0.000121188 4.84959e-05 -0.000450802 0.000498732
3.05957 -8.73692e-05 -0.00022389 -2.77571e-06 -0.000767261 0.000706695
3.06055 -0.000118589 -0.000295882 -3.6415e-05 -0.000701013 0.000334658
3.06152 -4.72837e-05 -0.000148044 1.82388e-05 -0.000496958 0.000563483
3.0625 -6.21219e-05 -0.000187544 2.33816e-05 -0.000699569 0.000838257
3.06348 -0.000101701 -0.000256014 -1.88083e-05 -0.000631934 0.000265448
3.06445 -3.3432e-05 -0.0001536 2.40412e-05 -0.000590488 0.000620269
3.06543 -1.56546e-05 -0.000127814 9.69341e-05 -0.00058229 0.000861551
3.06641 -6.46209e-05 -0.000203788 6.57195e-06 -0.000632711 0.000379686
3.06738 -2.20283e-05 -0.000149915 3.27702e-05 -0.000679058 0.000614777
3.06836 6.78423e-06 -7.77998e-05 0.000168506 -0.000446584 0.000737261
3.06934 -2.79916e-05 -0.000151132 4.38944e-05 -0.000637583 0.000610014
3.07031 -1.23803e-05 -0.000144488 4.09298e-05 -0.000725528 0.000526904
3.07129 4.69708e-05 -2.60576e-05 0.000202557 -0.000339173 0.000666613
3.07227 8.43759e-06 -7.86866e-05 0.000120916 -0.000593111 0.000832695
3.07324 5.80937e-07 -0.000123231 6.23972e-05 -0.000627775 0.000447301
3.07422 6.49745e-05 -8.8758e-06 0.000197726 -0.000397307 0.000668548
3.0752 5.14156e-05 -1.59468e-05 0.000212159 -0.000524593 0.000946875
3.07617 1.10014e-05 -8.3812e-05 8.04416e-05 -0.000526581 0.000388219
3.07715 7.8138e-05 3.67412e-07 0.000205831 -0.000609838 0.000696187
3.07812 0.000101161 1.53266e-05 0.00029875 -0.000418276 0.000910192
3.0791 4.06551e-05 -2.49975e-05 0.000128552 -0.000462135 0.000464706
3.08008 7.83864e-05 -2.40458e-06 0.000197817 -0.000837642 0.000707783
3.08105 0.000128966 3.14916e-05 0.000322755 -0.000305518 0.000765501
3.08203 5.23781e-05 -5.25343e-06 0.000171609 -0.000484411 0.000635382
3.08301 5.51572e-05 -3.29812e-05 0.000166594 -0.000912516 0.000663048
3.08398 0.000114931 2.12415e-05 0.000282078 -0.00034084 0.000694479
3.08496 6.67949e-05 2.90814e-06 0.000215944 -0.000521173 0.000801034
3.08594 3.16701e-05 -8.61641e-05 0.000136947 -0.000802655 0.000573372
3.08691 9.85202e-05 9.0218e-06 0.000248024 -0.000555034 0.000674995
3.08789 8.22352e-05 1.41493e-05 0.000253504 -0.000519707 0.000868332
3.08887 1.42521e-05 -0.000104373 0.000112541 -0.000616384 0.000490901
3.08984 5.58768e-05 -2.42652e-05 0.000189224 -0.000847681 0.000656518
3.09082 7.22657e-05 1.92777e-06 0.000244552 -0.000478174 0.000765547
3.0918 -2.32172e-06 -0.000103139 8.86662e-05 -0.00053843 0.000476145
3.09277 1.03118e-05 -9.58951e-05 0.000124879 -0.00102999 0.000653931
3.09375 4.44113e-05 -1.14304e-05 0.000193679 -0.000412721 0.000599071
3.09473 -1.30837e-05 -0.000104164 7.9762e-05 -0.000559444 0.000602901
3.0957 -2.3587e-05 -0.000193499 5.66254e-05 -0.00100405 0.000580759
3.09668 1.3433e-05 -4.66795e-05 0.000122999 -0.000472524 0.000501407
3.09766 -1.66031e-05 -0.000100711 7.04812e-05 -0.000631502 0.000789259
3.09863 -6.60006e-05 -0.000252703 9.65093e-06 -0.000825782 0.000462123
3.09961 -1.79703e-05 -0.000118266 5.73522e-05 -0.00066352 0.000448711
3.10059 -2.64383e-05 -0.0001062 6.73094e-05 -0.000655199 0.000828519
3.10156 -9.69724e-05 -0.000255015 -9.56617e-06 -0.000659391 0.000374233
3.10254 -5.38891e-05 -0.000195111 4.06374e-06 -0.000869323 0.000485766
3.10352 -3.50948e-05 -0.000117657 5.66805e-05 -0.000626141 0.000711898
3.10449 -0.000100911 -0.000244861 -1.03377e-05 -0.000624921 0.000487693
3.10547 -9.41864e-05 -0.000275747 -1.67177e-05 -0.000925688 0.000551068
3.10645 -3.85344e-05 -0.000127389 4.47859e-05 -0.000555729 0.000513515
3.10742 -9.25445e-05 -0.000223862 1.1999e-06 -0.000656112 0.000727509
3.1084 -0.000107187 -0.000302621 -2.19906e-05 -0.000829708 0.000531476
3.10938 -3.6878e-05 -0.000136257 2.46393e-05 -0.000533197 0.000399319
3.11035 -6.32526e-05 -0.000186252 1.80272e-05 -0.000721346 0.00090492
3.11133 -0.00011303 -0.000282576 -2.80458e-05 -0.000664856 0.000436477
3.1123 -5.15419e-05 -0.000169543 2.41994e-06 -0.000621163 0.00041076
3.11328 -4.16547e-05 -0.000154515 5.87942e-05 -0.000731264 0.000898476
3.11426 -8.33876e-05 -0.000219374 -6.52764e-06 -0.000568275 0.000440736
3.11523 -3.8931e-05 -0.000172899 1.36202e-05 -0.000696458 0.000544431
3.11621 2.93182e-06 -9.89289e-05 0.000125971 -0.000609231 0.000764633
3.11719 -3.07145e-05 -0.000151619 3.9177e-05 -0.000506378 0.00059425
3.11816 -1.88524e-05 -0.00015425 3.20602e-05 -0.000705654 0.000652826
3.11914 2.15964e-05 -5.59727e-05 0.000152279 -0.000473935 0.000568599
3.12012 -7.04917e-06 -0.00010122 8.86508e-05 -0.000544867 0.000759356
3.12109 -1.87528e-05 -0.000139971 3.18724e-05 -0.000606856 0.000648864
3.12207 3.50456e-05 -3.34885e-05 0.00014455 -0.000427692 0.000485427
3.12305 3.53444e-05 -3.34467e-05 0.000171709 -0.000616014 0.000843938
3.12402 1.07864e-05 -8.01839e-05 7.62508e-05 -0.000438178 0.00055361
3.125 5.05813e-05 -1.98622e-05 0.000155043 -0.000491971 0.000545012
3.12598 6.40556e-05 -6.2468e-06 0.000227014 -0.000629329 0.000780898
3.12695 2.88448e-05 -2.77097e-05 0.000111674 -0.000331737 0.000477764
3.12793 7.30535e-05 3.05444e-06 0.000177853 -0.000606065 0.000683329
3.12891 0.000119227 3.27858e-05 0.00028717 -0.000483677 0.000668546
3.12988 6.88611e-05 1.18695e-05 0.000177403 -0.000337494 0.000523458
3.13086 6.24934e-05 -7.53128e-06 0.000167197 -0.000662796 0.00078809
3.13184 9.52765e-05 1.27583e-05 0.00023625 -0.00037415 0.00055088
3.13281 5.90981e-05 -1.45909e-06 0.000182925 -0.00048596 0.000571861
3.13379 4.66542e-05 -2.64914e-05 0.000148792 -0.000618967 0.000698658
3.13477 9.10666e-05 1.08969e-05 0.000221663 -0.000375509 0.000556731
3.13574 8.24141e-05 1.89236e-05 0.000222156 -0.000604108 0.000615481
3.13672 3.90637e-05 -4.11102e-05 0.00014047 -0.000499022 0.000570354
3.1377 7.4816e-05 -5.06451e-06 0.00019922 -0.000508014 0.000618889
3.13867 7.46844e-05 6.39228e-06 0.000212701 -0.000607935 0.000578933
3.13965 1.5484e-05 -6.24365e-05 0.00010829 -0.000420027 0.000452824
3.14062 3.24922e-05 -3.93082e-05 0.000145586 -0.000637279 0.00070533
3.1416 4.26142e-05 -9.48477e-06 0.000166647 -0.000493622 0.000488695
3.14258 -5.68701e-06 -8.57804e-05 7.19743e-05 -0.000477896 0.000367495
3.14355 3.48453e-06 -9.51548e-05 8.90233e-05 -0.000700607 0.000684863
3.14453 2.51591e-05 -2.42285e-05 0.000125556 -0.000355281 0.000416945
3.14551 -4.12295e-06 -8.56831e-05 7.10002e-05 -0.000589039 0.000410507
3.14648 -2.1886e-05 -0.00014978 4.90403e-05 -0.000669045 0.000533394
3.14746 -6.48682e-06 -7.19429e-05 6.9736e-05 -0.00035542 0.000407321
3.14844 -3.56882e-05 -0.000118123 3.55366e-05 -0.000708711 0.000460866
3.14941 -6.98276e-05 -0.00021247 -4.87938e-06 -0.000597658 0.000357493
3.15039 -3.67233e-05 -0.000127102 1.75631e-05 -0.00044953 0.000493557
3.15137 -4.91364e-05 -0.000136132 1.0837e-05 -0.000662946 0.000516229
3.15234 -9.65616e-05 -0.000236964 -1.81394e-05 -0.000561397 0.000223197
3.15332 -5.69017e-05 -0.000173017 -1.3827e-06 -0.000542056 0.000574116
3.1543 -4.67661e-05 -0.000133428 1.97199e-05 -0.000519607 0.000532083
3.15527 -9.53543e-05 -0.000229739 -1.47112e-05 -0.000621847 0.00025854
3.15625 -7.47594e-05 -0.000214205 -1.03211e-05 -0.000615153 0.000548239
3.15723 -3.81131e-05 -0.000124358 3.78913e-05 -0.000428864 0.000481665
3.1582 -9.00829e-05 -0.000221545 -7.92344e-06 -0.000730321 0.000421533
3.15918 -9.67038e-05 -0.000250101 -2.73816e-05 -0.000630166 0.000398393
3.16016 -4.66588e-05 -0.000134138 3.08922e-05 -0.00041337 0.000447013
3.16113 -8.64115e-05 -0.000212286 -1.19867e-05 -0.000728318 0.000592984
3.16211 -9.68434e-05 -0.000244464 -2.30357e-05 -0.00058041 0.000257181
3.16309 -1.82909e-05 -0.000112438 4.80111e-05 -0.000399692 0.000535173
3.16406 -3.18806e-05 -0.000143097 4.88913e-05 -0.000584379 0.000756784
3.16504 -6.82477e-05 -0.000200068 5.96229e-07 -0.00052983 0.00021868
3.16602 -8.99385e-06 -0.000108501 4.94438e-05 -0.000464512 0.000589322
3.16699 5.47416e-07 -8.85922e-05 0.000114876 -0.000438174 0.000760003
3.16797 -3.67502e-05 -0.00015301 1.72635e-05 -0.000561356 0.000315503
3.16895 -4.01891e-06 -0.000106789 5.24826e-05 -0.00056456 0.000530105
3.16992 2.56687e-05 -4.29014e-05 0.000180969 -0.0003261 0.000669938
3.1709 -9.96515e-06 -0.000105848 5.90142e-05 -0.000584656 0.00050712
3.17188 -2.92482e-06 -9.99994e-05 5.85004e-05 -0.000627753 0.000420621
3.17285 6.14669e-05 -9.52524e-06 0.000207693 -0.00024502 0.000613319
3.17383 2.67015e-05 -3.66241e-05 0.000138976 -0.000492941 0.000720008
3.1748 2.51724e-05 -7.06128e-05 9.01858e-05 -0.000561429 0.00036532
3.17578 9.78176e-05 1.89959e-05 0.000230883 -0.00030268 0.000655201
3.17676 7.88181e-05 1.47664e-05 0.000232288 -0.000363017 0.00082921
3.17773 2.45209e-05 -6.28279e-05 9.2224e-05 -0.000471919 0.000341703
3.17871 7.73379e-05 -1.36143e-06 0.000199317 -0.00054924 0.000628808
3.17969 9.17794e-05 1.31983e-05 0.000273526 -0.000289361 0.00078412
3.18066 3.07952e-05 -3.10039e-05 0.000109922 -0.000456363 0.000390642
3.18164 7.38935e-05 -8.7457e-07 0.00018756 -0.000761812 0.000586821
3.18262 0.000123646 3.7635e-05 0.000298683 -0.000198551 0.000671882
3.18359 4.74898e-05 -6.13215e-06 0.000154544 -0.000445757 0.000541552
3.18457 4.1075e-05 -4.4079e-05 0.000146973 -0.000855732 0.000517988
3.18555 9.81864e-05 1.40131e-05 0.000249007 -0.000269024 0.000617208
3.18652 5.54821e-05 -2.83894e-06 0.000186712 -0.000415156 0.000685151
3.1875 2.91583e-05 -8.58529e-05 0.000127311 -0.000746357 0.000458563
3.18848 8.90412e-05 1.29439e-05 0.000223121 -0.000488926 0.000590593
3.18945 6.05721e-05 6.70836e-06 0.000210019 -0.000367985 0.000770276
3.19043 -6.80905e-06 -0.00013668 7.26884e-05 -0.000600368 0.000369684
3.19141 2.53554e-05 -5.05202e-05 0.00013947 -0.000786416 0.000511574
3.19238 4.41506e-05 -7.91511e-06 0.000196449 -0.000340201 0.000687342
3.19336 -1.00859e-05 -0.000117151 6.42181e-05 -0.000501928 0.000387843
3.19434 7.00914e-06 -0.000111993 9.31625e-05 -0.000942929 0.000481835
3.19531 3.03861e-05 -1.78415e-05 0.000161385 -0.000316568 0.000533853
3.19629 -2.81963e-05 -0.000121418 5.0005e-05 -0.000489392 0.000540406
3.19727 -4.69281e-05 -0.000214184 2.12584e-05 -0.00093865 0.000398703
3.19824 -7.26185e-06 -6.89392e-05 8.04967e-05 -0.0004068 0.000407551
3.19922 -3.71364e-05 -0.000123485 3.53593e-05 -0.000503295 0.00073381
3.2002 -8.55202e-05 -0.000265552 -4.96315e-06 -0.000755468 0.000327232
3.20117 -3.13178e-05 -0.000131227 2.50937e-05 -0.000605861 0.00034928
3.20215 -4.1111e-05 -0.00012508 3.77065e-05 -0.000515098 0.000801751
3.20312 -0.000106187 -0.000259735 -1.87492e-05 -0.000620821 0.000308242
3.2041 -6.23427e-05 -0.000200376 -2.25483e-06 -0.000793044 0.000339513
3.20508 -3.43658e-05 -0.00011766 5.26774e-05 -0.000507606 0.000679229
3.20605 -9.69828e-05 -0.00023353 -8.94966e-06 -0.000570035 0.000476511
3.20703 -9.51644e-05 -0.000268275 -2.23611e-05 -0.000854265 0.000368102
3.20801 -3.91089e-05 -0.000127451 4.22842e-05 -0.000491156 0.000483547
3.20898 -8.4442e-05 -0.000208754 -2.71692e-06 -0.000559775 0.000707015
3.20996 -0.000104566 -0.000282021 -2.52175e-05 -0.000753559 0.0003963
3.21094 -3.13725e-05 -0.000127007 3.2356e-05 -0.000488386 0.000368965
3.21191 -4.80105e-05 -0.00016198 3.39886e-05 -0.000568385 0.000902327
3.21289 -9.04879e-05 -0.000243094 -1.27288e-05 -0.000589161 0.000366999
3.21387 -2.52501e-05 -0.000137622 2.66718e-05 -0.000570458 0.000347157
3.21484 -1.30061e-05 -0.000114313 9.52507e-05 -0.000553515 0.000878884
3.21582 -5.81473e-05 -0.000177657 4.31308e-06 -0.000489897 0.000443727
3.2168 -2.74202e-05 -0.000145959 2.11432e-05 -0.000689487 0.000391841
3.21777 2.98804e-06 -7.50702e-05 0.000142707 -0.000502682 0.000711472
3.21875 -2.08646e-05 -0.000119964 5.28847e-05 -0.000411766 0.000590114
3.21973 -9.71225e-06 -0.000125456 4.12371e-05 -0.000677062 0.000496443
3.2207 4.35285e-05 -2.47391e-05 0.000169855 -0.000409888 0.000529703
3.22168 2.33266e-05 -4.60728e-05 0.000133811 -0.000378373 0.000774727
3.22266 9.81757e-06 -8.74188e-05 6.91968e-05 -0.000554136 0.000531414
3.22363 5.66632e-05 -8.12466e-06 0.000165733 -0.000419991 0.00046099
3.22461 5.10898e-05 -7.31031e-06 0.000196829 -0.000424073 0.000800019
3.22559 1.55727e-05 -5.11084e-05 8.56678e-05 -0.000384453 0.00050317
3.22656 6.50111e-05 -2.8837e-06 0.000166405 -0.000540858 0.000477969
3.22754 9.53291e-05 1.84761e-05 0.000259885 -0.00045053 0.000740826
3.22852 4.65922e-05 -1.09578e-06 0.000133752 -0.000265089 0.000492689
3.22949 6.68737e-05 -3.14951e-06 0.000166337 -0.00063919 0.000559613
3.23047 0.000101766 2.28999e-05 0.000252912 -0.000426412 0.000573223
3.23145 5.92315e-05 4.57841e-06 0.000170116 -0.000252338 0.000528311
3.23242 5.31698e-05 -1.26808e-05 0.000152699 -0.000666171 0.000635259
3.2334 9.08718e-05 1.3682e-05 0.000218141 -0.000372739 0.000497411
3.23438 6.73567e-05 8.92986e-06 0.000191181 -0.000344277 0.000568571
3.23535 4.11204e-05 -3.2926e-05 0.000138602 -0.000561914 0.000611586
3.23633 7.48702e-05 1.0842e-06 0.000188404 -0.000453193 0.000465961
3.2373 6.99369e-05 1.07892e-05 0.000199518 -0.000479605 0.000570677
3.23828 1.58683e-05 -5.64721e-05 0.00010889 -0.000431083 0.000512386
3.23926 3.49499e-05 -3.09671e-05 0.000139027 -0.00055172 0.000458593
3.24023 4.52531e-05 -8.8309e-06 0.000164112 -0.000538417 0.000473841
3.24121 2.6208e-06 -6.57203e-05 8.6689e-05 -0.00033318 0.00041225
3.24219 1.62048e-05 -6.37367e-05 0.000107628 -0.000622121 0.000543691
3.24316 3.6438e-05 -1.01897e-05 0.000135694 -0.000481844 0.000395483
3.24414 2.4303e-06 -7.10967e-05 7.29414e-05 -0.000346345 0.000363896
3.24512 -1.52688e-05 -0.000125891 5.21623e-05 -0.000608288 0.000575505
3.24609 -1.09274e-05 -7.15473e-05 5.58631e-05 -0.000403066 0.000288564
3.24707 -3.52931e-05 -0.000111738 3.03039e-05 -0.000495979 0.000377349
3.24805 -5.46981e-05 -0.000179218 5.01593e-06 -0.000557429 0.000467838
3.24902 -2.80189e-05 -0.000107759 1.88605e-05 -0.000378757 0.000266674
3.25 -3.81532e-05 -0.000115856 1.6002e-05 -0.000608479 0.000407045
3.25098 -7.32742e-05 -0.000191757 -6.00196e-06 -0.000452594 0.000337079
3.25195 -5.3308e-05 -0.000151191 -3.51278e-06 -0.000434178 0.00034306
3.25293 -5.15644e-05 -0.000135822 1.93736e-06 -0.000624832 0.000425178
3.25391 -8.31286e-05 -0.000194982 -1.39813e-05 -0.0004413 0.000239436
3.25488 -7.00154e-05 -0.000181877 -1.30682e-05 -0.00046352 0.000460671
3.25586 -5.58877e-05 -0.000144536 2.67731e-06 -0.000534061 0.000378929
3.25684 -8.9183e-05 -0.000201116 -1.68914e-05 -0.000511966 0.000268032
3.25781 -7.9168e-05 -0.000202029 -2.00809e-05 -0.000491614 0.000490519
3.25879 -4.22639e-05 -0.000128583 1.56458e-05 -0.000431725 0.000348501
3.25977 -7.09251e-05 -0.000183049 -5.03111e-07 -0.000602544 0.000374329
3.26074 -7.4449e-05 -0.000193821 -1.3075e-05 -0.000454517 0.000412504
3.26172 -2.96432e-05 -0.000111644 3.16225e-05 -0.000364147 0.000342075
3.2627 -5.38471e-05 -0.000156804 9.13234e-06 -0.000644609 0.000506608
3.26367 -6.61292e-05 -0.000174289 -7.20673e-06 -0.000425339 0.000277633
3.26465 -1.32599e-05 -9.16334e-05 4.29602e-05 -0.000324914 0.000428697
3.26562 -1.40645e-05 -0.000109773 5.54694e-05 -0.000542402 0.000566745
3.2666 -3.20966e-05 -0.000128571 1.40579e-05 -0.000393421 0.000217625
3.26758 -1.24493e-06 -8.31271e-05 5.81956e-05 -0.000353554 0.00052667
3.26855 -3.11788e-06 -7.32167e-05 0.000102092 -0.000388947 0.000576958
3.26953 -2.09982e-05 -0.000106375 2.85895e-05 -0.000440652 0.000248101
3.27051 3.74798e-06 -6.71398e-05 6.93086e-05 -0.000388556 0.000531531
3.27148 4.97954e-05 -1.00846e-05 0.00017768 -0.000254184 0.000519212
3.27246 2.55931e-05 -3.61701e-05 0.000102821 -0.000478436 0.000410288
3.27344 3.6702e-05 -2.90686e-05 0.000104391 -0.000449022 0.000449536
3.27441 8.41469e-05 1.23392e-05 0.000209847 -0.000160998 0.00052329
3.27539 4.02232e-05 -7.4471e-06 0.000145913 -0.000466535 0.000514633
3.27637 2.59598e-05 -3.77478e-05 9.51839e-05 -0.000429005 0.0003467
3.27734 8.52393e-05 1.20213e-05 0.000206335 -0.000226647 0.00058245
3.27832 7.63655e-05 1.54782e-05 0.000209082 -0.000338854 0.000624356
