0	0.00012207
0.5	0.00012207
1	0.00012207
1.5	0.00012207
2	0.00012207
2.5	0.00012207
3	0.00012207
3.5	0.00012207
4	0.00012207
4.5	0.00012207
5	0.00012207
5.5	0.00012207
6	0.00012207
6.5	0.00012207
7	0.00012207
7.5	0.00012207
8	0.00012207
8.5	0.00012207
9	0.00012207
9.5	0.00012207
10	0.00012207
10.5	0.00012207
11	0.00012207
11.5	0.00012207
12	0.00012207
12.5	0.00012207
13	0.00012207
13.5	0.00012207
14	0.00012207
14.5	0.00012207
15	0.00012207
15.5	0.00012207
16	0.00012207
16.5	3.15387e-42
17	3.15387e-42
17.5	3.63086e-43
18	3.63086e-43
18.5	3.52797e-43
19	3.52797e-43
19.5	1.31616e-42
20	1.31616e-42
20.5	8.91759e-43
21	8.91759e-43
21.5	4.28855e-43
22	4.28855e-43
22.5	5.17345e-44
23	5.17345e-44
23.5	3.55195e-44
24	3.55195e-44
24.5	2.82034e-44
25	2.82034e-44
25.5	3.29694e-45
26	3.29694e-45
26.5	6.13246e-45
27	6.13246e-45
27.5	1.58789e-45
28	1.58789e-45
28.5	1.81268e-45
29	1.81268e-45
29.5	9.59514e-46
30	9.59514e-46
30.5	9.2839e-46
31	9.2839e-46
31.5	8.35686e-46
32	8.35686e-46
32.5	7.73485e-46
33	7.73485e-46
33.5	5.04051e-46
34	5.04051e-46
34.5	6.91494e-46
35	6.91494e-46
35.5	2.31865e-45
36	2.31865e-45
36.5	1.43948e-45
37	1.43948e-45
37.5	5.16153e-46
38	5.16153e-46
38.5	2.85636e-46
39	2.85636e-46
39.5	2.2849e-46
40	2.2849e-46
40.5	4.14509e-46
41	4.14509e-46
41.5	2.33001e-46
42	2.33001e-46
42.5	1.64896e-46
43	1.64896e-46
43.5	1.92878e-46
44	1.92878e-46
44.5	1.49359e-46
45	1.49359e-46
45.5	2.5345e-46
46	2.5345e-46
46.5	1.81678e-46
47	1.81678e-46
47.5	1.86021e-46
48	1.86021e-46
48.5	2.28775e-46
49	2.28775e-46
49.5	1.22188e-46
50	1.22188e-46
50.5	9.87898e-47
51	9.87898e-47
51.5	1.1497e-46
52	1.1497e-46
52.5	8.61657e-47
53	8.61657e-47
53.5	8.73399e-47
54	8.73399e-47
54.5	7.91938e-47
55	7.91938e-47
55.5	1.28334e-46
56	1.28334e-46
56.5	8.96128e-47
57	8.96128e-47
57.5	1.09386e-46
58	1.09386e-46
58.5	8.63008e-47
59	8.63008e-47
59.5	1.1285e-46
60	1.1285e-46
60.5	6.04422e-47
61	6.04422e-47
61.5	5.70016e-47
62	5.70016e-47
62.5	5.1479e-47
63	5.1479e-47
63.5	6.2758e-47
64	6.2758e-47
64.5	7.4322e-47
65	7.4322e-47
65.5	5.94934e-47
66	5.94934e-47
66.5	6.50899e-47
67	6.50899e-47
67.5	5.2071e-47
68	5.2071e-47
68.5	4.3184e-47
69	4.3184e-47
69.5	6.18235e-47
70	6.18235e-47
70.5	5.04292e-47
71	5.04292e-47
71.5	5.43303e-47
72	5.43303e-47
72.5	7.59564e-47
73	7.59564e-47
73.5	4.68328e-47
74	4.68328e-47
74.5	4.94438e-47
75	4.94438e-47
75.5	6.36945e-47
76	6.36945e-47
76.5	3.02293e-47
77	3.02293e-47
77.5	4.83277e-47
78	4.83277e-47
78.5	4.25224e-47
79	4.25224e-47
79.5	5.29495e-47
80	5.29495e-47
80.5	5.5558e-47
81	5.5558e-47
81.5	5.22239e-47
82	5.22239e-47
82.5	3.92222e-47
83	3.92222e-47
83.5	4.4945e-47
84	4.4945e-47
84.5	3.09305e-47
85	3.09305e-47
85.5	4.70646e-47
86	4.70646e-47
86.5	4.61176e-47
87	4.61176e-47
87.5	4.29639e-47
88	4.29639e-47
88.5	5.62176e-47
89	5.62176e-47
89.5	6.68056e-47
90	6.68056e-47
90.5	3.86484e-47
91	3.86484e-47
91.5	4.12017e-47
92	4.12017e-47
92.5	3.88478e-47
93	3.88478e-47
93.5	3.72825e-47
94	3.72825e-47
94.5	3.63944e-47
95	3.63944e-47
95.5	3.63776e-47
96	3.63776e-47
96.5	5.02047e-47
97	5.02047e-47
97.5	4.79929e-47
98	4.79929e-47
98.5	2.77545e-47
99	2.77545e-47
99.5	3.69497e-47
100	3.69497e-47
100.5	3.56582e-47
101	3.56582e-47
101.5	2.85754e-47
102	2.85754e-47
102.5	2.64737e-47
103	2.64737e-47
103.5	3.43411e-47
104	3.43411e-47
104.5	4.22078e-47
105	4.22078e-47
105.5	2.72049e-47
106	2.72049e-47
106.5	3.52348e-47
107	3.52348e-47
107.5	4.37549e-47
108	4.37549e-47
108.5	3.07021e-47
109	3.07021e-47
109.5	2.50418e-47
110	2.50418e-47
110.5	3.24887e-47
111	3.24887e-47
111.5	4.56356e-47
112	4.56356e-47
112.5	3.88889e-47
113	3.88889e-47
113.5	4.03653e-47
114	4.03653e-47
114.5	2.99255e-47
115	2.99255e-47
115.5	2.57211e-47
116	2.57211e-47
116.5	3.62064e-47
117	3.62064e-47
117.5	3.0762e-47
118	3.0762e-47
118.5	3.93917e-47
119	3.93917e-47
119.5	3.02179e-47
120	3.02179e-47
120.5	3.17403e-47
121	3.17403e-47
121.5	2.13803e-47
122	2.13803e-47
122.5	3.32289e-47
123	3.32289e-47
123.5	3.74771e-47
124	3.74771e-47
124.5	2.49493e-47
125	2.49493e-47
125.5	3.38564e-47
126	3.38564e-47
126.5	2.89303e-47
127	2.89303e-47
127.5	3.30356e-47
128	3.30356e-47
128.5	3.59658e-47
129	3.59658e-47
129.5	2.35444e-47
130	2.35444e-47
130.5	3.30673e-47
131	3.30673e-47
131.5	2.79285e-47
132	2.79285e-47
132.5	1.75506e-47
133	1.75506e-47
133.5	2.74535e-47
134	2.74535e-47
134.5	3.22957e-47
135	3.22957e-47
135.5	3.9837e-47
136	3.9837e-47
136.5	2.05929e-47
137	2.05929e-47
137.5	3.11127e-47
138	3.11127e-47
138.5	2.64159e-47
139	2.64159e-47
139.5	2.33227e-47
140	2.33227e-47
140.5	3.19277e-47
141	3.19277e-47
141.5	3.1577e-47
142	3.1577e-47
142.5	2.15189e-47
143	2.15189e-47
143.5	1.88966e-47
144	1.88966e-47
144.5	3.41679e-47
145	3.41679e-47
145.5	2.78726e-47
146	2.78726e-47
146.5	2.55193e-47
147	2.55193e-47
147.5	2.56505e-47
148	2.56505e-47
148.5	2.51647e-47
149	2.51647e-47
149.5	2.4366e-47
150	2.4366e-47
150.5	3.73276e-47
151	3.73276e-47
151.5	3.30512e-47
152	3.30512e-47
152.5	3.64341e-47
153	3.64341e-47
153.5	2.88927e-47
154	2.88927e-47
154.5	2.65045e-47
155	2.65045e-47
155.5	3.47493e-47
156	3.47493e-47
156.5	2.31073e-47
157	2.31073e-47
157.5	2.78736e-47
158	2.78736e-47
158.5	2.25833e-47
159	2.25833e-47
159.5	2.8902e-47
160	2.8902e-47
160.5	2.42089e-47
161	2.42089e-47
161.5	2.83238e-47
162	2.83238e-47
162.5	2.4717e-47
163	2.4717e-47
163.5	2.42951e-47
164	2.42951e-47
164.5	2.75778e-47
165	2.75778e-47
165.5	2.75956e-47
166	2.75956e-47
166.5	1.98993e-47
167	1.98993e-47
167.5	2.9595e-47
168	2.9595e-47
168.5	3.61157e-47
169	3.61157e-47
169.5	2.34847e-47
170	2.34847e-47
170.5	2.92359e-47
171	2.92359e-47
171.5	3.09473e-47
172	3.09473e-47
172.5	2.92269e-47
173	2.92269e-47
173.5	2.08568e-47
174	2.08568e-47
174.5	2.9414e-47
175	2.9414e-47
175.5	3.05492e-47
176	3.05492e-47
176.5	2.90619e-47
177	2.90619e-47
177.5	2.85806e-47
178	2.85806e-47
178.5	3.90777e-47
179	3.90777e-47
179.5	3.69262e-47
180	3.69262e-47
180.5	2.42662e-47
181	2.42662e-47
181.5	2.93772e-47
182	2.93772e-47
182.5	2.32224e-47
183	2.32224e-47
183.5	2.07638e-47
184	2.07638e-47
184.5	2.46515e-47
185	2.46515e-47
185.5	2.46201e-47
186	2.46201e-47
186.5	1.92522e-47
187	1.92522e-47
187.5	2.47922e-47
188	2.47922e-47
188.5	2.84098e-47
189	2.84098e-47
189.5	2.48452e-47
190	2.48452e-47
190.5	2.95604e-47
191	2.95604e-47
191.5	2.53452e-47
192	2.53452e-47
192.5	2.4527e-47
193	2.4527e-47
193.5	2.3042e-47
194	2.3042e-47
194.5	2.33754e-47
195	2.33754e-47
195.5	2.99649e-47
196	2.99649e-47
196.5	2.67131e-47
197	2.67131e-47
197.5	3.37285e-47
198	3.37285e-47
198.5	2.67669e-47
199	2.67669e-47
199.5	2.18458e-47
200	2.18458e-47
200.5	2.66314e-47
201	2.66314e-47
201.5	2.73184e-47
202	2.73184e-47
202.5	2.51194e-47
203	2.51194e-47
203.5	3.72105e-47
204	3.72105e-47
204.5	2.62123e-47
205	2.62123e-47
205.5	2.74716e-47
206	2.74716e-47
206.5	3.10765e-47
207	3.10765e-47
207.5	2.06188e-47
208	2.06188e-47
208.5	2.49443e-47
209	2.49443e-47
209.5	2.47471e-47
210	2.47471e-47
210.5	2.80927e-47
211	2.80927e-47
211.5	2.12881e-47
212	2.12881e-47
212.5	2.29661e-47
213	2.29661e-47
213.5	2.78536e-47
214	2.78536e-47
214.5	3.08982e-47
215	3.08982e-47
215.5	2.72671e-47
216	2.72671e-47
216.5	2.34903e-47
217	2.34903e-47
217.5	2.18815e-47
218	2.18815e-47
218.5	3.18304e-47
219	3.18304e-47
219.5	3.07736e-47
220	3.07736e-47
220.5	3.03537e-47
221	3.03537e-47
221.5	2.40582e-47
222	2.40582e-47
222.5	2.69335e-47
223	2.69335e-47
223.5	2.94286e-47
224	2.94286e-47
224.5	2.64725e-47
225	2.64725e-47
225.5	2.86069e-47
226	2.86069e-47
226.5	2.89196e-47
227	2.89196e-47
227.5	3.22613e-47
228	3.22613e-47
228.5	3.15345e-47
229	3.15345e-47
229.5	2.47926e-47
230	2.47926e-47
230.5	3.58185e-47
231	3.58185e-47
231.5	2.52852e-47
232	2.52852e-47
232.5	2.91825e-47
233	2.91825e-47
233.5	3.03783e-47
234	3.03783e-47
234.5	2.38182e-47
235	2.38182e-47
235.5	2.87806e-47
236	2.87806e-47
236.5	2.08267e-47
237	2.08267e-47
237.5	3.43238e-47
238	3.43238e-47
238.5	2.28923e-47
239	2.28923e-47
239.5	2.61197e-47
240	2.61197e-47
240.5	2.74531e-47
241	2.74531e-47
241.5	2.13397e-47
242	2.13397e-47
242.5	2.83456e-47
243	2.83456e-47
243.5	2.50325e-47
244	2.50325e-47
244.5	3.14103e-47
245	3.14103e-47
245.5	2.95343e-47
246	2.95343e-47
246.5	2.3818e-47
247	2.3818e-47
247.5	2.0952e-47
248	2.0952e-47
248.5	2.79765e-47
249	2.79765e-47
249.5	1.98369e-47
250	1.98369e-47
250.5	3.63529e-47
251	3.63529e-47
251.5	2.1327e-47
252	2.1327e-47
252.5	2.99332e-47
253	2.99332e-47
253.5	2.21585e-47
254	2.21585e-47
254.5	2.13683e-47
255	2.13683e-47
255.5	2.50101e-47
256	2.50101e-47
256.5	2.62277e-47
257	2.62277e-47
257.5	3.54809e-47
258	3.54809e-47
258.5	3.10147e-47
259	3.10147e-47
259.5	2.68323e-47
260	2.68323e-47
260.5	2.96146e-47
261	2.96146e-47
261.5	2.01105e-47
262	2.01105e-47
262.5	2.35955e-47
263	2.35955e-47
263.5	2.60514e-47
264	2.60514e-47
264.5	2.92372e-47
265	2.92372e-47
265.5	2.59721e-47
266	2.59721e-47
266.5	3.20708e-47
267	3.20708e-47
267.5	2.33965e-47
268	2.33965e-47
268.5	2.47854e-47
269	2.47854e-47
269.5	2.9419e-47
270	2.9419e-47
270.5	4.41452e-47
271	4.41452e-47
271.5	3.35277e-47
272	3.35277e-47
272.5	3.12999e-47
273	3.12999e-47
273.5	2.069e-47
274	2.069e-47
274.5	2.92674e-47
275	2.92674e-47
275.5	3.14828e-47
276	3.14828e-47
276.5	2.38647e-47
277	2.38647e-47
277.5	2.29206e-47
278	2.29206e-47
278.5	3.26597e-47
279	3.26597e-47
279.5	3.34393e-47
280	3.34393e-47
280.5	2.39773e-47
281	2.39773e-47
281.5	3.10483e-47
282	3.10483e-47
282.5	3.6646e-47
283	3.6646e-47
283.5	2.75519e-47
284	2.75519e-47
284.5	3.34293e-47
285	3.34293e-47
285.5	2.99119e-47
286	2.99119e-47
286.5	3.72193e-47
287	3.72193e-47
287.5	2.87802e-47
288	2.87802e-47
288.5	3.08607e-47
289	3.08607e-47
289.5	2.61732e-47
290	2.61732e-47
290.5	3.28509e-47
291	3.28509e-47
291.5	2.88706e-47
292	2.88706e-47
292.5	2.31589e-47
293	2.31589e-47
293.5	3.24003e-47
294	3.24003e-47
294.5	2.92143e-47
295	2.92143e-47
295.5	2.44773e-47
296	2.44773e-47
296.5	2.77056e-47
297	2.77056e-47
297.5	2.39368e-47
298	2.39368e-47
298.5	5.1677e-47
299	5.1677e-47
299.5	2.02462e-47
300	2.02462e-47
300.5	3.48537e-47
301	3.48537e-47
301.5	2.57108e-47
302	2.57108e-47
302.5	3.47722e-47
303	3.47722e-47
