time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1240944855.021484375 -3.469446951953614189e-18 -3.469446951953614189e-18 -1.908195823574487804e-17 -4.510281037539698445e-17 1.387778780781445676e-17 3.816391647148975608e-17
1240944855.022460938 -2.2985086056692694e-17 -1.301042606982605321e-18 -1.727184882746243821e-17 -4.163336342344337027e-17 1.47451495458028603e-17 3.94649590784723614e-17
1240944855.0234375 -5.204170427930421283e-18 4.336808689942017736e-18 -6.938893903907228378e-18 -2.515349040166370287e-17 1.64798730217796674e-17 3.556183125752454544e-17
1240944855.024414062 -9.540979117872439019e-18 8.673617379884035472e-19 -9.540979117872439019e-18 -2.660022267557404785e-17 1.22514845490862001e-17 3.035766082959412415e-17
1240944855.025390625 1.734723475976807094e-17 -1.409462824231155764e-18 -1.387778780781445676e-17 -3.469446951953614189e-17 1.040834085586084257e-17 3.12250225675825277e-17
1240944855.026367188 -1.07336015076064939e-17 1.301042606982605321e-18 -1.214306433183764966e-17 -3.686287386450715076e-17 1.47727080715557276e-17 3.751339516799845342e-17
1240944855.02734375 2.775557561562891351e-17 0 -1.908195823574487804e-17 -5.204170427930421283e-17 2.081668171172168513e-17 4.857225732735059864e-17
1240944855.028320312 6.505213034913026604e-18 2.168404344971008868e-18 -1.713039432527097006e-17 -4.813857645835639687e-17 2.103352214621878602e-17 5.160802341031001106e-17
1240944855.029296875 3.491130995403324278e-17 1.626303258728256651e-18 -9.540979117872439019e-18 -2.764715539838036307e-17 1.387778780781445676e-17 3.127923267620680292e-17
1240944855.030273438 -1.994931997373328159e-17 -8.673617379884035472e-19 -1.322726650432315409e-17 -3.165870343657672947e-17 1.127570259384924611e-17 2.949029909160572061e-17
1240944855.03125 -1.572093150103981429e-18 -1.211557287753832562e-18 -2.255140518769849223e-17 -5.692061405548898279e-17 2.179246366695863912e-17 5.648693318649478101e-17
1240944855.032226562 -1.859406725812640104e-17 -8.44322441823086578e-18 -3.209238430557093125e-17 -6.830473686658677934e-17 1.403469492321194887e-17 4.637674792806745216e-17
1240944855.033203125 -2.066760391300492827e-17 -4.119968255444916849e-18 -1.64798730217796674e-17 -3.594130201789447199e-17 7.806255641895631925e-18 2.675268860607982191e-17
1240944855.034179688 3.876022766635678352e-17 4.336808689942017736e-18 -8.673617379884035472e-18 -3.240409243016051377e-17 1.864827736675067626e-17 4.14707330975705446e-17
1240944855.03515625 1.025926305714408571e-17 1.653408313040394262e-18 -1.84941173703503936e-17 -4.832831183854136015e-17 2.125036258071588691e-17 5.524010068813645091e-17
1240944855.036132812 1.00017650411787784e-17 7.803181736239233111e-18 -9.839134715305952739e-18 -3.989863994746656317e-17 2.635844487203907081e-17 5.551115123125782702e-17
1240944855.037109375 -2.743031496388326218e-17 0 -1.387778780781445676e-17 -3.577867169202164632e-17 1.254964014651971382e-17 3.420657854191766489e-17
1240944855.038085938 -2.618348246552493208e-17 -2.168404344971008868e-19 -1.423861060845498785e-17 -3.77302356024955543e-17 1.388498758786611831e-17 3.552117367605633902e-17
1240944855.0390625 -4.607859233063393845e-18 3.577867169202164632e-18 -8.086341762318874144e-18 -2.408622888812328444e-17 1.496198998029996119e-17 3.382710778154773834e-17
1240944855.040039062 1.322726650432315409e-17 2.005774019098183203e-18 -9.127627039612340454e-18 -2.775557561562891351e-17 1.295621596120177799e-17 3.12250225675825277e-17
1240944855.041015625 4.428965874603285613e-17 0 -9.595189226496714241e-18 -2.515349040166370287e-17 1.059807623604580584e-17 2.860938482646124825e-17
1240944855.041992188 -1.588356182691263996e-17 2.34797532978892054e-18 -8.76771642424684321e-18 -2.602085213965210642e-17 1.322726650432315409e-17 3.110304982317790845e-17
1240944855.04296875 -1.919037845299342848e-17 -2.87313575708658675e-18 -1.344410693882025498e-17 -3.12250225675825277e-17 8.023096076392732812e-18 2.515349040166370287e-17
1240944855.043945312 1.187201378871627355e-17 3.361026734705063745e-18 -7.589415207398531038e-18 -2.428612866367529932e-17 1.387778780781445676e-17 3.225501463144375691e-17
1240944855.044921875 -3.252606517456513302e-19 0 -9.555241908794306581e-18 -2.602085213965210642e-17 9.974659986866640793e-18 2.645453300864630819e-17
1240944855.045898438 2.905661822261151883e-17 2.602085213965210642e-18 -8.673617379884035472e-18 -2.450296909817240021e-17 1.47451495458028603e-17 3.100818213308542681e-17
1240944855.046875 2.168404344971008868e-18 0 -1.084202172485504434e-17 -2.949029909160572061e-17 1.040834085586084257e-17 2.775557561562891351e-17
1240944855.047851562 1.864827736675067626e-17 1.246832498358330099e-18 -9.540979117872439019e-18 -2.645453300864630819e-17 1.187201378871627355e-17 2.916503843986006927e-17
1240944855.048828125 -2.385244779468109755e-18 0 -8.077306185017008033e-18 -2.211772431870429045e-17 7.667848059919350437e-18 1.97324795392361807e-17
1240944855.049804688 -6.396792817664476161e-18 -9.215718466126787689e-19 -1.040834085586084257e-17 -2.428612866367529932e-17 7.589415207398531038e-18 2.139944037943264377e-17
1240944855.05078125 -1.151964808265848461e-18 -1.685990585452452506e-18 -1.214306433183764966e-17 -2.775557561562891351e-17 9.920449878242365571e-18 2.775557561562891351e-17
1240944855.051757812 -2.908372327692365644e-17 -1.040834085586084257e-17 -2.081668171172168513e-17 -3.838075690598685696e-17 2.49843271597252908e-19 1.734723475976807094e-17
1240944855.052734375 -1.504330514323637402e-17 1.192622389734054877e-18 -9.581636699340645436e-18 -2.928701118426468852e-17 1.252591041022130654e-17 2.775557561562891351e-17
1240944855.053710938 3.426078865054194011e-17 -1.541599964002826617e-18 -1.390489286212659437e-17 -3.12250225675825277e-17 1.051676107310939301e-17 2.986976985197564716e-17
1240944855.0546875 -4.499439015814843401e-18 -2.834403206031927702e-18 -1.268516541808040188e-17 -2.775557561562891351e-17 6.938893903907228378e-18 2.385244779468109755e-17
1240944855.055664062 9.432558900623888576e-18 0 -8.673617379884035472e-18 -2.2985086056692694e-17 9.324138683375338132e-18 2.509928029303942765e-17
1240944855.056640625 5.42101086242752217e-19 -2.710505431213761085e-18 -1.214306433183764966e-17 -2.688821387764050996e-17 6.938893903907228378e-18 2.157562323246153824e-17
1240944855.057617188 6.505213034913026604e-18 -2.602085213965210642e-18 -1.387778780781445676e-17 -3.209238430557093125e-17 8.565197162635485029e-18 2.569559148790645509e-17
1240944855.05859375 2.818925648462311528e-18 9.757819552369539906e-18 -4.228388472693467293e-18 -2.775557561562891351e-17 2.47198095326695011e-17 4.553649124439118623e-17
1240944855.059570312 -4.77048955893621951e-18 -1.057097118173366823e-18 -1.431146867680865853e-17 -3.480288973678469233e-17 1.257643636035903677e-17 3.378645020007953192e-17
1240944855.060546875 1.333568672157170454e-17 3.455894424797545383e-18 -5.637851296924623057e-18 -1.875669758399922671e-17 1.329502914010349812e-17 2.775557561562891351e-17
1240944855.061523438 2.764715539838036307e-17 4.878909776184769953e-19 -8.971772977317549191e-18 -2.493664996716660198e-17 1.127570259384924611e-17 2.775557561562891351e-17
1240944855.0625 1.759118024857730944e-17 4.336808689942017736e-19 -1.146543797403420939e-17 -2.862293735361731706e-17 1.214306433183764966e-17 2.975939283313432741e-17
1240944855.063476562 -2.314771638256551967e-17 -1.032702569292442973e-17 -2.396368413246614253e-17 -4.727121472036799332e-17 3.035766082959412415e-18 2.331034670843834533e-17
1240944855.064453125 7.806255641895631925e-18 -2.602085213965210642e-18 -1.105886215935214523e-17 -2.515349040166370287e-17 5.637851296924623057e-18 2.081668171172168513e-17
1240944855.065429688 -1.47451495458028603e-17 -3.469446951953614189e-18 -1.451467872284139206e-17 -3.12250225675825277e-17 6.938893903907228378e-18 2.276824562219559311e-17
1240944855.06640625 -2.927345865710861972e-17 4.336808689942017736e-19 -1.301042606982605321e-17 -3.274290560906223391e-17 1.387778780781445676e-17 3.469446951953614189e-17
1240944855.067382812 1.64798730217796674e-17 -4.29615110847381132e-18 -1.691355389077386917e-17 -3.493608140162782088e-17 8.023096076392732812e-18 2.775557561562891351e-17
1240944855.068359375 -1.366094737331735587e-17 -1.084202172485504434e-18 -1.127570259384924611e-17 -2.519985963853054313e-17 8.220747915451955249e-18 2.332389923559441414e-17
1240944855.069335938 3.816391647148975608e-17 5.529431079676072613e-18 -4.553649124439118623e-18 -1.929879867024197893e-17 1.713039432527097006e-17 3.567025147477309588e-17
1240944855.0703125 1.366094737331735587e-17 6.07153216591882483e-18 -2.602085213965210642e-18 -1.517883041479706208e-17 1.520593546910919969e-17 2.949029909160572061e-17
1240944855.071289062 4.119968255444916849e-18 1.192622389734054877e-18 -7.806255641895631925e-18 -2.179246366695863912e-17 1.035413074723656734e-17 2.341876692568689577e-17
1240944855.072265625 4.824699667560494731e-18 8.673617379884035472e-19 -7.372574772901430151e-18 -1.908195823574487804e-17 9.432558900623888576e-18 2.320192649118979489e-17
1240944855.073242188 2.493664996716660198e-18 9.757819552369539906e-19 -8.239936510889833698e-18 -2.152141312383726302e-17 9.649399335120989463e-18 2.54787510534093542e-17
1240944855.07421875 2.580401170515500553e-17 1.734723475976807094e-18 -8.321251673826246531e-18 -2.276824562219559311e-17 1.301042606982605321e-17 2.894819800536296839e-17
1240944855.075195312 -6.07153216591882483e-18 -2.385244779468109755e-18 -1.314595134138674126e-17 -2.905661822261151883e-17 7.805838335177762287e-18 2.385244779468109755e-17
1240944855.076171875 -2.602085213965210642e-18 2.168404344971008868e-19 -1.040834085586084257e-17 -2.515349040166370287e-17 1.026224968860375921e-17 2.602085213965210642e-17
1240944855.077148438 1.951563910473907981e-18 3.469446951953614189e-18 -6.938893903907228378e-18 -2.450296909817240021e-17 1.452830911130575942e-17 3.274290560906223391e-17
1240944855.078125 -2.103352214621878602e-17 -4.011548038196366406e-18 -1.431146867680865853e-17 -3.12250225675825277e-17 6.938893903907228378e-18 2.233456475320139134e-17
1240944855.079101562 -1.090978436063538837e-17 1.734723475976807094e-18 -8.077306185017008033e-18 -2.558717127065790464e-17 1.22514845490862001e-17 2.775557561562891351e-17
1240944855.080078125 -2.710505431213761085e-18 -4.607859233063393845e-19 -9.107298248878237246e-18 -2.103352214621878602e-17 6.938893903907228378e-18 1.984089975648473114e-17
1240944855.081054688 2.558717127065790464e-17 -1.951563910473907981e-18 -1.040834085586084257e-17 -2.461138931542095065e-17 6.938893903907228378e-18 2.081668171172168513e-17
1240944855.08203125 -4.662069341687669066e-18 -1.401839527705867061e-18 -1.22514845490862001e-17 -2.949029909160572061e-17 8.673617379884035472e-18 2.431323371798743693e-17
1240944855.083007812 5.366800753803246948e-18 9.757819552369539906e-19 -1.040834085586084257e-17 -2.721347452938616129e-17 1.235990476633475055e-17 3.035766082959412415e-17
1240944855.083984375 1.544988095791843818e-17 4.119968255444916849e-18 -8.673617379884035472e-18 -2.775557561562891351e-17 1.561251128379126385e-17 3.469446951953614189e-17
1240944855.084960938 -6.288372600415925717e-18 -2.602085213965210642e-18 -1.439278383974507136e-17 -3.638052044703339042e-17 1.035413074723656734e-17 2.846030702774449139e-17
1240944855.0859375 1.338989683019597976e-17 0 -1.065228634467008106e-17 -2.602085213965210642e-17 8.890457814381136359e-18 2.428612866367529932e-17
1240944855.086914062 4.716279450311944288e-18 -1.734723475976807094e-18 -1.116728237660069567e-17 -2.558717127065790464e-17 7.806255641895631925e-18 2.341876692568689577e-17
1240944855.087890625 -1.105886215935214523e-17 -1.734723475976807094e-18 -1.189911884302841116e-17 -2.704406793993530123e-17 8.673617379884035472e-18 2.341876692568689577e-17
1240944855.088867188 -8.890457814381136359e-18 3.686287386450715076e-18 -8.673617379884035472e-18 -2.450296909817240021e-17 1.561251128379126385e-17 3.62123525610158481e-17
1240944855.08984375 -2.818925648462311528e-17 0 -1.517883041479706208e-17 -3.816391647148975608e-17 1.517883041479706208e-17 3.816391647148975608e-17
1240944855.090820312 1.431146867680865853e-17 -4.119968255444916849e-18 -1.940721888749052937e-17 -4.102141078780672601e-17 9.441029230096431579e-18 3.12250225675825277e-17
1240944855.091796875 8.131516293641283255e-18 1.802355518079037859e-18 -6.938893903907228378e-18 -2.146720301521298779e-17 1.151964808265848461e-17 2.515349040166370287e-17
1240944855.092773438 5.42101086242752217e-19 2.168404344971008868e-18 -8.673617379884035472e-18 -2.428612866367529932e-17 1.127570259384924611e-17 2.688821387764050996e-17
1240944855.09375 -6.722053469410127491e-18 0 -1.360673726469308065e-17 -3.540831386667310759e-17 1.387778780781445676e-17 3.469446951953614189e-17
1240944855.094726562 4.336808689942017736e-18 -1.257674520083185143e-17 -2.775557561562891351e-17 -5.551115123125782702e-17 2.477994887192455642e-18 2.558717127065790464e-17
1240944855.095703125 1.387778780781445676e-17 -8.673617379884035472e-19 -1.084202172485504434e-17 -2.558717127065790464e-17 7.846913223363838341e-18 2.428612866367529932e-17
1240944855.096679688 1.843143693225357538e-17 2.602085213965210642e-18 -7.480994990149980595e-18 -2.428612866367529932e-17 1.387778780781445676e-17 3.12250225675825277e-17
1240944855.09765625 1.279358563532895232e-17 6.938893903907228378e-18 -6.722053469410127491e-18 -2.775557561562891351e-17 2.168404344971008868e-17 4.250072516143177381e-17
1240944855.098632812 -8.456776945386934585e-18 -2.602085213965210642e-18 -1.691355389077386917e-17 -3.756760527662272864e-17 1.040834085586084257e-17 2.949029909160572061e-17
1240944855.099609375 -1.387778780781445676e-17 0 -1.084202172485504434e-17 -2.775557561562891351e-17 1.040834085586084257e-17 2.645453300864630819e-17
1240944855.100585938 1.084202172485504434e-17 -6.488272375967940597e-19 -1.1492543028346347e-17 -2.775557561562891351e-17 1.084202172485504434e-17 2.775557561562891351e-17
1240944855.1015625 1.864827736675067626e-17 5.204170427930421283e-18 -3.900410050225811828e-18 -1.734723475976807094e-17 1.460962427424217225e-17 2.949029909160572061e-17
1240944855.102539062 2.341876692568689577e-17 0 -8.890457814381136359e-18 -2.255140518769849223e-17 8.856576496490964345e-18 2.255140518769849223e-17
1240944855.103515625 -3.07303553263860163e-17 -1.32014938999722493e-18 -1.040834085586084257e-17 -2.699663409488906041e-17 6.938893903907228378e-18 2.059984127722458425e-17
1240944855.104492188 -3.469446951953614189e-18 4.336808689942017736e-18 -4.987329993433320396e-18 -2.081668171172168513e-17 1.387778780781445676e-17 3.12250225675825277e-17
1240944855.10546875 -6.938893903907228378e-18 -3.469446951953614189e-18 -1.387778780781445676e-17 -3.035766082959412415e-17 6.288372600415925717e-18 2.255140518769849223e-17
1240944855.106445312 -1.821459649775647449e-17 4.336808689942017736e-19 -9.540979117872439019e-18 -2.428612866367529932e-17 1.127570259384924611e-17 2.775557561562891351e-17
1240944855.107421875 3.426078865054194011e-17 5.204170427930421283e-18 -4.336808689942017736e-18 -1.788933584601082316e-17 1.47451495458028603e-17 2.949029909160572061e-17
1240944855.108398438 1.127570259384924611e-17 7.047314121155778821e-19 -9.41837370758833942e-18 -2.602085213965210642e-17 1.127570259384924611e-17 2.775557561562891351e-17
1240944855.109375 6.938893903907228378e-18 -8.673617379884035472e-19 -1.206174916890123683e-17 -2.775557561562891351e-17 9.107298248878237246e-18 2.775557561562891351e-17
1240944855.110351562 -6.07153216591882483e-18 -2.764715539838036307e-18 -1.387778780781445676e-17 -2.87313575708658675e-17 6.938893903907228378e-18 2.341876692568689577e-17
1240944855.111328125 -3.035766082959412415e-18 4.336808689942017736e-19 -6.535706221014181416e-18 -1.908195823574487804e-17 8.851070782333811393e-18 2.168404344971008868e-17
1240944855.112304688 -1.387778780781445676e-17 0 -1.040834085586084257e-17 -2.602085213965210642e-17 8.673617379884035472e-18 2.168404344971008868e-17
1240944855.11328125 1.301042606982605321e-18 -1.734723475976807094e-18 -1.301212013572056181e-17 -2.905661822261151883e-17 7.372574772901430151e-18 2.54787510534093542e-17
1240944855.114257812 9.649399335120989463e-18 -2.385244779468109755e-18 -1.387778780781445676e-17 -3.035766082959412415e-17 8.998878031629686802e-18 2.558717127065790464e-17
1240944855.115234375 -2.146720301521298779e-17 -4.336808689942017736e-19 -1.214306433183764966e-17 -2.949029909160572061e-17 9.974659986866640793e-18 2.602085213965210642e-17
1240944855.116210938 -1.214306433183764966e-17 -1.138412281109779656e-17 -2.341876692568689577e-17 -4.274467065024101231e-17 4.336808689942017736e-19 1.821459649775647449e-17
1240944855.1171875 2.168404344971008868e-18 -8.673617379884035472e-19 -1.040834085586084257e-17 -2.602085213965210642e-17 8.023096076392732812e-18 2.255140518769849223e-17
1240944855.118164062 1.301042606982605321e-17 0 -8.673617379884035472e-18 -2.2985086056692694e-17 9.107298248878237246e-18 2.369232697496763675e-17
1240944855.119140625 -1.040834085586084257e-17 0 -1.040834085586084257e-17 -2.775557561562891351e-17 9.269928574751062911e-18 2.406928822917819843e-17
1240944855.120117188 1.561251128379126385e-17 0 -1.214306433183764966e-17 -2.818925648462311528e-17 1.214306433183764966e-17 2.905661822261151883e-17
1240944855.12109375 8.673617379884035472e-19 0 -1.387778780781445676e-17 -3.848917712323540741e-17 1.387778780781445676e-17 3.469446951953614189e-17
1240944855.122070312 -6.07153216591882483e-17 -4.77048955893621951e-18 -1.821459649775647449e-17 -4.151155946647009663e-17 8.673617379884035472e-18 3.12250225675825277e-17
1240944855.123046875 1.214306433183764966e-17 1.128465404359307055e-18 -7.806255641895631925e-18 -2.255140518769849223e-17 1.170938346284344789e-17 2.732189474663471174e-17
1240944855.124023438 2.775557561562891351e-17 0 -1.032989735012847632e-17 -2.619703499268100089e-17 9.974659986866640793e-18 2.602085213965210642e-17
1240944855.125 7.589415207398531038e-19 0 -1.214306433183764966e-17 -2.949029909160572061e-17 1.214306433183764966e-17 2.818925648462311528e-17
1240944855.125976562 3.816391647148975608e-17 4.336808689942017736e-18 -8.673617379884035472e-18 -2.775557561562891351e-17 1.734723475976807094e-17 4.163336342344337027e-17
1240944855.126953125 -8.673617379884035472e-19 -1.111307226797642045e-18 -1.116728237660069567e-17 -2.602085213965210642e-17 6.938893903907228378e-18 2.428612866367529932e-17
1240944855.127929688 -1.908195823574487804e-17 -3.469446951953614189e-18 -1.387778780781445676e-17 -3.209238430557093125e-17 7.806255641895631925e-18 2.602085213965210642e-17
1240944855.12890625 3.469446951953614189e-18 -5.204170427930421283e-18 -1.908195823574487804e-17 -3.816391647148975608e-17 8.700722434196173083e-18 2.775557561562891351e-17
1240944855.129882812 -1.561251128379126385e-17 -2.602085213965210642e-18 -1.496198998029996119e-17 -3.532149281124589848e-17 8.673617379884035472e-18 2.775557561562891351e-17
1240944855.130859375 3.469446951953614189e-18 0 -1.040834085586084257e-17 -2.775557561562891351e-17 1.062518129035794345e-17 2.775557561562891351e-17
1240944855.131835938 3.469446951953614189e-18 -4.336808689942017736e-18 -1.64798730217796674e-17 -3.556183125752454544e-17 6.938893903907228378e-18 2.775557561562891351e-17
1240944855.1328125 5.204170427930421283e-18 0 -8.673617379884035472e-18 -2.428612866367529932e-17 1.040834085586084257e-17 2.640032290002203297e-17
1240944855.133789062 3.903127820947815962e-18 8.673617379884035472e-19 -7.074527923627881872e-18 -2.103352214621878602e-17 1.005597514980305363e-17 2.428612866367529932e-17
1240944855.134765625 -1.431146867680865853e-17 1.843143693225357538e-18 -6.938893903907228378e-18 -1.994931997373328159e-17 1.116728237660069567e-17 2.602085213965210642e-17
1240944855.135742188 5.204170427930421283e-18 3.089976191583687637e-18 -6.938893903907228378e-18 -2.081668171172168513e-17 1.387778780781445676e-17 2.808083626737456484e-17
1240944855.13671875 4.510281037539698445e-17 1.734723475976807094e-18 -9.974659986866640793e-18 -2.775557561562891351e-17 1.387778780781445676e-17 3.05520002873869663e-17
1240944855.137695312 -1.734723475976807094e-18 -3.252606517456513302e-18 -1.387778780781445676e-17 -3.12250225675825277e-17 6.938893903907228378e-18 2.515349040166370287e-17
1240944855.138671875 -7.806255641895631925e-18 0 -1.257674520083185143e-17 -3.12250225675825277e-17 1.127570259384924611e-17 2.775557561562891351e-17
1240944855.139648438 -6.505213034913026604e-18 3.469446951953614189e-18 -8.839725441499361708e-18 -2.775557561562891351e-17 1.404719439726531682e-17 3.295974604355933479e-17
1240944855.140625 -8.131516293641283255e-20 0 -1.257674520083185143e-17 -2.931393574811310476e-17 1.214306433183764966e-17 2.949029909160572061e-17
1240944855.141601562 -1.626303258728256651e-17 0 -1.192622389734054877e-17 -2.775557561562891351e-17 1.019150042136374168e-17 2.783294025427971217e-17
1240944855.142578125 7.372574772901430151e-18 0 -8.673617379884035472e-18 -2.255140518769849223e-17 7.115076756936122848e-18 2.081668171172168513e-17
1240944855.143554688 3.686287386450715076e-18 -8.673617379884035472e-19 -1.040834085586084257e-17 -2.628872029661923195e-17 6.938893903907228378e-18 2.168404344971008868e-17
1240944855.14453125 1.734723475976807094e-18 0 -1.344410693882025498e-17 -3.258027528318940824e-17 1.24818775107393698e-17 2.775557561562891351e-17
1240944855.145507812 1.214306433183764966e-17 0 -1.127570259384924611e-17 -2.949029909160572061e-17 1.387778780781445676e-17 3.209238430557093125e-17
1240944855.146484375 -4.336808689942017736e-18 -6.613633252161577047e-18 -2.081668171172168513e-17 -4.250072516143177381e-17 7.806255641895631925e-18 2.992397996059992238e-17
1240944855.147460938 -2.677979366039195952e-17 -1.127570259384924611e-17 -2.602085213965210642e-17 -5.551115123125782702e-17 3.035766082959412415e-18 2.428612866367529932e-17
1240944855.1484375 -2.385244779468109755e-17 1.572093150103981429e-18 -9.540979117872439019e-18 -2.775557561562891351e-17 1.387778780781445676e-17 3.209238430557093125e-17
1240944855.149414062 -7.155734338404329264e-18 0 -9.195389675392684481e-18 -2.775557561562891351e-17 1.040834085586084257e-17 2.775557561562891351e-17
1240944855.150390625 -8.673617379884035472e-18 0 -1.214306433183764966e-17 -3.12250225675825277e-17 1.127570259384924611e-17 2.949029909160572061e-17
1240944855.151367188 -1.387778780781445676e-17 6.938893903907228378e-18 -6.938893903907228378e-18 -2.775557561562891351e-17 2.081668171172168513e-17 4.163336342344337027e-17
1240944855.15234375 -1.040834085586084257e-17 7.11931192167239435e-18 -1.040834085586084257e-17 -3.903127820947815962e-17 2.688821387764050996e-17 5.551115123125782702e-17
1240944855.153320312 8.673617379884035472e-19 5.086302530072332948e-18 -1.116728237660069567e-17 -3.729655473350135253e-17 2.125036258071588691e-17 4.857225732735059864e-17
1240944855.154296875 1.160096324559489744e-17 0 -1.040834085586084257e-17 -2.775557561562891351e-17 1.040834085586084257e-17 2.602085213965210642e-17
1240944855.155273438 1.040834085586084257e-17 2.268164196620193152e-19 -1.040834085586084257e-17 -2.775557561562891351e-17 1.301042606982605321e-17 2.775557561562891351e-17
1240944855.15625 -1.387778780781445676e-17 0 -1.821459649775647449e-17 -5.204170427930421283e-17 1.908195823574487804e-17 4.640385298237958978e-17
1240944855.157226562 -4.510281037539698445e-17 5.204170427930421283e-18 -1.344410693882025498e-17 -4.163336342344337027e-17 2.775557561562891351e-17 5.724587470723463412e-17
1240944855.158203125 -3.469446951953614189e-18 0 -1.387778780781445676e-17 -3.12250225675825277e-17 1.040834085586084257e-17 2.775557561562891351e-17
1240944855.159179688 2.905661822261151883e-17 0 -1.301042606982605321e-17 -3.12250225675825277e-17 1.387778780781445676e-17 3.361026734705063745e-17
1240944855.16015625 0 -1.214306433183764966e-17 -3.12250225675825277e-17 -5.941427905220564298e-17 5.475220971051797392e-18 3.467269505130422201e-17
1240944855.161132812 -1.040834085586084257e-17 0 -1.561251128379126385e-17 -4.250072516143177381e-17 1.431146867680865853e-17 3.989863994746656317e-17
1240944855.162109375 6.938893903907228378e-18 0 -1.328147661294742932e-17 -3.12250225675825277e-17 1.084202172485504434e-17 3.079134169858832593e-17
1240944855.163085938 3.469446951953614189e-18 3.469446951953614189e-18 -8.673617379884035472e-18 -2.775557561562891351e-17 1.734723475976807094e-17 3.989863994746656317e-17
1240944855.1640625 3.469446951953614189e-18 0 -1.040834085586084257e-17 -2.775557561562891351e-17 1.1492543028346347e-17 2.775557561562891351e-17
1240944855.165039062 3.469446951953614189e-18 0 -1.214306433183764966e-17 -2.775557561562891351e-17 9.974659986866640793e-18 2.688821387764050996e-17
