0	0.00012207
1	0.00012207
2	0.00012207
3	0.00012207
4	0.00012207
5	0.00012207
6	0.00012207
7	0.00012207
8	0.00012207
9	0.00012207
10	0.00012207
11	0.00012207
12	0.00012207
13	0.00012207
14	0.00012207
15	0.00012207
16	0.00012207
17	6.145e-44
18	6.145e-44
19	1.04729e-44
20	1.04729e-44
21	2.93776e-45
22	2.93776e-45
23	1.39419e-45
24	1.39419e-45
25	8.09968e-46
26	8.09968e-46
27	1.78019e-45
28	1.78019e-45
29	3.42116e-46
30	3.42116e-46
31	2.60158e-46
32	2.60158e-46
33	2.08798e-46
34	2.08798e-46
35	1.49429e-46
36	1.49429e-46
37	1.28831e-46
38	1.28831e-46
39	1.24981e-46
40	1.24981e-46
41	1.00371e-46
42	1.00371e-46
43	1.14756e-46
44	1.14756e-46
45	6.17019e-47
46	6.17019e-47
47	6.14232e-47
48	6.14232e-47
49	5.71529e-47
50	5.71529e-47
51	5.40958e-47
52	5.40958e-47
53	5.03754e-47
54	5.03754e-47
55	5.02967e-47
56	5.02967e-47
57	7.5158e-47
58	7.5158e-47
59	5.46039e-46
60	5.46039e-46
61	3.89174e-47
62	3.89174e-47
63	3.60178e-47
64	3.60178e-47
65	3.44116e-47
66	3.44116e-47
67	2.99031e-47
68	2.99031e-47
69	2.93549e-47
70	2.93549e-47
71	3.32506e-47
72	3.32506e-47
73	3.35743e-47
74	3.35743e-47
75	3.6269e-47
76	3.6269e-47
77	3.18189e-47
78	3.18189e-47
79	2.72257e-47
80	2.72257e-47
81	3.29083e-47
82	3.29083e-47
83	3.05702e-47
84	3.05702e-47
85	3.26965e-47
86	3.26965e-47
87	2.41519e-47
88	2.41519e-47
89	2.35288e-47
90	2.35288e-47
91	3.23734e-47
92	3.23734e-47
93	2.66033e-47
94	2.66033e-47
95	2.52503e-47
96	2.52503e-47
97	2.52436e-47
98	2.52436e-47
99	2.53666e-47
100	2.53666e-47
101	2.36187e-47
102	2.36187e-47
103	1.96207e-47
104	1.96207e-47
105	2.73284e-47
106	2.73284e-47
107	1.93716e-47
108	1.93716e-47
109	2.52099e-47
110	2.52099e-47
111	2.42197e-47
112	2.42197e-47
113	2.8338e-47
114	2.8338e-47
115	2.81169e-47
116	2.81169e-47
117	2.26969e-47
118	2.26969e-47
119	2.68664e-47
120	2.68664e-47
121	2.69547e-47
122	2.69547e-47
123	2.61243e-47
124	2.61243e-47
125	2.29216e-47
126	2.29216e-47
127	2.18963e-47
128	2.18963e-47
129	1.90182e-47
130	1.90182e-47
131	2.19311e-47
132	2.19311e-47
133	2.2612e-47
134	2.2612e-47
135	1.6682e-47
136	1.6682e-47
137	2.41223e-47
138	2.41223e-47
139	2.17312e-47
140	2.17312e-47
141	2.08441e-47
142	2.08441e-47
143	1.89066e-47
144	1.89066e-47
145	1.68566e-47
146	1.68566e-47
147	1.86929e-47
148	1.86929e-47
149	2.20367e-47
150	2.20367e-47
151	1.93958e-47
152	1.93958e-47
153	1.88043e-47
154	1.88043e-47
155	2.42853e-47
156	2.42853e-47
157	2.0505e-47
158	2.0505e-47
159	2.19005e-47
160	2.19005e-47
161	1.95496e-47
162	1.95496e-47
163	2.2234e-47
164	2.2234e-47
165	1.94658e-47
166	1.94658e-47
167	1.87965e-47
168	1.87965e-47
169	2.16429e-47
170	2.16429e-47
171	2.05424e-47
172	2.05424e-47
173	1.70217e-47
174	1.70217e-47
175	2.17565e-47
176	2.17565e-47
177	1.60033e-47
178	1.60033e-47
179	2.19612e-47
180	2.19612e-47
181	2.11494e-47
182	2.11494e-47
183	2.01578e-47
184	2.01578e-47
185	2.00795e-47
186	2.00795e-47
187	2.10165e-47
188	2.10165e-47
189	1.91703e-47
190	1.91703e-47
191	1.98532e-47
192	1.98532e-47
193	1.84578e-47
194	1.84578e-47
195	2.55894e-47
196	2.55894e-47
197	2.38427e-47
198	2.38427e-47
199	1.897e-47
200	1.897e-47
201	2.44446e-47
202	2.44446e-47
203	2.13903e-47
204	2.13903e-47
205	2.44097e-47
206	2.44097e-47
207	2.13996e-47
208	2.13996e-47
209	2.023e-47
210	2.023e-47
211	1.98944e-47
212	1.98944e-47
213	1.91652e-47
214	1.91652e-47
215	2.19073e-47
216	2.19073e-47
217	1.89248e-47
218	1.89248e-47
219	2.01447e-47
220	2.01447e-47
221	2.14484e-47
222	2.14484e-47
223	2.16315e-47
224	2.16315e-47
225	1.83976e-47
226	1.83976e-47
227	1.68058e-47
228	1.68058e-47
229	2.2515e-47
230	2.2515e-47
231	1.96944e-47
232	1.96944e-47
233	2.10046e-47
234	2.10046e-47
235	1.935e-47
236	1.935e-47
237	2.00983e-47
238	2.00983e-47
239	1.92533e-47
240	1.92533e-47
241	1.86175e-47
242	1.86175e-47
243	2.09668e-47
244	2.09668e-47
245	2.60413e-47
246	2.60413e-47
247	2.18386e-47
248	2.18386e-47
249	2.10401e-47
250	2.10401e-47
251	2.0979e-47
252	2.0979e-47
253	2.31473e-47
254	2.31473e-47
255	2.14594e-47
256	2.14594e-47
257	2.28496e-47
258	2.28496e-47
259	2.42851e-47
260	2.42851e-47
261	2.41721e-47
262	2.41721e-47
263	1.90255e-47
264	1.90255e-47
265	2.65204e-47
266	2.65204e-47
267	2.1248e-47
268	2.1248e-47
269	2.46208e-47
270	2.46208e-47
271	2.45288e-47
272	2.45288e-47
273	2.11173e-47
274	2.11173e-47
275	2.19039e-47
276	2.19039e-47
277	1.7302e-47
278	1.7302e-47
279	1.93236e-47
280	1.93236e-47
281	1.88052e-47
282	1.88052e-47
283	2.08014e-47
284	2.08014e-47
285	2.44766e-47
286	2.44766e-47
287	2.01099e-47
288	2.01099e-47
289	1.98005e-47
290	1.98005e-47
291	2.12497e-47
292	2.12497e-47
293	2.1488e-47
294	2.1488e-47
295	2.53269e-47
296	2.53269e-47
297	2.31987e-47
298	2.31987e-47
299	2.27139e-47
300	2.27139e-47
301	1.83041e-47
302	1.83041e-47
303	3.62099e-47
304	3.62099e-47
305	2.44359e-47
306	2.44359e-47
307	2.3737e-47
308	2.3737e-47
309	2.28806e-47
310	2.28806e-47
311	1.92923e-47
312	1.92923e-47
313	2.15233e-47
314	2.15233e-47
315	2.56994e-47
316	2.56994e-47
317	2.07913e-47
318	2.07913e-47
319	2.58439e-47
320	2.58439e-47
321	2.27991e-47
322	2.27991e-47
323	2.3746e-47
324	2.3746e-47
325	2.45217e-47
326	2.45217e-47
327	2.00875e-47
328	2.00875e-47
329	1.99942e-47
330	1.99942e-47
331	2.01967e-47
332	2.01967e-47
333	2.37047e-47
334	2.37047e-47
335	2.33789e-47
336	2.33789e-47
337	1.95275e-47
338	1.95275e-47
339	2.17662e-47
340	2.17662e-47
341	1.9396e-47
342	1.9396e-47
343	2.1431e-47
344	2.1431e-47
345	2.63624e-47
346	2.63624e-47
347	2.12131e-47
348	2.12131e-47
349	2.87313e-47
350	2.87313e-47
351	2.5678e-47
352	2.5678e-47
353	2.04708e-47
354	2.04708e-47
355	1.84523e-47
356	1.84523e-47
357	1.93189e-47
358	1.93189e-47
359	2.3517e-47
360	2.3517e-47
361	2.41273e-47
362	2.41273e-47
363	1.9453e-47
364	1.9453e-47
365	2.50017e-47
366	2.50017e-47
367	1.92477e-47
368	1.92477e-47
369	2.15661e-47
370	2.15661e-47
371	2.37243e-47
372	2.37243e-47
373	2.06993e-47
374	2.06993e-47
375	1.98541e-47
376	1.98541e-47
377	1.8173e-47
378	1.8173e-47
379	2.6235e-47
380	2.6235e-47
381	2.49391e-47
382	2.49391e-47
383	2.49929e-47
384	2.49929e-47
385	1.97736e-47
386	1.97736e-47
387	2.21632e-47
388	2.21632e-47
389	2.95286e-47
390	2.95286e-47
391	2.39733e-47
392	2.39733e-47
393	2.59636e-47
394	2.59636e-47
395	2.3204e-47
396	2.3204e-47
397	2.23931e-47
398	2.23931e-47
399	2.039e-47
400	2.039e-47
401	2.3898e-47
402	2.3898e-47
403	2.42958e-47
404	2.42958e-47
405	3.07662e-47
406	3.07662e-47
407	2.49617e-47
408	2.49617e-47
409	2.32534e-47
410	2.32534e-47
411	2.60316e-47
412	2.60316e-47
413	2.23517e-47
414	2.23517e-47
415	2.12245e-47
416	2.12245e-47
417	2.23063e-47
418	2.23063e-47
419	2.77986e-47
420	2.77986e-47
421	3.08785e-47
422	3.08785e-47
423	2.24442e-47
424	2.24442e-47
425	2.25563e-47
426	2.25563e-47
427	2.63945e-47
428	2.63945e-47
429	2.90513e-47
430	2.90513e-47
431	2.33785e-47
432	2.33785e-47
433	2.19009e-47
434	2.19009e-47
435	2.56925e-47
436	2.56925e-47
437	2.54626e-47
438	2.54626e-47
439	2.53055e-47
440	2.53055e-47
441	2.79614e-47
442	2.79614e-47
443	2.58949e-47
444	2.58949e-47
445	2.37355e-47
446	2.37355e-47
447	2.73727e-47
448	2.73727e-47
449	2.89466e-47
450	2.89466e-47
451	2.14051e-47
452	2.14051e-47
453	2.22325e-47
454	2.22325e-47
455	2.52698e-47
456	2.52698e-47
457	2.50165e-47
458	2.50165e-47
459	2.46118e-47
460	2.46118e-47
461	2.55689e-47
462	2.55689e-47
463	2.20886e-47
464	2.20886e-47
465	2.56001e-47
466	2.56001e-47
467	2.25398e-47
468	2.25398e-47
469	2.46767e-47
470	2.46767e-47
471	2.54277e-47
472	2.54277e-47
473	2.79688e-47
474	2.79688e-47
475	2.79185e-47
476	2.79185e-47
477	2.99041e-47
478	2.99041e-47
479	3.13421e-47
480	3.13421e-47
481	3.11015e-47
482	3.11015e-47
483	3.32555e-47
484	3.32555e-47
485	2.81187e-47
486	2.81187e-47
487	2.6928e-47
488	2.6928e-47
489	2.82094e-47
490	2.82094e-47
491	2.49868e-47
492	2.49868e-47
493	2.42539e-47
494	2.42539e-47
495	2.8631e-47
496	2.8631e-47
497	2.53169e-47
498	2.53169e-47
499	3.39362e-47
500	3.39362e-47
501	3.02008e-47
502	3.02008e-47
503	3.11091e-47
504	3.11091e-47
505	6.92514e-47
506	6.92514e-47
507	3.174e-46
508	3.174e-46
509	6.24097e-46
510	6.24097e-46
511	0.00012207
