0	0.00012207
0.5	0.00012207
1	0.00012207
1.5	0.00012207
2	0.00012207
2.5	0.00012207
3	0.00012207
3.5	0.00012207
4	0.00012207
4.5	0.00012207
5	0.00012207
5.5	0.00012207
6	0.00012207
6.5	0.00012207
7	0.00012207
7.5	0.00012207
8	0.00012207
8.5	0.00012207
9	0.00012207
9.5	0.00012207
10	0.00012207
10.5	0.00012207
11	0.00012207
11.5	0.00012207
12	0.00012207
12.5	0.00012207
13	0.00012207
13.5	0.00012207
14	0.00012207
14.5	0.00012207
15	0.00012207
15.5	0.00012207
16	0.00012207
16.5	9.79256e-42
17	9.79256e-42
17.5	8.78881e-43
18	8.78881e-43
18.5	1.05942e-43
19	1.05942e-43
19.5	1.23309e-43
20	1.23309e-43
20.5	8.92408e-44
21	8.92408e-44
21.5	7.07702e-44
22	7.07702e-44
22.5	2.98293e-44
23	2.98293e-44
23.5	2.63056e-44
24	2.63056e-44
24.5	2.92071e-44
25	2.92071e-44
25.5	1.14284e-44
26	1.14284e-44
26.5	1.18554e-44
27	1.18554e-44
27.5	9.36495e-45
28	9.36495e-45
28.5	5.21536e-45
29	5.21536e-45
29.5	6.06564e-45
30	6.06564e-45
30.5	2.77706e-45
31	2.77706e-45
31.5	3.00917e-45
32	3.00917e-45
32.5	2.98931e-45
33	2.98931e-45
33.5	1.89092e-45
34	1.89092e-45
34.5	2.00362e-45
35	2.00362e-45
35.5	1.70044e-45
36	1.70044e-45
36.5	1.46441e-45
37	1.46441e-45
37.5	1.6423e-45
38	1.6423e-45
38.5	5.25448e-46
39	5.25448e-46
39.5	6.88125e-46
40	6.88125e-46
40.5	6.70732e-46
41	6.70732e-46
41.5	4.34105e-46
42	4.34105e-46
42.5	3.75569e-46
43	3.75569e-46
43.5	4.88096e-46
44	4.88096e-46
44.5	3.85119e-46
45	3.85119e-46
45.5	3.46413e-46
46	3.46413e-46
46.5	3.63062e-46
47	3.63062e-46
47.5	2.11272e-46
48	2.11272e-46
48.5	2.95938e-46
49	2.95938e-46
49.5	2.92406e-46
50	2.92406e-46
50.5	1.90903e-46
51	1.90903e-46
51.5	2.47395e-46
52	2.47395e-46
52.5	2.5562e-46
53	2.5562e-46
53.5	2.52604e-46
54	2.52604e-46
54.5	3.13987e-46
55	3.13987e-46
55.5	2.32438e-46
56	2.32438e-46
56.5	3.10871e-46
57	3.10871e-46
57.5	5.42001e-46
58	5.42001e-46
58.5	4.8996e-46
59	4.8996e-46
59.5	2.72732e-46
60	2.72732e-46
60.5	3.19024e-46
61	3.19024e-46
61.5	1.97841e-46
62	1.97841e-46
62.5	2.45968e-46
63	2.45968e-46
63.5	2.5076e-46
64	2.5076e-46
64.5	1.29125e-46
65	1.29125e-46
65.5	2.83534e-46
66	2.83534e-46
66.5	2.42597e-46
67	2.42597e-46
67.5	1.91373e-46
68	1.91373e-46
68.5	1.98527e-46
69	1.98527e-46
69.5	1.85981e-46
70	1.85981e-46
70.5	1.59019e-46
71	1.59019e-46
71.5	1.28162e-46
72	1.28162e-46
72.5	1.53842e-46
73	1.53842e-46
73.5	3.72229e-46
74	3.72229e-46
74.5	1.73463e-46
75	1.73463e-46
75.5	1.23595e-46
76	1.23595e-46
76.5	1.33271e-46
77	1.33271e-46
77.5	1.29691e-46
78	1.29691e-46
78.5	1.1125e-46
79	1.1125e-46
79.5	1.26897e-46
80	1.26897e-46
80.5	1.29115e-46
81	1.29115e-46
81.5	1.51377e-46
82	1.51377e-46
82.5	1.26818e-46
83	1.26818e-46
83.5	1.23557e-46
84	1.23557e-46
84.5	1.53259e-46
85	1.53259e-46
85.5	1.48871e-46
86	1.48871e-46
86.5	1.7823e-46
87	1.7823e-46
87.5	1.42847e-46
88	1.42847e-46
88.5	9.78121e-47
89	9.78121e-47
89.5	9.52773e-47
90	9.52773e-47
90.5	6.31376e-47
91	6.31376e-47
91.5	1.05185e-46
92	1.05185e-46
92.5	7.70795e-47
93	7.70795e-47
93.5	9.4984e-47
94	9.4984e-47
94.5	7.58004e-47
95	7.58004e-47
95.5	8.42189e-47
96	8.42189e-47
96.5	9.69241e-47
97	9.69241e-47
97.5	7.69305e-47
98	7.69305e-47
98.5	6.56855e-47
99	6.56855e-47
99.5	5.09703e-47
100	5.09703e-47
100.5	8.13059e-47
101	8.13059e-47
101.5	7.04332e-47
102	7.04332e-47
102.5	7.38744e-47
103	7.38744e-47
103.5	7.62827e-47
104	7.62827e-47
104.5	6.55235e-47
105	6.55235e-47
105.5	5.5909e-47
106	5.5909e-47
106.5	6.92957e-47
107	6.92957e-47
107.5	7.00514e-47
108	7.00514e-47
108.5	7.06543e-47
109	7.06543e-47
109.5	7.32388e-47
110	7.32388e-47
110.5	8.02087e-47
111	8.02087e-47
111.5	5.20048e-47
112	5.20048e-47
112.5	7.44412e-47
113	7.44412e-47
113.5	9.87412e-47
114	9.87412e-47
114.5	8.87357e-47
115	8.87357e-47
115.5	1.05462e-46
116	1.05462e-46
116.5	1.20408e-46
117	1.20408e-46
117.5	1.1064e-46
118	1.1064e-46
118.5	7.54529e-47
119	7.54529e-47
119.5	1.01725e-46
120	1.01725e-46
120.5	8.24994e-47
121	8.24994e-47
121.5	7.17968e-47
122	7.17968e-47
122.5	6.61333e-47
123	6.61333e-47
123.5	5.85e-47
124	5.85e-47
124.5	7.26547e-47
125	7.26547e-47
125.5	7.64093e-47
126	7.64093e-47
126.5	6.59519e-47
127	6.59519e-47
127.5	6.62453e-47
128	6.62453e-47
128.5	6.01323e-47
129	6.01323e-47
129.5	7.31488e-47
130	7.31488e-47
130.5	6.55348e-47
131	6.55348e-47
131.5	5.84951e-47
132	5.84951e-47
132.5	7.50871e-47
133	7.50871e-47
133.5	8.65522e-47
134	8.65522e-47
134.5	6.17921e-47
135	6.17921e-47
135.5	9.37719e-47
136	9.37719e-47
136.5	7.5041e-47
137	7.5041e-47
137.5	6.27694e-47
138	6.27694e-47
138.5	4.67802e-47
139	4.67802e-47
139.5	6.17841e-47
140	6.17841e-47
140.5	7.53325e-47
141	7.53325e-47
141.5	6.26345e-47
142	6.26345e-47
142.5	5.73239e-47
143	5.73239e-47
143.5	5.97855e-47
144	5.97855e-47
144.5	6.15456e-47
145	6.15456e-47
145.5	5.14139e-47
146	5.14139e-47
146.5	5.22335e-47
147	5.22335e-47
147.5	7.00277e-47
148	7.00277e-47
148.5	7.89139e-47
149	7.89139e-47
149.5	6.66515e-47
150	6.66515e-47
150.5	6.12774e-47
151	6.12774e-47
151.5	8.3419e-47
152	8.3419e-47
152.5	5.49623e-47
153	5.49623e-47
153.5	5.64468e-47
154	5.64468e-47
154.5	6.71127e-47
155	6.71127e-47
155.5	5.82471e-47
156	5.82471e-47
156.5	4.31428e-47
157	4.31428e-47
157.5	7.25454e-47
158	7.25454e-47
158.5	5.61815e-47
159	5.61815e-47
159.5	4.80645e-47
160	4.80645e-47
160.5	8.03034e-47
161	8.03034e-47
161.5	6.11259e-47
162	6.11259e-47
162.5	6.38684e-47
163	6.38684e-47
163.5	6.48708e-47
164	6.48708e-47
164.5	4.87109e-47
165	4.87109e-47
165.5	5.83977e-47
166	5.83977e-47
166.5	4.51088e-47
167	4.51088e-47
167.5	5.91432e-47
168	5.91432e-47
168.5	5.00383e-47
169	5.00383e-47
169.5	5.28674e-47
170	5.28674e-47
170.5	6.38512e-47
171	6.38512e-47
171.5	6.0166e-47
172	6.0166e-47
172.5	5.10753e-47
173	5.10753e-47
173.5	6.30113e-47
174	6.30113e-47
174.5	7.14603e-47
175	7.14603e-47
175.5	4.97117e-47
176	4.97117e-47
176.5	5.85813e-47
177	5.85813e-47
177.5	5.99036e-47
178	5.99036e-47
178.5	6.74409e-47
179	6.74409e-47
179.5	4.4261e-47
180	4.4261e-47
180.5	1.10765e-46
181	1.10765e-46
181.5	6.08948e-47
182	6.08948e-47
182.5	7.24134e-47
183	7.24134e-47
183.5	6.40347e-47
184	6.40347e-47
184.5	6.17055e-47
185	6.17055e-47
185.5	6.68875e-47
186	6.68875e-47
186.5	5.12536e-47
187	5.12536e-47
187.5	6.25112e-47
188	6.25112e-47
188.5	5.27358e-47
189	5.27358e-47
189.5	7.43086e-47
190	7.43086e-47
190.5	4.98086e-47
191	4.98086e-47
191.5	5.60839e-47
192	5.60839e-47
192.5	5.12015e-47
193	5.12015e-47
193.5	5.01992e-47
194	5.01992e-47
194.5	6.46665e-47
195	6.46665e-47
195.5	1.0738e-46
196	1.0738e-46
196.5	5.42793e-47
197	5.42793e-47
197.5	5.02808e-47
198	5.02808e-47
198.5	4.48182e-47
199	4.48182e-47
199.5	4.23249e-47
200	4.23249e-47
200.5	5.6911e-47
201	5.6911e-47
201.5	6.39999e-47
202	6.39999e-47
202.5	5.9932e-47
203	5.9932e-47
203.5	5.76562e-47
204	5.76562e-47
204.5	6.25325e-47
205	6.25325e-47
205.5	5.8113e-47
206	5.8113e-47
206.5	6.87982e-47
207	6.87982e-47
207.5	6.55531e-47
208	6.55531e-47
208.5	6.06412e-47
209	6.06412e-47
209.5	4.50128e-47
210	4.50128e-47
210.5	6.51674e-47
211	6.51674e-47
211.5	6.02836e-47
212	6.02836e-47
212.5	5.71403e-47
213	5.71403e-47
213.5	6.35642e-47
214	6.35642e-47
214.5	4.62987e-47
215	4.62987e-47
215.5	7.743e-47
216	7.743e-47
216.5	7.22963e-47
217	7.22963e-47
217.5	6.05787e-47
218	6.05787e-47
218.5	4.29133e-47
219	4.29133e-47
219.5	4.76204e-47
220	4.76204e-47
220.5	6.17625e-47
221	6.17625e-47
221.5	6.42902e-47
222	6.42902e-47
222.5	5.43017e-47
223	5.43017e-47
223.5	6.18384e-47
224	6.18384e-47
224.5	5.55159e-47
225	5.55159e-47
225.5	4.92455e-47
226	4.92455e-47
226.5	6.13688e-47
227	6.13688e-47
227.5	6.59753e-47
228	6.59753e-47
228.5	6.64545e-47
229	6.64545e-47
229.5	6.82857e-47
230	6.82857e-47
230.5	5.8944e-47
231	5.8944e-47
231.5	5.8174e-47
232	5.8174e-47
232.5	5.12496e-47
233	5.12496e-47
233.5	4.6151e-47
234	4.6151e-47
234.5	5.76266e-47
235	5.76266e-47
235.5	5.86778e-47
236	5.86778e-47
236.5	5.57642e-47
237	5.57642e-47
237.5	6.8735e-47
238	6.8735e-47
238.5	6.25762e-47
239	6.25762e-47
239.5	9.37125e-47
240	9.37125e-47
240.5	5.3039e-47
241	5.3039e-47
241.5	5.5893e-47
242	5.5893e-47
242.5	7.99997e-47
243	7.99997e-47
243.5	1.03527e-46
244	1.03527e-46
244.5	6.63248e-47
245	6.63248e-47
245.5	5.01595e-47
246	5.01595e-47
246.5	7.51285e-47
247	7.51285e-47
247.5	4.99187e-47
248	4.99187e-47
248.5	8.10048e-47
249	8.10048e-47
249.5	5.42817e-47
250	5.42817e-47
250.5	6.04862e-47
251	6.04862e-47
251.5	5.67341e-47
252	5.67341e-47
252.5	5.45332e-47
253	5.45332e-47
253.5	8.32552e-47
254	8.32552e-47
254.5	4.56228e-47
255	4.56228e-47
255.5	5.62397e-47
256	5.62397e-47
256.5	5.15641e-47
257	5.15641e-47
257.5	6.02638e-47
258	6.02638e-47
258.5	5.58129e-47
259	5.58129e-47
259.5	7.10267e-47
260	7.10267e-47
260.5	6.85543e-47
261	6.85543e-47
261.5	9.03076e-47
262	9.03076e-47
262.5	6.22196e-47
263	6.22196e-47
263.5	5.51505e-47
264	5.51505e-47
264.5	6.33699e-47
265	6.33699e-47
265.5	8.73591e-47
266	8.73591e-47
266.5	3.04883e-46
267	3.04883e-46
267.5	7.31579e-47
268	7.31579e-47
268.5	6.3114e-47
269	6.3114e-47
269.5	6.46257e-47
270	6.46257e-47
270.5	6.71578e-47
271	6.71578e-47
271.5	7.13563e-47
272	7.13563e-47
272.5	5.67935e-47
273	5.67935e-47
273.5	6.24965e-47
274	6.24965e-47
274.5	8.06297e-47
275	8.06297e-47
275.5	5.612e-47
276	5.612e-47
276.5	7.82432e-47
277	7.82432e-47
277.5	5.58779e-47
278	5.58779e-47
278.5	4.59082e-47
279	4.59082e-47
279.5	6.78679e-47
280	6.78679e-47
280.5	6.13588e-47
281	6.13588e-47
281.5	7.42128e-47
282	7.42128e-47
282.5	6.86246e-47
283	6.86246e-47
283.5	7.34905e-47
284	7.34905e-47
284.5	6.33464e-47
285	6.33464e-47
285.5	8.27976e-47
286	8.27976e-47
286.5	6.9187e-47
287	6.9187e-47
287.5	7.47578e-47
288	7.47578e-47
288.5	5.56742e-47
289	5.56742e-47
289.5	5.24895e-47
290	5.24895e-47
290.5	7.15207e-47
291	7.15207e-47
291.5	6.92621e-47
292	6.92621e-47
292.5	9.51379e-47
293	9.51379e-47
293.5	6.14149e-47
294	6.14149e-47
294.5	7.39131e-47
295	7.39131e-47
295.5	8.94684e-47
296	8.94684e-47
296.5	6.53444e-47
297	6.53444e-47
297.5	6.92835e-47
298	6.92835e-47
298.5	9.2457e-47
299	9.2457e-47
299.5	5.72274e-46
300	5.72274e-46
300.5	8.11784e-47
301	8.11784e-47
301.5	9.87262e-47
302	9.87262e-47
302.5	6.07082e-47
303	6.07082e-47
