#time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1128678893.03125 7.372574772901430151e-18 -8.975675020936324522e-13 -9.782506402156165848e-12 -1.317367048780937466e-10 7.102702107020242295e-12 1.275838323877565017e-10
1128678893.032226562 2.15972225726165229e-17 4.322335805245769436e-11 -1.43132658503297705e-10 -7.045461575261313669e-10 3.040317511637802284e-10 7.480133457082871473e-10
1128678893.033203125 -1.105377996166861942e-19 -8.705171999912053593e-13 -9.671520528886645707e-12 -1.310540261381665239e-10 6.922945506790401105e-12 1.264008689383366857e-10
1128678893.034179688 1.088270577610285245e-17 4.299841038779561586e-11 -1.430678214786595959e-10 -7.046942578081694109e-10 3.03400655293772914e-10 7.428649223539807167e-10
1128678893.03515625 8.022910787935520933e-18 -8.744671653460045491e-13 -9.490857535640606635e-12 -1.304126667767135928e-10 6.917424966168539413e-12 1.250260630160197894e-10
1128678893.036132812 -1.096399446925966359e-17 4.305983878922364783e-11 -1.428906784561867482e-10 -7.04531644829531345e-10 3.031488371961488237e-10 7.418768949857268424e-10
1128678893.037109375 4.068172190720316383e-17 -8.604020274027845971e-13 -9.374279130724971765e-12 -1.290279480481437702e-10 6.910583216779286886e-12 1.249795310103406221e-10
1128678893.038085938 5.204572768580367076e-17 4.343763770984360173e-11 -1.412395721211989752e-10 -7.024772499808484838e-10 3.031011552856455182e-10 7.484804304125347585e-10
1128678893.0390625 6.636106095043417703e-17 -8.584799537914022949e-13 -9.299517536240364812e-12 -1.286099837738419183e-10 6.763478666016453644e-12 1.236317765827485426e-10
1128678893.040039062 1.017927138318775772e-17 4.325910463176541043e-11 -1.420183623479509549e-10 -7.036434768181720756e-10 3.02549929553919128e-10 7.400762606912802966e-10
1128678893.041015625 2.634705246857361799e-17 -8.370526494161367737e-13 -9.262618450023296646e-12 -1.282100198576885397e-10 6.646863615067388764e-12 1.232148859691728365e-10
1128678893.041992188 -1.243910234690302763e-17 4.353875785833953571e-11 -1.409923532091905685e-10 -7.024980736014541094e-10 3.022980933501187573e-10 7.48792139404486079e-10
1128678893.04296875 -2.93636676659912027e-17 -8.273377642697976597e-13 -9.147432811218436655e-12 -1.25401544833966816e-10 6.556337070473539086e-12 1.234849722475672706e-10
1128678893.043945312 4.038610740861141302e-17 4.354892531657772459e-11 -1.408787184131732317e-10 -7.026458373471378138e-10 3.018571269677861046e-10 7.489480945144233459e-10
1128678893.044921875 1.565189831583858882e-17 -8.343863794335604211e-13 -9.04241959087670466e-12 -1.27460625387598725e-10 6.403364817553214294e-12 1.228850979306805868e-10
1128678893.045898438 2.409385218464857314e-17 4.323412363792938917e-11 -1.407710545353602072e-10 -7.027936774206544612e-10 3.010641597134267045e-10 7.394109421965389117e-10
1128678893.046875 -1.776778661807983106e-17 -8.250856595171107699e-13 -9.008460644110982685e-12 -1.238786989654627746e-10 6.354630797261728858e-12 1.232949936217054603e-10
1128678893.047851562 -2.966987007642363228e-17 4.329515218559620848e-11 -1.402464117061796856e-10 -7.02561830760728423e-10 3.010364612752655655e-10 7.492602163705619489e-10
1128678893.048828125 1.563368710747262136e-17 -8.189282585391310931e-13 -8.904703363565857899e-12 -1.232745572288251878e-10 6.255014735334629705e-12 1.230895037588816687e-10
1128678893.049804688 7.431072985821180268e-18 4.313731316596403076e-11 -1.405716393981792933e-10 -7.027371184964437134e-10 3.005940340389257059e-10 7.397232288514077325e-10
1128678893.05078125 3.181699271859487685e-17 -8.09352584951739118e-13 -8.805942086631546317e-12 -1.263481264057730868e-10 6.010681535828510391e-12 1.212138237005611074e-10
1128678893.051757812 1.01055265772174302e-17 4.320568902649313259e-11 -1.404883015476698915e-10 -7.028862075708630641e-10 3.002866100850105913e-10 7.398794672091625613e-10
1128678893.052734375 -1.427674032597123221e-18 -7.440714711037799134e-13 -8.626027843405825735e-12 -1.221332965317678543e-10 5.958441205711206834e-12 1.210231072800403707e-10
1128678893.053710938 -4.758101702082625367e-18 4.332211325785984002e-11 -1.403906400854193492e-10 -7.016256221847871899e-10 2.999348346186155034e-10 7.497288415092562275e-10
1128678893.0546875 -2.773503506665799673e-17 -7.221861997308565151e-13 -8.443032731286770343e-12 -1.21592991751684476e-10 5.92234594698481942e-12 1.207486441563709878e-10
1128678893.055664062 -9.152190995082715164e-18 4.315559585035821932e-11 -1.407161540067924932e-10 -7.024820386850039178e-10 2.990476893893756483e-10 7.40192157566710307e-10
1128678893.056640625 -9.816264825730086629e-18 -6.9482267162079836e-13 -8.333553465356136059e-12 -1.233503299502558548e-10 5.814745901574699949e-12 1.193384210895764852e-10
1128678893.057617188 4.248717263427570501e-18 4.339570369715772813e-11 -1.404609414890067853e-10 -7.015052167630431157e-10 2.992721457579876603e-10 7.500414872518845755e-10
1128678893.05859375 -5.711881976514648906e-17 -6.823517445520010938e-13 -8.253342453912182464e-12 -1.210892341257929772e-10 5.72308866964021945e-12 1.204324140413604027e-10
1128678893.059570312 3.751424220094570772e-17 4.345432347285793639e-11 -1.409651484082785622e-10 -7.011860814198911385e-10 2.991730266299619245e-10 7.501980148205689147e-10
1128678893.060546875 -1.510407975720187007e-17 -6.611239333764729054e-13 -8.173358365982930085e-12 -1.213630168583890168e-10 5.658952473286404938e-12 1.196401194260288126e-10
1128678893.061523438 -5.378659215064807153e-18 4.335810876998635877e-11 -1.415794239657819364e-10 -7.014119042525468473e-10 2.988574387963183199e-10 7.406617454769337527e-10
1128678893.0625 1.659168137081723504e-17 -6.409664465856224069e-13 -8.040353105531750089e-12 -1.20410029169626398e-10 5.597217134223342327e-12 1.194615933952647424e-10
1128678893.063476562 -2.217024036143405707e-17 4.35657829256363982e-11 -1.414850346256879554e-10 -7.000987567451488758e-10 2.992210715313525782e-10 7.505111254690888245e-10
1128678893.064453125 -2.653246003979370382e-17 -6.192520454750827241e-13 -7.90115195492546718e-12 -1.194823268102496172e-10 5.532541438868499029e-12 1.193118381870306166e-10
1128678893.065429688 1.473392635925174082e-17 4.33762817331206918e-11 -1.424057537472919743e-10 -7.013422290841342388e-10 2.98173874480056611e-10 7.409749686656391665e-10
1128678893.06640625 -2.968673132602991319e-17 -6.222800053024002409e-13 -7.828931947173600747e-12 -1.193488433082201539e-10 5.473904749614399989e-12 1.185516580737289161e-10
1128678893.067382812 6.930423574434685374e-18 4.338529535630186729e-11 -1.428603386846930001e-10 -7.013153981161313055e-10 2.978497483374642485e-10 7.411318204107730789e-10
1128678893.068359375 -7.468077737704352514e-18 -5.813197145876358718e-13 -7.703215235826954554e-12 -1.182605957605886715e-10 5.479865693158725293e-12 1.182757537743217569e-10
1128678893.069335938 2.096268901600464515e-17 4.371969453131896444e-11 -1.414348360651018766e-10 -6.995199142156849348e-10 2.988436468773225663e-10 7.509422701723611482e-10
1128678893.0703125 3.081717620347958209e-18 -5.593095431244421434e-13 -7.592496076291865847e-12 -1.178377118105089494e-10 5.392219656896735103e-12 1.177763164772471782e-10
1128678893.071289062 2.344947187002486416e-17 4.327618818855683003e-11 -1.426211371224894719e-10 -7.012761552016577582e-10 2.972311424764839671e-10 7.414455903626340771e-10
1128678893.072265625 -2.52237941362858098e-17 -5.326572516395344792e-13 -7.568640159050232796e-12 -1.174257219238583616e-10 5.329514607410601457e-12 1.172883871188717952e-10
1128678893.073242188 2.052191424607718861e-17 4.377797234965397077e-11 -1.416223249783854499e-10 -7.001005291988604551e-10 2.970505031188452882e-10 7.485616883295964641e-10
1128678893.07421875 -1.451602713357057206e-17 -5.138034095408805513e-13 -7.462752638076608491e-12 -1.161575874548959053e-10 5.225671458053415819e-12 1.168866461953577129e-10
1128678893.075195312 4.274467065024101231e-17 4.377176399117388428e-11 -1.415195322040929682e-10 -7.007126688780840329e-10 2.968112123268029645e-10 7.474215933667149869e-10
1128678893.076171875 6.931270607381939675e-18 -4.927403970955701595e-13 -7.384935978710371884e-12 -1.162999657515484397e-10 5.107127394599064729e-12 1.163994803321521943e-10
1128678893.077148438 2.010411524484400497e-17 4.343037734999555255e-11 -1.418030831645822332e-10 -7.013134079546234911e-10 2.963734570260445622e-10 7.419166401026466851e-10
1128678893.078125 3.214405331535344357e-17 -4.605781901700911618e-13 -7.320232961460781951e-12 -1.160008894496300513e-10 4.975775000359838884e-12 1.161209045585920308e-10
1128678893.079101562 -3.394802173476828971e-18 4.376042583853489987e-11 -1.408433092375815932e-10 -7.012486494262226699e-10 2.963536039832237456e-10 7.452331911295129174e-10
1128678893.080078125 -1.546555106744264274e-17 -4.527905828055622806e-13 -7.132447410462816606e-12 -1.152524833382406744e-10 4.963073355068736703e-12 1.159441986864351293e-10
1128678893.081054688 -4.082783509060453064e-17 4.375511758469841084e-11 -1.409274728164655599e-10 -7.012512029391793078e-10 2.961344832547174732e-10 7.441818897224727891e-10
1128678893.08203125 -1.673101829064056745e-17 -4.358111094227012927e-13 -7.082160921080549176e-12 -1.155130435748219497e-10 4.918093710060134072e-12 1.153939860332187095e-10
1128678893.083007812 -9.10437333823224974e-18 4.345766801971961968e-11 -1.420631529081006761e-10 -7.030524653390494288e-10 2.955405156712664905e-10 7.423884077200227499e-10
1128678893.083984375 1.467590460236482125e-17 -4.462388032873410015e-13 -7.011127789446902625e-12 -1.146797145093469972e-10 4.929303493161896199e-12 1.149040636944098637e-10
1128678893.084960938 -3.080383543456032686e-17 4.374477169388768516e-11 -1.411167082439237358e-10 -7.012663869737645328e-10 2.953401134764277458e-10 7.425458269094686869e-10
1128678893.0859375 7.483747847228557071e-18 -4.578507711849866268e-13 -6.954332942843421961e-12 -1.13930878620216447e-10 4.930687802495725691e-12 1.147107825394400038e-10
1128678893.086914062 -8.91756286869327397e-18 4.347572302165758629e-11 -1.42230328209480561e-10 -7.032212407873106308e-10 2.945855052949308828e-10 7.411836647902569908e-10
1128678893.087890625 1.47451495458028603e-17 -4.52804460593370095e-13 -6.961637863400760295e-12 -1.129342383499043478e-10 4.813200402478678974e-12 1.143685632309932032e-10
1128678893.088867188 4.418801479236234009e-17 4.361448702194792304e-11 -1.423121481769484831e-10 -7.029217485854388769e-10 2.943773419472606179e-10 7.402323129457322182e-10
1128678893.08984375 1.244291399516567198e-18 -4.298783551348606125e-13 -6.838481170223786876e-12 -1.104516035924096862e-10 4.806734003881540929e-12 1.153053486024901986e-10
1128678893.090820312 -3.691528402811851059e-18 4.391115162455383469e-11 -1.413892264986310598e-10 -7.013119373427967318e-10 2.942549398587956944e-10 7.430183274204082977e-10
1128678893.091796875 -2.363301332178303037e-17 -4.073460319053978651e-13 -6.720075884647513931e-12 -1.109972946888859724e-10 4.7270678040292613e-12 1.138636684938632015e-10
1128678893.092773438 -3.764976747250639577e-17 4.372826406529028986e-11 -1.42472367237189701e-10 -7.023504811597136577e-10 2.937330795260706395e-10 7.397471142589484572e-10
1128678893.09375 1.913955647615817046e-17 -3.611833054861790515e-13 -6.64417132423267276e-12 -1.10678844127826137e-10 4.719238888561960721e-12 1.143058495078896897e-10
1128678893.094726562 -3.286826648525587036e-17 4.393036281968853984e-11 -1.415637745916242807e-10 -7.013560912594307695e-10 2.937869288122119116e-10 7.43333641167742698e-10
1128678893.095703125 4.079310673976710433e-18 -3.275296700522289939e-13 -6.507992061921541449e-12 -1.091303887534866845e-10 4.719120927365594298e-12 1.144168786984241324e-10
1128678893.096679688 -1.279527970122346092e-17 4.393999573915063905e-11 -1.416492858338086469e-10 -7.013819941503740552e-10 2.936007539519613907e-10 7.434914285793514654e-10
1128678893.09765625 4.558731322122644425e-18 -3.189809527626152885e-13 -6.43640002406797862e-12 -1.108972128537055735e-10 4.56436522366167704e-12 1.135943006325135229e-10
1128678893.098632812 1.937249053665310305e-17 4.371734918517944379e-11 -1.42705874894843987e-10 -7.015576216750502025e-10 2.930743718456557678e-10 7.402126828148780646e-10
1128678893.099609375 -1.876855604526078691e-17 -3.196048026926634478e-13 -6.403877428340365441e-12 -1.076532751831393853e-10 4.579609232352722908e-12 1.14155185304554152e-10
1128678893.100585938 -4.239061087828871477e-17 4.39592743716604728e-11 -1.418160766770981684e-10 -7.01309080253231798e-10 2.932434850499987533e-10 7.438071963905557027e-10
1128678893.1015625 -8.447459582967137282e-18 -2.965437140636795199e-13 -6.396896901073034769e-12 -1.072447963768041745e-10 4.544808973605540814e-12 1.138339283945910552e-10
1128678893.102539062 -2.221598014058578929e-17 4.39689083753247445e-11 -1.428568652261930083e-10 -7.012284815310909636e-10 2.930718931426490315e-10 7.405234897506218772e-10
1128678893.103515625 3.801483867277299922e-18 -2.81594192408363142e-13 -6.279601838521386981e-12 -1.095865117400895983e-10 4.502669070927112216e-12 1.12834932997039518e-10
1128678893.104492188 1.677125235563514671e-18 4.397851874338165601e-11 -1.429310836353892e-10 -7.008742683445312593e-10 2.929047525357386661e-10 7.406789695463267265e-10
1128678893.10546875 6.400180949453493362e-18 -2.765565554341264942e-13 -6.209328190509566525e-12 -1.06635256180709348e-10 4.552207569230581896e-12 1.130100210459950016e-10
1128678893.106445312 -1.415222648272485007e-17 4.402551587179281967e-11 -1.420582731309627533e-10 -7.005286316308367844e-10 2.92994063906537594e-10 7.442812963165401641e-10
1128678893.107421875 6.335171170751725811e-18 -2.674388488443923961e-13 -6.256425824462119589e-12 -1.071995998913610748e-10 4.436596923174107587e-12 1.123572970773700774e-10
1128678893.108398438 -1.536517766319300815e-18 4.39978765226500812e-11 -1.430772306187932941e-10 -7.003855967413485928e-10 2.928092351917044311e-10 7.409901303656596383e-10
1128678893.109375 6.190116778534426878e-18 -2.628244843982940893e-13 -6.398121615847074395e-12 -1.071060219681729819e-10 4.385922180993873098e-12 1.114013829101034858e-10
1128678893.110351562 2.100641709190664841e-19 4.404580172812089245e-11 -1.422148553434365859e-10 -6.99863056397020955e-10 2.930512776888605231e-10 7.44597758450815661e-10
1128678893.111328125 -8.758320674609465506e-18 -2.448943825505978111e-13 -6.277490680051123206e-12 -1.052910397758566319e-10 4.336031533824780126e-12 1.111158387523403235e-10
1128678893.112304688 -2.239555112540370096e-18 4.405599843271268412e-11 -1.422914685383913636e-10 -6.995424031708274981e-10 2.928696157117327559e-10 7.447560484985515927e-10
1128678893.11328125 -2.132828961186328254e-17 -2.506050922335134601e-13 -6.275239008979305311e-12 -1.055135527561201769e-10 4.300185207917195385e-12 1.10430973393471632e-10
1128678893.114257812 -6.57085808832523488e-18 4.402677354631290285e-11 -1.432911289622751383e-10 -6.997603746450309359e-10 2.925154736488355667e-10 7.414570554753474596e-10
1128678893.115234375 -1.177248741741389326e-17 -2.348850280942116342e-13 -6.284384471144655038e-12 -1.0473455436255108e-10 4.299782752070768765e-12 1.097549499201599943e-10
1128678893.116210938 9.812029660993815128e-18 4.407645429194140263e-11 -1.42442214870041467e-10 -6.989246525285208733e-10 2.929923543365520189e-10 7.450729547220369398e-10
1128678893.1171875 3.14672739904972576e-17 -2.004785226716876423e-13 -6.185946286457744137e-12 -1.039662939072982795e-10 4.237321431233009861e-12 1.101288366056607515e-10
1128678893.118164062 -1.755729893068713743e-17 4.404615344330564675e-11 -1.434305868519558658e-10 -6.993723725146061554e-10 2.92733032258851722e-10 7.41768771406192684e-10
1128678893.119140625 5.912289971835016367e-18 -2.080488559208504284e-13 -6.155821512254799899e-12 -1.038545638376575653e-10 4.093364536217336536e-12 1.089855584252008569e-10
1128678893.120117188 7.564004218980902028e-18 4.40558501138554881e-11 -1.433186902488614578e-10 -6.991864483218979132e-10 2.927351867854088852e-10 7.419250769302720983e-10
1128678893.12109375 -2.434372690408859174e-17 -1.856778619746535242e-13 -6.124940832297198767e-12 -1.034671515132146169e-10 4.137856723929189684e-12 1.096398700994871689e-10
1128678893.122070312 2.255987551717103523e-17 4.410694726120212295e-11 -1.426621563938024195e-10 -6.980502807729660475e-10 2.928906652800711274e-10 7.455486505936192998e-10
1128678893.123046875 -2.560919412728651645e-17 -1.658395643033827582e-13 -6.094763582709106231e-12 -1.038452709239967575e-10 4.157002866933545704e-12 1.092417419951098242e-10
1128678893.124023438 -2.202878585924258892e-17 4.407515758614310997e-11 -1.429685432541294432e-10 -6.988299383614560156e-10 2.924713839169701401e-10 7.42237216133645461e-10
1128678893.125 1.181441554830298113e-17 -1.63872387881625059e-13 -6.08330052997985149e-12 -1.040009363351135363e-10 4.096945005471752665e-12 1.086224261578894179e-10
1128678893.125976562 -1.840433187794143777e-17 4.412739097736650962e-11 -1.427980372836756828e-10 -6.975007169063296431e-10 2.924891578937049985e-10 7.45866216012025518e-10
1128678893.126953125 3.831977053378454734e-18 -1.704469898555771579e-13 -5.960884563727120167e-12 -1.033578914110827564e-10 4.067690628772879791e-12 1.08504913387541535e-10
1128678893.127929688 1.5000953495873659e-18 4.41375269666366421e-11 -1.426302825846548217e-10 -6.972357274870333299e-10 2.92459952089263453e-10 7.460250524976563824e-10
1128678893.12890625 -2.532543808995632584e-17 -1.564989457469856404e-13 -5.947714543097504247e-12 -1.033795506741380803e-10 4.037187251171303615e-12 1.083483511243876762e-10
1128678893.129882812 -2.994007358659775409e-17 4.410427578704911866e-11 -1.427422902100516922e-10 -6.983310674515963434e-10 2.922769413646331138e-10 7.427057302500372771e-10
1128678893.130859375 -4.440993742454296678e-18 -1.325745069280515054e-13 -5.917162593238600721e-12 -1.034016999814486123e-10 4.000702547024559408e-12 1.082748170636027574e-10
1128678893.131835938 -3.792335911446953478e-17 4.411394687042768936e-11 -1.424812698380684139e-10 -6.967426358084338744e-10 2.929859931055656119e-10 7.463429041454361368e-10
1128678893.1328125 -3.601245278546383322e-17 -1.251013181935434204e-13 -5.781514156311118313e-12 -1.030216745245837728e-10 3.960276551140395895e-12 1.083056005990457038e-10
1128678893.133789062 -3.365727767562325112e-17 4.393330144125684456e-11 -1.426264176207503453e-10 -6.980208095558326775e-10 2.926460185292967253e-10 7.430186691609330651e-10
1128678893.134765625 -7.89434706841007916e-18 -1.186550857568136053e-13 -5.748894416068850433e-12 -1.029915874806164311e-10 3.978400942017401576e-12 1.080511236040138101e-10
1128678893.135742188 1.795709848179116719e-19 4.381758844651528761e-11 -1.427254425756530054e-10 -6.978719477301886798e-10 2.927083159187660044e-10 7.431752158115756401e-10
1128678893.13671875 -9.429170768834871375e-18 -1.14880327473088073e-13 -5.666495050959952096e-12 -1.024140772187820403e-10 3.996497577318791627e-12 1.078854922065275446e-10
1128678893.137695312 -7.833360696207769536e-18 4.414313012346404719e-11 -1.42553066573292142e-10 -6.966727472690337208e-10 2.93668644957278957e-10 7.453666434065198132e-10
1128678893.138671875 6.762711050878333907e-18 -1.046001393140150171e-13 -5.58148145757275671e-12 -1.022862142208147418e-10 4.036795203665732856e-12 1.076802952360012e-10
1128678893.139648438 1.47434554799083517e-17 4.372232090266159332e-11 -1.42920763765430614e-10 -6.975862561209300594e-10 2.928324804862825204e-10 7.434883438073303097e-10
1128678893.140625 2.662224553220265966e-17 -1.133745874959402045e-13 -5.584852025286579646e-12 -1.02450076200355511e-10 4.015371368737419289e-12 1.070052865759230087e-10
1128678893.141601562 3.157061201006228224e-17 4.416256249584193938e-11 -1.42660325393173526e-10 -6.966376642214555659e-10 2.937919213463757728e-10 7.436450552567031025e-10
1128678893.142578125 3.4965520062657518e-18 -9.642286968869484554e-14 -5.450695450548437293e-12 -1.01682601574837328e-10 4.024960920112619078e-12 1.072789634903870137e-10
1128678893.143554688 -2.227167255686775954e-17 4.417236021403425639e-11 -1.42712685419210672e-10 -6.967526833268067321e-10 2.938538024022108175e-10 7.438018811978253098e-10
1128678893.14453125 -1.317019765950189561e-17 -8.748557434046233539e-14 -5.372882694310021634e-12 -1.01540859054338739e-10 4.011915799573273489e-12 1.062264720630423653e-10
1128678893.145507812 1.984386437180012119e-18 4.382420641657613913e-11 -1.432081085661618403e-10 -6.971861352123021049e-10 2.930199173578618144e-10 7.410787261630247258e-10
1128678893.146484375 -5.121796473809940575e-18 -9.898679098618856642e-14 -5.370787148351041651e-12 -1.00920508061541625e-10 3.998568837149107935e-12 1.058451265002757768e-10
1128678893.147460938 2.691870706374166478e-18 4.419174054470786928e-11 -1.428150549209750153e-10 -6.970463095612444704e-10 2.937681486958609867e-10 7.435725600784398592e-10
1128678893.1484375 1.939536042622896916e-17 -8.529808803725558164e-14 -5.37229809249861745e-12 -1.000790006422391798e-10 4.043002044262777872e-12 1.064858982241512209e-10
1128678893.149414062 -4.77048955893621951e-18 4.425024235921171112e-11 -1.428650947543630423e-10 -6.969371746379238175e-10 2.934543996691019174e-10 7.431754031617110456e-10
1128678893.150390625 -2.087766808392399476e-17 -8.440470544712752599e-14 -5.374228839727379636e-12 -9.970307912610110179e-11 3.995387354294166471e-12 1.051151665709681993e-10
1128678893.151367188 -2.677894662744470522e-17 4.421123189768394468e-11 -1.434888596829608787e-10 -6.973406019294969838e-10 2.931454246013487364e-10 7.415471015015384637e-10
1128678893.15234375 2.957839051812016784e-18 -7.591149930874507845e-14 -5.290823335002414751e-12 -9.909462139745528475e-11 4.007072451628346244e-12 1.059518306423257172e-10
1128678893.153320312 3.213981815061717207e-17 4.427084046576545973e-11 -1.429632176530581944e-10 -6.967015263315001761e-10 2.929855802413783294e-10 7.424007519851727466e-10
1128678893.154296875 1.572093150103981429e-17 -6.186023915333294099e-14 -5.179710826919148303e-12 -9.849712712117764113e-11 4.046873947061158105e-12 1.057911258595112258e-10
1128678893.155273438 -1.066583887182614987e-17 4.423075794512953962e-11 -1.436727820047778437e-10 -6.976345070207334853e-10 2.92541102453469648e-10 7.41859348257767337e-10
1128678893.15625 -4.064572300694485607e-17 -6.600368038581216901e-14 -5.146123110977285364e-12 -9.85966447375474786e-11 4.042551016159023902e-12 1.054328048477604085e-10
1128678893.157226562 -1.284440761216421034e-17 4.424050015217062537e-11 -1.437637370260702596e-10 -6.977817212927561741e-10 2.922456165954656626e-10 7.416511293989458409e-10
1128678893.158203125 -4.042380037476422938e-17 -5.520583989948590897e-14 -5.018568893788710739e-12 -9.741215820091575495e-11 4.098832384613615432e-12 1.057838538986999311e-10
1128678893.159179688 -2.385244779468109755e-18 4.430164568525185587e-11 -1.431051249722870011e-10 -6.965817367365900736e-10 2.923284392331026993e-10 7.421721015532511956e-10
1128678893.16015625 -1.454186163846182822e-17 -5.546951786783438365e-14 -4.991923541197706982e-12 -9.787563814978028631e-11 4.091088579016854965e-12 1.049280939913188604e-10
