#time, amp_cwb_rec, amp_post_median, amp_post_lower_50_cr, amp_post_lower_90_cr, amp_post_upper_50_cr, amp_post_upper_90_cr
1187058319.028320312 2.228035464457711612e-17 8.968669123338157689e-12 -3.229359904488582345e-10 -8.452185442427845308e-10 3.094734624001314188e-10 6.392413203588562243e-10
1187058319.029296875 -5.041540102057595618e-18 -6.540130118243628332e-12 -2.74936836535191742e-11 -1.353323741319720913e-10 6.226306037589168785e-12 3.971195822270040532e-11
1187058319.030273438 -1.355252715606880543e-17 8.892153723419338185e-12 -3.230009202812023084e-10 -8.453826484330906332e-10 3.095316845717899223e-10 6.390426655726588745e-10
1187058319.03125 1.170938346284344789e-17 -6.557959579024663643e-12 -2.758783606833341284e-11 -1.343720131908102133e-10 6.182884065841776078e-12 3.9001369625188409e-11
1187058319.032226562 -9.453703629672121899e-18 8.820564070810554824e-12 -3.230658830732924258e-10 -8.452935473975131675e-10 3.095899817789208496e-10 6.380491564036820142e-10
1187058319.033203125 -3.284156006867171043e-18 -6.534777494829097617e-12 -2.723545360203469658e-11 -1.335392754153188165e-10 6.133108777783835563e-12 3.816734062589595411e-11
1187058319.034179688 -2.899391139068742805e-17 8.323288631446429533e-12 -3.231306836687375394e-10 -8.45457295644246043e-10 3.096482376228918635e-10 6.381707317608853632e-10
1187058319.03515625 -2.888734422509105819e-17 -6.532125147700369622e-12 -2.73087640639092322e-11 -1.327504543652133695e-10 6.083279930138574265e-12 3.707979345762130435e-11
1187058319.036132812 1.226892474233646062e-17 7.805721394498876115e-12 -3.231957063087875781e-10 -8.456212348189814931e-10 3.097065174999404482e-10 6.3829221812203101e-10
1187058319.037109375 7.961792729919639983e-18 -6.529389292389946755e-12 -2.768550089499882162e-11 -1.320008188549577546e-10 6.033402076555116622e-12 3.62452239022307025e-11
1187058319.038085938 -8.199813140234669029e-18 7.807439722805125867e-12 -3.232606474168342459e-10 -8.457851784660509048e-10 3.097648242122633512e-10 6.384138410079470954e-10
1187058319.0390625 1.550550155703652901e-17 -6.526715808775352203e-12 -2.773095990305732977e-11 -1.312862393126369709e-10 5.931797160204950844e-12 3.546576413489743382e-11
1187058319.040039062 -2.548343061580591416e-17 7.809348269512098755e-12 -3.233257446499937515e-10 -8.459491216252293389e-10 3.098231524917391573e-10 6.385354549525833895e-10
1187058319.041015625 8.932167675097553127e-19 -6.523996385255596469e-12 -2.821593996724927264e-11 -1.30603361043934627e-10 5.881243221842147068e-12 3.505778001120965852e-11
1187058319.041992188 1.515429895324196316e-17 7.811105522158648395e-12 -3.23390703105275179e-10 -8.46113115769014934e-10 3.098815452964908193e-10 6.386571846459659918e-10
1187058319.04296875 -1.209940791495408261e-17 -6.521323732128682559e-12 -2.807603756653628737e-11 -1.299492826916498998e-10 5.830613672182093359e-12 3.631458967726124287e-11
1187058319.043945312 -2.053037364679635213e-17 7.81224615705421177e-12 -3.234558914114171735e-10 -8.462773144187412484e-10 3.099399169931814357e-10 6.387788441846917707e-10
1187058319.044921875 2.55567121529062829e-17 -6.571182725560731352e-12 -2.800376158176506869e-11 -1.292798836732833578e-10 5.780007288966204874e-12 3.578879477928592623e-11
1187058319.045898438 -5.874353549717953476e-17 7.813277395950571358e-12 -3.235209565521923736e-10 -8.464414924178043087e-10 3.097740325327437167e-10 6.389006008814847315e-10
1187058319.046875 4.76507432299374024e-18 -6.519791325744483945e-12 -2.779598113703267599e-11 -1.284927318964180533e-10 5.759697375598793424e-12 3.518638467614812471e-11
1187058319.047851562 -2.086726202809869846e-17 7.814538729652986682e-12 -3.23586074602033591e-10 -8.466058292507915722e-10 3.09721974087705243e-10 6.390224508670983711e-10
1187058319.048828125 2.511395095874936763e-17 -6.501282151516463159e-12 -2.737284677352055939e-11 -1.277340777637928082e-10 5.678743664081409174e-12 3.491802563781488955e-11
1187058319.049804688 4.314636444833518188e-17 7.81558289427212137e-12 -3.236511588247670268e-10 -8.467701069405503267e-10 3.097802463766091696e-10 6.391443169921836668e-10
1187058319.05078125 7.417344068758452227e-18 -6.443864539185106821e-12 -2.677631070157043131e-11 -1.270015451870543143e-10 5.62808869412095209e-12 3.511317229814778229e-11
1187058319.051757812 1.227926608062622548e-17 7.540828923205573908e-12 -3.237163558045264011e-10 -8.469344245018439743e-10 3.098385530347219641e-10 6.392661891784249747e-10
1187058319.052734375 1.683989505129737535e-17 -6.386642950606535862e-12 -2.697276270404954691e-11 -1.262932754726785005e-10 5.577381093934994254e-12 3.530086563775097774e-11
1187058319.053710938 -3.175444410204520205e-17 7.112122522856534346e-12 -3.237815694809992317e-10 -8.470988696466282691e-10 3.098967929059809334e-10 6.393881451854585563e-10
1187058319.0546875 1.829449427998446675e-18 -6.378734156544177414e-12 -2.723529652062166122e-11 -1.254243636034102494e-10 5.561212081117705708e-12 3.510248076557374875e-11
1187058319.055664062 2.174000800537905668e-18 6.698346751939955601e-12 -3.238467619071094816e-10 -8.472633811987956287e-10 3.099551735066818914e-10 6.395101476370027016e-10
1187058319.056640625 -2.28594953566330283e-17 -6.407334271442063911e-12 -2.709495648339581807e-11 -1.245469907762419837e-10 5.475963001863734188e-12 3.47502077136111761e-11
1187058319.057617188 1.010289049625830601e-17 6.273844291304619958e-12 -3.239120777154269604e-10 -8.47427945090822865e-10 3.100135458674463385e-10 6.396321512811692367e-10
1187058319.05859375 7.692834478924943544e-18 -6.411548212920809009e-12 -2.695466271280361984e-11 -1.236971601537018017e-10 5.425227451221717128e-12 3.439786508443002206e-11
1187058319.059570312 3.616531159960173297e-18 5.431223179530597633e-12 -3.239772755625480727e-10 -8.475925517410732787e-10 3.100719615420875763e-10 6.397543486993690492e-10
1187058319.060546875 6.419706925304620048e-18 -6.382582240776080856e-12 -2.681412071158293222e-11 -1.228728993551975179e-10 5.350528776548041376e-12 3.404535430396886244e-11
1187058319.061523438 4.810165125247955303e-18 4.615127724427736666e-12 -3.240426694334219704e-10 -8.477571737056793788e-10 3.101303962986870499e-10 6.398764331843600703e-10
1187058319.0625 -8.284892468021421168e-18 -6.353672172805871488e-12 -2.667368504797693875e-11 -1.222376466984267263e-10 5.271630354464207358e-12 3.369276209612282707e-11
1187058319.063476562 -1.242224085819544688e-18 3.823752946219283189e-12 -3.24107921056970838e-10 -8.479219671944572979e-10 3.101887509869560855e-10 6.399986600793064473e-10
1187058319.064453125 -3.681069281234896305e-18 -6.324758316904321997e-12 -2.653322970390452297e-11 -1.216653840981564853e-10 5.219373978154751015e-12 3.333578459932193261e-11
1187058319.065429688 -7.168612933651385567e-18 3.651585286858390067e-12 -3.241734103376359144e-10 -8.48086763685119982e-10 3.102472081323304209e-10 6.401208060792182297e-10
1187058319.06640625 -5.954382473908916042e-18 -6.101867244850045155e-12 -2.639264927968116111e-11 -1.211061504046838681e-10 5.167194471779323894e-12 3.286733119825177574e-11
1187058319.067382812 1.055924495509524815e-17 3.652250106078031022e-12 -3.242386775736960658e-10 -8.482517140952217094e-10 3.103056761197264812e-10 6.402430211428083995e-10
1187058319.068359375 -8.565829639923916239e-18 -6.086526031442995865e-12 -2.625200249275572249e-11 -1.205593855287904016e-10 4.983496579812063398e-12 3.2407254180535916e-11
1187058319.069335938 1.129761308655380204e-17 3.652932990816371017e-12 -3.243040285101639331e-10 -8.48416671552637558e-10 3.103641037748017251e-10 6.403653317246099652e-10
1187058319.0703125 2.906671746929716021e-17 -6.070888800349671932e-12 -2.611135369677401209e-11 -1.200242735198391687e-10 4.891632454998018353e-12 3.195541804800784702e-11
1187058319.071289062 2.531522221076372512e-17 3.653590667854200724e-12 -3.24369555521064612e-10 -8.485816721612998714e-10 3.104226888560324138e-10 6.404877340570203775e-10
1187058319.072265625 2.78038388806972567e-17 -6.055283011119350078e-12 -2.597059147799846666e-11 -1.195002394236421436e-10 4.817012565737355256e-12 3.161326669193220695e-11
1187058319.073242188 -6.214514138512647063e-18 3.583294956328170189e-12 -3.244350491385383783e-10 -8.487465777938518752e-10 3.104812110535370984e-10 6.406101732523046544e-10
1187058319.07421875 -1.271435033639333843e-17 -6.039733166721128477e-12 -2.582981592523026556e-11 -1.189866249687983121e-10 4.76577371316677656e-12 3.113575924726863162e-11
1187058319.075195312 -2.206949440462702001e-17 3.599222699393611613e-12 -3.245006381658033234e-10 -8.489117464538509239e-10 3.105397597055747916e-10 6.407325744191977313e-10
1187058319.076171875 -2.922150170552621156e-17 -6.024187117030510574e-12 -2.568908951053740057e-11 -1.18451742609371885e-10 4.714260665866776279e-12 3.064363866822628069e-11
1187058319.077148438 -2.036591861946994712e-17 3.614564051714064252e-12 -3.24566044179741553e-10 -8.490769558798516581e-10 3.105983014187185809e-10 6.408551572441648081e-10
1187058319.078125 7.307819428208352309e-18 -6.038016441001214929e-12 -2.554812806622452914e-11 -1.178338161636829917e-10 4.662962914013177307e-12 3.021981899746159494e-11
1187058319.079101562 -9.548101313631704456e-18 3.630088851042101439e-12 -3.246316236660273802e-10 -8.492422852186126692e-10 3.106568630811823439e-10 6.409775566221243004e-10
1187058319.080078125 2.392413016186636727e-17 -6.067205765569738674e-12 -2.540306159870553415e-11 -1.172269182767027296e-10 4.622084724507924403e-12 2.980214799984740037e-11
1187058319.081054688 -1.398801521686228808e-17 3.644712664812276015e-12 -3.246971352812572098e-10 -8.494075640335524424e-10 3.107155227555224997e-10 6.411001527285679902e-10
1187058319.08203125 2.44483237735942179e-17 -6.064095243746986386e-12 -2.526623737840330911e-11 -1.166306141969124591e-10 4.599108203648394344e-12 2.98095865871503555e-11
1187058319.083007812 8.805801244393201488e-18 3.657887361063760778e-12 -3.247627652913642748e-10 -8.495729253562775418e-10 3.107741425312227079e-10 6.412228252170547316e-10
1187058319.083984375 1.109132191105352525e-17 -6.034918441713554849e-12 -2.512518428173741297e-11 -1.160441696348383372e-10 4.572531589475126168e-12 2.980462773110581259e-11
1187058319.084960938 2.609444716749419428e-17 3.658583418858496472e-12 -3.248283760026726696e-10 -8.497383693426420297e-10 3.108328048076480776e-10 6.413454625231809758e-10
1187058319.0859375 -1.789576971120001243e-17 -6.005932947153458379e-12 -2.498421426883924712e-11 -1.155538758483651979e-10 4.481215149388512176e-12 2.945023446964947871e-11
1187058319.086914062 1.860120941402951643e-17 3.659253889481961508e-12 -3.248941376349234744e-10 -8.4990390376502023e-10 3.108914481105354288e-10 6.414681866196911275e-10
1187058319.087890625 1.041874212792254816e-17 -5.97393448016701311e-12 -2.507931714948799518e-11 -1.149957980402238622e-10 4.40575332293080546e-12 2.909579107374236495e-11
1187058319.088867188 3.91570320919082199e-18 3.659964367165591259e-12 -3.249598194698943843e-10 -8.500694688093335394e-10 3.109501553813509567e-10 6.415909361949523326e-10
1187058319.08984375 1.269913790612413212e-17 -5.915266106798489076e-12 -2.516918574599347203e-11 -1.146979121922908629e-10 4.375555039820566705e-12 2.874136399382063257e-11
1187058319.090820312 4.493435822479557153e-18 3.660628224155804133e-12 -3.250255481423991455e-10 -8.502351608137212469e-10 3.110088887814388414e-10 6.417137218199357729e-10
1187058319.091796875 1.439729878491619765e-17 -5.899726887581557833e-12 -2.51371306582426346e-11 -1.142803985733982682e-10 4.281973498107723153e-12 2.838661237214651618e-11
1187058319.092773438 -2.026186456385042441e-17 3.661317776737504914e-12 -3.250911865550730473e-10 -8.504007626124882036e-10 3.110676586107197217e-10 6.418366306848249069e-10
1187058319.09375 -3.404331974753781923e-17 -5.889694602249223587e-12 -2.51054523849568445e-11 -1.138694659939300247e-10 4.115416232623736459e-12 2.803185511014617848e-11
1187058319.094726562 3.907794216313800694e-18 3.662049830044367127e-12 -3.251570228346434277e-10 -8.505665185848040877e-10 3.111263716278067637e-10 6.4195949180416087e-10
1187058319.095703125 3.961549253477986333e-18 -5.925233651708598781e-12 -2.507431800169088176e-11 -1.134648292748334508e-10 4.199583172534437914e-12 2.767677886456409965e-11
1187058319.096679688 5.257616600554370187e-18 3.662752393052137734e-12 -3.252227723238299006e-10 -8.507323578238468187e-10 3.111499576329175565e-10 6.42082491288022833e-10
1187058319.09765625 -1.548080708853542762e-17 -5.916483503207864425e-12 -2.504375623980231724e-11 -1.13066273222306099e-10 4.148057331648802304e-12 2.732172364850723032e-11
1187058319.098632812 3.350168727721022996e-17 3.663465581241198699e-12 -3.252885478338685132e-10 -8.508982301310558105e-10 3.110202227056893531e-10 6.422054200276930414e-10
1187058319.099609375 1.969092202977838577e-17 -5.936371321813363466e-12 -2.501366475060606831e-11 -1.126735399859662978e-10 4.0964562471323962e-12 2.70427460806466069e-11
1187058319.100585938 3.747610429495865932e-17 3.664208693410220263e-12 -3.253544742648495358e-10 -8.510642346567197369e-10 3.108936277905829937e-10 6.423283988575036185e-10
1187058319.1015625 1.383328129510456025e-20 -5.95643846745819161e-12 -2.498395826160126898e-11 -1.122864180379701954e-10 4.044845621636872224e-12 2.703240147732596105e-11
1187058319.102539062 -1.074691508297671622e-17 3.664839265393737833e-12 -3.254202948776985238e-10 -8.512302257382767245e-10 3.107704632369402697e-10 6.424515099328741846e-10
1187058319.103515625 -6.854892617120311428e-18 -5.971247486904651083e-12 -2.495460236292146999e-11 -1.119045585904789031e-10 3.952619481717434269e-12 2.702218838772883769e-11
1187058319.104492188 3.650727349042052277e-17 3.665567849253648092e-12 -3.254862759524690397e-10 -8.513962846366796011e-10 3.107299682315878275e-10 6.425746086483399844e-10
1187058319.10546875 8.121888252788589263e-18 -5.939336300823525245e-12 -2.492583595851537853e-11 -1.115279205251250294e-10 3.874197837538950751e-12 2.695746230746615991e-11
1187058319.106445312 1.047963558915592367e-17 3.666289494219654443e-12 -3.255521533504068116e-10 -8.515624475100708191e-10 3.111280941777252226e-10 6.426977871068755704e-10
1187058319.107421875 -5.634374142289387923e-17 -5.934584854788704789e-12 -2.489742786937476637e-11 -1.113794609655920781e-10 3.889906192294789733e-12 2.661121319233895194e-11
1187058319.108398438 4.830060278650564458e-18 3.666934811352717816e-12 -3.256180915178763513e-10 -8.517286802060819451e-10 3.115205763822985778e-10 6.428210276901956399e-10
1187058319.109375 1.91246732246074757e-17 -5.923060219376052871e-12 -2.486928333622975829e-11 -1.110604096419145401e-10 3.838193218114183125e-12 2.654975319997011918e-11
1187058319.110351562 -2.651941281590164684e-17 3.667673261452397693e-12 -3.256841185628189805e-10 -8.518948762831646954e-10 3.11597187288570332e-10 6.42944276920028035e-10
1187058319.111328125 1.029802515856923596e-17 -5.961969551946180723e-12 -2.484164393287691119e-11 -1.106748424736356904e-10 3.705907108964012764e-12 2.675427934750729264e-11
1187058319.112304688 1.765550136633639873e-18 3.668359019326494774e-12 -3.25750129127888588e-10 -8.520612429052491776e-10 3.116561555268487771e-10 6.430676224812234554e-10
1187058319.11328125 -1.203251268508148919e-18 -5.953771980635180761e-12 -2.494016710803580387e-11 -1.102936890066389433e-10 3.628084540695936111e-12 2.689497723921269179e-11
1187058319.114257812 1.255088371873883499e-17 3.669059847610789404e-12 -3.258162281638554703e-10 -8.522276042045786194e-10 3.117150990453176895e-10 6.431909410457847809e-10
1187058319.115234375 1.232389719431320221e-17 -5.932665816943405446e-12 -2.502130664119861514e-11 -1.09916704232012094e-10 3.521822427871718064e-12 2.657786013840479633e-11
1187058319.116210938 -1.114463100338454944e-17 3.669764145342035988e-12 -3.258822239837755319e-10 -8.523941070126203612e-10 3.117741117358852065e-10 6.433143167478005964e-10
1187058319.1171875 2.606211578433507748e-17 -5.897885695452242949e-12 -2.499965382277147263e-11 -1.095438922492622584e-10 3.422523766130614042e-12 2.626390728163729982e-11
1187058319.118164062 5.006646960644228034e-18 3.670451095838522804e-12 -3.259482553655268511e-10 -8.525606573798680254e-10 3.118331409063257453e-10 6.434377520809358986e-10
1187058319.119140625 1.87735237449935912e-17 -5.880763757903917366e-12 -2.526416684363319565e-11 -1.091749678577903543e-10 3.314372214180405507e-12 2.595298845622928674e-11
1187058319.120117188 8.608901263168658712e-18 3.671161465101935306e-12 -3.260144274767201589e-10 -8.527272541509686721e-10 3.118922031449325449e-10 6.435612745839258686e-10
1187058319.12109375 9.193659459405034063e-19 -5.841973118366622364e-12 -2.527330601742594496e-11 -1.08809855140230311e-10 3.244456786566374262e-12 2.564516979851327871e-11
1187058319.122070312 9.789908041454473923e-18 3.671868581758830352e-12 -3.260805930827004318e-10 -8.527296429736153094e-10 3.119512250512185281e-10 6.436847396242006969e-10
1187058319.123046875 -4.815906223695584451e-18 -5.910619216287216204e-12 -2.506097586396638377e-11 -1.084484392008774074e-10 3.208965211609626778e-12 2.534018361897288907e-11
1187058319.124023438 8.248254221899557222e-19 3.672581336267022323e-12 -3.261467840590115408e-10 -8.526429254480938358e-10 3.120102722194151301e-10 6.438083459902287087e-10
1187058319.125 -1.26233449260252597e-17 -5.915606546280649525e-12 -2.478677506301263378e-11 -1.080905905152385281e-10 3.073767152264594849e-12 2.503795478239756456e-11
1187058319.125976562 -4.050154965085549742e-17 3.673261347869605231e-12 -3.262130008935444636e-10 -8.525601014552040835e-10 3.120694202184137733e-10 6.438424172175643363e-10
1187058319.126953125 -2.295768911016728805e-17 -5.92069969440611743e-12 -2.46325750595521864e-11 -1.07738588043431241e-10 3.010226691335001468e-12 2.473852719897529084e-11
1187058319.127929688 -5.579092214466779885e-18 3.673982992835611583e-12 -3.262792171859763002e-10 -8.524810479922095841e-10 3.121285059842077159e-10 6.435296512929251133e-10
1187058319.12890625 -1.317728183330034278e-17 -5.910183746484637402e-12 -2.443954240372026021e-11 -1.074228890451836387e-10 2.973529813693541295e-12 2.444168738929830553e-11
1187058319.129882812 -7.609943665418977452e-18 3.674663004438194491e-12 -3.263454714796942824e-10 -8.524057011453922694e-10 3.121876361480806217e-10 6.433038962638804037e-10
1187058319.130859375 -8.170697152314814243e-18 -5.904151299807036679e-12 -2.434904881887245409e-11 -1.071105648836959134e-10 2.936920957810135657e-12 2.414735317084193422e-11
1187058319.131835938 -2.151778757015259637e-17 3.675415874426768426e-12 -3.264117864887339238e-10 -8.523336160123906602e-10 3.122468141252693341e-10 6.434287638280855592e-10
1187058319.1328125 4.617272502808337523e-18 -5.846291983510609747e-12 -2.430286007160109563e-11 -1.068013277642776426e-10 2.9018684157000596e-12 2.385551673735053502e-11
1187058319.133789062 2.547725776094996197e-17 3.676094259726092606e-12 -3.264780668033040456e-10 -8.52265026672453796e-10 3.123060254416748505e-10 6.435537196463475551e-10
1187058319.134765625 7.58955454044958547e-18 -5.79211591883455057e-12 -2.425778154735436232e-11 -1.064953247115196788e-10 2.869473322147930716e-12 2.356607617381989428e-11
1187058319.135742188 1.363994624546419489e-17 3.676780234440624184e-12 -3.265444685485174858e-10 -8.521997944561238159e-10 3.123651893784454292e-10 6.43678749624038149e-10
1187058319.13671875 -2.151857461286939226e-18 -5.764324781387664132e-12 -2.404259179033607988e-11 -1.061923665321429233e-10 2.81474149543825547e-12 2.330252500291549178e-11
1187058319.137695312 2.504621047444073442e-18 3.677520961364866281e-12 -3.266107835575571272e-10 -8.521377076187164334e-10 3.124244299683096027e-10 6.438037997678891511e-10
1187058319.138671875 -4.196524978560377701e-18 -5.711161144700271919e-12 -2.364946091607325607e-11 -1.058922487727226996e-10 2.79020717087444161e-12 2.330950731911640705e-11
1187058319.139648438 -1.595845730850296929e-17 3.67821138130830505e-12 -3.266772065531331481e-10 -8.520787886032166192e-10 3.124836557046040131e-10 6.439288763662731618e-10
1187058319.140625 2.07439784644427222e-17 -5.71104361718477449e-12 -2.36076962557667247e-11 -1.055950244778502967e-10 2.697600823275969617e-12 2.331628379953487595e-11
1187058319.141601562 3.949486317066779235e-18 3.678913944316075657e-12 -3.267142304310202694e-10 -8.520230176771448338e-10 3.125429320731398786e-10 6.440158658096994948e-10
1187058319.142578125 -3.279263562211160317e-17 -5.690484948485050043e-12 -2.375836376591888843e-11 -1.053006722616378621e-10 2.574443696418127203e-12 2.332272352675857086e-11
1187058319.143554688 2.467626757334649496e-17 3.679630818792523073e-12 -3.2671502677751596e-10 -8.519700379211458952e-10 3.126021919618027223e-10 6.438639239825239002e-10
1187058319.14453125 2.419389051406101229e-18 -5.687946126467849361e-12 -2.39078600666742247e-11 -1.050702719274099195e-10 2.451241900430778387e-12 2.332896289342079044e-11
1187058319.145507812 8.465105154342771957e-18 3.680336851247245633e-12 -3.267167639675518792e-10 -8.519199952688322197e-10 3.126614978172495476e-10 6.438291096002440872e-10
1187058319.146484375 9.327926308914882018e-18 -5.676502887533296793e-12 -2.401049584849213048e-11 -1.048697378935870006e-10 2.402272825108298093e-12 2.33348449070469588e-11
1187058319.147460938 -6.818276361112218485e-18 3.681036378488933281e-12 -3.267193044971875016e-10 -8.518726735302906139e-10 3.127208220024893515e-10 6.439536846467031062e-10
1187058319.1484375 -3.327408201230618421e-17 -5.627985490835873961e-12 -2.412094265644149083e-11 -1.046714034891316203e-10 2.384883956985106579e-12 2.318796223487059292e-11
1187058319.149414062 -8.384891408814881827e-18 3.681754770848422176e-12 -3.267227608252931681e-10 -8.518282030266222105e-10 3.127801680852249078e-10 6.440783470798572274e-10
1187058319.150390625 -7.267630904252465258e-18 -5.57934384456948429e-12 -2.429340684509655873e-11 -1.044752930001724422e-10 2.313252887853334272e-12 2.29016666741799213e-11
1187058319.151367188 6.893850578612290554e-19 3.682438143477739789e-12 -3.26727104572877014e-10 -8.517863198630182264e-10 3.128396023135970871e-10 6.44203094893932432e-10
1187058319.15234375 1.742517882101698988e-17 -5.530816256371640094e-12 -2.432931373724800395e-11 -1.042681626803321215e-10 2.19540011170415994e-12 2.263091535730562404e-11
1187058319.153320312 6.853737682549365464e-18 3.68318082196589236e-12 -3.267322008651887821e-10 -8.517470429045964631e-10 3.128990374093310045e-10 6.443277271320560495e-10
1187058319.154296875 4.876736616411784236e-18 -5.488492906685626949e-12 -2.430749308432456068e-11 -1.039673919872585728e-10 2.094206535616094378e-12 2.234938991686752363e-11
1187058319.155273438 -1.52665908077066601e-17 3.683883276553445718e-12 -3.267381356794607505e-10 -8.517103372400469663e-10 3.129583970445937169e-10 6.444524845413204805e-10
1187058319.15625 -1.275384309405829514e-17 -5.480813719538346618e-12 -2.428582324392331016e-11 -1.036692380703384264e-10 2.062729137887811537e-12 2.241072952213762903e-11
1187058319.157226562 -3.818661242551011798e-18 3.684579551188615909e-12 -3.267448659728666716e-10 -8.516760495631825467e-10 3.13017851655966739e-10 6.445773977504370977e-10
1187058319.158203125 1.993924410741648034e-17 -5.502257503786633919e-12 -2.426446104588850239e-11 -1.033736295348586243e-10 1.98336399387377682e-12 2.251920525053741073e-11
1187058319.159179688 1.374344407709754456e-17 3.685329060150455138e-12 -3.267524146220723846e-10 -8.516441510342254162e-10 3.130772923895519533e-10 6.447022247654810023e-10
1187058319.16015625 -1.718215320041868025e-17 -5.513070902574135346e-12 -2.424319382396400435e-11 -1.030805057197076158e-10 1.8505587687234204e-12 2.262656294965692538e-11
