0	0.00012207
0.5	0.00012207
1	0.00012207
1.5	0.00012207
2	0.00012207
2.5	0.00012207
3	0.00012207
3.5	0.00012207
4	0.00012207
4.5	0.00012207
5	0.00012207
5.5	0.00012207
6	0.00012207
6.5	0.00012207
7	0.00012207
7.5	0.00012207
8	0.00012207
8.5	0.00012207
9	0.00012207
9.5	0.00012207
10	0.00012207
10.5	0.00012207
11	0.00012207
11.5	0.00012207
12	0.00012207
12.5	0.00012207
13	0.00012207
13.5	0.00012207
14	0.00012207
14.5	0.00012207
15	0.00012207
15.5	0.00012207
16	0.00012207
16.5	3.72666e-42
17	3.72666e-42
17.5	4.85517e-43
18	4.85517e-43
18.5	9.38508e-44
19	9.38508e-44
19.5	7.74167e-44
20	7.74167e-44
20.5	6.02361e-44
21	6.02361e-44
21.5	5.9665e-44
22	5.9665e-44
22.5	3.10127e-44
23	3.10127e-44
23.5	8.93413e-45
24	8.93413e-45
24.5	2.01249e-44
25	2.01249e-44
25.5	1.45535e-44
26	1.45535e-44
26.5	9.69735e-45
27	9.69735e-45
27.5	8.66041e-45
28	8.66041e-45
28.5	5.98383e-45
29	5.98383e-45
29.5	9.98134e-45
30	9.98134e-45
30.5	4.30348e-45
31	4.30348e-45
31.5	3.80013e-45
32	3.80013e-45
32.5	5.5723e-45
33	5.5723e-45
33.5	6.21174e-45
34	6.21174e-45
34.5	3.03046e-45
35	3.03046e-45
35.5	4.46858e-44
36	4.46858e-44
36.5	3.19737e-45
37	3.19737e-45
37.5	2.32569e-45
38	2.32569e-45
38.5	1.4476e-45
39	1.4476e-45
39.5	1.71727e-45
40	1.71727e-45
40.5	1.24431e-45
41	1.24431e-45
41.5	8.94247e-46
42	8.94247e-46
42.5	1.41428e-45
43	1.41428e-45
43.5	8.22552e-46
44	8.22552e-46
44.5	7.47468e-46
45	7.47468e-46
45.5	6.79989e-46
46	6.79989e-46
46.5	7.09391e-46
47	7.09391e-46
47.5	8.47032e-46
48	8.47032e-46
48.5	5.64582e-46
49	5.64582e-46
49.5	8.02967e-46
50	8.02967e-46
50.5	6.16504e-46
51	6.16504e-46
51.5	5.92205e-46
52	5.92205e-46
52.5	6.10349e-46
53	6.10349e-46
53.5	4.65507e-46
54	4.65507e-46
54.5	3.81243e-46
55	3.81243e-46
55.5	3.70881e-46
56	3.70881e-46
56.5	5.30081e-46
57	5.30081e-46
57.5	6.61598e-46
58	6.61598e-46
58.5	5.96213e-46
59	5.96213e-46
59.5	3.30857e-46
60	3.30857e-46
60.5	6.95161e-46
61	6.95161e-46
61.5	3.83818e-46
62	3.83818e-46
62.5	3.71233e-46
63	3.71233e-46
63.5	4.66486e-46
64	4.66486e-46
64.5	2.95583e-46
65	2.95583e-46
65.5	2.88046e-46
66	2.88046e-46
66.5	3.43322e-46
67	3.43322e-46
67.5	3.32345e-46
68	3.32345e-46
68.5	2.33245e-46
69	2.33245e-46
69.5	2.77192e-46
70	2.77192e-46
70.5	2.74513e-46
71	2.74513e-46
71.5	9.72211e-46
72	9.72211e-46
72.5	1.99785e-46
73	1.99785e-46
73.5	5.08702e-46
74	5.08702e-46
74.5	2.13567e-46
75	2.13567e-46
75.5	2.56556e-46
76	2.56556e-46
76.5	1.70059e-46
77	1.70059e-46
77.5	1.76633e-46
78	1.76633e-46
78.5	1.28758e-46
79	1.28758e-46
79.5	1.89373e-46
80	1.89373e-46
80.5	2.8824e-46
81	2.8824e-46
81.5	1.81143e-46
82	1.81143e-46
82.5	1.47499e-46
83	1.47499e-46
83.5	3.02808e-46
84	3.02808e-46
84.5	1.76549e-46
85	1.76549e-46
85.5	1.88085e-46
86	1.88085e-46
86.5	2.43144e-46
87	2.43144e-46
87.5	1.95743e-46
88	1.95743e-46
88.5	2.12852e-46
89	2.12852e-46
89.5	1.70155e-46
90	1.70155e-46
90.5	1.3379e-46
91	1.3379e-46
91.5	1.05056e-46
92	1.05056e-46
92.5	1.2733e-46
93	1.2733e-46
93.5	1.56582e-46
94	1.56582e-46
94.5	1.07615e-46
95	1.07615e-46
95.5	1.43818e-46
96	1.43818e-46
96.5	1.26941e-46
97	1.26941e-46
97.5	1.33183e-46
98	1.33183e-46
98.5	1.18176e-46
99	1.18176e-46
99.5	1.10257e-46
100	1.10257e-46
100.5	1.01636e-46
101	1.01636e-46
101.5	9.66506e-47
102	9.66506e-47
102.5	9.23775e-47
103	9.23775e-47
103.5	1.12611e-46
104	1.12611e-46
104.5	9.5877e-47
105	9.5877e-47
105.5	1.05857e-46
106	1.05857e-46
106.5	1.05556e-46
107	1.05556e-46
107.5	1.24182e-46
108	1.24182e-46
108.5	9.51444e-47
109	9.51444e-47
109.5	1.28949e-46
110	1.28949e-46
110.5	1.24349e-46
111	1.24349e-46
111.5	8.94881e-47
112	8.94881e-47
112.5	1.12565e-46
113	1.12565e-46
113.5	1.23476e-46
114	1.23476e-46
114.5	1.42283e-46
115	1.42283e-46
115.5	9.88123e-47
116	9.88123e-47
116.5	1.20402e-46
117	1.20402e-46
117.5	1.38431e-46
118	1.38431e-46
118.5	1.25905e-46
119	1.25905e-46
119.5	9.03305e-46
120	9.03305e-46
120.5	1.07534e-46
121	1.07534e-46
121.5	1.52289e-46
122	1.52289e-46
122.5	1.13307e-46
123	1.13307e-46
123.5	1.14925e-46
124	1.14925e-46
124.5	1.06699e-46
125	1.06699e-46
125.5	8.02843e-47
126	8.02843e-47
126.5	9.17496e-47
127	9.17496e-47
127.5	9.60498e-47
128	9.60498e-47
128.5	9.03905e-47
129	9.03905e-47
129.5	9.91562e-47
130	9.91562e-47
130.5	8.26626e-47
131	8.26626e-47
131.5	1.12609e-46
132	1.12609e-46
132.5	6.06161e-47
133	6.06161e-47
133.5	1.18285e-46
134	1.18285e-46
134.5	8.24894e-47
135	8.24894e-47
135.5	7.54441e-47
136	7.54441e-47
136.5	8.77874e-47
137	8.77874e-47
137.5	8.06038e-47
138	8.06038e-47
138.5	7.2897e-47
139	7.2897e-47
139.5	8.39526e-47
140	8.39526e-47
140.5	5.9684e-47
141	5.9684e-47
141.5	6.00304e-47
142	6.00304e-47
142.5	9.75142e-47
143	9.75142e-47
143.5	6.9024e-47
144	6.9024e-47
144.5	7.05924e-47
145	7.05924e-47
145.5	7.6756e-47
146	7.6756e-47
146.5	8.43267e-47
147	8.43267e-47
147.5	7.76259e-47
148	7.76259e-47
148.5	7.17121e-47
149	7.17121e-47
149.5	7.28117e-47
150	7.28117e-47
150.5	8.34404e-47
151	8.34404e-47
151.5	7.9049e-47
152	7.9049e-47
152.5	7.89862e-47
153	7.89862e-47
153.5	8.3205e-47
154	8.3205e-47
154.5	6.28015e-47
155	6.28015e-47
155.5	7.74269e-47
156	7.74269e-47
156.5	8.74274e-47
157	8.74274e-47
157.5	1.17316e-46
158	1.17316e-46
158.5	6.74681e-47
159	6.74681e-47
159.5	7.77122e-47
160	7.77122e-47
160.5	7.26548e-47
161	7.26548e-47
161.5	7.20874e-47
162	7.20874e-47
162.5	8.07061e-47
163	8.07061e-47
163.5	6.96042e-47
164	6.96042e-47
164.5	5.86621e-47
165	5.86621e-47
165.5	7.90405e-47
166	7.90405e-47
166.5	6.29265e-47
167	6.29265e-47
167.5	7.87926e-47
168	7.87926e-47
168.5	8.12025e-47
169	8.12025e-47
169.5	8.34379e-47
170	8.34379e-47
170.5	7.00175e-47
171	7.00175e-47
171.5	6.72874e-47
172	6.72874e-47
172.5	6.74996e-47
173	6.74996e-47
173.5	6.6698e-47
174	6.6698e-47
174.5	8.79172e-47
175	8.79172e-47
175.5	1.03088e-46
176	1.03088e-46
176.5	6.18972e-47
177	6.18972e-47
177.5	7.82276e-47
178	7.82276e-47
178.5	1.18865e-46
179	1.18865e-46
179.5	3.85278e-47
180	3.85278e-47
180.5	1.42126e-46
181	1.42126e-46
181.5	7.15174e-47
182	7.15174e-47
182.5	5.328e-47
183	5.328e-47
183.5	7.95076e-47
184	7.95076e-47
184.5	6.14739e-47
185	6.14739e-47
185.5	6.71987e-47
186	6.71987e-47
186.5	5.42879e-47
187	5.42879e-47
187.5	6.155e-47
188	6.155e-47
188.5	5.06165e-47
189	5.06165e-47
189.5	6.59095e-47
190	6.59095e-47
190.5	9.6907e-47
191	9.6907e-47
191.5	6.57543e-47
192	6.57543e-47
192.5	6.26226e-47
193	6.26226e-47
193.5	5.47129e-47
194	5.47129e-47
194.5	5.52534e-47
195	5.52534e-47
195.5	1.35208e-46
196	1.35208e-46
196.5	7.54694e-47
197	7.54694e-47
197.5	8.19486e-47
198	8.19486e-47
198.5	6.44687e-47
199	6.44687e-47
199.5	4.89758e-47
200	4.89758e-47
200.5	6.21953e-47
201	6.21953e-47
201.5	8.81417e-47
202	8.81417e-47
202.5	6.66568e-47
203	6.66568e-47
203.5	7.96517e-47
204	7.96517e-47
204.5	6.47037e-47
205	6.47037e-47
205.5	5.97768e-47
206	5.97768e-47
206.5	6.79105e-47
207	6.79105e-47
207.5	6.97112e-47
208	6.97112e-47
208.5	7.04777e-47
209	7.04777e-47
209.5	6.26153e-47
210	6.26153e-47
210.5	5.22245e-47
211	5.22245e-47
211.5	6.12501e-47
212	6.12501e-47
212.5	6.89241e-47
213	6.89241e-47
213.5	7.34268e-47
214	7.34268e-47
214.5	9.32249e-47
215	9.32249e-47
215.5	7.31775e-47
216	7.31775e-47
216.5	6.34489e-47
217	6.34489e-47
217.5	6.09735e-47
218	6.09735e-47
218.5	6.94743e-47
219	6.94743e-47
219.5	6.32637e-47
220	6.32637e-47
220.5	7.04927e-47
221	7.04927e-47
221.5	6.75532e-47
222	6.75532e-47
222.5	5.4763e-47
223	5.4763e-47
223.5	7.54112e-47
224	7.54112e-47
224.5	7.55093e-47
225	7.55093e-47
225.5	5.60282e-47
226	5.60282e-47
226.5	8.25143e-47
227	8.25143e-47
227.5	7.43501e-47
228	7.43501e-47
228.5	6.45729e-47
229	6.45729e-47
229.5	7.98485e-47
230	7.98485e-47
230.5	6.61363e-47
231	6.61363e-47
231.5	5.19612e-47
232	5.19612e-47
232.5	6.40932e-47
233	6.40932e-47
233.5	7.02109e-47
234	7.02109e-47
234.5	7.43308e-47
235	7.43308e-47
235.5	7.86945e-47
236	7.86945e-47
236.5	6.54686e-47
237	6.54686e-47
237.5	4.87617e-47
238	4.87617e-47
238.5	7.54919e-47
239	7.54919e-47
239.5	6.79529e-47
240	6.79529e-47
240.5	7.21994e-47
241	7.21994e-47
241.5	6.56012e-47
242	6.56012e-47
242.5	7.22124e-47
243	7.22124e-47
243.5	8.50443e-47
244	8.50443e-47
244.5	9.61757e-47
245	9.61757e-47
245.5	6.55995e-47
246	6.55995e-47
246.5	5.64079e-47
247	5.64079e-47
247.5	6.47115e-47
248	6.47115e-47
248.5	6.25874e-47
249	6.25874e-47
249.5	6.67346e-47
250	6.67346e-47
250.5	5.64663e-47
251	5.64663e-47
251.5	7.86862e-47
252	7.86862e-47
252.5	6.5128e-47
253	6.5128e-47
253.5	7.18833e-47
254	7.18833e-47
254.5	6.74599e-47
255	6.74599e-47
255.5	5.0968e-47
256	5.0968e-47
256.5	5.91827e-47
257	5.91827e-47
257.5	7.30661e-47
258	7.30661e-47
258.5	7.4214e-47
259	7.4214e-47
259.5	8.21983e-47
260	8.21983e-47
260.5	7.36232e-47
261	7.36232e-47
261.5	7.69907e-47
262	7.69907e-47
262.5	7.43367e-47
263	7.43367e-47
263.5	9.07514e-47
264	9.07514e-47
264.5	8.086e-47
265	8.086e-47
265.5	7.77312e-47
266	7.77312e-47
266.5	8.23771e-47
267	8.23771e-47
267.5	6.43061e-47
268	6.43061e-47
268.5	7.70101e-47
269	7.70101e-47
269.5	6.20578e-47
270	6.20578e-47
270.5	9.83918e-47
271	9.83918e-47
271.5	8.25635e-47
272	8.25635e-47
272.5	5.21956e-47
273	5.21956e-47
273.5	6.9182e-47
274	6.9182e-47
274.5	6.60149e-47
275	6.60149e-47
275.5	6.63162e-47
276	6.63162e-47
276.5	6.95922e-47
277	6.95922e-47
277.5	9.24061e-47
278	9.24061e-47
278.5	7.48344e-47
279	7.48344e-47
279.5	8.67274e-47
280	8.67274e-47
280.5	7.24252e-47
281	7.24252e-47
281.5	6.71155e-47
282	6.71155e-47
282.5	9.09151e-47
283	9.09151e-47
283.5	5.80404e-47
284	5.80404e-47
284.5	6.47997e-47
285	6.47997e-47
285.5	5.81106e-47
286	5.81106e-47
286.5	7.60886e-47
287	7.60886e-47
287.5	8.0862e-47
288	8.0862e-47
288.5	8.80159e-47
289	8.80159e-47
289.5	6.91945e-47
290	6.91945e-47
290.5	7.57845e-47
291	7.57845e-47
291.5	7.44962e-47
292	7.44962e-47
292.5	7.62337e-47
293	7.62337e-47
293.5	9.17961e-47
294	9.17961e-47
294.5	7.22281e-47
295	7.22281e-47
295.5	8.06223e-47
296	8.06223e-47
296.5	9.12757e-47
297	9.12757e-47
297.5	9.03451e-47
298	9.03451e-47
298.5	5.56576e-47
299	5.56576e-47
299.5	5.56608e-46
300	5.56608e-46
300.5	9.04739e-47
301	9.04739e-47
301.5	1.03681e-46
302	1.03681e-46
302.5	9.23834e-47
303	9.23834e-47
