0	0.00012207
0.5	0.00012207
1	0.00012207
1.5	0.00012207
2	0.00012207
2.5	0.00012207
3	0.00012207
3.5	0.00012207
4	0.00012207
4.5	0.00012207
5	0.00012207
5.5	0.00012207
6	0.00012207
6.5	0.00012207
7	0.00012207
7.5	0.00012207
8	0.00012207
8.5	0.00012207
9	0.00012207
9.5	0.00012207
10	0.00012207
10.5	0.00012207
11	0.00012207
11.5	0.00012207
12	0.00012207
12.5	0.00012207
13	0.00012207
13.5	0.00012207
14	0.00012207
14.5	0.00012207
15	0.00012207
15.5	0.00012207
16	0.00012207
16.5	2.39997e-43
17	2.39997e-43
17.5	2.83806e-44
18	2.83806e-44
18.5	2.73934e-44
19	2.73934e-44
19.5	1.55424e-44
20	1.55424e-44
20.5	1.03e-44
21	1.03e-44
21.5	7.35361e-45
22	7.35361e-45
22.5	5.21399e-45
23	5.21399e-45
23.5	3.20477e-45
24	3.20477e-45
24.5	3.25076e-45
25	3.25076e-45
25.5	2.40601e-45
26	2.40601e-45
26.5	2.63232e-45
27	2.63232e-45
27.5	1.34251e-45
28	1.34251e-45
28.5	1.15046e-45
29	1.15046e-45
29.5	9.17464e-46
30	9.17464e-46
30.5	7.31904e-46
31	7.31904e-46
31.5	5.62842e-46
32	5.62842e-46
32.5	4.70925e-46
33	4.70925e-46
33.5	3.34187e-46
34	3.34187e-46
34.5	2.39003e-46
35	2.39003e-46
35.5	2.05882e-46
36	2.05882e-46
36.5	2.31837e-46
37	2.31837e-46
37.5	2.06443e-46
38	2.06443e-46
38.5	1.3071e-46
39	1.3071e-46
39.5	1.5423e-46
40	1.5423e-46
40.5	1.43106e-46
41	1.43106e-46
41.5	1.30333e-46
42	1.30333e-46
42.5	1.27668e-46
43	1.27668e-46
43.5	1.03431e-46
44	1.03431e-46
44.5	9.35316e-47
45	9.35316e-47
45.5	7.17229e-47
46	7.17229e-47
46.5	8.96003e-47
47	8.96003e-47
47.5	8.51162e-47
48	8.51162e-47
48.5	8.34339e-47
49	8.34339e-47
49.5	8.82195e-47
50	8.82195e-47
50.5	7.04787e-47
51	7.04787e-47
51.5	8.31922e-47
52	8.31922e-47
52.5	6.00344e-47
53	6.00344e-47
53.5	5.0959e-47
54	5.0959e-47
54.5	8.25668e-47
55	8.25668e-47
55.5	7.53023e-47
56	7.53023e-47
56.5	8.33671e-47
57	8.33671e-47
57.5	7.02929e-47
58	7.02929e-47
58.5	7.39668e-47
59	7.39668e-47
59.5	1.0473e-46
60	1.0473e-46
60.5	4.99371e-47
61	4.99371e-47
61.5	6.40986e-47
62	6.40986e-47
62.5	5.79973e-47
63	5.79973e-47
63.5	5.27451e-47
64	5.27451e-47
64.5	4.32428e-47
65	4.32428e-47
65.5	4.68777e-47
66	4.68777e-47
66.5	3.37081e-47
67	3.37081e-47
67.5	3.39744e-47
68	3.39744e-47
68.5	5.08943e-47
69	5.08943e-47
69.5	5.28777e-47
70	5.28777e-47
70.5	4.23716e-47
71	4.23716e-47
71.5	5.23173e-47
72	5.23173e-47
72.5	5.22951e-47
73	5.22951e-47
73.5	3.88182e-47
74	3.88182e-47
74.5	4.55681e-47
75	4.55681e-47
75.5	3.78908e-47
76	3.78908e-47
76.5	4.96529e-47
77	4.96529e-47
77.5	3.40865e-47
78	3.40865e-47
78.5	3.96723e-47
79	3.96723e-47
79.5	4.57389e-47
80	4.57389e-47
80.5	4.18044e-47
81	4.18044e-47
81.5	5.11663e-47
82	5.11663e-47
82.5	3.52645e-47
83	3.52645e-47
83.5	4.22516e-47
84	4.22516e-47
84.5	4.98171e-47
85	4.98171e-47
85.5	4.97051e-47
86	4.97051e-47
86.5	4.58957e-47
87	4.58957e-47
87.5	4.15359e-47
88	4.15359e-47
88.5	4.45005e-47
89	4.45005e-47
89.5	4.08461e-47
90	4.08461e-47
90.5	3.93322e-47
91	3.93322e-47
91.5	3.95708e-47
92	3.95708e-47
92.5	3.34217e-47
93	3.34217e-47
93.5	4.5644e-47
94	4.5644e-47
94.5	2.53494e-47
95	2.53494e-47
95.5	4.41067e-47
96	4.41067e-47
96.5	4.84415e-47
97	4.84415e-47
97.5	3.50196e-47
98	3.50196e-47
98.5	2.79275e-47
99	2.79275e-47
99.5	3.16556e-47
100	3.16556e-47
100.5	3.25643e-47
101	3.25643e-47
101.5	4.69878e-47
102	4.69878e-47
102.5	3.12948e-47
103	3.12948e-47
103.5	4.42699e-47
104	4.42699e-47
104.5	3.59163e-47
105	3.59163e-47
105.5	2.92493e-47
106	2.92493e-47
106.5	2.58586e-47
107	2.58586e-47
107.5	3.01419e-47
108	3.01419e-47
108.5	2.87141e-47
109	2.87141e-47
109.5	2.40725e-47
110	2.40725e-47
110.5	2.78563e-47
111	2.78563e-47
111.5	3.14126e-47
112	3.14126e-47
112.5	4.03517e-47
113	4.03517e-47
113.5	2.88079e-47
114	2.88079e-47
114.5	3.28908e-47
115	3.28908e-47
115.5	2.64262e-47
116	2.64262e-47
116.5	3.96791e-47
117	3.96791e-47
117.5	2.30621e-47
118	2.30621e-47
118.5	3.50693e-47
119	3.50693e-47
119.5	3.04661e-47
120	3.04661e-47
120.5	3.11931e-47
121	3.11931e-47
121.5	2.27613e-47
122	2.27613e-47
122.5	3.25082e-47
123	3.25082e-47
123.5	3.01387e-47
124	3.01387e-47
124.5	3.0198e-47
125	3.0198e-47
125.5	2.58854e-47
126	2.58854e-47
126.5	2.83248e-47
127	2.83248e-47
127.5	2.31214e-47
128	2.31214e-47
128.5	2.66302e-47
129	2.66302e-47
129.5	1.9742e-47
130	1.9742e-47
130.5	2.26949e-47
131	2.26949e-47
131.5	2.8619e-47
132	2.8619e-47
132.5	2.09194e-47
133	2.09194e-47
133.5	2.2913e-47
134	2.2913e-47
134.5	2.47503e-47
135	2.47503e-47
135.5	2.56987e-47
136	2.56987e-47
136.5	1.88208e-47
137	1.88208e-47
137.5	1.50183e-47
138	1.50183e-47
138.5	3.02665e-47
139	3.02665e-47
139.5	2.25453e-47
140	2.25453e-47
140.5	2.06776e-47
141	2.06776e-47
141.5	2.87243e-47
142	2.87243e-47
142.5	1.93669e-47
143	1.93669e-47
143.5	2.3829e-47
144	2.3829e-47
144.5	2.4775e-47
145	2.4775e-47
145.5	2.25508e-47
146	2.25508e-47
146.5	1.87139e-47
147	1.87139e-47
147.5	2.02443e-47
148	2.02443e-47
148.5	2.26096e-47
149	2.26096e-47
149.5	2.31962e-47
150	2.31962e-47
150.5	2.7026e-47
151	2.7026e-47
151.5	2.20657e-47
152	2.20657e-47
152.5	2.44948e-47
153	2.44948e-47
153.5	2.39284e-47
154	2.39284e-47
154.5	1.59574e-47
155	1.59574e-47
155.5	2.11777e-47
156	2.11777e-47
156.5	2.0157e-47
157	2.0157e-47
157.5	1.84464e-47
158	1.84464e-47
158.5	1.82445e-47
159	1.82445e-47
159.5	2.18769e-47
160	2.18769e-47
160.5	1.95962e-47
161	1.95962e-47
161.5	2.35488e-47
162	2.35488e-47
162.5	1.65261e-47
163	1.65261e-47
163.5	2.56175e-47
164	2.56175e-47
164.5	1.82683e-47
165	1.82683e-47
165.5	1.6709e-47
166	1.6709e-47
166.5	1.97011e-47
167	1.97011e-47
167.5	2.27523e-47
168	2.27523e-47
168.5	1.91466e-47
169	1.91466e-47
169.5	2.7241e-47
170	2.7241e-47
170.5	2.45812e-47
171	2.45812e-47
171.5	1.84817e-47
172	1.84817e-47
172.5	2.81053e-47
173	2.81053e-47
173.5	1.60081e-47
174	1.60081e-47
174.5	1.9204e-47
175	1.9204e-47
175.5	2.53736e-47
176	2.53736e-47
176.5	2.4084e-47
177	2.4084e-47
177.5	2.05538e-47
178	2.05538e-47
178.5	2.57212e-47
179	2.57212e-47
179.5	1.70518e-47
180	1.70518e-47
180.5	1.96028e-47
181	1.96028e-47
181.5	1.98034e-47
182	1.98034e-47
182.5	2.14063e-47
183	2.14063e-47
183.5	2.13422e-47
184	2.13422e-47
184.5	2.10295e-47
185	2.10295e-47
185.5	2.97269e-47
186	2.97269e-47
186.5	2.25484e-47
187	2.25484e-47
187.5	2.09725e-47
188	2.09725e-47
188.5	2.22742e-47
189	2.22742e-47
189.5	2.6119e-47
190	2.6119e-47
190.5	2.34662e-47
191	2.34662e-47
191.5	2.11019e-47
192	2.11019e-47
192.5	2.53225e-47
193	2.53225e-47
193.5	1.70123e-47
194	1.70123e-47
194.5	2.0666e-47
195	2.0666e-47
195.5	2.14747e-47
196	2.14747e-47
196.5	2.60612e-47
197	2.60612e-47
197.5	2.7941e-47
198	2.7941e-47
198.5	2.41475e-47
199	2.41475e-47
199.5	2.32536e-47
200	2.32536e-47
200.5	2.01199e-47
201	2.01199e-47
201.5	1.72574e-47
202	1.72574e-47
202.5	1.53652e-47
203	1.53652e-47
203.5	1.72617e-47
204	1.72617e-47
204.5	2.44727e-47
205	2.44727e-47
205.5	1.78093e-47
206	1.78093e-47
206.5	1.71148e-47
207	1.71148e-47
207.5	2.32426e-47
208	2.32426e-47
208.5	2.20334e-47
209	2.20334e-47
209.5	1.93931e-47
210	1.93931e-47
210.5	2.38983e-47
211	2.38983e-47
211.5	2.19993e-47
212	2.19993e-47
212.5	2.23262e-47
213	2.23262e-47
213.5	1.72827e-47
214	1.72827e-47
214.5	1.63464e-47
215	1.63464e-47
215.5	2.16888e-47
216	2.16888e-47
216.5	1.91068e-47
217	1.91068e-47
217.5	2.37843e-47
218	2.37843e-47
218.5	1.92707e-47
219	1.92707e-47
219.5	2.40096e-47
220	2.40096e-47
220.5	2.0337e-47
221	2.0337e-47
221.5	1.91765e-47
222	1.91765e-47
222.5	1.78366e-47
223	1.78366e-47
223.5	2.22879e-47
224	2.22879e-47
224.5	2.27354e-47
225	2.27354e-47
225.5	2.19455e-47
226	2.19455e-47
226.5	1.88997e-47
227	1.88997e-47
227.5	2.55468e-47
228	2.55468e-47
228.5	2.84595e-47
229	2.84595e-47
229.5	1.87896e-47
230	1.87896e-47
230.5	1.34721e-47
231	1.34721e-47
231.5	1.54655e-47
232	1.54655e-47
232.5	2.15148e-47
233	2.15148e-47
233.5	1.63274e-47
234	1.63274e-47
234.5	1.78696e-47
235	1.78696e-47
235.5	1.93403e-47
236	1.93403e-47
236.5	2.12928e-47
237	2.12928e-47
237.5	2.40639e-47
238	2.40639e-47
238.5	1.74945e-47
239	1.74945e-47
239.5	1.8128e-47
240	1.8128e-47
240.5	2.63898e-47
241	2.63898e-47
241.5	2.2931e-47
242	2.2931e-47
242.5	1.41942e-47
243	1.41942e-47
243.5	2.0636e-47
244	2.0636e-47
244.5	2.07751e-47
245	2.07751e-47
245.5	2.27779e-47
246	2.27779e-47
246.5	1.96755e-47
247	1.96755e-47
247.5	2.57811e-47
248	2.57811e-47
248.5	2.32116e-47
249	2.32116e-47
249.5	2.67667e-47
250	2.67667e-47
250.5	1.77366e-47
251	1.77366e-47
251.5	2.82591e-47
252	2.82591e-47
252.5	2.1291e-47
253	2.1291e-47
253.5	2.28448e-47
254	2.28448e-47
254.5	2.3551e-47
255	2.3551e-47
255.5	2.57275e-47
256	2.57275e-47
256.5	1.85851e-47
257	1.85851e-47
257.5	2.04249e-47
258	2.04249e-47
258.5	2.36221e-47
259	2.36221e-47
259.5	1.55899e-47
260	1.55899e-47
260.5	2.0608e-47
261	2.0608e-47
261.5	2.15945e-47
262	2.15945e-47
262.5	2.20235e-47
263	2.20235e-47
263.5	1.86787e-47
264	1.86787e-47
264.5	1.80889e-47
265	1.80889e-47
265.5	2.10823e-47
266	2.10823e-47
266.5	2.0487e-47
267	2.0487e-47
267.5	2.39238e-47
268	2.39238e-47
268.5	1.74053e-47
269	1.74053e-47
269.5	2.63252e-47
270	2.63252e-47
270.5	2.69531e-47
271	2.69531e-47
271.5	2.09446e-47
272	2.09446e-47
272.5	2.14855e-47
273	2.14855e-47
273.5	2.23511e-47
274	2.23511e-47
274.5	1.38898e-47
275	1.38898e-47
275.5	2.56492e-47
276	2.56492e-47
276.5	2.29874e-47
277	2.29874e-47
277.5	1.82361e-47
278	1.82361e-47
278.5	2.19876e-47
279	2.19876e-47
279.5	2.52912e-47
280	2.52912e-47
280.5	1.73124e-47
281	1.73124e-47
281.5	2.23094e-47
282	2.23094e-47
282.5	2.06965e-47
283	2.06965e-47
283.5	1.73026e-47
284	1.73026e-47
284.5	1.55069e-47
285	1.55069e-47
285.5	1.85457e-47
286	1.85457e-47
286.5	2.32939e-47
287	2.32939e-47
287.5	3.3549e-47
288	3.3549e-47
288.5	1.95302e-47
289	1.95302e-47
289.5	2.07889e-47
290	2.07889e-47
290.5	2.15678e-47
291	2.15678e-47
291.5	2.73442e-47
292	2.73442e-47
292.5	2.28005e-47
293	2.28005e-47
293.5	2.20482e-47
294	2.20482e-47
294.5	2.37692e-47
295	2.37692e-47
295.5	2.48613e-47
296	2.48613e-47
296.5	1.86877e-47
297	1.86877e-47
297.5	1.45316e-47
298	1.45316e-47
298.5	2.11178e-47
299	2.11178e-47
299.5	2.35274e-47
300	2.35274e-47
300.5	2.19344e-47
301	2.19344e-47
301.5	1.29639e-47
302	1.29639e-47
302.5	3.139e-47
303	3.139e-47
