"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1266887230.550,115.113,9.685,3.58e-23,177.095,0.039,244.742661,0.000,0.000,0.998,"HGRZxOxqbp","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BxJirItx3q/HGRZxOxqbp.png",5.657
1267793572.317,269.285,10.146,3.57e-23,334.982,0.020,462.940186,0.000,0.000,0.998,"FMbJ6mUXLU","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7HVNNIlnGV/FMbJ6mUXLU.png",5.657
1260782188.045,333.030,10.628,3.94e-23,460.550,0.125,811.652527,0.000,0.000,0.998,"2PSIdGz5gY","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kaGlN5iEkh/2PSIdGz5gY.png",5.657
1268799659.280,115.113,9.799,3.65e-23,154.911,0.125,174.467575,0.000,0.000,0.998,"kRKRLqkODR","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qdNEdR0vAF/kRKRLqkODR.png",5.657
1256915498.628,509.363,9.700,4.06e-23,1313.066,0.016,2386.837891,0.000,0.000,0.998,"Qiqkd6bLoP","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tSTUNhB7Xq/Qiqkd6bLoP.png",5.657
1264032904.218,115.113,9.851,3.62e-23,3410.311,0.547,6784.048828,0.000,0.000,0.998,"q7uftfqI5w","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Or4XEa4crK/q7uftfqI5w.png",5.657
1264745718.311,217.741,10.167,3.55e-23,475.037,0.047,782.677612,0.000,0.000,0.998,"EYSwX8o2Ng","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/192pIR6tTI/EYSwX8o2Ng.png",5.657
1266138809.206,269.285,8.415,2.89e-23,467.027,0.012,798.698303,0.000,0.000,0.998,"be34gUlO9M","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Jg2iR6AOrV/be34gUlO9M.png",5.657
1263312791.453,269.285,9.579,3.37e-23,475.037,0.016,782.677612,0.000,0.000,0.998,"6QB4GMQvBu","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/XJXJCXvJaB/6QB4GMQvBu.png",5.657
1257828550.417,115.113,8.420,3.24e-23,212.540,0.031,315.632599,0.000,0.000,0.998,"vOByyvsjIS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/S51NyUNkwa/vOByyvsjIS.png",5.657
1257828550.417,115.113,8.420,3.24e-23,212.540,0.031,315.632599,0.000,0.000,0.998,"WL9EgXAjJm","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/anHDw4mBQB/WL9EgXAjJm.png",5.657
1264751404.244,269.285,10.544,3.75e-23,587.489,0.020,967.953796,0.000,0.000,0.998,"uYctolJmqS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v80d2SCjCY/uYctolJmqS.png",5.657
1257669302.718,115.113,8.254,3.20e-23,183.572,0.063,231.788467,0.000,0.000,0.998,"ZxDduIm0O1","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h0Ea9aRYF0/ZxDduIm0O1.png",5.657
1264905823.940,217.741,8.842,3.15e-23,280.769,0.016,354.515533,0.000,0.000,0.998,"ukalW9oGCL","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7YyKp70NT2/ukalW9oGCL.png",5.657
1262543489.214,115.113,9.966,3.64e-23,251.138,0.039,413.778290,0.000,0.000,0.998,"TACgMAhrwa","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zlLnzIuyv2/TACgMAhrwa.png",5.657
1261793426.983,142.363,9.157,3.23e-23,212.540,0.031,315.632599,0.000,0.000,0.998,"dY2wILIJUl","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6vehX0nRZR/dY2wILIJUl.png",5.657
1264957861.376,176.063,8.233,2.97e-23,236.934,0.016,266.844482,0.000,0.000,0.998,"7BUrCxKK2O","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ClffSzbWrl/7BUrCxKK2O.png",5.657
1262874432.967,333.030,8.510,3.13e-23,714.308,0.006,1221.592163,0.000,0.000,0.998,"A64W5kv5XE","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9SlUEk1frW/A64W5kv5XE.png",5.657
1259590072.293,269.285,8.645,3.02e-23,1295.092,0.058,2422.786621,0.000,0.000,0.998,"covm21zkDn","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BePVCEUSWT/covm21zkDn.png",5.657
1261840018.888,176.063,11.169,3.89e-23,569.572,0.063,1003.787720,0.000,0.000,0.998,"ssOKw291Ct","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IdV1O1A5iP/ssOKw291Ct.png",5.657
1256669055.742,269.285,8.599,2.86e-23,334.982,0.012,462.940186,0.000,0.000,0.998,"6XEKSww6ny","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3b37AraC4c/6XEKSww6ny.png",5.657
1257764357.817,217.741,9.258,3.28e-23,497.195,0.031,738.361023,0.000,0.000,0.998,"NOYRznnqWa","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Wanbs922iz/NOYRznnqWa.png",5.657
1257764357.817,217.741,9.258,3.28e-23,497.195,0.031,738.361023,0.000,0.000,0.998,"bNvuk4aUuS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/JKTazialwX/bNvuk4aUuS.png",5.657
1264698783.365,333.030,8.751,3.29e-23,475.037,0.020,782.677612,0.000,0.000,0.998,"sYD8uGgyUu","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ovCd2qNtJ4/sYD8uGgyUu.png",5.657
1266893160.940,176.063,8.647,2.96e-23,182.864,0.172,233.205048,0.000,0.000,0.998,"jE1X9n6BfM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BxJirItx3q/jE1X9n6BfM.png",5.657
1258092941.083,269.285,9.109,3.40e-23,347.233,0.014,438.436798,0.000,0.000,0.998,"A93t5KZdU7","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gUh7qTzV5G/A93t5KZdU7.png",5.657
1268243879.916,269.285,8.520,2.90e-23,615.137,0.031,1062.876465,0.000,0.000,0.998,"OaKArEGMW8","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RvXW57Ca5I/OaKArEGMW8.png",5.657
1267779854.116,269.285,10.610,3.99e-23,325.075,0.125,482.753357,0.000,0.000,0.998,"A3c6iSusgK","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RU61WwQrem/A3c6iSusgK.png",5.657
1267779854.116,269.285,10.610,3.99e-23,325.075,0.125,482.753357,0.000,0.000,0.998,"VkfmULpZE2","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/S3NeuKpmqI/VkfmULpZE2.png",5.657
1261908996.206,333.030,8.242,2.95e-23,467.027,0.012,798.698303,0.000,0.000,0.998,"6uY4heLJBh","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/K2sTvrltwo/6uY4heLJBh.png",5.657
1267714094.718,142.363,8.090,2.84e-23,262.852,0.012,390.349457,0.000,0.000,0.998,"HOlz0AMrOh","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Hm3cWkaEkM/HOlz0AMrOh.png",5.657
1267714094.718,142.363,8.090,2.84e-23,262.852,0.012,390.349457,0.000,0.000,0.998,"Pa4455Tmmd","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/q2miLZsm03/Pa4455Tmmd.png",5.657
1260925164.585,142.363,8.817,3.01e-23,262.852,0.020,390.349457,0.000,0.000,0.997,"CndUQS691G","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/k69wl7xzRz/CndUQS691G.png",5.657
1264710510.652,509.363,8.297,3.42e-23,1227.071,0.041,2247.119629,0.000,0.000,0.997,"XDaAtaGfXf","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/wUFDcUXupF/XDaAtaGfXf.png",5.657
1264931233.778,176.063,8.311,3.04e-23,201.489,0.012,195.954544,0.000,0.000,0.997,"JskLQaXK7f","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/WohXlBbG4H/JskLQaXK7f.png",5.657
1260119951.913,142.363,8.166,2.87e-23,317.065,0.016,498.774109,0.000,0.000,0.997,"OTNvXPWEo7","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gRLBhBMxPF/OTNvXPWEo7.png",5.657
1257664082.141,333.030,8.031,3.01e-23,2690.580,0.102,5125.130371,0.000,0.000,0.997,"rUFO2DiETU","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h0Ea9aRYF0/rUFO2DiETU.png",5.657
1266887363.871,217.741,8.464,2.93e-23,236.934,0.016,266.844482,0.000,0.000,0.997,"7oK8heg3MA","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BxJirItx3q/7oK8heg3MA.png",5.657
1267586326.586,217.741,10.605,3.64e-23,207.302,0.094,326.107239,0.000,0.000,0.997,"zC4fHt8jwN","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YSVhAce7Kv/zC4fHt8jwN.png",5.657
1259990044.445,411.865,8.885,3.37e-23,883.399,0.008,1510.768677,0.000,0.000,0.997,"mzp0E1V1MV","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RENXuTrnCE/mzp0E1V1MV.png",5.657
1261227745.137,217.741,8.423,2.85e-23,262.852,0.016,390.349457,0.000,0.000,0.997,"YiNucrcOSP","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Xhd0QDH8yD/YiNucrcOSP.png",5.657
1262658411.033,509.363,8.508,3.63e-23,846.754,0.016,1584.060181,0.000,0.000,0.997,"TochtREg04","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/TochtREg04.png",5.657
1259904790.376,217.741,8.461,2.93e-23,347.233,0.016,438.436798,0.000,0.000,0.997,"aPGYoPENJI","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/npVOoEK2uc/aPGYoPENJI.png",5.657
1261207782.550,217.741,10.056,3.39e-23,280.769,0.023,354.515533,0.000,0.000,0.997,"8CC4shSok4","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kfzEdmvxOe/8CC4shSok4.png",5.657
1265986859.776,142.363,10.095,3.54e-23,154.911,0.031,174.467575,0.000,0.000,0.997,"LrmYDG9YpV","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/NKkxIwdfkT/LrmYDG9YpV.png",5.657
1260286767.498,93.079,8.139,3.11e-23,171.858,0.031,255.217300,0.000,0.000,0.997,"qH4oo1C7KK","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/s0w10EquVX/qH4oo1C7KK.png",5.657
1261568575.156,629.939,11.522,5.24e-23,2082.479,0.022,4032.435303,0.000,0.000,0.997,"QahZVS37dp","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/pPy621zARi/QahZVS37dp.png",5.657
1257057430.024,333.030,8.142,2.97e-23,726.559,0.012,1197.088745,0.000,0.000,0.997,"7LlGKDnHZ2","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/HT33X35utF/7LlGKDnHZ2.png",5.657
1256675064.633,269.285,8.129,2.81e-23,3428.529,0.029,6747.611328,0.000,0.000,0.997,"wPMWCVrXRO","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3b37AraC4c/wPMWCVrXRO.png",5.657
1262675419.118,176.063,8.163,3.03e-23,251.138,0.031,413.778290,0.000,0.000,0.997,"FIX2A6dx42","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/FIX2A6dx42.png",5.657
1259413028.488,411.865,11.562,4.40e-23,861.241,0.023,1555.085327,0.000,0.000,0.997,"CMzNFJSjE5","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/UpPOKh5GSp/CMzNFJSjE5.png",5.657
1259600876.074,217.741,8.536,2.92e-23,372.396,0.023,656.293945,0.000,0.000,0.997,"iVh8zLLen3","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/odj4BT3JJ2/iVh8zLLen3.png",5.657
1257993260.716,333.030,8.977,3.46e-23,305.350,0.023,522.202942,0.000,0.000,0.997,"IhSx6RIeTS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QehyBqBd1B/IhSx6RIeTS.png",5.657
1263921578.610,115.113,10.230,3.87e-23,219.017,0.156,302.678375,0.000,0.000,0.997,"elpNzjWF6B","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRLcb8iXMD/elpNzjWF6B.png",5.657
1265125565.950,217.741,8.915,3.18e-23,414.279,0.016,572.527832,0.000,0.000,0.997,"sVgbvfNRef","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qQyXEHRYHz/sVgbvfNRef.png",5.657
1263701056.400,269.285,8.653,3.05e-23,402.027,0.012,597.031250,0.000,0.000,0.997,"alFqhcakRa","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gT5Pm3sKvj/alFqhcakRa.png",5.657
1258067180.379,333.030,8.213,3.25e-23,3790.042,0.092,7444.729492,0.000,0.000,0.997,"DgDrzEpo9c","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SgNhp07Oqn/DgDrzEpo9c.png",5.657
1267963151.380,115.113,8.159,3.04e-23,131.737,0.031,128.118515,0.000,0.000,0.997,"hAriunBzVY","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6MYUj7e3t1/hAriunBzVY.png",5.657
1267963151.380,115.113,8.159,3.04e-23,131.737,0.031,128.118515,0.000,0.000,0.997,"TCGXXoE8hg","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6ZSzPOPeDT/TCGXXoE8hg.png",5.657
1261466129.979,176.063,8.291,2.86e-23,3131.531,3.500,6238.904297,0.000,0.000,0.997,"2bJ58PySo7","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tp5mmAezj5/2bJ58PySo7.png",5.657
1256726167.669,217.741,10.660,3.68e-23,384.110,0.027,632.865112,0.000,0.000,0.997,"FAuFm5aaa2","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/36c78BOEv8/FAuFm5aaa2.png",5.657
1262353478.683,269.285,8.787,3.03e-23,3981.218,3.000,7938.530273,0.000,0.000,0.997,"VytkrTYcFV","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/sHvsRh9ZkM/VytkrTYcFV.png",5.657
1257439138.416,269.285,10.748,3.91e-23,334.982,0.023,462.940186,0.000,0.000,0.997,"1DLiFde3eM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ap9JS0YQbe/1DLiFde3eM.png",5.657
1258887401.511,269.285,9.694,3.28e-23,484.944,0.020,762.864441,0.000,0.000,0.997,"1NUMV0iYWj","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/DuJAW01OTC/1NUMV0iYWj.png",5.657
1262550055.507,142.363,11.748,4.13e-23,453.838,0.047,825.076599,0.000,0.000,0.997,"jbAGfkFe6Z","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/8qkAJSHDlV/jbAGfkFe6Z.png",5.657
1260953680.600,269.285,8.875,3.09e-23,384.110,0.031,632.865112,0.000,0.000,0.997,"Cio9Ybxbg4","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jxKWk0CGZ4/Cio9Ybxbg4.png",5.657
1267100763.663,176.063,10.310,3.58e-23,207.302,0.031,326.107239,0.000,0.000,0.997,"w470ztYRKA","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/OtQGfKfDev/w470ztYRKA.png",5.657
1258523150.798,269.285,10.599,3.62e-23,270.863,0.023,374.328705,0.000,0.000,0.997,"0injzuqvKt","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MDmYQ5dkIF/0injzuqvKt.png",5.657
1265131939.346,269.285,10.349,3.75e-23,384.110,0.031,632.865112,0.000,0.000,0.997,"4lMxGe9tch","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qQyXEHRYHz/4lMxGe9tch.png",5.657
1260425545.336,217.741,10.359,3.52e-23,310.588,0.113,511.728302,0.000,0.000,0.997,"eWrajHCtDu","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/xPDr2AK1LF/eWrajHCtDu.png",5.657
1263024967.790,269.285,9.493,3.37e-23,2859.518,0.132,5586.513672,0.000,0.000,0.997,"mjVJBEd5EP","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/mjVJBEd5EP.png",5.657
1256885142.022,142.363,11.426,3.85e-23,1700.868,0.148,3266.380127,0.000,0.000,0.997,"qGctkSYR43","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cBbsKW0GtP/qGctkSYR43.png",5.657
1256885142.022,142.363,11.426,3.85e-23,1700.868,0.148,3266.380127,0.000,0.000,0.997,"RuRHIr5uUe","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7LtvMPRRAW/RuRHIr5uUe.png",5.657
1258715513.396,115.113,10.112,3.66e-23,251.138,0.078,413.778290,0.000,0.000,0.997,"dSskWK3I1d","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/K2AAQFXBJE/dSskWK3I1d.png",5.657
1266988858.753,176.063,8.301,2.90e-23,247.502,0.078,421.050537,0.000,0.000,0.997,"WfG5fEEhLy","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/bKCOyAAK1S/WfG5fEEhLy.png",5.657
1261100651.879,269.285,11.806,4.19e-23,377.633,0.039,645.819336,0.000,0.000,0.997,"28iwoTL9HH","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/N2DCTpNycp/28iwoTL9HH.png",5.657
1261200684.538,269.285,8.120,2.79e-23,577.582,0.008,987.767029,0.000,0.000,0.997,"lATZQIpbNp","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kfzEdmvxOe/lATZQIpbNp.png",5.657
1264761506.417,411.865,8.592,3.32e-23,726.559,0.008,1197.088745,0.000,0.000,0.996,"mCIBRQWkss","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/v80d2SCjCY/mCIBRQWkss.png",5.657
1265230657.545,509.363,9.348,3.94e-23,3323.975,0.156,6391.918945,0.000,0.000,0.996,"kGyk6ZJaCY","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3sgGWg632g/kGyk6ZJaCY.png",5.657
1257862342.351,176.063,8.559,3.09e-23,3907.713,0.247,7680.070313,0.000,0.000,0.996,"BT42zJEog4","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3mwzNVqtAc/BT42zJEog4.png",5.657
1257862342.351,176.063,8.559,3.09e-23,3907.713,0.247,7680.070313,0.000,0.000,0.996,"O2HCGAQ2zk","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/mj8SNRuHFG/O2HCGAQ2zk.png",5.657
1257399458.035,167.424,9.112,3.22e-23,218.309,0.094,304.094971,0.000,0.000,0.996,"7QXu8UVESm","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4TJEOZnzWs/7QXu8UVESm.png",11.314
1267329941.144,142.363,8.491,3.03e-23,467.027,0.094,798.698303,0.000,0.000,0.996,"JUtRB8XuXZ","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/a2ky5J1gwA/JUtRB8XuXZ.png",5.657
1265150276.089,509.363,11.489,4.86e-23,1601.667,0.016,2996.311035,0.000,0.000,0.996,"LRGP373PCn","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nccCjbKn8y/LRGP373PCn.png",5.657
1256675994.978,142.363,9.657,3.35e-23,227.027,0.039,286.657654,0.000,0.000,0.996,"cljd21agjM","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/3b37AraC4c/cljd21agjM.png",5.657
1261401559.950,115.113,11.918,4.28e-23,246.903,0.055,422.247955,0.000,0.000,0.996,"anYchiiXfm","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/lN7xqjrgpx/anYchiiXfm.png",5.657
1262017117.967,333.030,9.095,3.24e-23,484.944,0.016,762.864441,0.000,0.000,0.996,"HbWCiA3je9","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LM9RxeVe5g/HbWCiA3je9.png",5.657
1258350531.821,142.363,9.086,3.14e-23,183.572,0.027,231.788467,0.000,0.000,0.996,"n3Tlilfl2z","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qHrBY80m6E/n3Tlilfl2z.png",5.657
1261965086.288,269.285,8.036,2.76e-23,317.065,0.018,498.774109,0.000,0.000,0.996,"LE5tVP6Spo","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ui0dyJMR4V/LE5tVP6Spo.png",5.657
1261952062.279,217.741,8.356,2.86e-23,280.769,0.010,354.515533,0.000,0.000,0.996,"mErtuHPfPO","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CtACuxScQM/mErtuHPfPO.png",5.657
1257675118.198,333.030,9.775,3.81e-23,402.027,0.023,597.031250,0.000,0.000,0.996,"gEzl6tDdnN","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h0Ea9aRYF0/gEzl6tDdnN.png",5.657
1266400987.655,269.285,10.370,3.68e-23,317.065,0.047,498.774109,0.000,0.000,0.996,"lL1GYGocd6","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/M5NBZX3qBV/lL1GYGocd6.png",5.657
1265074556.792,509.363,8.247,3.54e-23,828.719,0.250,1620.130249,0.000,0.000,0.996,"4qp87Ijz0H","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/iX6GH6qNRB/4qp87Ijz0H.png",5.657
1256705902.556,176.063,11.443,3.87e-23,219.017,0.055,302.678375,0.000,0.000,0.996,"Mb4FcpZz1w","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/36c78BOEv8/Mb4FcpZz1w.png",5.657
1264844638.157,142.363,9.171,3.37e-23,162.922,0.047,158.446854,0.000,0.000,0.996,"RFctb3uFu3","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vcidRd8BH2/RFctb3uFu3.png",5.657
1266715251.215,411.865,9.789,3.66e-23,587.489,0.027,967.953796,0.000,0.000,0.996,"pT501Xp3DO","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/773w714U5l/pT501Xp3DO.png",5.657
1256810840.439,779.059,9.736,5.45e-23,871.148,0.047,1535.272095,0.000,0.000,0.996,"BjgJJrqhQf","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Gg2OALEeFn/BjgJJrqhQf.png",5.657
1263794646.593,509.363,11.398,4.92e-23,1047.198,0.012,1959.040527,0.000,0.000,0.996,"cMatjGBGgw","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/s5LBmTrNuF/cMatjGBGgw.png",5.657
1264789159.146,509.363,10.938,4.62e-23,577.582,0.027,987.767029,0.000,0.000,0.996,"9pFpFAXIXS","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GOwvhDKijQ/9pFpFAXIXS.png",5.657
1264026868.104,142.363,11.158,4.12e-23,301.115,0.047,530.672607,0.000,0.000,0.996,"5pKCHtJyBO","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Or4XEa4crK/5pKCHtJyBO.png",5.657
1258416069.389,509.363,8.941,3.61e-23,704.401,0.012,1241.405396,0.000,0.000,0.996,"gIqYQPVZSm","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QnSzyF4f62/gIqYQPVZSm.png",5.657
1261415260.515,333.030,8.872,3.14e-23,368.161,0.023,664.763672,0.000,0.000,0.996,"SpwLEY8QZt","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/BzmfuxRZh8/SpwLEY8QZt.png",5.657
1259948669.236,217.741,8.784,3.06e-23,212.540,0.016,315.632599,0.000,0.000,0.996,"n9CrNDQesX","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6kQlMuACM0/n9CrNDQesX.png",5.657
1266177279.893,75.263,10.555,4.64e-23,101.284,0.063,114.069962,0.000,0.000,0.996,"WqB0UyeO0g","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/oiR6NMtnok/WqB0UyeO0g.png",5.657
1261797017.254,269.285,10.674,3.65e-23,1304.998,0.063,2402.973389,0.000,0.000,0.996,"FUaeeD8MRa","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/6vehX0nRZR/FUaeeD8MRa.png",5.657
1258461877.360,217.741,8.709,2.98e-23,236.934,0.016,266.844482,0.000,0.000,0.995,"4diPEhtEgU","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vK4NjHtpW9/4diPEhtEgU.png",5.657
1258126700.536,176.063,8.539,3.15e-23,219.017,0.023,302.678375,0.000,0.000,0.995,"ojolreyC1O","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/avV1A4822e/ojolreyC1O.png",5.657
1267844034.679,142.363,9.671,3.46e-23,148.434,0.031,187.421783,0.000,0.000,0.995,"sqopkdJ4Ra","L1","Blip","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/mjawD8scwU/sqopkdJ4Ra.png",5.657
