"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1387778788.313,11.245,10.284,5.73e-21,3878.874,5.000,7737.748047,0.000,0.000,0.945,"GITfmjwINl","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-28/1387778788.3125/GITfmjwINl.png",22.627
1166466880.594,16.522,10.527,8.81e-21,2961.938,2.500,5900.497070,0.000,0.000,0.945,"qqATFrCmGu","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/qqATFrCmGu.png",0.000
1170074654.750,14.006,10.533,1.35e-19,2413.818,6.000,4804.558105,0.000,0.000,0.945,"AB5Ce3r2Pk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/AB5Ce3r2Pk.png",0.000
1387705637.969,10.996,10.281,5.13e-21,971.586,2.500,1923.171021,0.000,0.000,0.944,"iseHvLAVEn","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-27/1387705637.96875/iseHvLAVEn.png",22.627
1382274210.344,10.996,10.058,5.02e-21,3980.241,2.747,7940.482910,0.000,0.000,0.944,"L1RmoZqQml","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-25/1382274210.34375/L1RmoZqQml.png",22.627
1168938744.039,16.125,10.108,9.35e-21,3344.861,5.560,6677.436523,0.000,0.000,0.944,"bxS7nXtOS1","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/bxS7nXtOS1.png",0.000
1168741034.094,12.055,10.474,5.23e-20,434.716,1.500,854.208496,0.000,0.000,0.944,"B4jc2Ram7O","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/B4jc2Ram7O.png",0.000
1130427018.672,17.422,10.373,2.89e-19,2473.981,2.289,4932.738281,0.000,0.000,0.944,"iMemMBH3Cj","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/iMemMBH3Cj.png",5.657
1167679620.039,16.125,10.543,9.23e-21,1432.765,3.000,2850.305420,0.000,0.000,0.944,"xSbQvsUDjq","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/xSbQvsUDjq.png",5.657
1386556072.563,11.245,10.470,3.81e-21,3878.874,3.618,7737.748047,0.000,0.000,0.944,"lP9BTXNTUl","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-14/1386556072.5625/lP9BTXNTUl.png",22.627
1387866218.188,10.874,10.326,5.53e-21,2668.693,2.500,5317.385742,0.000,0.000,0.944,"BSsqVREPvN","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-29/1387866218.1875/BSsqVREPvN.png",22.627
1167661699.180,16.125,10.249,7.82e-21,3794.549,4.500,7577.420898,0.000,0.000,0.944,"ooHNGbz4wb","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/ooHNGbz4wb.png",0.000
1385846494.813,10.874,10.471,6.68e-21,3878.874,2.500,7737.748047,0.000,0.000,0.943,"AjgRc5kEKj","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-05/1385846494.8125/AjgRc5kEKj.png",22.627
1370955652.750,12.844,10.331,8.47e-21,2781.339,3.750,5542.677734,0.000,0.000,0.943,"2UkhJPxMf9","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-16/1370955652.75/2UkhJPxMf9.png",22.627
1265649882.344,11.715,10.017,3.06e-20,3980.241,5.534,7940.482910,0.000,0.000,0.943,"dvxwBhNuoy","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/RRIqYQ4ReJ/dvxwBhNuoy.png",22.627
1168062727.688,12.320,10.263,7.71e-20,2556.948,7.000,5104.229980,0.000,0.000,0.943,"UKcJa2rrgH","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/UKcJa2rrgH.png",0.000
1387862055.938,11.245,10.493,4.23e-21,3579.105,3.000,7138.209961,0.000,0.000,0.943,"9rjj4KSwsS","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-29/1387862055.9375/9rjj4KSwsS.png",22.627
1168635974.609,17.422,10.992,6.58e-21,3344.861,3.500,6677.436523,0.000,0.000,0.943,"R5z6XUrd2H","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/R5z6XUrd2H.png",5.657
1386910917.625,12.722,10.610,8.36e-21,3980.241,4.500,7940.482910,0.000,0.000,0.943,"rRjzIWyz8j","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-18/1386910917.625/rRjzIWyz8j.png",22.627
1387734355.594,10.996,10.988,6.77e-21,3246.065,2.557,6472.129395,0.000,0.000,0.943,"uDRtnpmlm5","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-27/1387734355.59375/uDRtnpmlm5.png",22.627
1168252246.203,19.599,10.086,4.29e-21,2413.713,2.500,4804.769531,0.000,0.000,0.943,"abdoekV1UI","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/abdoekV1UI.png",0.000
1265887684.563,11.629,10.706,2.94e-20,3905.845,3.750,7791.690430,0.000,0.000,0.943,"oI4TofAuZj","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gXEA4NA191/oI4TofAuZj.png",22.627
1166454922.273,19.983,10.327,1.41e-21,3079.098,1.049,6134.818359,0.000,0.000,0.943,"P7DEMJeyBO","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/P7DEMJeyBO.png",5.657
1175480475.281,13.675,10.022,8.57e-21,2529.376,4.500,5039.886719,0.000,0.000,0.943,"7NmHdaLqaz","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/7NmHdaLqaz.png",0.000
1386512990.188,10.874,10.501,7.00e-21,3579.105,3.095,7138.209961,0.000,0.000,0.943,"nAPWDFpm6K","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386512990.1875/nAPWDFpm6K.png",22.627
1375179969.438,11.245,10.484,1.16e-20,3796.853,4.000,7573.706543,0.000,0.000,0.943,"RfIFYwawhB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-04/1375179969.4375/RfIFYwawhB.png",22.627
1387805940.688,10.874,10.922,6.35e-21,3980.241,6.468,7940.482910,0.000,0.000,0.943,"CVjsMlrLeX","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-28/1387805940.6875/CVjsMlrLeX.png",22.627
1385306374.188,11.245,10.388,6.71e-21,3700.979,2.500,7381.958496,0.000,0.000,0.942,"VZQwNQN9DG","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-29/1385306374.1875/VZQwNQN9DG.png",22.627
1237297806.188,11.139,10.531,8.97e-20,3977.241,9.125,7946.482910,0.000,0.000,0.942,"Y6RfWQETwD","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/Y6RfWQETwD.png",22.627
1382229489.313,11.245,10.281,5.05e-21,3700.979,2.500,7381.958496,0.000,0.000,0.942,"j4dOBh3A5F","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-25/1382229489.3125/j4dOBh3A5F.png",22.627
1261892322.281,10.996,10.377,4.58e-20,3487.812,2.500,6955.623047,0.000,0.000,0.942,"984K2LIm5Z","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/acwwQgbgBu/984K2LIm5Z.png",22.627
1134983676.797,10.501,10.019,1.45e-18,2864.887,2.000,5717.489258,0.000,0.000,0.942,"B1sY3NQmK7","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/B1sY3NQmK7.png",5.657
1387178542.594,10.996,10.388,6.01e-21,3700.979,4.000,7381.958496,0.000,0.000,0.941,"ClM4ikVpvB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-21/1387178542.59375/ClM4ikVpvB.png",22.627
1135630937.219,10.880,10.821,6.90e-19,3979.047,2.500,7942.870605,0.000,0.000,0.941,"d1CU5ADHmV","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/d1CU5ADHmV.png",0.000
1385953394.188,10.874,10.681,6.85e-21,3878.874,2.637,7737.748047,0.000,0.000,0.941,"cvQjQP2ERc","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-07/1385953394.1875/cvQjQP2ERc.png",22.627
1387226835.438,11.245,10.297,4.15e-21,3700.979,2.594,7381.958496,0.000,0.000,0.941,"BuLC8W8srE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-21/1387226835.4375/BuLC8W8srE.png",22.627
1380743137.313,11.245,10.671,5.01e-21,3700.979,2.500,7381.958496,0.000,0.000,0.941,"oFVvKaEWhq","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380743137.3125/oFVvKaEWhq.png",22.627
1381855279.313,10.874,10.451,5.77e-21,3579.105,2.500,7138.209961,0.000,0.000,0.941,"9zTtCCS8MY","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-20/1381855279.3125/9zTtCCS8MY.png",22.627
1135635744.344,10.880,10.533,5.09e-19,3404.239,2.045,6796.192383,0.000,0.000,0.941,"3cMxWPrEm2","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/trainingsetv1d1/3cMxWPrEm2/3cMxWPrEm2.png",5.657
1132718110.438,10.627,10.211,1.05e-18,2441.740,1.250,4868.257324,0.000,0.000,0.941,"4gF3yKKX5y","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/4gF3yKKX5y.png",0.000
1265915652.766,25.048,10.781,2.32e-22,3980.241,1.646,7940.482910,0.000,0.000,0.940,"pH70a5HnOM","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SjTOyq0PNp/pH70a5HnOM.png",22.627
1172603211.297,15.488,10.404,7.15e-21,3677.052,11.559,7335.237793,0.000,0.000,0.940,"2R8RleMUvW","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/2R8RleMUvW.png",0.000
1164754808.922,19.599,10.423,6.45e-21,19.628,2.500,15.876710,0.000,0.000,0.940,"o3eQvo7VWI","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/o3eQvo7VWI.png",0.000
1385814756.031,10.996,10.730,4.70e-21,3980.241,2.500,7940.482910,0.000,0.000,0.940,"zx4NGpZix8","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-05/1385814756.03125/zx4NGpZix8.png",22.627
1238153491.242,27.900,10.714,2.34e-22,1305.707,1.250,2575.512451,0.000,0.000,0.940,"DFoLbIRf5F","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/J1aXXyepd6/DFoLbIRf5F.png",11.314
1162572846.844,17.597,10.327,7.84e-21,19.628,2.000,15.876710,0.000,0.000,0.940,"JBazDmSLBZ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/JBazDmSLBZ.png",45.255
1169023602.906,19.962,10.462,5.33e-21,3078.394,3.625,6136.228027,0.000,0.000,0.940,"9KjTTJ72bB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/9KjTTJ72bB.png",11.314
1260894649.250,12.137,10.121,4.70e-20,3022.898,4.500,6025.796387,0.000,0.000,0.939,"UJs9VOqVm7","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/AaB24g6LH6/UJs9VOqVm7.png",5.657
1380729390.813,11.245,10.066,5.24e-21,3980.241,4.000,7940.482910,0.000,0.000,0.939,"rKt6s3K2dA","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380729390.8125/rKt6s3K2dA.png",22.627
1251554368.438,12.435,10.693,4.45e-20,3980.241,2.500,7940.482910,0.000,0.000,0.939,"1G2Z9xtEIr","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/irdWj1MzcA/1G2Z9xtEIr.png",22.627
1387454375.469,11.715,10.350,3.53e-21,3980.241,2.173,7940.482910,0.000,0.000,0.939,"2wcxwztVAE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-24/1387454375.46875/2wcxwztVAE.png",22.627
1173400370.047,17.422,10.770,2.93e-21,2484.949,2.000,4956.650879,0.000,0.000,0.939,"i95RB5iHdM","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/i95RB5iHdM.png",0.000
1162871119.594,18.742,10.386,4.75e-21,19.628,1.250,15.876710,0.000,0.000,0.939,"AKvPf0xi82","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/AKvPf0xi82.png",11.314
1162511423.953,17.422,10.287,4.29e-21,19.628,1.500,15.876710,0.000,0.000,0.939,"CDjKcHgyrT","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/CDjKcHgyrT.png",5.657
1377434789.563,11.245,10.217,5.74e-21,3406.167,2.527,6792.334961,0.000,0.000,0.938,"BJagtCMfnS","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-30/1377434789.5625/BJagtCMfnS.png",22.627
1134336963.672,10.501,10.104,9.38e-19,2411.479,2.500,4810.672363,0.000,0.000,0.938,"lUXxGVEXGC","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/lUXxGVEXGC.png",0.000
1169515777.414,16.125,10.354,8.07e-21,51.693,3.250,84.519363,0.000,0.000,0.938,"mZT1sXdoAr","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/mZT1sXdoAr.png",5.657
1265661916.531,10.609,10.902,5.67e-20,2927.765,3.000,5835.530273,0.000,0.000,0.938,"CFsfvRpBHg","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CRACr5DLVl/CFsfvRpBHg.png",22.627
1171301185.531,16.522,10.379,6.22e-21,3199.221,3.844,6375.062988,0.000,0.000,0.938,"YxwJvEcBpe","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/YxwJvEcBpe.png",0.000
1383652115.938,11.245,10.583,3.54e-21,2281.786,3.053,4543.571777,0.000,0.000,0.938,"IhI9KWGoIO","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-10/1383652115.9375/IhI9KWGoIO.png",22.627
1386512734.094,10.996,10.375,5.50e-21,3980.241,2.035,7940.482910,0.000,0.000,0.938,"ACys1xkwpW","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386512734.09375/ACys1xkwpW.png",22.627
1386789071.719,11.715,10.990,7.63e-21,3197.468,3.000,6374.935059,0.000,0.000,0.937,"l4sJhllVEY","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386789071.71875/l4sJhllVEY.png",22.627
1135511941.031,10.880,10.626,9.28e-19,3362.469,2.105,6712.651855,0.000,0.000,0.937,"PNHOUcRrG1","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/PNHOUcRrG1.png",0.000
1130082783.094,17.597,10.179,1.90e-20,2356.617,2.500,4697.229492,0.000,0.000,0.936,"cjL509eNxk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/cjL509eNxk.png",22.627
1170346975.406,17.597,10.087,5.83e-21,1916.556,1.875,3818.699707,0.000,0.000,0.936,"K4MRbWKyCI","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/K4MRbWKyCI.png",0.000
1384934914.688,11.245,10.210,3.81e-21,3980.241,2.500,7940.482910,0.000,0.000,0.936,"wyzyoSK8Rz","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-25/1384934914.6875/wyzyoSK8Rz.png",22.627
1169558314.781,18.742,10.396,5.94e-21,2506.378,2.000,4990.821289,0.000,0.000,0.936,"UROSEgeMJC","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/UROSEgeMJC.png",11.314
1168880962.266,17.422,10.735,8.57e-21,21.797,0.750,24.727341,0.000,0.000,0.936,"OTVMhorjHk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/OTVMhorjHk.png",0.000
1260473680.688,11.245,10.480,3.80e-20,1921.808,2.500,3823.615723,0.000,0.000,0.936,"hPV7mkzPgw","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Qurhht52Zi/hPV7mkzPgw.png",22.627
1386729642.406,10.996,10.112,7.52e-21,14.458,2.000,8.915390,0.000,0.000,0.935,"lwneK0pVgI","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386729642.40625/lwneK0pVgI.png",22.627
1132580687.930,13.013,10.392,1.32e-18,2559.248,0.375,5099.629883,0.000,0.000,0.934,"v5QInbc2s7","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/v5QInbc2s7.png",0.000
1389361838.438,11.245,10.287,5.38e-21,3980.241,2.707,7940.482910,0.000,0.000,0.934,"7v58qbW1hm","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-15/1389361838.4375/7v58qbW1hm.png",22.627
1204904014.258,24.802,10.977,4.92e-22,393.397,1.336,750.892151,0.000,0.000,0.934,"b53Z4l84y0","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/b53Z4l84y0.png",11.314
1135123176.125,10.362,10.004,4.02e-19,3294.122,2.500,6573.020508,0.000,0.000,0.934,"s37qV7S9GK","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/s37qV7S9GK.png",0.000
1135747591.766,10.501,10.048,1.25e-18,2411.479,1.574,4810.672363,0.000,0.000,0.933,"KouYBS8diZ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/KouYBS8diZ.png",0.000
1168593867.781,17.597,10.042,9.54e-21,3460.628,2.500,6902.389160,0.000,0.000,0.933,"UMJJVryPIx","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/UMJJVryPIx.png",11.314
1167660486.258,16.125,10.919,7.72e-21,2374.363,6.500,4733.500977,0.000,0.000,0.933,"xzJdqJLiJu","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/xzJdqJLiJu.png",5.657
1374921460.156,10.996,10.620,1.53e-20,3406.167,4.000,6792.334961,0.000,0.000,0.933,"6QN5lxQ4rX","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-01/1374921460.15625/6QN5lxQ4rX.png",22.627
1379314139.031,23.515,10.065,1.79e-22,3980.241,2.018,7940.482910,0.000,0.000,0.932,"GEL6nLUNR1","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-21/1379314139.03125/GEL6nLUNR1.png",22.627
1261065610.688,12.025,10.124,2.22e-20,19.465,2.000,18.930679,0.000,0.000,0.932,"i0ovTaYI6g","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/m5vDXRgoTH/i0ovTaYI6g.png",22.627
1165844574.844,16.522,10.964,1.30e-20,1549.528,2.000,3075.677002,0.000,0.000,0.932,"KBI9nuaqJk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/KBI9nuaqJk.png",11.314
1175239304.859,35.205,10.337,1.37e-22,99.702,1.000,180.538971,0.000,0.000,0.932,"fQ3GBpV4zb","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/fQ3GBpV4zb.png",22.627
1380425155.469,10.996,10.359,5.47e-21,12.647,2.000,5.294790,0.000,0.000,0.932,"ZvI3Pt9oIH","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-04/1380425155.46875/ZvI3Pt9oIH.png",22.627
1170269599.703,17.422,10.776,6.20e-21,2817.195,1.500,5611.310547,0.000,0.000,0.932,"bzQgOC6osB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/bzQgOC6osB.png",0.000
1165609595.172,13.768,10.059,3.51e-20,2557.884,6.500,5102.358398,0.000,0.000,0.932,"16jArV6YhE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/16jArV6YhE.png",0.000
1171433878.719,18.742,10.983,5.65e-21,1248.543,2.500,2485.697998,0.000,0.000,0.932,"7Ibdx2fDk1","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/7Ibdx2fDk1.png",11.314
1168233351.969,16.522,10.259,2.80e-20,3906.598,2.500,7789.816895,0.000,0.000,0.931,"3ivY4TWYoH","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/3ivY4TWYoH.png",11.314
1380727819.156,21.989,10.901,2.69e-22,3942.868,3.260,7865.735352,0.000,0.000,0.931,"UWxS6M4nVH","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380727819.15625/UWxS6M4nVH.png",22.627
1383809919.688,11.245,10.558,3.96e-21,3980.241,2.548,7940.482910,0.000,0.000,0.931,"x7NdpAGhPi","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-12/1383809919.6875/x7NdpAGhPi.png",22.627
1168548318.031,16.522,10.031,9.57e-21,2959.899,4.151,5904.574219,0.000,0.000,0.931,"TQ3wnDaFyS","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/TQ3wnDaFyS.png",0.000
1169574182.109,17.422,10.306,1.07e-20,3613.358,1.500,7203.337402,0.000,0.000,0.931,"OPg6mZKrx0","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/OPg6mZKrx0.png",0.000
1377504837.438,10.874,10.252,6.84e-21,3878.874,2.500,7737.748047,0.000,0.000,0.931,"65rGIQJau2","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-31/1377504837.4375/65rGIQJau2.png",22.627
1380760162.688,11.245,10.112,4.59e-21,3197.468,2.500,6374.935059,0.000,0.000,0.931,"L9ezc0u12N","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380760162.6875/L9ezc0u12N.png",22.627
1164536964.656,17.597,10.536,1.90e-20,1223.180,2.000,2422.981201,0.000,0.000,0.931,"rzFqynqtsW","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/rzFqynqtsW.png",11.314
1371556953.996,32.173,10.595,1.19e-22,3810.395,1.219,7600.789551,0.000,0.000,0.931,"ICCkoesOVf","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-23/1371556953.996093/ICCkoesOVf.png",11.314
