"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1264375784.365,765.341,10.289,5.30e-23,2714.504,0.186,5037.416016,0.000,0.000,1.000,"wS2hNixSlO","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/wS2hNixSlO.png",22.627
1262645392.614,1488.302,10.287,9.16e-23,3262.965,0.306,6269.898926,0.000,0.000,1.000,"xmgwKCk4Wi","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/xmgwKCk4Wi.png",45.255
1262409371.885,970.046,10.275,6.70e-23,2289.219,0.367,4443.083008,0.000,0.000,1.000,"1twN6T54dk","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mq1carUVxy/1twN6T54dk.png",45.255
1264378595.972,1119.088,10.272,7.27e-23,3034.219,0.179,5684.511719,0.000,0.000,1.000,"wKHpfVTTsz","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/wKHpfVTTsz.png",22.627
1170259757.675,1660.163,10.270,1.89e-22,3577.001,3.500,7141.717285,0.000,0.000,1.000,"AzpcNpd3XP","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/AzpcNpd3XP.png",0.000
1264408424.144,909.118,10.261,6.03e-23,3449.507,0.227,6642.984375,0.000,0.000,1.000,"BcUlG5JizV","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/BcUlG5JizV.png",22.627
1237447849.885,890.117,10.253,5.29e-23,3881.114,1.002,7693.908203,0.000,0.000,1.000,"TpNs5TdBPn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/TpNs5TdBPn.png",45.255
1263902632.345,1662.418,10.243,1.01e-22,2908.681,0.133,5433.437500,0.000,0.000,1.000,"3gRnsl84T7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXjyWlxMte/3gRnsl84T7.png",22.627
1264163672.927,1313.622,10.241,8.17e-23,2657.200,0.253,5179.044922,0.000,0.000,1.000,"z5qDOetET7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/z5qDOetET7.png",45.255
1237447914.245,1880.579,10.234,1.03e-22,4025.155,0.886,7850.655273,0.000,0.000,1.000,"C8OuKNsc6h","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/C8OuKNsc6h.png",45.255
1264109279.240,607.958,10.231,4.76e-23,3324.038,0.647,6515.552734,0.000,0.000,1.000,"BdBEMIzlMy","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/BdBEMIzlMy.png",45.255
1264255379.003,765.341,10.225,5.23e-23,2675.117,0.290,5143.210938,0.000,0.000,1.000,"BJz5zsKy4E","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/BJz5zsKy4E.png",11.314
1264254288.404,160.777,10.224,3.65e-23,3600.991,0.302,6994.958496,0.000,0.000,1.000,"8semp86ejv","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/8semp86ejv.png",22.627
1262646970.158,815.374,10.217,5.70e-23,2962.369,0.916,5717.714355,0.000,0.000,1.000,"opstnhiqZZ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/opstnhiqZZ.png",22.627
1262661289.334,1431.557,10.215,8.86e-23,3891.764,0.544,7711.968750,0.000,0.000,1.000,"Be7mcFocaY","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/Be7mcFocaY.png",45.255
1264419670.376,850.150,10.215,5.59e-23,2522.131,1.015,4876.865234,0.000,0.000,1.000,"g5jquPYI4U","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MAHCskKxgx/g5jquPYI4U.png",45.255
1264369434.749,1149.624,10.196,7.37e-23,3633.928,0.594,7028.562988,0.000,0.000,1.000,"jpBYymiAQJ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/jpBYymiAQJ.png",45.255
1262649958.819,1810.900,10.180,1.06e-22,3074.146,0.345,5716.201660,0.000,0.000,1.000,"Iqevmmb3Zb","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/Iqevmmb3Zb.png",45.255
1264370905.530,815.374,10.175,5.44e-23,3859.199,0.351,7234.106934,0.000,0.000,1.000,"JTM4aJqeAy","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/JTM4aJqeAy.png",22.627
1262644780.639,679.011,10.174,5.07e-23,2532.038,0.885,4857.051758,0.000,0.000,1.000,"bISddWwE3l","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/bISddWwE3l.png",45.255
1264400937.853,594.086,10.171,4.70e-23,2649.511,0.268,4982.384766,0.000,0.000,1.000,"BU7dSsolmR","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/BU7dSsolmR.png",45.255
1264398473.462,1050.420,10.168,6.93e-23,3784.897,0.181,7313.763184,0.000,0.000,1.000,"1PIphkknVX","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/1PIphkknVX.png",22.627
1264254908.460,868.677,10.162,5.63e-23,3354.914,0.245,6453.798828,0.000,0.000,1.000,"QyeGy7Rb5L","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/QyeGy7Rb5L.png",22.627
1237447258.521,1216.332,10.153,6.75e-23,2282.484,0.838,4365.312988,0.000,0.000,1.000,"ZnstMEUZaj","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/ZnstMEUZaj.png",11.314
1237448205.487,1072.036,10.146,6.21e-23,3134.853,0.686,6164.789063,0.000,0.000,1.000,"10bDfe2Lpg","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/10bDfe2Lpg.png",45.255
1262658449.471,1554.590,10.146,9.37e-23,4023.607,0.238,7448.281738,0.000,0.000,1.000,"LZdpaomNMr","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/LZdpaomNMr.png",22.627
1264160294.987,1188.825,10.131,7.62e-23,2902.516,1.058,5637.634766,0.000,0.000,1.000,"Cacmq5GCoh","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/Cacmq5GCoh.png",45.255
1264181000.051,946.572,10.104,7.03e-23,3062.448,0.087,5733.304199,0.000,0.000,1.000,"t1xZC9DHrM","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Qemou72Iav/t1xZC9DHrM.png",11.314
1262652045.171,940.118,10.098,6.19e-23,3172.454,0.372,5860.616699,0.000,0.000,1.000,"Ou5CshaJMd","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/Ou5CshaJMd.png",45.255
1262772705.832,568.092,10.097,4.69e-23,3114.283,0.658,5629.634277,0.000,0.000,1.000,"U9lJh6WR49","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/D6BzfXEkYx/U9lJh6WR49.png",45.255
1262772705.832,568.092,10.097,4.69e-23,3114.283,0.658,5629.634277,0.000,0.000,1.000,"Yybeh033Mr","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/4haSd4PDZu/Yybeh033Mr.png",45.255
1262772705.832,568.092,10.097,4.69e-23,3114.283,0.658,5629.634277,0.000,0.000,1.000,"wOpxxf61mn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/8VfeA2XMXM/wOpxxf61mn.png",45.255
1262772705.832,568.092,10.097,4.69e-23,3114.283,0.658,5629.634277,0.000,0.000,1.000,"xZa1DuAD62","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Latp5xRkRi/xZa1DuAD62.png",45.255
1264358805.145,1058.113,10.067,6.49e-23,2535.634,1.039,4815.236816,0.000,0.000,1.000,"S38BcrlZhN","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gLkTAvr6BB/S38BcrlZhN.png",45.255
1262768127.405,1488.302,10.062,9.61e-23,2469.377,0.325,4699.459473,0.000,0.000,1.000,"hfs2G97Ha6","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/D6BzfXEkYx/hfs2G97Ha6.png",45.255
1264256219.434,1607.600,10.061,9.70e-23,3577.210,0.227,7019.063965,0.000,0.000,1.000,"Onusr8pvqN","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/Onusr8pvqN.png",22.627
1264375661.239,326.735,10.052,3.73e-23,2622.108,0.323,5037.192383,0.000,0.000,1.000,"QKdjSeafCZ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/QKdjSeafCZ.png",45.255
1264368554.892,1453.755,10.050,8.72e-23,3074.449,0.287,5941.874512,0.000,0.000,1.000,"B030Eyg9xV","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/B030Eyg9xV.png",11.314
1262760347.826,1486.683,10.048,9.32e-23,2836.162,0.894,5433.030762,0.000,0.000,1.000,"QQPZ5s3Umn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jSZf00o1yL/QQPZ5s3Umn.png",45.255
1264165328.484,1838.345,10.046,1.13e-22,3747.735,0.337,7288.446777,0.000,0.000,1.000,"auq0IBXP1e","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/auq0IBXP1e.png",22.627
1237447984.545,1677.674,10.045,8.81e-23,2411.610,1.751,4718.304199,0.000,0.000,1.000,"vXWLHLnPN2","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/vXWLHLnPN2.png",22.627
1262409151.208,1405.818,10.044,8.82e-23,2824.431,0.115,5392.832031,0.000,0.000,1.000,"iL73uupw04","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mq1carUVxy/iL73uupw04.png",45.255
1264163508.728,406.293,10.016,3.89e-23,3217.611,0.457,6299.865723,0.000,0.000,1.000,"GWQP0Mu9Ls","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/GWQP0Mu9Ls.png",11.314
1264370903.427,1810.900,10.007,1.06e-22,3928.178,0.242,7600.326660,0.000,0.000,1.000,"tOR8Z7JvHc","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/tOR8Z7JvHc.png",45.255
1170279168.205,1122.004,10.769,1.35e-22,3522.516,2.875,6883.916504,0.000,0.000,1.000,"3j3zEC4KB3","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/3j3zEC4KB3.png",0.000
1170265718.608,1248.535,10.554,1.49e-22,3164.393,1.268,6223.870117,0.000,0.000,1.000,"y4wHbSgR67","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/y4wHbSgR67.png",0.000
1170268245.179,1340.720,10.441,1.61e-22,2849.342,2.265,5602.441406,0.000,0.000,1.000,"NL1NFxkopi","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/NL1NFxkopi.png",0.000
1170268197.729,1725.957,10.280,2.01e-22,2887.467,1.271,5644.919922,0.000,0.000,1.000,"4GHNiKrwyE","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/4GHNiKrwyE.png",0.000
1202725773.973,987.840,10.086,1.31e-22,3770.825,0.739,7411.637207,0.000,0.000,1.000,"VDdLQOCCBF","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/VDdLQOCCBF.png",45.255
1170276117.209,1162.688,10.588,1.41e-22,2999.927,3.676,5973.010254,0.000,0.000,1.000,"qojEanVaW0","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/qojEanVaW0.png",45.255
1204899326.922,1201.612,10.576,1.30e-22,3868.280,0.685,7429.959473,0.000,0.000,1.000,"BwsMoIDpDi","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/BwsMoIDpDi.png",11.314
1167698107.904,922.393,10.569,1.14e-22,3184.930,1.255,6182.796875,0.000,0.000,1.000,"St6Z3PkbzD","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/St6Z3PkbzD.png",45.255
1170180359.508,279.712,10.464,5.85e-23,2091.982,0.744,3713.132813,0.000,0.000,1.000,"0aYmsoHo1C","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/0aYmsoHo1C.png",45.255
1170261278.979,1414.299,10.215,1.68e-22,3451.081,1.395,6702.507324,0.000,0.000,1.000,"QlDw0i6eKw","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/QlDw0i6eKw.png",0.000
1170268804.015,766.257,10.190,9.68e-23,2914.597,1.301,5699.179688,0.000,0.000,1.000,"SJOpajQy3q","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/SJOpajQy3q.png",0.000
1170275433.849,1317.054,10.016,1.48e-22,2557.739,2.470,5079.126465,0.000,0.000,1.000,"1HEWJqi9z0","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/1HEWJqi9z0.png",45.255
1264394310.931,1453.755,10.957,9.82e-23,2083.187,0.218,4031.018555,0.000,0.000,1.000,"9jfQO3iwFb","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/9jfQO3iwFb.png",45.255
1262653079.931,1075.056,10.921,7.73e-23,3282.914,0.178,6398.431152,0.000,0.000,1.000,"D1w3dpybhE","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/D1w3dpybhE.png",22.627
1264405105.507,650.126,10.880,5.05e-23,3226.319,0.233,6343.190430,0.000,0.000,1.000,"vfkfm8FVaz","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/vfkfm8FVaz.png",45.255
1264156283.788,815.374,10.809,5.87e-23,3435.006,0.357,6734.657227,0.000,0.000,1.000,"ot1ZYudGhf","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/ot1ZYudGhf.png",11.314
1264396636.780,1050.420,10.809,7.55e-23,3817.052,0.337,7149.813477,0.000,0.000,1.000,"VNjoRGHdsr","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/VNjoRGHdsr.png",22.627
1264370600.802,1627.121,10.778,1.03e-22,3607.378,1.383,6958.726563,0.000,0.000,1.000,"jiCOAuzetL","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/jiCOAuzetL.png",45.255
1264160699.107,1405.818,10.728,9.13e-23,3723.802,0.382,7240.581055,0.000,0.000,1.000,"aLhGq1jo0e","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/aLhGq1jo0e.png",22.627
1263877063.296,1570.104,10.667,1.02e-22,2601.819,0.201,4996.614258,0.000,0.000,1.000,"N7zuLpvq27","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fnoE8q9sRC/N7zuLpvq27.png",45.255
1264251429.229,1039.606,10.639,7.12e-23,2156.028,0.323,4048.431885,0.000,0.000,1.000,"lHbrtFgDOg","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/lHbrtFgDOg.png",22.627
1264169992.374,1314.633,10.572,8.52e-23,3352.544,0.366,6492.467773,0.000,0.000,1.000,"C4yqAtfUt1","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/C4yqAtfUt1.png",45.255
1263903068.880,1229.363,10.544,8.14e-23,3443.017,0.303,6718.636719,0.000,0.000,1.000,"ot2skvYhT7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXjyWlxMte/ot2skvYhT7.png",22.627
1263920475.401,1716.553,10.458,1.10e-22,2600.410,0.476,4808.535156,0.000,0.000,1.000,"5rHxgZH7Ms","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRLcb8iXMD/5rHxgZH7Ms.png",45.255
1262653929.807,1270.186,10.432,8.21e-23,3979.717,0.591,7792.036621,0.000,0.000,1.000,"7H6fRq3wMS","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/7H6fRq3wMS.png",11.314
1264369558.108,257.952,10.397,3.72e-23,3835.363,0.293,7354.088379,0.000,0.000,1.000,"Y49IHRj375","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/Y49IHRj375.png",45.255
1264368789.388,1229.363,10.379,7.75e-23,2650.445,1.133,5165.534668,0.000,0.000,1.000,"jDXaDqqFK7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/jDXaDqqFK7.png",45.255
1264368931.817,972.175,10.324,6.45e-23,2777.926,0.548,5239.213867,0.000,0.000,1.000,"54H3WAKtYb","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/54H3WAKtYb.png",45.255
1264389445.920,887.285,10.253,6.06e-23,3439.756,0.934,6791.013184,0.000,0.000,1.000,"2MVgx0hSbM","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/2MVgx0hSbM.png",45.255
1264389238.581,1436.149,10.241,9.02e-23,3173.584,0.188,6091.137695,0.000,0.000,1.000,"h1bF0zaE3S","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/h1bF0zaE3S.png",45.255
1262397186.580,1050.420,10.231,7.30e-23,2956.604,0.195,5777.852539,0.000,0.000,1.000,"aWgX2FJUeD","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mq1carUVxy/aWgX2FJUeD.png",11.314
1262409077.017,1271.283,10.164,8.13e-23,3001.925,0.242,5687.211426,0.000,0.000,1.000,"PMBXqeYek9","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mq1carUVxy/PMBXqeYek9.png",45.255
1262701268.854,1745.657,10.065,1.10e-22,2054.160,0.543,3901.296143,0.000,0.000,1.000,"nGe5vrINLx","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jp3KwblClK/nGe5vrINLx.png",45.255
1257036053.183,1359.461,10.035,7.62e-23,2937.975,1.769,5766.502441,0.000,0.000,1.000,"hR3KpykT5z","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/HT33X35utF/hR3KpykT5z.png",22.627
1264358753.008,1662.418,10.029,9.80e-23,3384.129,0.272,6600.861816,0.000,0.000,1.000,"UcPPihsSla","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gLkTAvr6BB/UcPPihsSla.png",45.255
1262763744.476,1245.183,10.018,7.91e-23,2665.210,1.790,5163.024414,0.000,0.000,1.000,"9uOKMd8T7p","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jSZf00o1yL/9uOKMd8T7p.png",45.255
1262647959.174,1314.633,10.003,8.19e-23,3509.891,0.334,6780.487793,0.000,0.000,1.000,"I3eQVSvk7v","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/I3eQVSvk7v.png",45.255
1204896517.178,432.968,10.986,7.04e-23,2502.679,0.849,4875.343750,0.000,0.000,1.000,"pwLhgJpyOo","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/pwLhgJpyOo.png",22.627
1170273826.757,819.486,10.694,1.06e-22,2629.664,1.969,5228.677734,0.000,0.000,1.000,"5ylMsNZqWL","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/5ylMsNZqWL.png",0.000
1170265380.834,1311.934,10.693,1.58e-22,2273.408,0.771,4299.401367,0.000,0.000,1.000,"6u5EcfVtyn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/6u5EcfVtyn.png",0.000
1264253934.161,1245.183,10.947,8.56e-23,2989.224,0.437,5845.925293,0.000,0.000,1.000,"4uzOXTEhtH","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GD2vY608J0/4uzOXTEhtH.png",45.255
1264392966.833,1453.755,10.882,9.61e-23,3520.257,0.134,6784.483887,0.000,0.000,1.000,"YidGw7i2MZ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/YidGw7i2MZ.png",22.627
1264399715.832,732.047,10.743,5.64e-23,3664.443,0.159,6844.596191,0.000,0.000,1.000,"MKMXuPoe18","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/MKMXuPoe18.png",11.314
1264369699.528,1111.715,10.635,7.36e-23,3020.101,0.400,5784.171387,0.000,0.000,1.000,"BFnJKnrrS8","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/BFnJKnrrS8.png",45.255
1264162465.822,716.331,10.624,5.53e-23,1832.840,0.439,3594.121094,0.000,0.000,1.000,"EdmzRPxhqT","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/EdmzRPxhqT.png",45.255
1264421489.072,868.677,10.615,6.33e-23,3305.372,0.369,6552.883301,0.000,0.000,1.000,"ev0jtHwvLu","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MAHCskKxgx/ev0jtHwvLu.png",22.627
1264394404.307,1230.752,10.596,8.50e-23,1699.644,0.102,2800.356445,0.000,0.000,1.000,"XMfo3xATc7","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/XMfo3xATc7.png",45.255
1264406571.092,1180.309,10.492,7.65e-23,3036.135,0.533,5680.678223,0.000,0.000,1.000,"lS3UUCFWxG","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/lS3UUCFWxG.png",45.255
1263924276.952,1627.121,10.459,1.02e-22,3729.818,0.679,7324.280762,0.000,0.000,1.000,"1lWA7Aod2i","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRLcb8iXMD/1lWA7Aod2i.png",45.255
1264364195.948,1149.624,10.403,7.47e-23,3064.542,0.447,5961.687500,0.000,0.000,1.000,"nAgpdfaDYI","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gLkTAvr6BB/nAgpdfaDYI.png",22.627
1263922887.864,1686.209,10.346,1.02e-22,3552.231,0.349,6720.536133,0.000,0.000,1.000,"XGci3AHcjL","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kRLcb8iXMD/XGci3AHcjL.png",45.255
1262409063.528,1270.186,10.267,8.15e-23,3098.611,0.152,6008.302734,0.000,0.000,1.000,"GGkxWtB6Gj","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mq1carUVxy/GGkxWtB6Gj.png",22.627
1264399003.800,1461.993,10.146,9.48e-23,3262.965,0.271,6269.898926,0.000,0.000,1.000,"d2HejdohrQ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/d2HejdohrQ.png",45.255
1264372084.063,1075.056,10.076,7.08e-23,2889.980,0.146,5644.604492,0.000,0.000,1.000,"ikAvdFd4GU","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/ikAvdFd4GU.png",22.627
1262771638.150,1118.816,10.057,7.58e-23,2864.456,0.437,5521.888184,0.000,0.000,1.000,"qvxXq6rcql","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/D6BzfXEkYx/qvxXq6rcql.png",45.255
1237445728.877,391.476,10.039,3.40e-23,2522.187,0.990,4883.259766,0.000,0.000,1.000,"xIP5ABLs7O","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/xIP5ABLs7O.png",22.627
1170266303.028,1414.299,10.772,1.75e-22,3505.825,1.774,6811.994629,0.000,0.000,1.000,"AP3kejqDcP","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/AP3kejqDcP.png",0.000
1186815792.135,1826.733,10.495,2.07e-22,3820.032,0.876,7383.688200,0.000,0.000,1.000,"GhZvmKbeA2","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/GhZvmKbeA2.png",45.255
1170272828.501,766.257,10.740,9.91e-23,3970.325,1.161,7810.635742,0.000,0.000,1.000,"VwbDUyxj2x","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/VwbDUyxj2x.png",45.255
